commune;code_ins;code_postal;mdc_apr-drg_34;type_de_diagnostic;nombre_de_séjours
Sint-Katelijne-Waver;12035.0;2860.0;12 - Organes génitaux masculins;Médical;17
Sint-Katelijne-Waver;12035.0;2860.0;13 - Organes génitaux féminins;Chirurgical;49
Sint-Katelijne-Waver;12035.0;2860.0;13 - Organes génitaux féminins;Médical;< 5
Sint-Katelijne-Waver;12035.0;2860.0;14 - Grossesse et accouchement;Chirurgical;48
Sint-Katelijne-Waver;12035.0;2860.0;14 - Grossesse et accouchement;Médical;138
Sint-Katelijne-Waver;12035.0;2860.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Sint-Katelijne-Waver;12035.0;2860.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;10
Sint-Katelijne-Waver;12035.0;2860.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Sint-Katelijne-Waver;12035.0;2860.0;16 - Sang et organes hématopoïétiques;Médical;29
Sint-Katelijne-Waver;12035.0;2860.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;9
Sint-Katelijne-Waver;12035.0;2860.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;72
Sint-Katelijne-Waver;12035.0;2860.0;18 - Maladies infectieuses et parasitaires;Chirurgical;7
Sint-Katelijne-Waver;12035.0;2860.0;18 - Maladies infectieuses et parasitaires;Médical;67
Sint-Katelijne-Waver;12035.0;2860.0;19 - Troubles mentaux;Chirurgical;< 5
Sint-Katelijne-Waver;12035.0;2860.0;19 - Troubles mentaux;Médical;14
Sint-Katelijne-Waver;12035.0;2860.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Sint-Katelijne-Waver;12035.0;2860.0;20 - Alcoolisme et usage de drogue;Médical;13
Sint-Katelijne-Waver;12035.0;2860.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;8
Sint-Katelijne-Waver;12035.0;2860.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;28
Sint-Katelijne-Waver;12035.0;2860.0;22 - Brûlures;Chirurgical;0
Sint-Katelijne-Waver;12035.0;2860.0;22 - Brûlures;Médical;< 5
Sint-Katelijne-Waver;12035.0;2860.0;23 - Facteurs influençant la santé;Chirurgical;14
Sint-Katelijne-Waver;12035.0;2860.0;23 - Facteurs influençant la santé;Médical;61
Sint-Katelijne-Waver;12035.0;2860.0;24 - Infections HIV;Chirurgical;0
Sint-Katelijne-Waver;12035.0;2860.0;24 - Infections HIV;Médical;< 5
Sint-Katelijne-Waver;12035.0;2860.0;25 - Traumatismes multiples;Chirurgical;< 5
Sint-Katelijne-Waver;12035.0;2860.0;25 - Traumatismes multiples;Médical;< 5
Sint-Katelijne-Waver;12035.0;2860.0;PP - Pré-MDC;Autre;0
Sint-Katelijne-Waver;12035.0;2860.0;PP - Pré-MDC;Chirurgical;< 5
Sint-Katelijne-Waver;12035.0;2860.0;PP - Pré-MDC;Médical;0
Sint-Katelijne-Waver;12035.0;2860.0;SS - DRG spéciaux;Autre;0
Sint-Katelijne-Waver;12035.0;2860.0;SS - DRG spéciaux;Chirurgical;0
Sint-Katelijne-Waver;12035.0;2860.0;SS - DRG spéciaux;Médical;0
Willebroek;12040.0;2830.0;00 - Groupe résiduel;Autre;0
Willebroek;12040.0;2830.0;00 - Groupe résiduel;Chirurgical;65
Willebroek;12040.0;2830.0;00 - Groupe résiduel;Médical;0
Willebroek;12040.0;2830.0;01 - Système nerveux;Chirurgical;33
Willebroek;12040.0;2830.0;01 - Système nerveux;Médical;265
Willebroek;12040.0;2830.0;02 - Affections des yeux;Chirurgical;22
Willebroek;12040.0;2830.0;02 - Affections des yeux;Médical;10
Willebroek;12040.0;2830.0;03 - Nez, gorge, oreilles;Chirurgical;80
Willebroek;12040.0;2830.0;03 - Nez, gorge, oreilles;Médical;186
Willebroek;12040.0;2830.0;04 - Système respiratoire;Chirurgical;16
Willebroek;12040.0;2830.0;04 - Système respiratoire;Médical;315
Willebroek;12040.0;2830.0;05 - Système circulatoire;Chirurgical;233
Willebroek;12040.0;2830.0;05 - Système circulatoire;Médical;277
Willebroek;12040.0;2830.0;06 - Système digestif;Chirurgical;203
Willebroek;12040.0;2830.0;06 - Système digestif;Médical;270
Willebroek;12040.0;2830.0;07 - Foie, bile et pancréas;Chirurgical;61
Willebroek;12040.0;2830.0;07 - Foie, bile et pancréas;Médical;51
Willebroek;12040.0;2830.0;08 - Système musculaire et tissu conjonctif;Chirurgical;463
Willebroek;12040.0;2830.0;08 - Système musculaire et tissu conjonctif;Médical;129
Willebroek;12040.0;2830.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;66
Willebroek;12040.0;2830.0;09 - Peau, tissu sous-cutané, sein;Médical;67
Willebroek;12040.0;2830.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;79
Willebroek;12040.0;2830.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;98
Willebroek;12040.0;2830.0;11 - Reins et voies urinaires;Chirurgical;68
Willebroek;12040.0;2830.0;11 - Reins et voies urinaires;Médical;153
Willebroek;12040.0;2830.0;12 - Organes génitaux masculins;Chirurgical;43
Willebroek;12040.0;2830.0;12 - Organes génitaux masculins;Médical;9
Willebroek;12040.0;2830.0;13 - Organes génitaux féminins;Chirurgical;54
Willebroek;12040.0;2830.0;13 - Organes génitaux féminins;Médical;6
Willebroek;12040.0;2830.0;14 - Grossesse et accouchement;Chirurgical;70
Willebroek;12040.0;2830.0;14 - Grossesse et accouchement;Médical;254
Willebroek;12040.0;2830.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Willebroek;12040.0;2830.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;11
Willebroek;12040.0;2830.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Willebroek;12040.0;2830.0;16 - Sang et organes hématopoïétiques;Médical;47
Willebroek;12040.0;2830.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;12
Willebroek;12040.0;2830.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;113
Willebroek;12040.0;2830.0;18 - Maladies infectieuses et parasitaires;Chirurgical;11
Willebroek;12040.0;2830.0;18 - Maladies infectieuses et parasitaires;Médical;73
Willebroek;12040.0;2830.0;19 - Troubles mentaux;Chirurgical;< 5
Willebroek;12040.0;2830.0;19 - Troubles mentaux;Médical;41
Willebroek;12040.0;2830.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Willebroek;12040.0;2830.0;20 - Alcoolisme et usage de drogue;Médical;18
Willebroek;12040.0;2830.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;7
Willebroek;12040.0;2830.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;38
Willebroek;12040.0;2830.0;22 - Brûlures;Chirurgical;< 5
Willebroek;12040.0;2830.0;22 - Brûlures;Médical;< 5
Willebroek;12040.0;2830.0;23 - Facteurs influençant la santé;Chirurgical;25
Willebroek;12040.0;2830.0;23 - Facteurs influençant la santé;Médical;158
Willebroek;12040.0;2830.0;24 - Infections HIV;Chirurgical;0
Willebroek;12040.0;2830.0;24 - Infections HIV;Médical;< 5
Willebroek;12040.0;2830.0;25 - Traumatismes multiples;Chirurgical;< 5
Willebroek;12040.0;2830.0;25 - Traumatismes multiples;Médical;< 5
Willebroek;12040.0;2830.0;PP - Pré-MDC;Autre;0
Willebroek;12040.0;2830.0;PP - Pré-MDC;Chirurgical;11
Willebroek;12040.0;2830.0;PP - Pré-MDC;Médical;0
Willebroek;12040.0;2830.0;SS - DRG spéciaux;Autre;0
Willebroek;12040.0;2830.0;SS - DRG spéciaux;Chirurgical;0
Willebroek;12040.0;2830.0;SS - DRG spéciaux;Médical;0
Arendonk;13001.0;2370.0;00 - Groupe résiduel;Autre;0
Arendonk;13001.0;2370.0;00 - Groupe résiduel;Chirurgical;13
Arendonk;13001.0;2370.0;00 - Groupe résiduel;Médical;0
Arendonk;13001.0;2370.0;01 - Système nerveux;Chirurgical;21
Arendonk;13001.0;2370.0;01 - Système nerveux;Médical;169
Arendonk;13001.0;2370.0;02 - Affections des yeux;Chirurgical;15
Arendonk;13001.0;2370.0;02 - Affections des yeux;Médical;5
Arendonk;13001.0;2370.0;03 - Nez, gorge, oreilles;Chirurgical;44
Arendonk;13001.0;2370.0;03 - Nez, gorge, oreilles;Médical;119
Arendonk;13001.0;2370.0;04 - Système respiratoire;Chirurgical;8
Arendonk;13001.0;2370.0;04 - Système respiratoire;Médical;173
Arendonk;13001.0;2370.0;05 - Système circulatoire;Chirurgical;101
Arendonk;13001.0;2370.0;05 - Système circulatoire;Médical;181
Arendonk;13001.0;2370.0;06 - Système digestif;Chirurgical;80
Arendonk;13001.0;2370.0;06 - Système digestif;Médical;152
Arendonk;13001.0;2370.0;07 - Foie, bile et pancréas;Chirurgical;14
Arendonk;13001.0;2370.0;07 - Foie, bile et pancréas;Médical;20
Arendonk;13001.0;2370.0;08 - Système musculaire et tissu conjonctif;Chirurgical;253
Arendonk;13001.0;2370.0;08 - Système musculaire et tissu conjonctif;Médical;66
Arendonk;13001.0;2370.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;32
Arendonk;13001.0;2370.0;09 - Peau, tissu sous-cutané, sein;Médical;23
Arendonk;13001.0;2370.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;13
Arendonk;13001.0;2370.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;26
Arendonk;13001.0;2370.0;11 - Reins et voies urinaires;Chirurgical;46
Arendonk;13001.0;2370.0;11 - Reins et voies urinaires;Médical;65
Arendonk;13001.0;2370.0;12 - Organes génitaux masculins;Chirurgical;22
Arendonk;13001.0;2370.0;12 - Organes génitaux masculins;Médical;5
Arendonk;13001.0;2370.0;13 - Organes génitaux féminins;Chirurgical;35
Arendonk;13001.0;2370.0;13 - Organes génitaux féminins;Médical;< 5
Arendonk;13001.0;2370.0;14 - Grossesse et accouchement;Chirurgical;33
Arendonk;13001.0;2370.0;14 - Grossesse et accouchement;Médical;111
Arendonk;13001.0;2370.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Arendonk;13001.0;2370.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;8
Arendonk;13001.0;2370.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Arendonk;13001.0;2370.0;16 - Sang et organes hématopoïétiques;Médical;14
Arendonk;13001.0;2370.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;9
Arendonk;13001.0;2370.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;12
Arendonk;13001.0;2370.0;18 - Maladies infectieuses et parasitaires;Chirurgical;11
Arendonk;13001.0;2370.0;18 - Maladies infectieuses et parasitaires;Médical;52
Arendonk;13001.0;2370.0;19 - Troubles mentaux;Chirurgical;< 5
Arendonk;13001.0;2370.0;19 - Troubles mentaux;Médical;14
Arendonk;13001.0;2370.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Arendonk;13001.0;2370.0;20 - Alcoolisme et usage de drogue;Médical;11
Arendonk;13001.0;2370.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Arendonk;13001.0;2370.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;17
Arendonk;13001.0;2370.0;22 - Brûlures;Chirurgical;0
Arendonk;13001.0;2370.0;22 - Brûlures;Médical;0
Arendonk;13001.0;2370.0;23 - Facteurs influençant la santé;Chirurgical;9
Arendonk;13001.0;2370.0;23 - Facteurs influençant la santé;Médical;42
Arendonk;13001.0;2370.0;24 - Infections HIV;Chirurgical;0
Arendonk;13001.0;2370.0;24 - Infections HIV;Médical;0
Arendonk;13001.0;2370.0;25 - Traumatismes multiples;Chirurgical;< 5
Arendonk;13001.0;2370.0;25 - Traumatismes multiples;Médical;0
Arendonk;13001.0;2370.0;PP - Pré-MDC;Autre;0
Arendonk;13001.0;2370.0;PP - Pré-MDC;Chirurgical;5
Arendonk;13001.0;2370.0;PP - Pré-MDC;Médical;0
Arendonk;13001.0;2370.0;SS - DRG spéciaux;Autre;0
Arendonk;13001.0;2370.0;SS - DRG spéciaux;Chirurgical;0
Arendonk;13001.0;2370.0;SS - DRG spéciaux;Médical;0
Baerle-Duc;13002.0;2387.0;00 - Groupe résiduel;Autre;0
Baerle-Duc;13002.0;2387.0;00 - Groupe résiduel;Chirurgical;6
Baerle-Duc;13002.0;2387.0;00 - Groupe résiduel;Médical;0
Baerle-Duc;13002.0;2387.0;01 - Système nerveux;Chirurgical;< 5
Baerle-Duc;13002.0;2387.0;01 - Système nerveux;Médical;27
Baerle-Duc;13002.0;2387.0;02 - Affections des yeux;Chirurgical;< 5
Baerle-Duc;13002.0;2387.0;02 - Affections des yeux;Médical;< 5
Baerle-Duc;13002.0;2387.0;03 - Nez, gorge, oreilles;Chirurgical;< 5
Baerle-Duc;13002.0;2387.0;03 - Nez, gorge, oreilles;Médical;14
Baerle-Duc;13002.0;2387.0;04 - Système respiratoire;Chirurgical;< 5
Baerle-Duc;13002.0;2387.0;04 - Système respiratoire;Médical;23
Baerle-Duc;13002.0;2387.0;05 - Système circulatoire;Chirurgical;26
Baerle-Duc;13002.0;2387.0;05 - Système circulatoire;Médical;34
Baerle-Duc;13002.0;2387.0;06 - Système digestif;Chirurgical;14
Baerle-Duc;13002.0;2387.0;06 - Système digestif;Médical;19
Baerle-Duc;13002.0;2387.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Baerle-Duc;13002.0;2387.0;07 - Foie, bile et pancréas;Médical;6
Baerle-Duc;13002.0;2387.0;08 - Système musculaire et tissu conjonctif;Chirurgical;46
Baerle-Duc;13002.0;2387.0;08 - Système musculaire et tissu conjonctif;Médical;17
Baerle-Duc;13002.0;2387.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;9
Baerle-Duc;13002.0;2387.0;09 - Peau, tissu sous-cutané, sein;Médical;< 5
Baerle-Duc;13002.0;2387.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;6
Baerle-Duc;13002.0;2387.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Baerle-Duc;13002.0;2387.0;11 - Reins et voies urinaires;Chirurgical;< 5
Baerle-Duc;13002.0;2387.0;11 - Reins et voies urinaires;Médical;6
Baerle-Duc;13002.0;2387.0;12 - Organes génitaux masculins;Chirurgical;< 5
Baerle-Duc;13002.0;2387.0;12 - Organes génitaux masculins;Médical;< 5
Baerle-Duc;13002.0;2387.0;13 - Organes génitaux féminins;Chirurgical;< 5
Baerle-Duc;13002.0;2387.0;13 - Organes génitaux féminins;Médical;< 5
Baerle-Duc;13002.0;2387.0;14 - Grossesse et accouchement;Chirurgical;7
Baerle-Duc;13002.0;2387.0;14 - Grossesse et accouchement;Médical;16
Baerle-Duc;13002.0;2387.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Baerle-Duc;13002.0;2387.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;< 5
Baerle-Duc;13002.0;2387.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Baerle-Duc;13002.0;2387.0;16 - Sang et organes hématopoïétiques;Médical;< 5
Baerle-Duc;13002.0;2387.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;0
Baerle-Duc;13002.0;2387.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;16
Baerle-Duc;13002.0;2387.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Baerle-Duc;13002.0;2387.0;18 - Maladies infectieuses et parasitaires;Médical;11
Baerle-Duc;13002.0;2387.0;19 - Troubles mentaux;Chirurgical;0
Baerle-Duc;13002.0;2387.0;19 - Troubles mentaux;Médical;< 5
Baerle-Duc;13002.0;2387.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Baerle-Duc;13002.0;2387.0;20 - Alcoolisme et usage de drogue;Médical;< 5
Baerle-Duc;13002.0;2387.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;0
Baerle-Duc;13002.0;2387.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Baerle-Duc;13002.0;2387.0;22 - Brûlures;Chirurgical;0
Baerle-Duc;13002.0;2387.0;22 - Brûlures;Médical;0
Baerle-Duc;13002.0;2387.0;23 - Facteurs influençant la santé;Chirurgical;< 5
Baerle-Duc;13002.0;2387.0;23 - Facteurs influençant la santé;Médical;8
Baerle-Duc;13002.0;2387.0;24 - Infections HIV;Chirurgical;0
Baerle-Duc;13002.0;2387.0;24 - Infections HIV;Médical;0
Baerle-Duc;13002.0;2387.0;25 - Traumatismes multiples;Chirurgical;0
Baerle-Duc;13002.0;2387.0;25 - Traumatismes multiples;Médical;0
Baerle-Duc;13002.0;2387.0;PP - Pré-MDC;Autre;0
Baerle-Duc;13002.0;2387.0;PP - Pré-MDC;Chirurgical;0
Baerle-Duc;13002.0;2387.0;PP - Pré-MDC;Médical;0
Baerle-Duc;13002.0;2387.0;SS - DRG spéciaux;Autre;0
Baerle-Duc;13002.0;2387.0;SS - DRG spéciaux;Chirurgical;0
Baerle-Duc;13002.0;2387.0;SS - DRG spéciaux;Médical;0
Balen;13003.0;2490.0;00 - Groupe résiduel;Autre;0
Balen;13003.0;2490.0;00 - Groupe résiduel;Chirurgical;55
Balen;13003.0;2490.0;00 - Groupe résiduel;Médical;0
Balen;13003.0;2490.0;01 - Système nerveux;Chirurgical;41
Balen;13003.0;2490.0;01 - Système nerveux;Médical;294
Balen;13003.0;2490.0;02 - Affections des yeux;Chirurgical;21
Balen;13003.0;2490.0;02 - Affections des yeux;Médical;< 5
Balen;13003.0;2490.0;03 - Nez, gorge, oreilles;Chirurgical;115
Balen;13003.0;2490.0;03 - Nez, gorge, oreilles;Médical;296
Balen;13003.0;2490.0;04 - Système respiratoire;Chirurgical;13
Balen;13003.0;2490.0;04 - Système respiratoire;Médical;314
Balen;13003.0;2490.0;05 - Système circulatoire;Chirurgical;251
Balen;13003.0;2490.0;05 - Système circulatoire;Médical;334
Balen;13003.0;2490.0;06 - Système digestif;Chirurgical;118
Balen;13003.0;2490.0;06 - Système digestif;Médical;333
Balen;13003.0;2490.0;07 - Foie, bile et pancréas;Chirurgical;50
Balen;13003.0;2490.0;07 - Foie, bile et pancréas;Médical;79
Balen;13003.0;2490.0;08 - Système musculaire et tissu conjonctif;Chirurgical;472
Balen;13003.0;2490.0;08 - Système musculaire et tissu conjonctif;Médical;121
Balen;13003.0;2490.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;62
Balen;13003.0;2490.0;09 - Peau, tissu sous-cutané, sein;Médical;58
Balen;13003.0;2490.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;59
Balen;13003.0;2490.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;73
Balen;13003.0;2490.0;11 - Reins et voies urinaires;Chirurgical;53
Balen;13003.0;2490.0;11 - Reins et voies urinaires;Médical;119
Balen;13003.0;2490.0;12 - Organes génitaux masculins;Chirurgical;35
Balen;13003.0;2490.0;12 - Organes génitaux masculins;Médical;7
Balen;13003.0;2490.0;13 - Organes génitaux féminins;Chirurgical;56
Balen;13003.0;2490.0;13 - Organes génitaux féminins;Médical;11
Balen;13003.0;2490.0;14 - Grossesse et accouchement;Chirurgical;53
Balen;13003.0;2490.0;14 - Grossesse et accouchement;Médical;194
Balen;13003.0;2490.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Balen;13003.0;2490.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;14
Balen;13003.0;2490.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Balen;13003.0;2490.0;16 - Sang et organes hématopoïétiques;Médical;30
Balen;13003.0;2490.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;5
Balen;13003.0;2490.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;68
Balen;13003.0;2490.0;18 - Maladies infectieuses et parasitaires;Chirurgical;11
Balen;13003.0;2490.0;18 - Maladies infectieuses et parasitaires;Médical;86
Balen;13003.0;2490.0;19 - Troubles mentaux;Chirurgical;< 5
Balen;13003.0;2490.0;19 - Troubles mentaux;Médical;51
Balen;13003.0;2490.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Balen;13003.0;2490.0;20 - Alcoolisme et usage de drogue;Médical;9
Balen;13003.0;2490.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;11
Balen;13003.0;2490.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;41
Balen;13003.0;2490.0;22 - Brûlures;Chirurgical;0
Balen;13003.0;2490.0;22 - Brûlures;Médical;< 5
Balen;13003.0;2490.0;23 - Facteurs influençant la santé;Chirurgical;25
Balen;13003.0;2490.0;23 - Facteurs influençant la santé;Médical;151
Balen;13003.0;2490.0;24 - Infections HIV;Chirurgical;0
Balen;13003.0;2490.0;24 - Infections HIV;Médical;0
Balen;13003.0;2490.0;25 - Traumatismes multiples;Chirurgical;< 5
Balen;13003.0;2490.0;25 - Traumatismes multiples;Médical;< 5
Balen;13003.0;2490.0;PP - Pré-MDC;Autre;0
Balen;13003.0;2490.0;PP - Pré-MDC;Chirurgical;< 5
Balen;13003.0;2490.0;PP - Pré-MDC;Médical;0
Balen;13003.0;2490.0;SS - DRG spéciaux;Autre;0
Balen;13003.0;2490.0;SS - DRG spéciaux;Chirurgical;0
Balen;13003.0;2490.0;SS - DRG spéciaux;Médical;0
Beerse;13004.0;2340.0;00 - Groupe résiduel;Autre;0
Beerse;13004.0;2340.0;00 - Groupe résiduel;Chirurgical;30
Beerse;13004.0;2340.0;00 - Groupe résiduel;Médical;0
Beerse;13004.0;2340.0;01 - Système nerveux;Chirurgical;33
Beerse;13004.0;2340.0;01 - Système nerveux;Médical;263
Beerse;13004.0;2340.0;02 - Affections des yeux;Chirurgical;7
Beerse;13004.0;2340.0;02 - Affections des yeux;Médical;6
Beerse;13004.0;2340.0;03 - Nez, gorge, oreilles;Chirurgical;48
Beerse;13004.0;2340.0;03 - Nez, gorge, oreilles;Médical;175
Beerse;13004.0;2340.0;04 - Système respiratoire;Chirurgical;14
Beerse;13004.0;2340.0;04 - Système respiratoire;Médical;248
Beerse;13004.0;2340.0;05 - Système circulatoire;Chirurgical;129
Beerse;13004.0;2340.0;05 - Système circulatoire;Médical;232
Beerse;13004.0;2340.0;06 - Système digestif;Chirurgical;111
Beerse;13004.0;2340.0;06 - Système digestif;Médical;184
Beerse;13004.0;2340.0;07 - Foie, bile et pancréas;Chirurgical;38
Beerse;13004.0;2340.0;07 - Foie, bile et pancréas;Médical;21
Beerse;13004.0;2340.0;08 - Système musculaire et tissu conjonctif;Chirurgical;323
Beerse;13004.0;2340.0;08 - Système musculaire et tissu conjonctif;Médical;80
Beerse;13004.0;2340.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;67
Beerse;13004.0;2340.0;09 - Peau, tissu sous-cutané, sein;Médical;39
Beerse;13004.0;2340.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;22
Beerse;13004.0;2340.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;33
Beerse;13004.0;2340.0;11 - Reins et voies urinaires;Chirurgical;64
Beerse;13004.0;2340.0;11 - Reins et voies urinaires;Médical;64
Beerse;13004.0;2340.0;12 - Organes génitaux masculins;Chirurgical;26
Beerse;13004.0;2340.0;12 - Organes génitaux masculins;Médical;< 5
Beerse;13004.0;2340.0;13 - Organes génitaux féminins;Chirurgical;42
Beerse;13004.0;2340.0;13 - Organes génitaux féminins;Médical;5
Beerse;13004.0;2340.0;14 - Grossesse et accouchement;Chirurgical;40
Beerse;13004.0;2340.0;14 - Grossesse et accouchement;Médical;168
Beerse;13004.0;2340.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Beerse;13004.0;2340.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;16
Beerse;13004.0;2340.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Beerse;13004.0;2340.0;16 - Sang et organes hématopoïétiques;Médical;18
Beerse;13004.0;2340.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;10
Beerse;13004.0;2340.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;66
Beerse;13004.0;2340.0;18 - Maladies infectieuses et parasitaires;Chirurgical;12
Beerse;13004.0;2340.0;18 - Maladies infectieuses et parasitaires;Médical;78
Beerse;13004.0;2340.0;19 - Troubles mentaux;Chirurgical;0
Beerse;13004.0;2340.0;19 - Troubles mentaux;Médical;32
Beerse;13004.0;2340.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Beerse;13004.0;2340.0;20 - Alcoolisme et usage de drogue;Médical;12
Beerse;13004.0;2340.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Beerse;13004.0;2340.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;31
Beerse;13004.0;2340.0;22 - Brûlures;Chirurgical;< 5
Beerse;13004.0;2340.0;22 - Brûlures;Médical;< 5
Beerse;13004.0;2340.0;23 - Facteurs influençant la santé;Chirurgical;7
Beerse;13004.0;2340.0;23 - Facteurs influençant la santé;Médical;76
Beerse;13004.0;2340.0;24 - Infections HIV;Chirurgical;0
Beerse;13004.0;2340.0;24 - Infections HIV;Médical;0
Beerse;13004.0;2340.0;25 - Traumatismes multiples;Chirurgical;< 5
Beerse;13004.0;2340.0;25 - Traumatismes multiples;Médical;0
Beerse;13004.0;2340.0;PP - Pré-MDC;Autre;0
Beerse;13004.0;2340.0;PP - Pré-MDC;Chirurgical;7
Beerse;13004.0;2340.0;PP - Pré-MDC;Médical;0
Beerse;13004.0;2340.0;SS - DRG spéciaux;Autre;0
Beerse;13004.0;2340.0;SS - DRG spéciaux;Chirurgical;0
Beerse;13004.0;2340.0;SS - DRG spéciaux;Médical;0
Dessel;13006.0;2480.0;00 - Groupe résiduel;Autre;0
Dessel;13006.0;2480.0;00 - Groupe résiduel;Chirurgical;14
Dessel;13006.0;2480.0;00 - Groupe résiduel;Médical;0
Dessel;13006.0;2480.0;01 - Système nerveux;Chirurgical;14
Dessel;13006.0;2480.0;01 - Système nerveux;Médical;110
Dessel;13006.0;2480.0;02 - Affections des yeux;Chirurgical;9
Dessel;13006.0;2480.0;02 - Affections des yeux;Médical;< 5
Dessel;13006.0;2480.0;03 - Nez, gorge, oreilles;Chirurgical;41
Dessel;13006.0;2480.0;03 - Nez, gorge, oreilles;Médical;129
Dessel;13006.0;2480.0;04 - Système respiratoire;Chirurgical;6
Dessel;13006.0;2480.0;04 - Système respiratoire;Médical;163
Dessel;13006.0;2480.0;05 - Système circulatoire;Chirurgical;102
Dessel;13006.0;2480.0;05 - Système circulatoire;Médical;169
Dessel;13006.0;2480.0;06 - Système digestif;Chirurgical;51
Dessel;13006.0;2480.0;06 - Système digestif;Médical;122
Dessel;13006.0;2480.0;07 - Foie, bile et pancréas;Chirurgical;26
Dessel;13006.0;2480.0;07 - Foie, bile et pancréas;Médical;35
Dessel;13006.0;2480.0;08 - Système musculaire et tissu conjonctif;Chirurgical;218
Dessel;13006.0;2480.0;08 - Système musculaire et tissu conjonctif;Médical;54
Dessel;13006.0;2480.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;20
Dessel;13006.0;2480.0;09 - Peau, tissu sous-cutané, sein;Médical;19
Dessel;13006.0;2480.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;18
