commune;code_ins;code_postal;mdc_apr-drg_34;type_de_diagnostic;nombre_de_séjours
Lubbeek;24066.0;3210.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Lubbeek;24066.0;3210.0;22 - Brûlures;Chirurgical;0
Lubbeek;24066.0;3210.0;22 - Brûlures;Médical;0
Lubbeek;24066.0;3210.0;23 - Facteurs influençant la santé;Chirurgical;42
Lubbeek;24066.0;3210.0;23 - Facteurs influençant la santé;Médical;462
Lubbeek;24066.0;3210.0;24 - Infections HIV;Chirurgical;0
Lubbeek;24066.0;3210.0;24 - Infections HIV;Médical;0
Lubbeek;24066.0;3210.0;25 - Traumatismes multiples;Chirurgical;0
Lubbeek;24066.0;3210.0;25 - Traumatismes multiples;Médical;0
Lubbeek;24066.0;3210.0;PP - Pré-MDC;Autre;0
Lubbeek;24066.0;3210.0;PP - Pré-MDC;Chirurgical;0
Lubbeek;24066.0;3210.0;PP - Pré-MDC;Médical;0
Lubbeek;24066.0;3210.0;SS - DRG spéciaux;Autre;< 5
Lubbeek;24066.0;3210.0;SS - DRG spéciaux;Chirurgical;0
Lubbeek;24066.0;3210.0;SS - DRG spéciaux;Médical;0
Oud-Heverlee;24086.0;3050.0;00 - Groupe résiduel;Autre;0
Oud-Heverlee;24086.0;3050.0;00 - Groupe résiduel;Chirurgical;6
Oud-Heverlee;24086.0;3050.0;00 - Groupe résiduel;Médical;0
Oud-Heverlee;24086.0;3050.0;01 - Système nerveux;Chirurgical;31
Oud-Heverlee;24086.0;3050.0;01 - Système nerveux;Médical;0
Oud-Heverlee;24086.0;3050.0;02 - Affections des yeux;Chirurgical;138
Oud-Heverlee;24086.0;3050.0;02 - Affections des yeux;Médical;< 5
Oud-Heverlee;24086.0;3050.0;03 - Nez, gorge, oreilles;Chirurgical;216
Oud-Heverlee;24086.0;3050.0;03 - Nez, gorge, oreilles;Médical;114
Oud-Heverlee;24086.0;3050.0;04 - Système respiratoire;Chirurgical;< 5
Oud-Heverlee;24086.0;3050.0;04 - Système respiratoire;Médical;14
Oud-Heverlee;24086.0;3050.0;05 - Système circulatoire;Chirurgical;25
Oud-Heverlee;24086.0;3050.0;05 - Système circulatoire;Médical;39
Oud-Heverlee;24086.0;3050.0;06 - Système digestif;Chirurgical;24
Oud-Heverlee;24086.0;3050.0;06 - Système digestif;Médical;286
Oud-Heverlee;24086.0;3050.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Oud-Heverlee;24086.0;3050.0;07 - Foie, bile et pancréas;Médical;< 5
Oud-Heverlee;24086.0;3050.0;08 - Système musculaire et tissu conjonctif;Chirurgical;118
Oud-Heverlee;24086.0;3050.0;08 - Système musculaire et tissu conjonctif;Médical;23
Oud-Heverlee;24086.0;3050.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;19
Oud-Heverlee;24086.0;3050.0;09 - Peau, tissu sous-cutané, sein;Médical;16
Oud-Heverlee;24086.0;3050.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Oud-Heverlee;24086.0;3050.0;11 - Reins et voies urinaires;Chirurgical;15
Oud-Heverlee;24086.0;3050.0;11 - Reins et voies urinaires;Médical;37
Oud-Heverlee;24086.0;3050.0;12 - Organes génitaux masculins;Chirurgical;14
Oud-Heverlee;24086.0;3050.0;12 - Organes génitaux masculins;Médical;36
Oud-Heverlee;24086.0;3050.0;13 - Organes génitaux féminins;Chirurgical;32
Oud-Heverlee;24086.0;3050.0;13 - Organes génitaux féminins;Médical;8
Oud-Heverlee;24086.0;3050.0;14 - Grossesse et accouchement;Chirurgical;9
Oud-Heverlee;24086.0;3050.0;14 - Grossesse et accouchement;Médical;< 5
Oud-Heverlee;24086.0;3050.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Oud-Heverlee;24086.0;3050.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;16 - Sang et organes hématopoïétiques;Médical;44
Oud-Heverlee;24086.0;3050.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;341
Oud-Heverlee;24086.0;3050.0;18 - Maladies infectieuses et parasitaires;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Oud-Heverlee;24086.0;3050.0;19 - Troubles mentaux;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;19 - Troubles mentaux;Médical;0
Oud-Heverlee;24086.0;3050.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;20 - Alcoolisme et usage de drogue;Médical;0
Oud-Heverlee;24086.0;3050.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Oud-Heverlee;24086.0;3050.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Oud-Heverlee;24086.0;3050.0;22 - Brûlures;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;22 - Brûlures;Médical;0
Oud-Heverlee;24086.0;3050.0;23 - Facteurs influençant la santé;Chirurgical;50
Oud-Heverlee;24086.0;3050.0;23 - Facteurs influençant la santé;Médical;409
Oud-Heverlee;24086.0;3050.0;24 - Infections HIV;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;24 - Infections HIV;Médical;0
Oud-Heverlee;24086.0;3050.0;25 - Traumatismes multiples;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;25 - Traumatismes multiples;Médical;0
Oud-Heverlee;24086.0;3050.0;PP - Pré-MDC;Autre;0
Oud-Heverlee;24086.0;3050.0;PP - Pré-MDC;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;PP - Pré-MDC;Médical;0
Oud-Heverlee;24086.0;3050.0;SS - DRG spéciaux;Autre;0
Oud-Heverlee;24086.0;3050.0;SS - DRG spéciaux;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;SS - DRG spéciaux;Médical;0
Rotselaar;24094.0;3110.0;00 - Groupe résiduel;Autre;0
Rotselaar;24094.0;3110.0;00 - Groupe résiduel;Chirurgical;8
Rotselaar;24094.0;3110.0;00 - Groupe résiduel;Médical;0
Rotselaar;24094.0;3110.0;01 - Système nerveux;Chirurgical;39
Rotselaar;24094.0;3110.0;01 - Système nerveux;Médical;6
Rotselaar;24094.0;3110.0;02 - Affections des yeux;Chirurgical;220
Rotselaar;24094.0;3110.0;02 - Affections des yeux;Médical;< 5
Rotselaar;24094.0;3110.0;03 - Nez, gorge, oreilles;Chirurgical;326
Rotselaar;24094.0;3110.0;03 - Nez, gorge, oreilles;Médical;198
Rotselaar;24094.0;3110.0;04 - Système respiratoire;Chirurgical;< 5
Rotselaar;24094.0;3110.0;04 - Système respiratoire;Médical;23
Rotselaar;24094.0;3110.0;05 - Système circulatoire;Chirurgical;30
Rotselaar;24094.0;3110.0;05 - Système circulatoire;Médical;34
Rotselaar;24094.0;3110.0;06 - Système digestif;Chirurgical;56
Rotselaar;24094.0;3110.0;06 - Système digestif;Médical;300
Rotselaar;24094.0;3110.0;07 - Foie, bile et pancréas;Chirurgical;10
Rotselaar;24094.0;3110.0;07 - Foie, bile et pancréas;Médical;7
Rotselaar;24094.0;3110.0;08 - Système musculaire et tissu conjonctif;Chirurgical;175
Rotselaar;24094.0;3110.0;08 - Système musculaire et tissu conjonctif;Médical;83
Rotselaar;24094.0;3110.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;21
Rotselaar;24094.0;3110.0;09 - Peau, tissu sous-cutané, sein;Médical;30
Rotselaar;24094.0;3110.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Rotselaar;24094.0;3110.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Rotselaar;24094.0;3110.0;11 - Reins et voies urinaires;Chirurgical;22
Rotselaar;24094.0;3110.0;11 - Reins et voies urinaires;Médical;68
Rotselaar;24094.0;3110.0;12 - Organes génitaux masculins;Chirurgical;10
Rotselaar;24094.0;3110.0;12 - Organes génitaux masculins;Médical;44
Rotselaar;24094.0;3110.0;13 - Organes génitaux féminins;Chirurgical;28
Rotselaar;24094.0;3110.0;13 - Organes génitaux féminins;Médical;11
Rotselaar;24094.0;3110.0;14 - Grossesse et accouchement;Chirurgical;15
Rotselaar;24094.0;3110.0;14 - Grossesse et accouchement;Médical;< 5
Rotselaar;24094.0;3110.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Rotselaar;24094.0;3110.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Rotselaar;24094.0;3110.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Rotselaar;24094.0;3110.0;16 - Sang et organes hématopoïétiques;Médical;22
Rotselaar;24094.0;3110.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Rotselaar;24094.0;3110.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;500
Rotselaar;24094.0;3110.0;18 - Maladies infectieuses et parasitaires;Chirurgical;0
Rotselaar;24094.0;3110.0;18 - Maladies infectieuses et parasitaires;Médical;0
Rotselaar;24094.0;3110.0;19 - Troubles mentaux;Chirurgical;0
Rotselaar;24094.0;3110.0;19 - Troubles mentaux;Médical;0
Rotselaar;24094.0;3110.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Rotselaar;24094.0;3110.0;20 - Alcoolisme et usage de drogue;Médical;0
Rotselaar;24094.0;3110.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Rotselaar;24094.0;3110.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Rotselaar;24094.0;3110.0;22 - Brûlures;Chirurgical;0
Rotselaar;24094.0;3110.0;22 - Brûlures;Médical;0
Rotselaar;24094.0;3110.0;23 - Facteurs influençant la santé;Chirurgical;67
Rotselaar;24094.0;3110.0;23 - Facteurs influençant la santé;Médical;539
Rotselaar;24094.0;3110.0;24 - Infections HIV;Chirurgical;0
Rotselaar;24094.0;3110.0;24 - Infections HIV;Médical;0
Rotselaar;24094.0;3110.0;25 - Traumatismes multiples;Chirurgical;0
Rotselaar;24094.0;3110.0;25 - Traumatismes multiples;Médical;0
Rotselaar;24094.0;3110.0;PP - Pré-MDC;Autre;0
Rotselaar;24094.0;3110.0;PP - Pré-MDC;Chirurgical;0
Rotselaar;24094.0;3110.0;PP - Pré-MDC;Médical;0
Rotselaar;24094.0;3110.0;SS - DRG spéciaux;Autre;0
Rotselaar;24094.0;3110.0;SS - DRG spéciaux;Chirurgical;0
Rotselaar;24094.0;3110.0;SS - DRG spéciaux;Médical;0
Tervuren;24104.0;3080.0;00 - Groupe résiduel;Autre;< 5
Tervuren;24104.0;3080.0;00 - Groupe résiduel;Chirurgical;8
Tervuren;24104.0;3080.0;00 - Groupe résiduel;Médical;0
Tervuren;24104.0;3080.0;01 - Système nerveux;Chirurgical;58
Tervuren;24104.0;3080.0;01 - Système nerveux;Médical;10
Tervuren;24104.0;3080.0;02 - Affections des yeux;Chirurgical;283
Tervuren;24104.0;3080.0;02 - Affections des yeux;Médical;< 5
Tervuren;24104.0;3080.0;03 - Nez, gorge, oreilles;Chirurgical;188
Tervuren;24104.0;3080.0;03 - Nez, gorge, oreilles;Médical;213
Tervuren;24104.0;3080.0;04 - Système respiratoire;Chirurgical;< 5
Tervuren;24104.0;3080.0;04 - Système respiratoire;Médical;12
Tervuren;24104.0;3080.0;05 - Système circulatoire;Chirurgical;47
Tervuren;24104.0;3080.0;05 - Système circulatoire;Médical;77
Tervuren;24104.0;3080.0;06 - Système digestif;Chirurgical;56
Tervuren;24104.0;3080.0;06 - Système digestif;Médical;369
Tervuren;24104.0;3080.0;07 - Foie, bile et pancréas;Chirurgical;8
Tervuren;24104.0;3080.0;07 - Foie, bile et pancréas;Médical;10
Tervuren;24104.0;3080.0;08 - Système musculaire et tissu conjonctif;Chirurgical;174
Tervuren;24104.0;3080.0;08 - Système musculaire et tissu conjonctif;Médical;83
Tervuren;24104.0;3080.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;30
Tervuren;24104.0;3080.0;09 - Peau, tissu sous-cutané, sein;Médical;43
Tervuren;24104.0;3080.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Tervuren;24104.0;3080.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Tervuren;24104.0;3080.0;11 - Reins et voies urinaires;Chirurgical;33
Tervuren;24104.0;3080.0;11 - Reins et voies urinaires;Médical;60
Tervuren;24104.0;3080.0;12 - Organes génitaux masculins;Chirurgical;17
Tervuren;24104.0;3080.0;12 - Organes génitaux masculins;Médical;57
Tervuren;24104.0;3080.0;13 - Organes génitaux féminins;Chirurgical;45
Tervuren;24104.0;3080.0;13 - Organes génitaux féminins;Médical;20
Tervuren;24104.0;3080.0;14 - Grossesse et accouchement;Chirurgical;7
Tervuren;24104.0;3080.0;14 - Grossesse et accouchement;Médical;7
Tervuren;24104.0;3080.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Tervuren;24104.0;3080.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Tervuren;24104.0;3080.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Tervuren;24104.0;3080.0;16 - Sang et organes hématopoïétiques;Médical;61
Tervuren;24104.0;3080.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;0
Tervuren;24104.0;3080.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;801
Tervuren;24104.0;3080.0;18 - Maladies infectieuses et parasitaires;Chirurgical;0
Tervuren;24104.0;3080.0;18 - Maladies infectieuses et parasitaires;Médical;0
Tervuren;24104.0;3080.0;19 - Troubles mentaux;Chirurgical;0
Tervuren;24104.0;3080.0;19 - Troubles mentaux;Médical;< 5
Tervuren;24104.0;3080.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Tervuren;24104.0;3080.0;20 - Alcoolisme et usage de drogue;Médical;0
Tervuren;24104.0;3080.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Tervuren;24104.0;3080.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;0
Tervuren;24104.0;3080.0;22 - Brûlures;Chirurgical;0
Tervuren;24104.0;3080.0;22 - Brûlures;Médical;0
Tervuren;24104.0;3080.0;23 - Facteurs influençant la santé;Chirurgical;75
Tervuren;24104.0;3080.0;23 - Facteurs influençant la santé;Médical;505
Tervuren;24104.0;3080.0;24 - Infections HIV;Chirurgical;0
Tervuren;24104.0;3080.0;24 - Infections HIV;Médical;0
Tervuren;24104.0;3080.0;25 - Traumatismes multiples;Chirurgical;0
Tervuren;24104.0;3080.0;25 - Traumatismes multiples;Médical;0
Tervuren;24104.0;3080.0;PP - Pré-MDC;Autre;0
Tervuren;24104.0;3080.0;PP - Pré-MDC;Chirurgical;0
Tervuren;24104.0;3080.0;PP - Pré-MDC;Médical;0
Tervuren;24104.0;3080.0;SS - DRG spéciaux;Autre;0
Tervuren;24104.0;3080.0;SS - DRG spéciaux;Chirurgical;0
Tervuren;24104.0;3080.0;SS - DRG spéciaux;Médical;0
Tirlemont;24107.0;3300.0;00 - Groupe résiduel;Autre;0
Tirlemont;24107.0;3300.0;00 - Groupe résiduel;Chirurgical;14
Tirlemont;24107.0;3300.0;00 - Groupe résiduel;Médical;0
Tirlemont;24107.0;3300.0;01 - Système nerveux;Chirurgical;116
Tirlemont;24107.0;3300.0;01 - Système nerveux;Médical;21
Tirlemont;24107.0;3300.0;02 - Affections des yeux;Chirurgical;396
Tirlemont;24107.0;3300.0;02 - Affections des yeux;Médical;< 5
Tirlemont;24107.0;3300.0;03 - Nez, gorge, oreilles;Chirurgical;507
Tirlemont;24107.0;3300.0;03 - Nez, gorge, oreilles;Médical;399
Tirlemont;24107.0;3300.0;04 - Système respiratoire;Chirurgical;< 5
Tirlemont;24107.0;3300.0;04 - Système respiratoire;Médical;42
Tirlemont;24107.0;3300.0;05 - Système circulatoire;Chirurgical;98
Tirlemont;24107.0;3300.0;05 - Système circulatoire;Médical;155
Tirlemont;24107.0;3300.0;06 - Système digestif;Chirurgical;149
Tirlemont;24107.0;3300.0;06 - Système digestif;Médical;567
Tirlemont;24107.0;3300.0;07 - Foie, bile et pancréas;Chirurgical;26
Tirlemont;24107.0;3300.0;07 - Foie, bile et pancréas;Médical;10
Tirlemont;24107.0;3300.0;08 - Système musculaire et tissu conjonctif;Chirurgical;344
Tirlemont;24107.0;3300.0;08 - Système musculaire et tissu conjonctif;Médical;849
Tirlemont;24107.0;3300.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;66
Tirlemont;24107.0;3300.0;09 - Peau, tissu sous-cutané, sein;Médical;70
Tirlemont;24107.0;3300.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Tirlemont;24107.0;3300.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Tirlemont;24107.0;3300.0;11 - Reins et voies urinaires;Chirurgical;84
Tirlemont;24107.0;3300.0;11 - Reins et voies urinaires;Médical;124
Tirlemont;24107.0;3300.0;12 - Organes génitaux masculins;Chirurgical;18
Tirlemont;24107.0;3300.0;12 - Organes génitaux masculins;Médical;150
Tirlemont;24107.0;3300.0;13 - Organes génitaux féminins;Chirurgical;69
Tirlemont;24107.0;3300.0;13 - Organes génitaux féminins;Médical;27
Tirlemont;24107.0;3300.0;14 - Grossesse et accouchement;Chirurgical;33
Tirlemont;24107.0;3300.0;14 - Grossesse et accouchement;Médical;8
Tirlemont;24107.0;3300.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Tirlemont;24107.0;3300.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Tirlemont;24107.0;3300.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Tirlemont;24107.0;3300.0;16 - Sang et organes hématopoïétiques;Médical;157
Tirlemont;24107.0;3300.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Tirlemont;24107.0;3300.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;1.391
Tirlemont;24107.0;3300.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Tirlemont;24107.0;3300.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Tirlemont;24107.0;3300.0;19 - Troubles mentaux;Chirurgical;< 5
Tirlemont;24107.0;3300.0;19 - Troubles mentaux;Médical;< 5
Tirlemont;24107.0;3300.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Tirlemont;24107.0;3300.0;20 - Alcoolisme et usage de drogue;Médical;0
Tirlemont;24107.0;3300.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Tirlemont;24107.0;3300.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Tirlemont;24107.0;3300.0;22 - Brûlures;Chirurgical;0
Tirlemont;24107.0;3300.0;22 - Brûlures;Médical;0
Tirlemont;24107.0;3300.0;23 - Facteurs influençant la santé;Chirurgical;126
Tirlemont;24107.0;3300.0;23 - Facteurs influençant la santé;Médical;729
Tirlemont;24107.0;3300.0;24 - Infections HIV;Chirurgical;0
Tirlemont;24107.0;3300.0;24 - Infections HIV;Médical;0
Tirlemont;24107.0;3300.0;25 - Traumatismes multiples;Chirurgical;0
Tirlemont;24107.0;3300.0;25 - Traumatismes multiples;Médical;0
Tirlemont;24107.0;3300.0;PP - Pré-MDC;Autre;0
Tirlemont;24107.0;3300.0;PP - Pré-MDC;Chirurgical;0
Tirlemont;24107.0;3300.0;PP - Pré-MDC;Médical;0
Tirlemont;24107.0;3300.0;SS - DRG spéciaux;Autre;79
Tirlemont;24107.0;3300.0;SS - DRG spéciaux;Chirurgical;0
Tirlemont;24107.0;3300.0;SS - DRG spéciaux;Médical;0
Tremelo;24109.0;3120.0;00 - Groupe résiduel;Autre;0
Tremelo;24109.0;3120.0;00 - Groupe résiduel;Chirurgical;7
Tremelo;24109.0;3120.0;00 - Groupe résiduel;Médical;0
Tremelo;24109.0;3120.0;01 - Système nerveux;Chirurgical;48
Tremelo;24109.0;3120.0;01 - Système nerveux;Médical;< 5
Tremelo;24109.0;3120.0;02 - Affections des yeux;Chirurgical;209
Tremelo;24109.0;3120.0;02 - Affections des yeux;Médical;< 5
Tremelo;24109.0;3120.0;03 - Nez, gorge, oreilles;Chirurgical;280
Tremelo;24109.0;3120.0;03 - Nez, gorge, oreilles;Médical;199
Tremelo;24109.0;3120.0;04 - Système respiratoire;Chirurgical;0
Tremelo;24109.0;3120.0;04 - Système respiratoire;Médical;6
Tremelo;24109.0;3120.0;05 - Système circulatoire;Chirurgical;35
Tremelo;24109.0;3120.0;05 - Système circulatoire;Médical;42
Tremelo;24109.0;3120.0;06 - Système digestif;Chirurgical;53
Tremelo;24109.0;3120.0;06 - Système digestif;Médical;311
Tremelo;24109.0;3120.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Tremelo;24109.0;3120.0;07 - Foie, bile et pancréas;Médical;7
Tremelo;24109.0;3120.0;08 - Système musculaire et tissu conjonctif;Chirurgical;155
Tremelo;24109.0;3120.0;08 - Système musculaire et tissu conjonctif;Médical;28
Tremelo;24109.0;3120.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;31
Tremelo;24109.0;3120.0;09 - Peau, tissu sous-cutané, sein;Médical;26
Tremelo;24109.0;3120.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Tremelo;24109.0;3120.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;0
Tremelo;24109.0;3120.0;11 - Reins et voies urinaires;Chirurgical;21
Tremelo;24109.0;3120.0;11 - Reins et voies urinaires;Médical;78
Tremelo;24109.0;3120.0;12 - Organes génitaux masculins;Chirurgical;< 5
Tremelo;24109.0;3120.0;12 - Organes génitaux masculins;Médical;49
Tremelo;24109.0;3120.0;13 - Organes génitaux féminins;Chirurgical;41
Tremelo;24109.0;3120.0;13 - Organes génitaux féminins;Médical;15
Tremelo;24109.0;3120.0;14 - Grossesse et accouchement;Chirurgical;5
Tremelo;24109.0;3120.0;14 - Grossesse et accouchement;Médical;< 5
Tremelo;24109.0;3120.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Tremelo;24109.0;3120.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Tremelo;24109.0;3120.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Tremelo;24109.0;3120.0;16 - Sang et organes hématopoïétiques;Médical;57
Tremelo;24109.0;3120.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Tremelo;24109.0;3120.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;754
Tremelo;24109.0;3120.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Tremelo;24109.0;3120.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Tremelo;24109.0;3120.0;19 - Troubles mentaux;Chirurgical;0
Tremelo;24109.0;3120.0;19 - Troubles mentaux;Médical;0
Tremelo;24109.0;3120.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Tremelo;24109.0;3120.0;20 - Alcoolisme et usage de drogue;Médical;0
Tremelo;24109.0;3120.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Tremelo;24109.0;3120.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Tremelo;24109.0;3120.0;22 - Brûlures;Chirurgical;0
Tremelo;24109.0;3120.0;22 - Brûlures;Médical;0
Tremelo;24109.0;3120.0;23 - Facteurs influençant la santé;Chirurgical;44
Tremelo;24109.0;3120.0;23 - Facteurs influençant la santé;Médical;566
Tremelo;24109.0;3120.0;24 - Infections HIV;Chirurgical;0
Tremelo;24109.0;3120.0;24 - Infections HIV;Médical;0
Tremelo;24109.0;3120.0;25 - Traumatismes multiples;Chirurgical;0
Tremelo;24109.0;3120.0;25 - Traumatismes multiples;Médical;0
Tremelo;24109.0;3120.0;PP - Pré-MDC;Autre;0
Tremelo;24109.0;3120.0;PP - Pré-MDC;Chirurgical;0
Tremelo;24109.0;3120.0;PP - Pré-MDC;Médical;0
Tremelo;24109.0;3120.0;SS - DRG spéciaux;Autre;0
Tremelo;24109.0;3120.0;SS - DRG spéciaux;Chirurgical;0
Tremelo;24109.0;3120.0;SS - DRG spéciaux;Médical;0
Léau;24130.0;3440.0;00 - Groupe résiduel;Autre;0
Léau;24130.0;3440.0;00 - Groupe résiduel;Chirurgical;5
Léau;24130.0;3440.0;00 - Groupe résiduel;Médical;0
Léau;24130.0;3440.0;01 - Système nerveux;Chirurgical;33
Léau;24130.0;3440.0;01 - Système nerveux;Médical;< 5
Léau;24130.0;3440.0;02 - Affections des yeux;Chirurgical;85
Léau;24130.0;3440.0;02 - Affections des yeux;Médical;< 5
Léau;24130.0;3440.0;03 - Nez, gorge, oreilles;Chirurgical;110
Léau;24130.0;3440.0;03 - Nez, gorge, oreilles;Médical;136
Léau;24130.0;3440.0;04 - Système respiratoire;Chirurgical;0
Léau;24130.0;3440.0;04 - Système respiratoire;Médical;16
Léau;24130.0;3440.0;05 - Système circulatoire;Chirurgical;30
Léau;24130.0;3440.0;05 - Système circulatoire;Médical;39
Léau;24130.0;3440.0;06 - Système digestif;Chirurgical;28
Léau;24130.0;3440.0;06 - Système digestif;Médical;161
Léau;24130.0;3440.0;07 - Foie, bile et pancréas;Chirurgical;5
Léau;24130.0;3440.0;07 - Foie, bile et pancréas;Médical;< 5
Léau;24130.0;3440.0;08 - Système musculaire et tissu conjonctif;Chirurgical;112
Léau;24130.0;3440.0;08 - Système musculaire et tissu conjonctif;Médical;70
Léau;24130.0;3440.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;13
Léau;24130.0;3440.0;09 - Peau, tissu sous-cutané, sein;Médical;19
Léau;24130.0;3440.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Léau;24130.0;3440.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Léau;24130.0;3440.0;11 - Reins et voies urinaires;Chirurgical;20
Léau;24130.0;3440.0;11 - Reins et voies urinaires;Médical;47
Léau;24130.0;3440.0;12 - Organes génitaux masculins;Chirurgical;5
Léau;24130.0;3440.0;12 - Organes génitaux masculins;Médical;25
Léau;24130.0;3440.0;13 - Organes génitaux féminins;Chirurgical;14
Léau;24130.0;3440.0;13 - Organes génitaux féminins;Médical;7
Léau;24130.0;3440.0;14 - Grossesse et accouchement;Chirurgical;9
Léau;24130.0;3440.0;14 - Grossesse et accouchement;Médical;0
Léau;24130.0;3440.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Léau;24130.0;3440.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Léau;24130.0;3440.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Léau;24130.0;3440.0;16 - Sang et organes hématopoïétiques;Médical;39
Léau;24130.0;3440.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;0
Léau;24130.0;3440.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;389
Léau;24130.0;3440.0;18 - Maladies infectieuses et parasitaires;Chirurgical;0
Léau;24130.0;3440.0;18 - Maladies infectieuses et parasitaires;Médical;0
