commune;code_ins;code_postal;mdc_apr-drg_28;diagnostic;nombre_de_séjours
Rixensart;25091.0;1330.0;14 Grossesse et accouchement;Médical;7
Rixensart;25091.0;1330.0;14 Grossesse et accouchement;Chirurgical;18
Rixensart;25091.0;1330.0;16 Sang et organes hématopoïétiques;Médical;54
Rixensart;25091.0;1330.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;809
Rixensart;25091.0;1330.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Rixensart;25091.0;1330.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Rixensart;25091.0;1330.0;22 Brûlures;Chirurgical;< 5
Rixensart;25091.0;1330.0;23 Facteurs influençant la santé;Médical;370
Rixensart;25091.0;1330.0;23 Facteurs influençant la santé;Chirurgical;26
Rixensart;25091.0;1330.0;SS DRG spéciaux;Autre;50
Tubize;25105.0;1480.0;00 Groupe résiduel;Chirurgical;5
Tubize;25105.0;1480.0;01 Système nerveux;Médical;13
Tubize;25105.0;1480.0;01 Système nerveux;Chirurgical;101
Tubize;25105.0;1480.0;02 Affections des yeux;Médical;5
Tubize;25105.0;1480.0;02 Affections des yeux;Chirurgical;358
Tubize;25105.0;1480.0;03 Nez, gorge, oreilles;Médical;190
Tubize;25105.0;1480.0;03 Nez, gorge, oreilles;Chirurgical;231
Tubize;25105.0;1480.0;04 Système respiratoire;Médical;22
Tubize;25105.0;1480.0;05 Système circulatoire;Médical;39
Tubize;25105.0;1480.0;05 Système circulatoire;Chirurgical;53
Tubize;25105.0;1480.0;06 Système digestif;Médical;278
Tubize;25105.0;1480.0;06 Système digestif;Chirurgical;31
Tubize;25105.0;1480.0;07 Foie, bile et pancréas;Médical;12
Tubize;25105.0;1480.0;07 Foie, bile et pancréas;Chirurgical;< 5
Tubize;25105.0;1480.0;08 Système musculaire et tissu conjonctif;Médical;402
Tubize;25105.0;1480.0;08 Système musculaire et tissu conjonctif;Chirurgical;263
Tubize;25105.0;1480.0;09 Peau, tissu sous-cutané, sein;Médical;43
Tubize;25105.0;1480.0;09 Peau, tissu sous-cutané, sein;Chirurgical;31
Tubize;25105.0;1480.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Tubize;25105.0;1480.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Tubize;25105.0;1480.0;11 Reins et voies urinaires;Médical;117
Tubize;25105.0;1480.0;11 Reins et voies urinaires;Chirurgical;5
Tubize;25105.0;1480.0;12 Organes génitaux masculins;Médical;37
Tubize;25105.0;1480.0;12 Organes génitaux masculins;Chirurgical;71
Tubize;25105.0;1480.0;13 Organes génitaux féminins;Médical;24
Tubize;25105.0;1480.0;13 Organes génitaux féminins;Chirurgical;37
Tubize;25105.0;1480.0;14 Grossesse et accouchement;Médical;14
Tubize;25105.0;1480.0;14 Grossesse et accouchement;Chirurgical;42
Tubize;25105.0;1480.0;16 Sang et organes hématopoïétiques;Médical;31
Tubize;25105.0;1480.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;795
Tubize;25105.0;1480.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Tubize;25105.0;1480.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Tubize;25105.0;1480.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Tubize;25105.0;1480.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;8
Tubize;25105.0;1480.0;22 Brûlures;Médical;< 5
Tubize;25105.0;1480.0;23 Facteurs influençant la santé;Médical;142
Tubize;25105.0;1480.0;23 Facteurs influençant la santé;Chirurgical;36
Tubize;25105.0;1480.0;SS DRG spéciaux;Autre;18
Villers-la-Ville;25107.0;1495.0;00 Groupe résiduel;Chirurgical;< 5
Villers-la-Ville;25107.0;1495.0;01 Système nerveux;Médical;< 5
Villers-la-Ville;25107.0;1495.0;01 Système nerveux;Chirurgical;36
Villers-la-Ville;25107.0;1495.0;02 Affections des yeux;Chirurgical;109
Villers-la-Ville;25107.0;1495.0;03 Nez, gorge, oreilles;Médical;65
Villers-la-Ville;25107.0;1495.0;03 Nez, gorge, oreilles;Chirurgical;76
Villers-la-Ville;25107.0;1495.0;04 Système respiratoire;Médical;< 5
Villers-la-Ville;25107.0;1495.0;05 Système circulatoire;Médical;10
Villers-la-Ville;25107.0;1495.0;05 Système circulatoire;Chirurgical;22
Villers-la-Ville;25107.0;1495.0;06 Système digestif;Médical;121
Villers-la-Ville;25107.0;1495.0;06 Système digestif;Chirurgical;15
Villers-la-Ville;25107.0;1495.0;07 Foie, bile et pancréas;Médical;5
Villers-la-Ville;25107.0;1495.0;08 Système musculaire et tissu conjonctif;Médical;51
Villers-la-Ville;25107.0;1495.0;08 Système musculaire et tissu conjonctif;Chirurgical;79
Villers-la-Ville;25107.0;1495.0;09 Peau, tissu sous-cutané, sein;Médical;21
Villers-la-Ville;25107.0;1495.0;09 Peau, tissu sous-cutané, sein;Chirurgical;10
Villers-la-Ville;25107.0;1495.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Villers-la-Ville;25107.0;1495.0;11 Reins et voies urinaires;Médical;33
Villers-la-Ville;25107.0;1495.0;12 Organes génitaux masculins;Médical;16
Villers-la-Ville;25107.0;1495.0;12 Organes génitaux masculins;Chirurgical;15
Villers-la-Ville;25107.0;1495.0;13 Organes génitaux féminins;Médical;17
Villers-la-Ville;25107.0;1495.0;13 Organes génitaux féminins;Chirurgical;15
Villers-la-Ville;25107.0;1495.0;14 Grossesse et accouchement;Médical;< 5
Villers-la-Ville;25107.0;1495.0;14 Grossesse et accouchement;Chirurgical;11
Villers-la-Ville;25107.0;1495.0;16 Sang et organes hématopoïétiques;Médical;37
Villers-la-Ville;25107.0;1495.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;222
Villers-la-Ville;25107.0;1495.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Villers-la-Ville;25107.0;1495.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Villers-la-Ville;25107.0;1495.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Villers-la-Ville;25107.0;1495.0;23 Facteurs influençant la santé;Médical;127
Villers-la-Ville;25107.0;1495.0;23 Facteurs influençant la santé;Chirurgical;16
Villers-la-Ville;25107.0;1495.0;SS DRG spéciaux;Autre;12
Waterloo;25110.0;1410.0;00 Groupe résiduel;Chirurgical;< 5
Waterloo;25110.0;1410.0;01 Système nerveux;Médical;10
Waterloo;25110.0;1410.0;01 Système nerveux;Chirurgical;67
Waterloo;25110.0;1410.0;02 Affections des yeux;Médical;9
Waterloo;25110.0;1410.0;02 Affections des yeux;Chirurgical;487
Waterloo;25110.0;1410.0;03 Nez, gorge, oreilles;Médical;224
Waterloo;25110.0;1410.0;03 Nez, gorge, oreilles;Chirurgical;208
Waterloo;25110.0;1410.0;04 Système respiratoire;Médical;19
Waterloo;25110.0;1410.0;04 Système respiratoire;Chirurgical;< 5
Waterloo;25110.0;1410.0;05 Système circulatoire;Médical;24
Waterloo;25110.0;1410.0;05 Système circulatoire;Chirurgical;40
Waterloo;25110.0;1410.0;06 Système digestif;Médical;216
Waterloo;25110.0;1410.0;06 Système digestif;Chirurgical;25
Waterloo;25110.0;1410.0;07 Foie, bile et pancréas;Médical;10
Waterloo;25110.0;1410.0;07 Foie, bile et pancréas;Chirurgical;< 5
Waterloo;25110.0;1410.0;08 Système musculaire et tissu conjonctif;Médical;153
Waterloo;25110.0;1410.0;08 Système musculaire et tissu conjonctif;Chirurgical;230
Waterloo;25110.0;1410.0;09 Peau, tissu sous-cutané, sein;Médical;68
Waterloo;25110.0;1410.0;09 Peau, tissu sous-cutané, sein;Chirurgical;37
Waterloo;25110.0;1410.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;7
Waterloo;25110.0;1410.0;11 Reins et voies urinaires;Médical;76
Waterloo;25110.0;1410.0;11 Reins et voies urinaires;Chirurgical;11
Waterloo;25110.0;1410.0;12 Organes génitaux masculins;Médical;35
Waterloo;25110.0;1410.0;12 Organes génitaux masculins;Chirurgical;59
Waterloo;25110.0;1410.0;13 Organes génitaux féminins;Médical;23
Waterloo;25110.0;1410.0;13 Organes génitaux féminins;Chirurgical;37
Waterloo;25110.0;1410.0;14 Grossesse et accouchement;Médical;12
Waterloo;25110.0;1410.0;14 Grossesse et accouchement;Chirurgical;34
Waterloo;25110.0;1410.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Waterloo;25110.0;1410.0;16 Sang et organes hématopoïétiques;Médical;44
Waterloo;25110.0;1410.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;1.003
Waterloo;25110.0;1410.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Waterloo;25110.0;1410.0;19 Troubles mentaux;Médical;< 5
Waterloo;25110.0;1410.0;20 Alcoolisme et usage de drogue;Médical;< 5
Waterloo;25110.0;1410.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Waterloo;25110.0;1410.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Waterloo;25110.0;1410.0;23 Facteurs influençant la santé;Médical;210
Waterloo;25110.0;1410.0;23 Facteurs influençant la santé;Chirurgical;46
Waterloo;25110.0;1410.0;SS DRG spéciaux;Autre;13
Wavre;25112.0;1300.0;00 Groupe résiduel;Chirurgical;9
Wavre;25112.0;1300.0;01 Système nerveux;Médical;9
Wavre;25112.0;1300.0;01 Système nerveux;Chirurgical;68
Wavre;25112.0;1300.0;02 Affections des yeux;Médical;< 5
Wavre;25112.0;1300.0;02 Affections des yeux;Chirurgical;453
Wavre;25112.0;1300.0;03 Nez, gorge, oreilles;Médical;171
Wavre;25112.0;1300.0;03 Nez, gorge, oreilles;Chirurgical;190
Wavre;25112.0;1300.0;04 Système respiratoire;Médical;32
Wavre;25112.0;1300.0;04 Système respiratoire;Chirurgical;< 5
Wavre;25112.0;1300.0;05 Système circulatoire;Médical;21
Wavre;25112.0;1300.0;05 Système circulatoire;Chirurgical;72
Wavre;25112.0;1300.0;06 Système digestif;Médical;480
Wavre;25112.0;1300.0;06 Système digestif;Chirurgical;36
Wavre;25112.0;1300.0;07 Foie, bile et pancréas;Médical;8
Wavre;25112.0;1300.0;07 Foie, bile et pancréas;Chirurgical;< 5
Wavre;25112.0;1300.0;08 Système musculaire et tissu conjonctif;Médical;59
Wavre;25112.0;1300.0;08 Système musculaire et tissu conjonctif;Chirurgical;242
Wavre;25112.0;1300.0;09 Peau, tissu sous-cutané, sein;Médical;80
Wavre;25112.0;1300.0;09 Peau, tissu sous-cutané, sein;Chirurgical;55
Wavre;25112.0;1300.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Wavre;25112.0;1300.0;11 Reins et voies urinaires;Médical;107
Wavre;25112.0;1300.0;11 Reins et voies urinaires;Chirurgical;< 5
Wavre;25112.0;1300.0;12 Organes génitaux masculins;Médical;34
Wavre;25112.0;1300.0;12 Organes génitaux masculins;Chirurgical;63
Wavre;25112.0;1300.0;13 Organes génitaux féminins;Médical;32
Wavre;25112.0;1300.0;13 Organes génitaux féminins;Chirurgical;63
Wavre;25112.0;1300.0;14 Grossesse et accouchement;Médical;18
Wavre;25112.0;1300.0;14 Grossesse et accouchement;Chirurgical;31
Wavre;25112.0;1300.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Wavre;25112.0;1300.0;16 Sang et organes hématopoïétiques;Médical;100
Wavre;25112.0;1300.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;1.302
Wavre;25112.0;1300.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Wavre;25112.0;1300.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Wavre;25112.0;1300.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Wavre;25112.0;1300.0;19 Troubles mentaux;Médical;< 5
Wavre;25112.0;1300.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Wavre;25112.0;1300.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Wavre;25112.0;1300.0;23 Facteurs influençant la santé;Médical;726
Wavre;25112.0;1300.0;23 Facteurs influençant la santé;Chirurgical;39
Wavre;25112.0;1300.0;SS DRG spéciaux;Autre;77
Chastre;25117.0;1450.0;01 Système nerveux;Médical;8
Chastre;25117.0;1450.0;01 Système nerveux;Chirurgical;19
Chastre;25117.0;1450.0;02 Affections des yeux;Chirurgical;61
Chastre;25117.0;1450.0;03 Nez, gorge, oreilles;Médical;52
Chastre;25117.0;1450.0;03 Nez, gorge, oreilles;Chirurgical;34
Chastre;25117.0;1450.0;04 Système respiratoire;Médical;6
Chastre;25117.0;1450.0;05 Système circulatoire;Médical;13
Chastre;25117.0;1450.0;05 Système circulatoire;Chirurgical;10
Chastre;25117.0;1450.0;06 Système digestif;Médical;75
Chastre;25117.0;1450.0;06 Système digestif;Chirurgical;7
Chastre;25117.0;1450.0;07 Foie, bile et pancréas;Médical;< 5
Chastre;25117.0;1450.0;07 Foie, bile et pancréas;Chirurgical;< 5
Chastre;25117.0;1450.0;08 Système musculaire et tissu conjonctif;Médical;17
Chastre;25117.0;1450.0;08 Système musculaire et tissu conjonctif;Chirurgical;63
Chastre;25117.0;1450.0;09 Peau, tissu sous-cutané, sein;Médical;13
Chastre;25117.0;1450.0;09 Peau, tissu sous-cutané, sein;Chirurgical;5
Chastre;25117.0;1450.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Chastre;25117.0;1450.0;11 Reins et voies urinaires;Médical;15
Chastre;25117.0;1450.0;11 Reins et voies urinaires;Chirurgical;< 5
Chastre;25117.0;1450.0;12 Organes génitaux masculins;Médical;< 5
Chastre;25117.0;1450.0;12 Organes génitaux masculins;Chirurgical;12
Chastre;25117.0;1450.0;13 Organes génitaux féminins;Médical;< 5
Chastre;25117.0;1450.0;13 Organes génitaux féminins;Chirurgical;14
Chastre;25117.0;1450.0;14 Grossesse et accouchement;Médical;6
Chastre;25117.0;1450.0;14 Grossesse et accouchement;Chirurgical;11
Chastre;25117.0;1450.0;16 Sang et organes hématopoïétiques;Médical;7
Chastre;25117.0;1450.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;164
Chastre;25117.0;1450.0;19 Troubles mentaux;Médical;< 5
Chastre;25117.0;1450.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Chastre;25117.0;1450.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Chastre;25117.0;1450.0;23 Facteurs influençant la santé;Médical;124
Chastre;25117.0;1450.0;23 Facteurs influençant la santé;Chirurgical;12
Chastre;25117.0;1450.0;SS DRG spéciaux;Autre;11
Hélécine;25118.0;1357.0;00 Groupe résiduel;Chirurgical;< 5
Hélécine;25118.0;1357.0;01 Système nerveux;Médical;< 5
Hélécine;25118.0;1357.0;01 Système nerveux;Chirurgical;11
Hélécine;25118.0;1357.0;02 Affections des yeux;Chirurgical;27
Hélécine;25118.0;1357.0;03 Nez, gorge, oreilles;Médical;40
Hélécine;25118.0;1357.0;03 Nez, gorge, oreilles;Chirurgical;26
Hélécine;25118.0;1357.0;04 Système respiratoire;Médical;6
Hélécine;25118.0;1357.0;05 Système circulatoire;Médical;< 5
Hélécine;25118.0;1357.0;05 Système circulatoire;Chirurgical;< 5
Hélécine;25118.0;1357.0;06 Système digestif;Médical;24
Hélécine;25118.0;1357.0;06 Système digestif;Chirurgical;11
Hélécine;25118.0;1357.0;08 Système musculaire et tissu conjonctif;Médical;36
Hélécine;25118.0;1357.0;08 Système musculaire et tissu conjonctif;Chirurgical;30
Hélécine;25118.0;1357.0;09 Peau, tissu sous-cutané, sein;Médical;9
Hélécine;25118.0;1357.0;09 Peau, tissu sous-cutané, sein;Chirurgical;< 5
Hélécine;25118.0;1357.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Hélécine;25118.0;1357.0;11 Reins et voies urinaires;Médical;13
Hélécine;25118.0;1357.0;11 Reins et voies urinaires;Chirurgical;< 5
Hélécine;25118.0;1357.0;12 Organes génitaux masculins;Médical;< 5
Hélécine;25118.0;1357.0;12 Organes génitaux masculins;Chirurgical;6
Hélécine;25118.0;1357.0;13 Organes génitaux féminins;Médical;< 5
Hélécine;25118.0;1357.0;13 Organes génitaux féminins;Chirurgical;9
Hélécine;25118.0;1357.0;14 Grossesse et accouchement;Médical;< 5
Hélécine;25118.0;1357.0;14 Grossesse et accouchement;Chirurgical;< 5
Hélécine;25118.0;1357.0;16 Sang et organes hématopoïétiques;Médical;< 5
Hélécine;25118.0;1357.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Hélécine;25118.0;1357.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;175
Hélécine;25118.0;1357.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Hélécine;25118.0;1357.0;23 Facteurs influençant la santé;Médical;59
Hélécine;25118.0;1357.0;23 Facteurs influençant la santé;Chirurgical;< 5
Hélécine;25118.0;1357.0;SS DRG spéciaux;Autre;< 5
Lasne;25119.0;1380.0;01 Système nerveux;Médical;< 5
Lasne;25119.0;1380.0;01 Système nerveux;Chirurgical;29
Lasne;25119.0;1380.0;02 Affections des yeux;Médical;< 5
Lasne;25119.0;1380.0;02 Affections des yeux;Chirurgical;205
Lasne;25119.0;1380.0;03 Nez, gorge, oreilles;Médical;99
Lasne;25119.0;1380.0;03 Nez, gorge, oreilles;Chirurgical;77
Lasne;25119.0;1380.0;04 Système respiratoire;Médical;8
Lasne;25119.0;1380.0;05 Système circulatoire;Médical;7
Lasne;25119.0;1380.0;05 Système circulatoire;Chirurgical;21
Lasne;25119.0;1380.0;06 Système digestif;Médical;141
Lasne;25119.0;1380.0;06 Système digestif;Chirurgical;10
Lasne;25119.0;1380.0;07 Foie, bile et pancréas;Médical;10
Lasne;25119.0;1380.0;08 Système musculaire et tissu conjonctif;Médical;48
Lasne;25119.0;1380.0;08 Système musculaire et tissu conjonctif;Chirurgical;108
Lasne;25119.0;1380.0;09 Peau, tissu sous-cutané, sein;Médical;33
Lasne;25119.0;1380.0;09 Peau, tissu sous-cutané, sein;Chirurgical;15
Lasne;25119.0;1380.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Lasne;25119.0;1380.0;11 Reins et voies urinaires;Médical;35
Lasne;25119.0;1380.0;11 Reins et voies urinaires;Chirurgical;< 5
Lasne;25119.0;1380.0;12 Organes génitaux masculins;Médical;13
Lasne;25119.0;1380.0;12 Organes génitaux masculins;Chirurgical;17
Lasne;25119.0;1380.0;13 Organes génitaux féminins;Médical;14
Lasne;25119.0;1380.0;13 Organes génitaux féminins;Chirurgical;14
Lasne;25119.0;1380.0;14 Grossesse et accouchement;Médical;5
Lasne;25119.0;1380.0;14 Grossesse et accouchement;Chirurgical;19
Lasne;25119.0;1380.0;16 Sang et organes hématopoïétiques;Médical;17
Lasne;25119.0;1380.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Lasne;25119.0;1380.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;382
Lasne;25119.0;1380.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Lasne;25119.0;1380.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Lasne;25119.0;1380.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Lasne;25119.0;1380.0;23 Facteurs influençant la santé;Médical;140
Lasne;25119.0;1380.0;23 Facteurs influençant la santé;Chirurgical;24
Lasne;25119.0;1380.0;SS DRG spéciaux;Autre;15
Orp-Jauche;25120.0;1350.0;00 Groupe résiduel;Chirurgical;< 5
Orp-Jauche;25120.0;1350.0;01 Système nerveux;Médical;< 5
Orp-Jauche;25120.0;1350.0;01 Système nerveux;Chirurgical;26
Orp-Jauche;25120.0;1350.0;02 Affections des yeux;Médical;< 5
Orp-Jauche;25120.0;1350.0;02 Affections des yeux;Chirurgical;107
Orp-Jauche;25120.0;1350.0;03 Nez, gorge, oreilles;Médical;58
Orp-Jauche;25120.0;1350.0;03 Nez, gorge, oreilles;Chirurgical;72
Orp-Jauche;25120.0;1350.0;04 Système respiratoire;Médical;8
Orp-Jauche;25120.0;1350.0;05 Système circulatoire;Médical;11
Orp-Jauche;25120.0;1350.0;05 Système circulatoire;Chirurgical;13
Orp-Jauche;25120.0;1350.0;06 Système digestif;Médical;104
Orp-Jauche;25120.0;1350.0;06 Système digestif;Chirurgical;15
Orp-Jauche;25120.0;1350.0;07 Foie, bile et pancréas;Médical;< 5
Orp-Jauche;25120.0;1350.0;07 Foie, bile et pancréas;Chirurgical;< 5
Orp-Jauche;25120.0;1350.0;08 Système musculaire et tissu conjonctif;Médical;48
Orp-Jauche;25120.0;1350.0;08 Système musculaire et tissu conjonctif;Chirurgical;68
Orp-Jauche;25120.0;1350.0;09 Peau, tissu sous-cutané, sein;Médical;14
Orp-Jauche;25120.0;1350.0;09 Peau, tissu sous-cutané, sein;Chirurgical;6
Orp-Jauche;25120.0;1350.0;11 Reins et voies urinaires;Médical;16
Orp-Jauche;25120.0;1350.0;11 Reins et voies urinaires;Chirurgical;5
Orp-Jauche;25120.0;1350.0;12 Organes génitaux masculins;Médical;5
Orp-Jauche;25120.0;1350.0;12 Organes génitaux masculins;Chirurgical;6
Orp-Jauche;25120.0;1350.0;13 Organes génitaux féminins;Médical;11
Orp-Jauche;25120.0;1350.0;13 Organes génitaux féminins;Chirurgical;10
Orp-Jauche;25120.0;1350.0;14 Grossesse et accouchement;Médical;5
Orp-Jauche;25120.0;1350.0;14 Grossesse et accouchement;Chirurgical;7
Orp-Jauche;25120.0;1350.0;16 Sang et organes hématopoïétiques;Médical;31
Orp-Jauche;25120.0;1350.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;237
Orp-Jauche;25120.0;1350.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Orp-Jauche;25120.0;1350.0;19 Troubles mentaux;Chirurgical;< 5
Orp-Jauche;25120.0;1350.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Orp-Jauche;25120.0;1350.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Orp-Jauche;25120.0;1350.0;22 Brûlures;Médical;< 5
Orp-Jauche;25120.0;1350.0;23 Facteurs influençant la santé;Médical;121
Orp-Jauche;25120.0;1350.0;23 Facteurs influençant la santé;Chirurgical;27
Orp-Jauche;25120.0;1350.0;SS DRG spéciaux;Autre;< 5
Ottignies-Louvain-la-Neuve;25121.0;1340.0;00 Groupe résiduel;Chirurgical;< 5
Ottignies-Louvain-la-Neuve;25121.0;1340.0;01 Système nerveux;Médical;13
Ottignies-Louvain-la-Neuve;25121.0;1340.0;01 Système nerveux;Chirurgical;46
Ottignies-Louvain-la-Neuve;25121.0;1340.0;02 Affections des yeux;Médical;< 5
Ottignies-Louvain-la-Neuve;25121.0;1340.0;02 Affections des yeux;Chirurgical;305
Ottignies-Louvain-la-Neuve;25121.0;1340.0;03 Nez, gorge, oreilles;Médical;254
Ottignies-Louvain-la-Neuve;25121.0;1340.0;03 Nez, gorge, oreilles;Chirurgical;187
Ottignies-Louvain-la-Neuve;25121.0;1340.0;04 Système respiratoire;Médical;23
Ottignies-Louvain-la-Neuve;25121.0;1340.0;05 Système circulatoire;Médical;24
Ottignies-Louvain-la-Neuve;25121.0;1340.0;05 Système circulatoire;Chirurgical;52
Ottignies-Louvain-la-Neuve;25121.0;1340.0;06 Système digestif;Médical;376
Ottignies-Louvain-la-Neuve;25121.0;1340.0;06 Système digestif;Chirurgical;27
Ottignies-Louvain-la-Neuve;25121.0;1340.0;07 Foie, bile et pancréas;Médical;11
Ottignies-Louvain-la-Neuve;25121.0;1340.0;08 Système musculaire et tissu conjonctif;Médical;32
Ottignies-Louvain-la-Neuve;25121.0;1340.0;08 Système musculaire et tissu conjonctif;Chirurgical;230
Ottignies-Louvain-la-Neuve;25121.0;1340.0;09 Peau, tissu sous-cutané, sein;Médical;61
Ottignies-Louvain-la-Neuve;25121.0;1340.0;09 Peau, tissu sous-cutané, sein;Chirurgical;26
Ottignies-Louvain-la-Neuve;25121.0;1340.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Ottignies-Louvain-la-Neuve;25121.0;1340.0;11 Reins et voies urinaires;Médical;79
Ottignies-Louvain-la-Neuve;25121.0;1340.0;11 Reins et voies urinaires;Chirurgical;6
Ottignies-Louvain-la-Neuve;25121.0;1340.0;12 Organes génitaux masculins;Médical;23
Ottignies-Louvain-la-Neuve;25121.0;1340.0;12 Organes génitaux masculins;Chirurgical;64
Ottignies-Louvain-la-Neuve;25121.0;1340.0;13 Organes génitaux féminins;Médical;23
Ottignies-Louvain-la-Neuve;25121.0;1340.0;13 Organes génitaux féminins;Chirurgical;45
Ottignies-Louvain-la-Neuve;25121.0;1340.0;14 Grossesse et accouchement;Médical;10
Ottignies-Louvain-la-Neuve;25121.0;1340.0;14 Grossesse et accouchement;Chirurgical;24
Ottignies-Louvain-la-Neuve;25121.0;1340.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Ottignies-Louvain-la-Neuve;25121.0;1340.0;16 Sang et organes hématopoïétiques;Médical;75
Ottignies-Louvain-la-Neuve;25121.0;1340.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;895
Ottignies-Louvain-la-Neuve;25121.0;1340.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Ottignies-Louvain-la-Neuve;25121.0;1340.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Ottignies-Louvain-la-Neuve;25121.0;1340.0;19 Troubles mentaux;Médical;< 5
Ottignies-Louvain-la-Neuve;25121.0;1340.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Ottignies-Louvain-la-Neuve;25121.0;1340.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;5
Ottignies-Louvain-la-Neuve;25121.0;1340.0;23 Facteurs influençant la santé;Médical;632
Ottignies-Louvain-la-Neuve;25121.0;1340.0;23 Facteurs influençant la santé;Chirurgical;42
Ottignies-Louvain-la-Neuve;25121.0;1340.0;SS DRG spéciaux;Autre;42
Ramillies;25122.0;1367.0;00 Groupe résiduel;Chirurgical;< 5
Ramillies;25122.0;1367.0;01 Système nerveux;Médical;5
Ramillies;25122.0;1367.0;01 Système nerveux;Chirurgical;29
Ramillies;25122.0;1367.0;02 Affections des yeux;Médical;< 5
Ramillies;25122.0;1367.0;02 Affections des yeux;Chirurgical;67
Ramillies;25122.0;1367.0;03 Nez, gorge, oreilles;Médical;54
Ramillies;25122.0;1367.0;03 Nez, gorge, oreilles;Chirurgical;51
Ramillies;25122.0;1367.0;04 Système respiratoire;Médical;6
Ramillies;25122.0;1367.0;05 Système circulatoire;Médical;10
Ramillies;25122.0;1367.0;05 Système circulatoire;Chirurgical;7
Ramillies;25122.0;1367.0;06 Système digestif;Médical;65
Ramillies;25122.0;1367.0;06 Système digestif;Chirurgical;10
Ramillies;25122.0;1367.0;07 Foie, bile et pancréas;Médical;7
Ramillies;25122.0;1367.0;07 Foie, bile et pancréas;Chirurgical;< 5
Ramillies;25122.0;1367.0;08 Système musculaire et tissu conjonctif;Médical;60
Ramillies;25122.0;1367.0;08 Système musculaire et tissu conjonctif;Chirurgical;56
