gemeente;nis_code;postcode;mdc_apr-drg_28;diagnose;aantal_verblijven
Hélécine;25118.0;1357.0;00 Restgroep;Chirurgisch;< 5
Hélécine;25118.0;1357.0;01 Zenuwstelsel;Medisch;26
Hélécine;25118.0;1357.0;01 Zenuwstelsel;Chirurgisch;< 5
Hélécine;25118.0;1357.0;02 Oogaandoeningen;Chirurgisch;< 5
Hélécine;25118.0;1357.0;03 Neus, keel en oren;Medisch;21
Hélécine;25118.0;1357.0;03 Neus, keel en oren;Chirurgisch;6
Hélécine;25118.0;1357.0;04 Ademhalingsstelsel;Medisch;43
Hélécine;25118.0;1357.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Hélécine;25118.0;1357.0;05 Hart en vaatstelsel;Medisch;34
Hélécine;25118.0;1357.0;05 Hart en vaatstelsel;Chirurgisch;20
Hélécine;25118.0;1357.0;06 Spijsverteringsstelsel;Medisch;36
Hélécine;25118.0;1357.0;06 Spijsverteringsstelsel;Chirurgisch;26
Hélécine;25118.0;1357.0;07 Lever, gal en pancreas;Medisch;12
Hélécine;25118.0;1357.0;07 Lever, gal en pancreas;Chirurgisch;8
Hélécine;25118.0;1357.0;08 Bewegingsstelsel en bindweefsel;Medisch;12
Hélécine;25118.0;1357.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;42
Hélécine;25118.0;1357.0;09 Huid, subcutis, borstklier;Medisch;11
Hélécine;25118.0;1357.0;09 Huid, subcutis, borstklier;Chirurgisch;6
Hélécine;25118.0;1357.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;6
Hélécine;25118.0;1357.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;8
Hélécine;25118.0;1357.0;11 Nieren en urinewegen;Medisch;15
Hélécine;25118.0;1357.0;11 Nieren en urinewegen;Chirurgisch;6
Hélécine;25118.0;1357.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Hélécine;25118.0;1357.0;12 Mannelijke geslachtsorganen;Chirurgisch;< 5
Hélécine;25118.0;1357.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;10
Hélécine;25118.0;1357.0;14 Zwangerschap en bevalling;Medisch;34
Hélécine;25118.0;1357.0;14 Zwangerschap en bevalling;Chirurgisch;11
Hélécine;25118.0;1357.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Hélécine;25118.0;1357.0;16 Bloed en bloedvormende organen;Medisch;6
Hélécine;25118.0;1357.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;11
Hélécine;25118.0;1357.0;18 Infectie en parasitaire ziekten;Medisch;6
Hélécine;25118.0;1357.0;19 Psychische stoornissen;Medisch;< 5
Hélécine;25118.0;1357.0;20 Alcohol en druggebruik;Medisch;< 5
Hélécine;25118.0;1357.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;7
Hélécine;25118.0;1357.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Hélécine;25118.0;1357.0;23 Factoren die de gezondheid beïnvloeden;Medisch;13
Hélécine;25118.0;1357.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Hélécine;25118.0;1357.0;25 Multipele traumata;Medisch;< 5
Hélécine;25118.0;1357.0;25 Multipele traumata;Chirurgisch;< 5
Hélécine;25118.0;1357.0;SS Speciale DRG's;Andere;< 5
Lasne;25119.0;1380.0;00 Restgroep;Andere;< 5
Lasne;25119.0;1380.0;00 Restgroep;Chirurgisch;9
Lasne;25119.0;1380.0;01 Zenuwstelsel;Medisch;95
Lasne;25119.0;1380.0;01 Zenuwstelsel;Chirurgisch;15
Lasne;25119.0;1380.0;02 Oogaandoeningen;Chirurgisch;< 5
Lasne;25119.0;1380.0;03 Neus, keel en oren;Medisch;60
Lasne;25119.0;1380.0;03 Neus, keel en oren;Chirurgisch;32
Lasne;25119.0;1380.0;04 Ademhalingsstelsel;Medisch;123
Lasne;25119.0;1380.0;04 Ademhalingsstelsel;Chirurgisch;11
Lasne;25119.0;1380.0;05 Hart en vaatstelsel;Medisch;117
Lasne;25119.0;1380.0;05 Hart en vaatstelsel;Chirurgisch;97
Lasne;25119.0;1380.0;06 Spijsverteringsstelsel;Medisch;97
Lasne;25119.0;1380.0;06 Spijsverteringsstelsel;Chirurgisch;112
Lasne;25119.0;1380.0;07 Lever, gal en pancreas;Medisch;35
Lasne;25119.0;1380.0;07 Lever, gal en pancreas;Chirurgisch;19
Lasne;25119.0;1380.0;08 Bewegingsstelsel en bindweefsel;Medisch;53
Lasne;25119.0;1380.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;209
Lasne;25119.0;1380.0;09 Huid, subcutis, borstklier;Medisch;18
Lasne;25119.0;1380.0;09 Huid, subcutis, borstklier;Chirurgisch;64
Lasne;25119.0;1380.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;30
Lasne;25119.0;1380.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;18
Lasne;25119.0;1380.0;11 Nieren en urinewegen;Medisch;55
Lasne;25119.0;1380.0;11 Nieren en urinewegen;Chirurgisch;20
Lasne;25119.0;1380.0;12 Mannelijke geslachtsorganen;Medisch;6
Lasne;25119.0;1380.0;12 Mannelijke geslachtsorganen;Chirurgisch;21
Lasne;25119.0;1380.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Lasne;25119.0;1380.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;33
Lasne;25119.0;1380.0;14 Zwangerschap en bevalling;Medisch;88
Lasne;25119.0;1380.0;14 Zwangerschap en bevalling;Chirurgisch;22
Lasne;25119.0;1380.0;15 Neonati, perinatale aandoeningen;Medisch;9
Lasne;25119.0;1380.0;16 Bloed en bloedvormende organen;Medisch;10
Lasne;25119.0;1380.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Lasne;25119.0;1380.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;27
Lasne;25119.0;1380.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;5
Lasne;25119.0;1380.0;18 Infectie en parasitaire ziekten;Medisch;19
Lasne;25119.0;1380.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Lasne;25119.0;1380.0;19 Psychische stoornissen;Medisch;18
Lasne;25119.0;1380.0;20 Alcohol en druggebruik;Medisch;11
Lasne;25119.0;1380.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;20
Lasne;25119.0;1380.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
Lasne;25119.0;1380.0;23 Factoren die de gezondheid beïnvloeden;Medisch;88
Lasne;25119.0;1380.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;5
Lasne;25119.0;1380.0;25 Multipele traumata;Medisch;< 5
Lasne;25119.0;1380.0;25 Multipele traumata;Chirurgisch;< 5
Lasne;25119.0;1380.0;PP Pre-MDC;Chirurgisch;< 5
Lasne;25119.0;1380.0;SS Speciale DRG's;Andere;< 5
Orp-Jauche;25120.0;1350.0;00 Restgroep;Chirurgisch;< 5
Orp-Jauche;25120.0;1350.0;01 Zenuwstelsel;Medisch;59
Orp-Jauche;25120.0;1350.0;01 Zenuwstelsel;Chirurgisch;9
Orp-Jauche;25120.0;1350.0;02 Oogaandoeningen;Medisch;< 5
Orp-Jauche;25120.0;1350.0;02 Oogaandoeningen;Chirurgisch;< 5
Orp-Jauche;25120.0;1350.0;03 Neus, keel en oren;Medisch;46
Orp-Jauche;25120.0;1350.0;03 Neus, keel en oren;Chirurgisch;18
Orp-Jauche;25120.0;1350.0;04 Ademhalingsstelsel;Medisch;109
Orp-Jauche;25120.0;1350.0;04 Ademhalingsstelsel;Chirurgisch;7
Orp-Jauche;25120.0;1350.0;05 Hart en vaatstelsel;Medisch;87
Orp-Jauche;25120.0;1350.0;05 Hart en vaatstelsel;Chirurgisch;74
Orp-Jauche;25120.0;1350.0;06 Spijsverteringsstelsel;Medisch;68
Orp-Jauche;25120.0;1350.0;06 Spijsverteringsstelsel;Chirurgisch;55
Orp-Jauche;25120.0;1350.0;07 Lever, gal en pancreas;Medisch;35
Orp-Jauche;25120.0;1350.0;07 Lever, gal en pancreas;Chirurgisch;17
Orp-Jauche;25120.0;1350.0;08 Bewegingsstelsel en bindweefsel;Medisch;42
Orp-Jauche;25120.0;1350.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;140
Orp-Jauche;25120.0;1350.0;09 Huid, subcutis, borstklier;Medisch;17
Orp-Jauche;25120.0;1350.0;09 Huid, subcutis, borstklier;Chirurgisch;27
Orp-Jauche;25120.0;1350.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;12
Orp-Jauche;25120.0;1350.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;27
Orp-Jauche;25120.0;1350.0;11 Nieren en urinewegen;Medisch;28
Orp-Jauche;25120.0;1350.0;11 Nieren en urinewegen;Chirurgisch;19
Orp-Jauche;25120.0;1350.0;12 Mannelijke geslachtsorganen;Medisch;6
Orp-Jauche;25120.0;1350.0;12 Mannelijke geslachtsorganen;Chirurgisch;18
Orp-Jauche;25120.0;1350.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;13
Orp-Jauche;25120.0;1350.0;14 Zwangerschap en bevalling;Medisch;72
Orp-Jauche;25120.0;1350.0;14 Zwangerschap en bevalling;Chirurgisch;15
Orp-Jauche;25120.0;1350.0;15 Neonati, perinatale aandoeningen;Medisch;5
Orp-Jauche;25120.0;1350.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Orp-Jauche;25120.0;1350.0;16 Bloed en bloedvormende organen;Medisch;15
Orp-Jauche;25120.0;1350.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;30
Orp-Jauche;25120.0;1350.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Orp-Jauche;25120.0;1350.0;18 Infectie en parasitaire ziekten;Medisch;21
Orp-Jauche;25120.0;1350.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Orp-Jauche;25120.0;1350.0;19 Psychische stoornissen;Medisch;16
Orp-Jauche;25120.0;1350.0;20 Alcohol en druggebruik;Medisch;19
Orp-Jauche;25120.0;1350.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;11
Orp-Jauche;25120.0;1350.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Orp-Jauche;25120.0;1350.0;23 Factoren die de gezondheid beïnvloeden;Medisch;73
Orp-Jauche;25120.0;1350.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Orp-Jauche;25120.0;1350.0;25 Multipele traumata;Medisch;< 5
Orp-Jauche;25120.0;1350.0;25 Multipele traumata;Chirurgisch;< 5
Ottignies-Louvain-la-Neuve;25121.0;1340.0;00 Restgroep;Chirurgisch;21
Ottignies-Louvain-la-Neuve;25121.0;1340.0;01 Zenuwstelsel;Medisch;296
Ottignies-Louvain-la-Neuve;25121.0;1340.0;01 Zenuwstelsel;Chirurgisch;19
Ottignies-Louvain-la-Neuve;25121.0;1340.0;02 Oogaandoeningen;Medisch;< 5
Ottignies-Louvain-la-Neuve;25121.0;1340.0;02 Oogaandoeningen;Chirurgisch;14
Ottignies-Louvain-la-Neuve;25121.0;1340.0;03 Neus, keel en oren;Medisch;128
Ottignies-Louvain-la-Neuve;25121.0;1340.0;03 Neus, keel en oren;Chirurgisch;90
Ottignies-Louvain-la-Neuve;25121.0;1340.0;04 Ademhalingsstelsel;Medisch;313
Ottignies-Louvain-la-Neuve;25121.0;1340.0;04 Ademhalingsstelsel;Chirurgisch;8
Ottignies-Louvain-la-Neuve;25121.0;1340.0;05 Hart en vaatstelsel;Medisch;304
Ottignies-Louvain-la-Neuve;25121.0;1340.0;05 Hart en vaatstelsel;Chirurgisch;206
Ottignies-Louvain-la-Neuve;25121.0;1340.0;06 Spijsverteringsstelsel;Medisch;208
Ottignies-Louvain-la-Neuve;25121.0;1340.0;06 Spijsverteringsstelsel;Chirurgisch;199
Ottignies-Louvain-la-Neuve;25121.0;1340.0;07 Lever, gal en pancreas;Medisch;70
Ottignies-Louvain-la-Neuve;25121.0;1340.0;07 Lever, gal en pancreas;Chirurgisch;65
Ottignies-Louvain-la-Neuve;25121.0;1340.0;08 Bewegingsstelsel en bindweefsel;Medisch;98
Ottignies-Louvain-la-Neuve;25121.0;1340.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;425
Ottignies-Louvain-la-Neuve;25121.0;1340.0;09 Huid, subcutis, borstklier;Medisch;72
Ottignies-Louvain-la-Neuve;25121.0;1340.0;09 Huid, subcutis, borstklier;Chirurgisch;97
Ottignies-Louvain-la-Neuve;25121.0;1340.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;46
Ottignies-Louvain-la-Neuve;25121.0;1340.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;55
Ottignies-Louvain-la-Neuve;25121.0;1340.0;11 Nieren en urinewegen;Medisch;137
Ottignies-Louvain-la-Neuve;25121.0;1340.0;11 Nieren en urinewegen;Chirurgisch;63
Ottignies-Louvain-la-Neuve;25121.0;1340.0;12 Mannelijke geslachtsorganen;Medisch;12
Ottignies-Louvain-la-Neuve;25121.0;1340.0;12 Mannelijke geslachtsorganen;Chirurgisch;37
Ottignies-Louvain-la-Neuve;25121.0;1340.0;13 Vrouwelijke geslachtsorganen;Medisch;22
Ottignies-Louvain-la-Neuve;25121.0;1340.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;87
Ottignies-Louvain-la-Neuve;25121.0;1340.0;14 Zwangerschap en bevalling;Medisch;289
Ottignies-Louvain-la-Neuve;25121.0;1340.0;14 Zwangerschap en bevalling;Chirurgisch;69
Ottignies-Louvain-la-Neuve;25121.0;1340.0;15 Neonati, perinatale aandoeningen;Medisch;14
Ottignies-Louvain-la-Neuve;25121.0;1340.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Ottignies-Louvain-la-Neuve;25121.0;1340.0;16 Bloed en bloedvormende organen;Medisch;32
Ottignies-Louvain-la-Neuve;25121.0;1340.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Ottignies-Louvain-la-Neuve;25121.0;1340.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;49
Ottignies-Louvain-la-Neuve;25121.0;1340.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;11
Ottignies-Louvain-la-Neuve;25121.0;1340.0;18 Infectie en parasitaire ziekten;Medisch;79
Ottignies-Louvain-la-Neuve;25121.0;1340.0;18 Infectie en parasitaire ziekten;Chirurgisch;8
Ottignies-Louvain-la-Neuve;25121.0;1340.0;19 Psychische stoornissen;Medisch;44
Ottignies-Louvain-la-Neuve;25121.0;1340.0;19 Psychische stoornissen;Chirurgisch;< 5
Ottignies-Louvain-la-Neuve;25121.0;1340.0;20 Alcohol en druggebruik;Medisch;50
Ottignies-Louvain-la-Neuve;25121.0;1340.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;46
Ottignies-Louvain-la-Neuve;25121.0;1340.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;8
Ottignies-Louvain-la-Neuve;25121.0;1340.0;23 Factoren die de gezondheid beïnvloeden;Medisch;246
Ottignies-Louvain-la-Neuve;25121.0;1340.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;12
Ottignies-Louvain-la-Neuve;25121.0;1340.0;24 HIV infecties;Medisch;< 5
Ottignies-Louvain-la-Neuve;25121.0;1340.0;25 Multipele traumata;Chirurgisch;< 5
Ottignies-Louvain-la-Neuve;25121.0;1340.0;PP Pre-MDC;Chirurgisch;9
Ramillies;25122.0;1367.0;00 Restgroep;Chirurgisch;< 5
Ramillies;25122.0;1367.0;01 Zenuwstelsel;Medisch;66
Ramillies;25122.0;1367.0;01 Zenuwstelsel;Chirurgisch;9
Ramillies;25122.0;1367.0;02 Oogaandoeningen;Medisch;< 5
Ramillies;25122.0;1367.0;02 Oogaandoeningen;Chirurgisch;5
Ramillies;25122.0;1367.0;03 Neus, keel en oren;Medisch;52
Ramillies;25122.0;1367.0;03 Neus, keel en oren;Chirurgisch;17
Ramillies;25122.0;1367.0;04 Ademhalingsstelsel;Medisch;78
Ramillies;25122.0;1367.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Ramillies;25122.0;1367.0;05 Hart en vaatstelsel;Medisch;52
Ramillies;25122.0;1367.0;05 Hart en vaatstelsel;Chirurgisch;36
Ramillies;25122.0;1367.0;06 Spijsverteringsstelsel;Medisch;36
Ramillies;25122.0;1367.0;06 Spijsverteringsstelsel;Chirurgisch;47
Ramillies;25122.0;1367.0;07 Lever, gal en pancreas;Medisch;18
Ramillies;25122.0;1367.0;07 Lever, gal en pancreas;Chirurgisch;19
Ramillies;25122.0;1367.0;08 Bewegingsstelsel en bindweefsel;Medisch;12
Ramillies;25122.0;1367.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;103
Ramillies;25122.0;1367.0;09 Huid, subcutis, borstklier;Medisch;14
Ramillies;25122.0;1367.0;09 Huid, subcutis, borstklier;Chirurgisch;16
Ramillies;25122.0;1367.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;10
Ramillies;25122.0;1367.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;20
Ramillies;25122.0;1367.0;11 Nieren en urinewegen;Medisch;24
Ramillies;25122.0;1367.0;11 Nieren en urinewegen;Chirurgisch;8
Ramillies;25122.0;1367.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Ramillies;25122.0;1367.0;12 Mannelijke geslachtsorganen;Chirurgisch;5
Ramillies;25122.0;1367.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Ramillies;25122.0;1367.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;16
Ramillies;25122.0;1367.0;14 Zwangerschap en bevalling;Medisch;51
Ramillies;25122.0;1367.0;14 Zwangerschap en bevalling;Chirurgisch;9
Ramillies;25122.0;1367.0;15 Neonati, perinatale aandoeningen;Medisch;6
Ramillies;25122.0;1367.0;16 Bloed en bloedvormende organen;Medisch;9
Ramillies;25122.0;1367.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;9
Ramillies;25122.0;1367.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Ramillies;25122.0;1367.0;18 Infectie en parasitaire ziekten;Medisch;9
Ramillies;25122.0;1367.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Ramillies;25122.0;1367.0;19 Psychische stoornissen;Medisch;12
Ramillies;25122.0;1367.0;20 Alcohol en druggebruik;Medisch;7
Ramillies;25122.0;1367.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;14
Ramillies;25122.0;1367.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Ramillies;25122.0;1367.0;23 Factoren die de gezondheid beïnvloeden;Medisch;61
Ramillies;25122.0;1367.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Ramillies;25122.0;1367.0;25 Multipele traumata;Medisch;< 5
Ramillies;25122.0;1367.0;PP Pre-MDC;Chirurgisch;< 5
Rebecq;25123.0;1430.0;00 Restgroep;Chirurgisch;9
Rebecq;25123.0;1430.0;01 Zenuwstelsel;Medisch;77
Rebecq;25123.0;1430.0;01 Zenuwstelsel;Chirurgisch;11
Rebecq;25123.0;1430.0;02 Oogaandoeningen;Medisch;< 5
Rebecq;25123.0;1430.0;02 Oogaandoeningen;Chirurgisch;5
Rebecq;25123.0;1430.0;03 Neus, keel en oren;Medisch;74
Rebecq;25123.0;1430.0;03 Neus, keel en oren;Chirurgisch;42
Rebecq;25123.0;1430.0;04 Ademhalingsstelsel;Medisch;127
Rebecq;25123.0;1430.0;04 Ademhalingsstelsel;Chirurgisch;6
Rebecq;25123.0;1430.0;05 Hart en vaatstelsel;Medisch;87
Rebecq;25123.0;1430.0;05 Hart en vaatstelsel;Chirurgisch;63
Rebecq;25123.0;1430.0;06 Spijsverteringsstelsel;Medisch;119
Rebecq;25123.0;1430.0;06 Spijsverteringsstelsel;Chirurgisch;89
Rebecq;25123.0;1430.0;07 Lever, gal en pancreas;Medisch;34
Rebecq;25123.0;1430.0;07 Lever, gal en pancreas;Chirurgisch;23
Rebecq;25123.0;1430.0;08 Bewegingsstelsel en bindweefsel;Medisch;47
Rebecq;25123.0;1430.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;154
Rebecq;25123.0;1430.0;09 Huid, subcutis, borstklier;Medisch;30
Rebecq;25123.0;1430.0;09 Huid, subcutis, borstklier;Chirurgisch;41
Rebecq;25123.0;1430.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;23
Rebecq;25123.0;1430.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;30
Rebecq;25123.0;1430.0;11 Nieren en urinewegen;Medisch;60
Rebecq;25123.0;1430.0;11 Nieren en urinewegen;Chirurgisch;21
Rebecq;25123.0;1430.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Rebecq;25123.0;1430.0;12 Mannelijke geslachtsorganen;Chirurgisch;11
Rebecq;25123.0;1430.0;13 Vrouwelijke geslachtsorganen;Medisch;5
Rebecq;25123.0;1430.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;25
Rebecq;25123.0;1430.0;14 Zwangerschap en bevalling;Medisch;129
Rebecq;25123.0;1430.0;14 Zwangerschap en bevalling;Chirurgisch;34
Rebecq;25123.0;1430.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Rebecq;25123.0;1430.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Rebecq;25123.0;1430.0;16 Bloed en bloedvormende organen;Medisch;7
Rebecq;25123.0;1430.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Rebecq;25123.0;1430.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;33
Rebecq;25123.0;1430.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Rebecq;25123.0;1430.0;18 Infectie en parasitaire ziekten;Medisch;16
Rebecq;25123.0;1430.0;18 Infectie en parasitaire ziekten;Chirurgisch;7
Rebecq;25123.0;1430.0;19 Psychische stoornissen;Medisch;32
Rebecq;25123.0;1430.0;20 Alcohol en druggebruik;Medisch;14
Rebecq;25123.0;1430.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;22
Rebecq;25123.0;1430.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Rebecq;25123.0;1430.0;23 Factoren die de gezondheid beïnvloeden;Medisch;77
Rebecq;25123.0;1430.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Rebecq;25123.0;1430.0;25 Multipele traumata;Medisch;< 5
Rebecq;25123.0;1430.0;25 Multipele traumata;Chirurgisch;< 5
Rebecq;25123.0;1430.0;PP Pre-MDC;Chirurgisch;< 5
Rebecq;25123.0;1430.0;SS Speciale DRG's;Andere;16
Walhain;25124.0;1457.0;00 Restgroep;Chirurgisch;8
Walhain;25124.0;1457.0;01 Zenuwstelsel;Medisch;53
Walhain;25124.0;1457.0;01 Zenuwstelsel;Chirurgisch;10
Walhain;25124.0;1457.0;02 Oogaandoeningen;Medisch;< 5
Walhain;25124.0;1457.0;02 Oogaandoeningen;Chirurgisch;< 5
Walhain;25124.0;1457.0;03 Neus, keel en oren;Medisch;31
Walhain;25124.0;1457.0;03 Neus, keel en oren;Chirurgisch;18
Walhain;25124.0;1457.0;04 Ademhalingsstelsel;Medisch;71
Walhain;25124.0;1457.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Walhain;25124.0;1457.0;05 Hart en vaatstelsel;Medisch;65
Walhain;25124.0;1457.0;05 Hart en vaatstelsel;Chirurgisch;56
Walhain;25124.0;1457.0;06 Spijsverteringsstelsel;Medisch;38
Walhain;25124.0;1457.0;06 Spijsverteringsstelsel;Chirurgisch;45
Walhain;25124.0;1457.0;07 Lever, gal en pancreas;Medisch;21
Walhain;25124.0;1457.0;07 Lever, gal en pancreas;Chirurgisch;15
Walhain;25124.0;1457.0;08 Bewegingsstelsel en bindweefsel;Medisch;26
Walhain;25124.0;1457.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;108
Walhain;25124.0;1457.0;09 Huid, subcutis, borstklier;Medisch;16
Walhain;25124.0;1457.0;09 Huid, subcutis, borstklier;Chirurgisch;30
Walhain;25124.0;1457.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Walhain;25124.0;1457.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;8
Walhain;25124.0;1457.0;11 Nieren en urinewegen;Medisch;12
Walhain;25124.0;1457.0;11 Nieren en urinewegen;Chirurgisch;18
Walhain;25124.0;1457.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Walhain;25124.0;1457.0;12 Mannelijke geslachtsorganen;Chirurgisch;9
Walhain;25124.0;1457.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Walhain;25124.0;1457.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;28
Walhain;25124.0;1457.0;14 Zwangerschap en bevalling;Medisch;64
Walhain;25124.0;1457.0;14 Zwangerschap en bevalling;Chirurgisch;10
Walhain;25124.0;1457.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Walhain;25124.0;1457.0;16 Bloed en bloedvormende organen;Medisch;13
Walhain;25124.0;1457.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;9
Walhain;25124.0;1457.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Walhain;25124.0;1457.0;18 Infectie en parasitaire ziekten;Medisch;19
Walhain;25124.0;1457.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Walhain;25124.0;1457.0;19 Psychische stoornissen;Medisch;6
Walhain;25124.0;1457.0;20 Alcohol en druggebruik;Medisch;10
Walhain;25124.0;1457.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;10
Walhain;25124.0;1457.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Walhain;25124.0;1457.0;23 Factoren die de gezondheid beïnvloeden;Medisch;62
Walhain;25124.0;1457.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;6
Walhain;25124.0;1457.0;24 HIV infecties;Medisch;< 5
Walhain;25124.0;1457.0;PP Pre-MDC;Chirurgisch;< 5
Beernem;31003.0;8730.0;00 Restgroep;Chirurgisch;19
Beernem;31003.0;8730.0;01 Zenuwstelsel;Medisch;151
Beernem;31003.0;8730.0;01 Zenuwstelsel;Chirurgisch;17
Beernem;31003.0;8730.0;02 Oogaandoeningen;Medisch;9
Beernem;31003.0;8730.0;02 Oogaandoeningen;Chirurgisch;24
Beernem;31003.0;8730.0;03 Neus, keel en oren;Medisch;85
Beernem;31003.0;8730.0;03 Neus, keel en oren;Chirurgisch;59
Beernem;31003.0;8730.0;04 Ademhalingsstelsel;Medisch;178
Beernem;31003.0;8730.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Beernem;31003.0;8730.0;05 Hart en vaatstelsel;Medisch;139
Beernem;31003.0;8730.0;05 Hart en vaatstelsel;Chirurgisch;97
Beernem;31003.0;8730.0;06 Spijsverteringsstelsel;Medisch;184
