commune;code_ins;code_postal;mdc_apr-drg_34;type_de_diagnostic;nombre_de_séjours
Louvain;24062.0;3000.0;00 - Groupe résiduel;Autre;0
Louvain;24062.0;3000.0;00 - Groupe résiduel;Chirurgical;27
Louvain;24062.0;3000.0;00 - Groupe résiduel;Médical;0
Louvain;24062.0;3000.0;01 - Système nerveux;Chirurgical;189
Louvain;24062.0;3000.0;01 - Système nerveux;Médical;7
Louvain;24062.0;3000.0;02 - Affections des yeux;Chirurgical;1.042
Louvain;24062.0;3000.0;02 - Affections des yeux;Médical;8
Louvain;24062.0;3000.0;03 - Nez, gorge, oreilles;Chirurgical;1.782
Louvain;24062.0;3000.0;03 - Nez, gorge, oreilles;Médical;1.409
Louvain;24062.0;3000.0;04 - Système respiratoire;Chirurgical;< 5
Louvain;24062.0;3000.0;04 - Système respiratoire;Médical;65
Louvain;24062.0;3000.0;05 - Système circulatoire;Chirurgical;160
Louvain;24062.0;3000.0;05 - Système circulatoire;Médical;278
Louvain;24062.0;3000.0;06 - Système digestif;Chirurgical;315
Louvain;24062.0;3000.0;06 - Système digestif;Médical;1.683
Louvain;24062.0;3000.0;07 - Foie, bile et pancréas;Chirurgical;54
Louvain;24062.0;3000.0;07 - Foie, bile et pancréas;Médical;29
Louvain;24062.0;3000.0;08 - Système musculaire et tissu conjonctif;Chirurgical;885
Louvain;24062.0;3000.0;08 - Système musculaire et tissu conjonctif;Médical;119
Louvain;24062.0;3000.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;123
Louvain;24062.0;3000.0;09 - Peau, tissu sous-cutané, sein;Médical;208
Louvain;24062.0;3000.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Louvain;24062.0;3000.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;10
Louvain;24062.0;3000.0;11 - Reins et voies urinaires;Chirurgical;144
Louvain;24062.0;3000.0;11 - Reins et voies urinaires;Médical;374
Louvain;24062.0;3000.0;12 - Organes génitaux masculins;Chirurgical;45
Louvain;24062.0;3000.0;12 - Organes génitaux masculins;Médical;356
Louvain;24062.0;3000.0;13 - Organes génitaux féminins;Chirurgical;206
Louvain;24062.0;3000.0;13 - Organes génitaux féminins;Médical;100
Louvain;24062.0;3000.0;14 - Grossesse et accouchement;Chirurgical;70
Louvain;24062.0;3000.0;14 - Grossesse et accouchement;Médical;46
Louvain;24062.0;3000.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Louvain;24062.0;3000.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Louvain;24062.0;3000.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Louvain;24062.0;3000.0;16 - Sang et organes hématopoïétiques;Médical;438
Louvain;24062.0;3000.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;11
Louvain;24062.0;3000.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;3.238
Louvain;24062.0;3000.0;18 - Maladies infectieuses et parasitaires;Chirurgical;11
Louvain;24062.0;3000.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Louvain;24062.0;3000.0;19 - Troubles mentaux;Chirurgical;< 5
Louvain;24062.0;3000.0;19 - Troubles mentaux;Médical;0
Louvain;24062.0;3000.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Louvain;24062.0;3000.0;20 - Alcoolisme et usage de drogue;Médical;0
Louvain;24062.0;3000.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;14
Louvain;24062.0;3000.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Louvain;24062.0;3000.0;22 - Brûlures;Chirurgical;0
Louvain;24062.0;3000.0;22 - Brûlures;Médical;0
Louvain;24062.0;3000.0;23 - Facteurs influençant la santé;Chirurgical;285
Louvain;24062.0;3000.0;23 - Facteurs influençant la santé;Médical;2.433
Louvain;24062.0;3000.0;24 - Infections HIV;Chirurgical;0
Louvain;24062.0;3000.0;24 - Infections HIV;Médical;0
Louvain;24062.0;3000.0;25 - Traumatismes multiples;Chirurgical;0
Louvain;24062.0;3000.0;25 - Traumatismes multiples;Médical;0
Louvain;24062.0;3000.0;PP - Pré-MDC;Autre;0
Louvain;24062.0;3000.0;PP - Pré-MDC;Chirurgical;0
Louvain;24062.0;3000.0;PP - Pré-MDC;Médical;0
Louvain;24062.0;3000.0;SS - DRG spéciaux;Autre;< 5
Louvain;24062.0;3000.0;SS - DRG spéciaux;Chirurgical;0
Louvain;24062.0;3000.0;SS - DRG spéciaux;Médical;0
Lubbeek;24066.0;3210.0;00 - Groupe résiduel;Autre;0
Lubbeek;24066.0;3210.0;00 - Groupe résiduel;Chirurgical;< 5
Lubbeek;24066.0;3210.0;00 - Groupe résiduel;Médical;0
Lubbeek;24066.0;3210.0;01 - Système nerveux;Chirurgical;31
Lubbeek;24066.0;3210.0;01 - Système nerveux;Médical;< 5
Lubbeek;24066.0;3210.0;02 - Affections des yeux;Chirurgical;209
Lubbeek;24066.0;3210.0;02 - Affections des yeux;Médical;< 5
Lubbeek;24066.0;3210.0;03 - Nez, gorge, oreilles;Chirurgical;230
Lubbeek;24066.0;3210.0;03 - Nez, gorge, oreilles;Médical;199
Lubbeek;24066.0;3210.0;04 - Système respiratoire;Chirurgical;< 5
Lubbeek;24066.0;3210.0;04 - Système respiratoire;Médical;12
Lubbeek;24066.0;3210.0;05 - Système circulatoire;Chirurgical;36
Lubbeek;24066.0;3210.0;05 - Système circulatoire;Médical;68
Lubbeek;24066.0;3210.0;06 - Système digestif;Chirurgical;50
Lubbeek;24066.0;3210.0;06 - Système digestif;Médical;331
Lubbeek;24066.0;3210.0;07 - Foie, bile et pancréas;Chirurgical;7
Lubbeek;24066.0;3210.0;07 - Foie, bile et pancréas;Médical;7
Lubbeek;24066.0;3210.0;08 - Système musculaire et tissu conjonctif;Chirurgical;162
Lubbeek;24066.0;3210.0;08 - Système musculaire et tissu conjonctif;Médical;80
Lubbeek;24066.0;3210.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;21
Lubbeek;24066.0;3210.0;09 - Peau, tissu sous-cutané, sein;Médical;37
Lubbeek;24066.0;3210.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Lubbeek;24066.0;3210.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Lubbeek;24066.0;3210.0;11 - Reins et voies urinaires;Chirurgical;31
Lubbeek;24066.0;3210.0;11 - Reins et voies urinaires;Médical;78
Lubbeek;24066.0;3210.0;12 - Organes génitaux masculins;Chirurgical;12
Lubbeek;24066.0;3210.0;12 - Organes génitaux masculins;Médical;51
Lubbeek;24066.0;3210.0;13 - Organes génitaux féminins;Chirurgical;38
Lubbeek;24066.0;3210.0;13 - Organes génitaux féminins;Médical;22
Lubbeek;24066.0;3210.0;14 - Grossesse et accouchement;Chirurgical;16
Lubbeek;24066.0;3210.0;14 - Grossesse et accouchement;Médical;< 5
Lubbeek;24066.0;3210.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Lubbeek;24066.0;3210.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Lubbeek;24066.0;3210.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Lubbeek;24066.0;3210.0;16 - Sang et organes hématopoïétiques;Médical;77
Lubbeek;24066.0;3210.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Lubbeek;24066.0;3210.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;863
Lubbeek;24066.0;3210.0;18 - Maladies infectieuses et parasitaires;Chirurgical;0
Lubbeek;24066.0;3210.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Lubbeek;24066.0;3210.0;19 - Troubles mentaux;Chirurgical;0
Lubbeek;24066.0;3210.0;19 - Troubles mentaux;Médical;0
Lubbeek;24066.0;3210.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Lubbeek;24066.0;3210.0;20 - Alcoolisme et usage de drogue;Médical;0
Lubbeek;24066.0;3210.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Lubbeek;24066.0;3210.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Lubbeek;24066.0;3210.0;22 - Brûlures;Chirurgical;0
Lubbeek;24066.0;3210.0;22 - Brûlures;Médical;0
Lubbeek;24066.0;3210.0;23 - Facteurs influençant la santé;Chirurgical;37
Lubbeek;24066.0;3210.0;23 - Facteurs influençant la santé;Médical;564
Lubbeek;24066.0;3210.0;24 - Infections HIV;Chirurgical;0
Lubbeek;24066.0;3210.0;24 - Infections HIV;Médical;0
Lubbeek;24066.0;3210.0;25 - Traumatismes multiples;Chirurgical;0
Lubbeek;24066.0;3210.0;25 - Traumatismes multiples;Médical;0
Lubbeek;24066.0;3210.0;PP - Pré-MDC;Autre;0
Lubbeek;24066.0;3210.0;PP - Pré-MDC;Chirurgical;0
Lubbeek;24066.0;3210.0;PP - Pré-MDC;Médical;0
Lubbeek;24066.0;3210.0;SS - DRG spéciaux;Autre;< 5
Lubbeek;24066.0;3210.0;SS - DRG spéciaux;Chirurgical;0
Lubbeek;24066.0;3210.0;SS - DRG spéciaux;Médical;0
Oud-Heverlee;24086.0;3050.0;00 - Groupe résiduel;Autre;0
Oud-Heverlee;24086.0;3050.0;00 - Groupe résiduel;Chirurgical;< 5
Oud-Heverlee;24086.0;3050.0;00 - Groupe résiduel;Médical;0
Oud-Heverlee;24086.0;3050.0;01 - Système nerveux;Chirurgical;23
Oud-Heverlee;24086.0;3050.0;01 - Système nerveux;Médical;< 5
Oud-Heverlee;24086.0;3050.0;02 - Affections des yeux;Chirurgical;139
Oud-Heverlee;24086.0;3050.0;02 - Affections des yeux;Médical;0
Oud-Heverlee;24086.0;3050.0;03 - Nez, gorge, oreilles;Chirurgical;224
Oud-Heverlee;24086.0;3050.0;03 - Nez, gorge, oreilles;Médical;164
Oud-Heverlee;24086.0;3050.0;04 - Système respiratoire;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;04 - Système respiratoire;Médical;10
Oud-Heverlee;24086.0;3050.0;05 - Système circulatoire;Chirurgical;21
Oud-Heverlee;24086.0;3050.0;05 - Système circulatoire;Médical;42
Oud-Heverlee;24086.0;3050.0;06 - Système digestif;Chirurgical;34
Oud-Heverlee;24086.0;3050.0;06 - Système digestif;Médical;298
Oud-Heverlee;24086.0;3050.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Oud-Heverlee;24086.0;3050.0;07 - Foie, bile et pancréas;Médical;6
Oud-Heverlee;24086.0;3050.0;08 - Système musculaire et tissu conjonctif;Chirurgical;129
Oud-Heverlee;24086.0;3050.0;08 - Système musculaire et tissu conjonctif;Médical;12
Oud-Heverlee;24086.0;3050.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;12
Oud-Heverlee;24086.0;3050.0;09 - Peau, tissu sous-cutané, sein;Médical;18
Oud-Heverlee;24086.0;3050.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;0
Oud-Heverlee;24086.0;3050.0;11 - Reins et voies urinaires;Chirurgical;13
Oud-Heverlee;24086.0;3050.0;11 - Reins et voies urinaires;Médical;34
Oud-Heverlee;24086.0;3050.0;12 - Organes génitaux masculins;Chirurgical;< 5
Oud-Heverlee;24086.0;3050.0;12 - Organes génitaux masculins;Médical;33
Oud-Heverlee;24086.0;3050.0;13 - Organes génitaux féminins;Chirurgical;24
Oud-Heverlee;24086.0;3050.0;13 - Organes génitaux féminins;Médical;13
Oud-Heverlee;24086.0;3050.0;14 - Grossesse et accouchement;Chirurgical;< 5
Oud-Heverlee;24086.0;3050.0;14 - Grossesse et accouchement;Médical;< 5
Oud-Heverlee;24086.0;3050.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Oud-Heverlee;24086.0;3050.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;16 - Sang et organes hématopoïétiques;Médical;78
Oud-Heverlee;24086.0;3050.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Oud-Heverlee;24086.0;3050.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;375
Oud-Heverlee;24086.0;3050.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Oud-Heverlee;24086.0;3050.0;18 - Maladies infectieuses et parasitaires;Médical;0
Oud-Heverlee;24086.0;3050.0;19 - Troubles mentaux;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;19 - Troubles mentaux;Médical;0
Oud-Heverlee;24086.0;3050.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;20 - Alcoolisme et usage de drogue;Médical;0
Oud-Heverlee;24086.0;3050.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Oud-Heverlee;24086.0;3050.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Oud-Heverlee;24086.0;3050.0;22 - Brûlures;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;22 - Brûlures;Médical;0
Oud-Heverlee;24086.0;3050.0;23 - Facteurs influençant la santé;Chirurgical;31
Oud-Heverlee;24086.0;3050.0;23 - Facteurs influençant la santé;Médical;355
Oud-Heverlee;24086.0;3050.0;24 - Infections HIV;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;24 - Infections HIV;Médical;0
Oud-Heverlee;24086.0;3050.0;25 - Traumatismes multiples;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;25 - Traumatismes multiples;Médical;0
Oud-Heverlee;24086.0;3050.0;PP - Pré-MDC;Autre;0
Oud-Heverlee;24086.0;3050.0;PP - Pré-MDC;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;PP - Pré-MDC;Médical;0
Oud-Heverlee;24086.0;3050.0;SS - DRG spéciaux;Autre;0
Oud-Heverlee;24086.0;3050.0;SS - DRG spéciaux;Chirurgical;0
Oud-Heverlee;24086.0;3050.0;SS - DRG spéciaux;Médical;0
Rotselaar;24094.0;3110.0;00 - Groupe résiduel;Autre;0
Rotselaar;24094.0;3110.0;00 - Groupe résiduel;Chirurgical;< 5
Rotselaar;24094.0;3110.0;00 - Groupe résiduel;Médical;0
Rotselaar;24094.0;3110.0;01 - Système nerveux;Chirurgical;44
Rotselaar;24094.0;3110.0;01 - Système nerveux;Médical;6
Rotselaar;24094.0;3110.0;02 - Affections des yeux;Chirurgical;222
Rotselaar;24094.0;3110.0;02 - Affections des yeux;Médical;6
Rotselaar;24094.0;3110.0;03 - Nez, gorge, oreilles;Chirurgical;276
Rotselaar;24094.0;3110.0;03 - Nez, gorge, oreilles;Médical;222
Rotselaar;24094.0;3110.0;04 - Système respiratoire;Chirurgical;< 5
Rotselaar;24094.0;3110.0;04 - Système respiratoire;Médical;20
Rotselaar;24094.0;3110.0;05 - Système circulatoire;Chirurgical;20
Rotselaar;24094.0;3110.0;05 - Système circulatoire;Médical;43
Rotselaar;24094.0;3110.0;06 - Système digestif;Chirurgical;49
Rotselaar;24094.0;3110.0;06 - Système digestif;Médical;328
Rotselaar;24094.0;3110.0;07 - Foie, bile et pancréas;Chirurgical;8
Rotselaar;24094.0;3110.0;07 - Foie, bile et pancréas;Médical;7
Rotselaar;24094.0;3110.0;08 - Système musculaire et tissu conjonctif;Chirurgical;179
Rotselaar;24094.0;3110.0;08 - Système musculaire et tissu conjonctif;Médical;53
Rotselaar;24094.0;3110.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;22
Rotselaar;24094.0;3110.0;09 - Peau, tissu sous-cutané, sein;Médical;35
Rotselaar;24094.0;3110.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Rotselaar;24094.0;3110.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;0
Rotselaar;24094.0;3110.0;11 - Reins et voies urinaires;Chirurgical;25
Rotselaar;24094.0;3110.0;11 - Reins et voies urinaires;Médical;89
Rotselaar;24094.0;3110.0;12 - Organes génitaux masculins;Chirurgical;9
Rotselaar;24094.0;3110.0;12 - Organes génitaux masculins;Médical;62
Rotselaar;24094.0;3110.0;13 - Organes génitaux féminins;Chirurgical;37
Rotselaar;24094.0;3110.0;13 - Organes génitaux féminins;Médical;21
Rotselaar;24094.0;3110.0;14 - Grossesse et accouchement;Chirurgical;15
Rotselaar;24094.0;3110.0;14 - Grossesse et accouchement;Médical;< 5
Rotselaar;24094.0;3110.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Rotselaar;24094.0;3110.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Rotselaar;24094.0;3110.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Rotselaar;24094.0;3110.0;16 - Sang et organes hématopoïétiques;Médical;34
Rotselaar;24094.0;3110.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Rotselaar;24094.0;3110.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;664
Rotselaar;24094.0;3110.0;18 - Maladies infectieuses et parasitaires;Chirurgical;0
Rotselaar;24094.0;3110.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Rotselaar;24094.0;3110.0;19 - Troubles mentaux;Chirurgical;0
Rotselaar;24094.0;3110.0;19 - Troubles mentaux;Médical;0
Rotselaar;24094.0;3110.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Rotselaar;24094.0;3110.0;20 - Alcoolisme et usage de drogue;Médical;0
Rotselaar;24094.0;3110.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;5
Rotselaar;24094.0;3110.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;0
Rotselaar;24094.0;3110.0;22 - Brûlures;Chirurgical;0
Rotselaar;24094.0;3110.0;22 - Brûlures;Médical;0
Rotselaar;24094.0;3110.0;23 - Facteurs influençant la santé;Chirurgical;51
Rotselaar;24094.0;3110.0;23 - Facteurs influençant la santé;Médical;530
Rotselaar;24094.0;3110.0;24 - Infections HIV;Chirurgical;0
Rotselaar;24094.0;3110.0;24 - Infections HIV;Médical;0
Rotselaar;24094.0;3110.0;25 - Traumatismes multiples;Chirurgical;0
Rotselaar;24094.0;3110.0;25 - Traumatismes multiples;Médical;0
Rotselaar;24094.0;3110.0;PP - Pré-MDC;Autre;0
Rotselaar;24094.0;3110.0;PP - Pré-MDC;Chirurgical;0
Rotselaar;24094.0;3110.0;PP - Pré-MDC;Médical;0
Rotselaar;24094.0;3110.0;SS - DRG spéciaux;Autre;0
Rotselaar;24094.0;3110.0;SS - DRG spéciaux;Chirurgical;0
Rotselaar;24094.0;3110.0;SS - DRG spéciaux;Médical;0
Tervuren;24104.0;3080.0;00 - Groupe résiduel;Autre;0
Tervuren;24104.0;3080.0;00 - Groupe résiduel;Chirurgical;7
Tervuren;24104.0;3080.0;00 - Groupe résiduel;Médical;0
Tervuren;24104.0;3080.0;01 - Système nerveux;Chirurgical;46
Tervuren;24104.0;3080.0;01 - Système nerveux;Médical;7
Tervuren;24104.0;3080.0;02 - Affections des yeux;Chirurgical;301
Tervuren;24104.0;3080.0;02 - Affections des yeux;Médical;< 5
Tervuren;24104.0;3080.0;03 - Nez, gorge, oreilles;Chirurgical;171
Tervuren;24104.0;3080.0;03 - Nez, gorge, oreilles;Médical;242
Tervuren;24104.0;3080.0;04 - Système respiratoire;Chirurgical;< 5
Tervuren;24104.0;3080.0;04 - Système respiratoire;Médical;22
Tervuren;24104.0;3080.0;05 - Système circulatoire;Chirurgical;48
Tervuren;24104.0;3080.0;05 - Système circulatoire;Médical;74
Tervuren;24104.0;3080.0;06 - Système digestif;Chirurgical;67
Tervuren;24104.0;3080.0;06 - Système digestif;Médical;380
Tervuren;24104.0;3080.0;07 - Foie, bile et pancréas;Chirurgical;5
Tervuren;24104.0;3080.0;07 - Foie, bile et pancréas;Médical;12
Tervuren;24104.0;3080.0;08 - Système musculaire et tissu conjonctif;Chirurgical;224
Tervuren;24104.0;3080.0;08 - Système musculaire et tissu conjonctif;Médical;75
Tervuren;24104.0;3080.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;35
Tervuren;24104.0;3080.0;09 - Peau, tissu sous-cutané, sein;Médical;54
Tervuren;24104.0;3080.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Tervuren;24104.0;3080.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Tervuren;24104.0;3080.0;11 - Reins et voies urinaires;Chirurgical;23
Tervuren;24104.0;3080.0;11 - Reins et voies urinaires;Médical;61
Tervuren;24104.0;3080.0;12 - Organes génitaux masculins;Chirurgical;12
Tervuren;24104.0;3080.0;12 - Organes génitaux masculins;Médical;62
Tervuren;24104.0;3080.0;13 - Organes génitaux féminins;Chirurgical;44
Tervuren;24104.0;3080.0;13 - Organes génitaux féminins;Médical;15
Tervuren;24104.0;3080.0;14 - Grossesse et accouchement;Chirurgical;14
Tervuren;24104.0;3080.0;14 - Grossesse et accouchement;Médical;6
Tervuren;24104.0;3080.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Tervuren;24104.0;3080.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;< 5
Tervuren;24104.0;3080.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Tervuren;24104.0;3080.0;16 - Sang et organes hématopoïétiques;Médical;46
Tervuren;24104.0;3080.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Tervuren;24104.0;3080.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;865
Tervuren;24104.0;3080.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Tervuren;24104.0;3080.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Tervuren;24104.0;3080.0;19 - Troubles mentaux;Chirurgical;0
Tervuren;24104.0;3080.0;19 - Troubles mentaux;Médical;< 5
Tervuren;24104.0;3080.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Tervuren;24104.0;3080.0;20 - Alcoolisme et usage de drogue;Médical;0
Tervuren;24104.0;3080.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;0
Tervuren;24104.0;3080.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;0
Tervuren;24104.0;3080.0;22 - Brûlures;Chirurgical;0
Tervuren;24104.0;3080.0;22 - Brûlures;Médical;0
Tervuren;24104.0;3080.0;23 - Facteurs influençant la santé;Chirurgical;63
Tervuren;24104.0;3080.0;23 - Facteurs influençant la santé;Médical;558
Tervuren;24104.0;3080.0;24 - Infections HIV;Chirurgical;0
Tervuren;24104.0;3080.0;24 - Infections HIV;Médical;0
Tervuren;24104.0;3080.0;25 - Traumatismes multiples;Chirurgical;0
Tervuren;24104.0;3080.0;25 - Traumatismes multiples;Médical;0
Tervuren;24104.0;3080.0;PP - Pré-MDC;Autre;0
Tervuren;24104.0;3080.0;PP - Pré-MDC;Chirurgical;0
Tervuren;24104.0;3080.0;PP - Pré-MDC;Médical;0
Tervuren;24104.0;3080.0;SS - DRG spéciaux;Autre;< 5
Tervuren;24104.0;3080.0;SS - DRG spéciaux;Chirurgical;0
Tervuren;24104.0;3080.0;SS - DRG spéciaux;Médical;0
Tirlemont;24107.0;3300.0;00 - Groupe résiduel;Autre;0
Tirlemont;24107.0;3300.0;00 - Groupe résiduel;Chirurgical;17
Tirlemont;24107.0;3300.0;00 - Groupe résiduel;Médical;0
Tirlemont;24107.0;3300.0;01 - Système nerveux;Chirurgical;114
Tirlemont;24107.0;3300.0;01 - Système nerveux;Médical;22
Tirlemont;24107.0;3300.0;02 - Affections des yeux;Chirurgical;432
Tirlemont;24107.0;3300.0;02 - Affections des yeux;Médical;6
Tirlemont;24107.0;3300.0;03 - Nez, gorge, oreilles;Chirurgical;546
Tirlemont;24107.0;3300.0;03 - Nez, gorge, oreilles;Médical;419
Tirlemont;24107.0;3300.0;04 - Système respiratoire;Chirurgical;0
Tirlemont;24107.0;3300.0;04 - Système respiratoire;Médical;49
Tirlemont;24107.0;3300.0;05 - Système circulatoire;Chirurgical;104
Tirlemont;24107.0;3300.0;05 - Système circulatoire;Médical;157
Tirlemont;24107.0;3300.0;06 - Système digestif;Chirurgical;136
Tirlemont;24107.0;3300.0;06 - Système digestif;Médical;660
Tirlemont;24107.0;3300.0;07 - Foie, bile et pancréas;Chirurgical;36
Tirlemont;24107.0;3300.0;07 - Foie, bile et pancréas;Médical;15
Tirlemont;24107.0;3300.0;08 - Système musculaire et tissu conjonctif;Chirurgical;384
Tirlemont;24107.0;3300.0;08 - Système musculaire et tissu conjonctif;Médical;552
Tirlemont;24107.0;3300.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;74
Tirlemont;24107.0;3300.0;09 - Peau, tissu sous-cutané, sein;Médical;84
Tirlemont;24107.0;3300.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Tirlemont;24107.0;3300.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Tirlemont;24107.0;3300.0;11 - Reins et voies urinaires;Chirurgical;96
Tirlemont;24107.0;3300.0;11 - Reins et voies urinaires;Médical;103
Tirlemont;24107.0;3300.0;12 - Organes génitaux masculins;Chirurgical;24
Tirlemont;24107.0;3300.0;12 - Organes génitaux masculins;Médical;144
Tirlemont;24107.0;3300.0;13 - Organes génitaux féminins;Chirurgical;63
Tirlemont;24107.0;3300.0;13 - Organes génitaux féminins;Médical;53
Tirlemont;24107.0;3300.0;14 - Grossesse et accouchement;Chirurgical;31
Tirlemont;24107.0;3300.0;14 - Grossesse et accouchement;Médical;6
Tirlemont;24107.0;3300.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Tirlemont;24107.0;3300.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Tirlemont;24107.0;3300.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Tirlemont;24107.0;3300.0;16 - Sang et organes hématopoïétiques;Médical;136
Tirlemont;24107.0;3300.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;8
Tirlemont;24107.0;3300.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;1.441
Tirlemont;24107.0;3300.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Tirlemont;24107.0;3300.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Tirlemont;24107.0;3300.0;19 - Troubles mentaux;Chirurgical;0
Tirlemont;24107.0;3300.0;19 - Troubles mentaux;Médical;< 5
Tirlemont;24107.0;3300.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Tirlemont;24107.0;3300.0;20 - Alcoolisme et usage de drogue;Médical;0
Tirlemont;24107.0;3300.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;6
Tirlemont;24107.0;3300.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;9
Tirlemont;24107.0;3300.0;22 - Brûlures;Chirurgical;0
Tirlemont;24107.0;3300.0;22 - Brûlures;Médical;0
Tirlemont;24107.0;3300.0;23 - Facteurs influençant la santé;Chirurgical;122
Tirlemont;24107.0;3300.0;23 - Facteurs influençant la santé;Médical;1.074
Tirlemont;24107.0;3300.0;24 - Infections HIV;Chirurgical;0
Tirlemont;24107.0;3300.0;24 - Infections HIV;Médical;0
Tirlemont;24107.0;3300.0;25 - Traumatismes multiples;Chirurgical;0
