gemeente;nis_code;postcode;mdc_apr-drg_34;diagnose;aantal_verblijven
Sint-Lambrechts-Woluwe;21018.0;1200.0;08 Bewegingsstelsel en bindweefsel;Medisch;593
Sint-Lambrechts-Woluwe;21018.0;1200.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;346
Sint-Lambrechts-Woluwe;21018.0;1200.0;09 Huid, subcutis, borstklier;Medisch;114
Sint-Lambrechts-Woluwe;21018.0;1200.0;09 Huid, subcutis, borstklier;Chirurgisch;103
Sint-Lambrechts-Woluwe;21018.0;1200.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;16
Sint-Lambrechts-Woluwe;21018.0;1200.0;11 Nieren en urinewegen;Medisch;182
Sint-Lambrechts-Woluwe;21018.0;1200.0;11 Nieren en urinewegen;Chirurgisch;28
Sint-Lambrechts-Woluwe;21018.0;1200.0;12 Mannelijke geslachtsorganen;Medisch;110
Sint-Lambrechts-Woluwe;21018.0;1200.0;12 Mannelijke geslachtsorganen;Chirurgisch;38
Sint-Lambrechts-Woluwe;21018.0;1200.0;13 Vrouwelijke geslachtsorganen;Medisch;45
Sint-Lambrechts-Woluwe;21018.0;1200.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;95
Sint-Lambrechts-Woluwe;21018.0;1200.0;14 Zwangerschap en bevalling;Medisch;24
Sint-Lambrechts-Woluwe;21018.0;1200.0;14 Zwangerschap en bevalling;Chirurgisch;58
Sint-Lambrechts-Woluwe;21018.0;1200.0;16 Bloed en bloedvormende organen;Medisch;108
Sint-Lambrechts-Woluwe;21018.0;1200.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Sint-Lambrechts-Woluwe;21018.0;1200.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;1.609
Sint-Lambrechts-Woluwe;21018.0;1200.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Sint-Lambrechts-Woluwe;21018.0;1200.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Sint-Lambrechts-Woluwe;21018.0;1200.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Sint-Lambrechts-Woluwe;21018.0;1200.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;7
Sint-Lambrechts-Woluwe;21018.0;1200.0;23 Factoren die de gezondheid beïnvloeden;Medisch;485
Sint-Lambrechts-Woluwe;21018.0;1200.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;178
Sint-Lambrechts-Woluwe;21018.0;1200.0;24 HIV infecties;Medisch;26
Sint-Lambrechts-Woluwe;21018.0;1200.0;SS Speciale DRG's;Andere;< 5
Sint-Pieters-Woluwe;21019.0;1150.0;00 Restgroep;Chirurgisch;16
Sint-Pieters-Woluwe;21019.0;1150.0;01 Zenuwstelsel;Medisch;48
Sint-Pieters-Woluwe;21019.0;1150.0;01 Zenuwstelsel;Chirurgisch;67
Sint-Pieters-Woluwe;21019.0;1150.0;02 Oogaandoeningen;Medisch;11
Sint-Pieters-Woluwe;21019.0;1150.0;02 Oogaandoeningen;Chirurgisch;572
Sint-Pieters-Woluwe;21019.0;1150.0;03 Neus, keel en oren;Medisch;164
Sint-Pieters-Woluwe;21019.0;1150.0;03 Neus, keel en oren;Chirurgisch;177
Sint-Pieters-Woluwe;21019.0;1150.0;04 Ademhalingsstelsel;Medisch;24
Sint-Pieters-Woluwe;21019.0;1150.0;05 Hart en vaatstelsel;Medisch;48
Sint-Pieters-Woluwe;21019.0;1150.0;05 Hart en vaatstelsel;Chirurgisch;66
Sint-Pieters-Woluwe;21019.0;1150.0;06 Spijsverteringsstelsel;Medisch;513
Sint-Pieters-Woluwe;21019.0;1150.0;06 Spijsverteringsstelsel;Chirurgisch;80
Sint-Pieters-Woluwe;21019.0;1150.0;07 Lever, gal en pancreas;Medisch;20
Sint-Pieters-Woluwe;21019.0;1150.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Sint-Pieters-Woluwe;21019.0;1150.0;08 Bewegingsstelsel en bindweefsel;Medisch;395
Sint-Pieters-Woluwe;21019.0;1150.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;261
Sint-Pieters-Woluwe;21019.0;1150.0;09 Huid, subcutis, borstklier;Medisch;94
Sint-Pieters-Woluwe;21019.0;1150.0;09 Huid, subcutis, borstklier;Chirurgisch;94
Sint-Pieters-Woluwe;21019.0;1150.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Sint-Pieters-Woluwe;21019.0;1150.0;11 Nieren en urinewegen;Medisch;124
Sint-Pieters-Woluwe;21019.0;1150.0;11 Nieren en urinewegen;Chirurgisch;29
Sint-Pieters-Woluwe;21019.0;1150.0;12 Mannelijke geslachtsorganen;Medisch;84
Sint-Pieters-Woluwe;21019.0;1150.0;12 Mannelijke geslachtsorganen;Chirurgisch;23
Sint-Pieters-Woluwe;21019.0;1150.0;13 Vrouwelijke geslachtsorganen;Medisch;21
Sint-Pieters-Woluwe;21019.0;1150.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;69
Sint-Pieters-Woluwe;21019.0;1150.0;14 Zwangerschap en bevalling;Medisch;15
Sint-Pieters-Woluwe;21019.0;1150.0;14 Zwangerschap en bevalling;Chirurgisch;34
Sint-Pieters-Woluwe;21019.0;1150.0;16 Bloed en bloedvormende organen;Medisch;138
Sint-Pieters-Woluwe;21019.0;1150.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Sint-Pieters-Woluwe;21019.0;1150.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;1.404
Sint-Pieters-Woluwe;21019.0;1150.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Sint-Pieters-Woluwe;21019.0;1150.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Sint-Pieters-Woluwe;21019.0;1150.0;19 Psychische stoornissen;Medisch;< 5
Sint-Pieters-Woluwe;21019.0;1150.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Sint-Pieters-Woluwe;21019.0;1150.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Sint-Pieters-Woluwe;21019.0;1150.0;23 Factoren die de gezondheid beïnvloeden;Medisch;335
Sint-Pieters-Woluwe;21019.0;1150.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;98
Sint-Pieters-Woluwe;21019.0;1150.0;24 HIV infecties;Medisch;< 5
Sint-Pieters-Woluwe;21019.0;1150.0;SS Speciale DRG's;Andere;9
Asse;23002.0;1730.0;00 Restgroep;Andere;< 5
Asse;23002.0;1730.0;00 Restgroep;Chirurgisch;17
Asse;23002.0;1730.0;01 Zenuwstelsel;Medisch;13
Asse;23002.0;1730.0;01 Zenuwstelsel;Chirurgisch;116
Asse;23002.0;1730.0;02 Oogaandoeningen;Medisch;9
Asse;23002.0;1730.0;02 Oogaandoeningen;Chirurgisch;399
Asse;23002.0;1730.0;03 Neus, keel en oren;Medisch;417
Asse;23002.0;1730.0;03 Neus, keel en oren;Chirurgisch;249
Asse;23002.0;1730.0;04 Ademhalingsstelsel;Medisch;34
Asse;23002.0;1730.0;05 Hart en vaatstelsel;Medisch;108
Asse;23002.0;1730.0;05 Hart en vaatstelsel;Chirurgisch;68
Asse;23002.0;1730.0;06 Spijsverteringsstelsel;Medisch;615
Asse;23002.0;1730.0;06 Spijsverteringsstelsel;Chirurgisch;92
Asse;23002.0;1730.0;07 Lever, gal en pancreas;Medisch;13
Asse;23002.0;1730.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Asse;23002.0;1730.0;08 Bewegingsstelsel en bindweefsel;Medisch;172
Asse;23002.0;1730.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;276
Asse;23002.0;1730.0;09 Huid, subcutis, borstklier;Medisch;99
Asse;23002.0;1730.0;09 Huid, subcutis, borstklier;Chirurgisch;58
Asse;23002.0;1730.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Asse;23002.0;1730.0;11 Nieren en urinewegen;Medisch;74
Asse;23002.0;1730.0;11 Nieren en urinewegen;Chirurgisch;43
Asse;23002.0;1730.0;12 Mannelijke geslachtsorganen;Medisch;105
Asse;23002.0;1730.0;12 Mannelijke geslachtsorganen;Chirurgisch;15
Asse;23002.0;1730.0;13 Vrouwelijke geslachtsorganen;Medisch;30
Asse;23002.0;1730.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;44
Asse;23002.0;1730.0;14 Zwangerschap en bevalling;Medisch;25
Asse;23002.0;1730.0;14 Zwangerschap en bevalling;Chirurgisch;16
Asse;23002.0;1730.0;16 Bloed en bloedvormende organen;Medisch;110
Asse;23002.0;1730.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Asse;23002.0;1730.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;1.200
Asse;23002.0;1730.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Asse;23002.0;1730.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Asse;23002.0;1730.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Asse;23002.0;1730.0;19 Psychische stoornissen;Medisch;40
Asse;23002.0;1730.0;20 Alcohol en druggebruik;Medisch;< 5
Asse;23002.0;1730.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Asse;23002.0;1730.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Asse;23002.0;1730.0;23 Factoren die de gezondheid beïnvloeden;Medisch;921
Asse;23002.0;1730.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;118
Asse;23002.0;1730.0;24 HIV infecties;Medisch;< 5
Asse;23002.0;1730.0;SS Speciale DRG's;Andere;8
Beersel;23003.0;1650.0;00 Restgroep;Chirurgisch;16
Beersel;23003.0;1650.0;01 Zenuwstelsel;Medisch;9
Beersel;23003.0;1650.0;01 Zenuwstelsel;Chirurgisch;52
Beersel;23003.0;1650.0;02 Oogaandoeningen;Medisch;11
Beersel;23003.0;1650.0;02 Oogaandoeningen;Chirurgisch;276
Beersel;23003.0;1650.0;03 Neus, keel en oren;Medisch;264
Beersel;23003.0;1650.0;03 Neus, keel en oren;Chirurgisch;294
Beersel;23003.0;1650.0;04 Ademhalingsstelsel;Medisch;23
Beersel;23003.0;1650.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Beersel;23003.0;1650.0;05 Hart en vaatstelsel;Medisch;54
Beersel;23003.0;1650.0;05 Hart en vaatstelsel;Chirurgisch;67
Beersel;23003.0;1650.0;06 Spijsverteringsstelsel;Medisch;448
Beersel;23003.0;1650.0;06 Spijsverteringsstelsel;Chirurgisch;71
Beersel;23003.0;1650.0;07 Lever, gal en pancreas;Medisch;12
Beersel;23003.0;1650.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Beersel;23003.0;1650.0;08 Bewegingsstelsel en bindweefsel;Medisch;197
Beersel;23003.0;1650.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;241
Beersel;23003.0;1650.0;09 Huid, subcutis, borstklier;Medisch;89
Beersel;23003.0;1650.0;09 Huid, subcutis, borstklier;Chirurgisch;53
Beersel;23003.0;1650.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;7
Beersel;23003.0;1650.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Beersel;23003.0;1650.0;11 Nieren en urinewegen;Medisch;104
Beersel;23003.0;1650.0;11 Nieren en urinewegen;Chirurgisch;23
Beersel;23003.0;1650.0;12 Mannelijke geslachtsorganen;Medisch;109
Beersel;23003.0;1650.0;12 Mannelijke geslachtsorganen;Chirurgisch;21
Beersel;23003.0;1650.0;13 Vrouwelijke geslachtsorganen;Medisch;16
Beersel;23003.0;1650.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;80
Beersel;23003.0;1650.0;14 Zwangerschap en bevalling;Medisch;8
Beersel;23003.0;1650.0;14 Zwangerschap en bevalling;Chirurgisch;29
Beersel;23003.0;1650.0;16 Bloed en bloedvormende organen;Medisch;62
Beersel;23003.0;1650.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;1.040
Beersel;23003.0;1650.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Beersel;23003.0;1650.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Beersel;23003.0;1650.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Beersel;23003.0;1650.0;19 Psychische stoornissen;Medisch;< 5
Beersel;23003.0;1650.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Beersel;23003.0;1650.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Beersel;23003.0;1650.0;23 Factoren die de gezondheid beïnvloeden;Medisch;513
Beersel;23003.0;1650.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;74
Beersel;23003.0;1650.0;24 HIV infecties;Medisch;< 5
Bever;23009.0;1547.0;01 Zenuwstelsel;Chirurgisch;5
Bever;23009.0;1547.0;02 Oogaandoeningen;Chirurgisch;30
Bever;23009.0;1547.0;03 Neus, keel en oren;Medisch;32
Bever;23009.0;1547.0;03 Neus, keel en oren;Chirurgisch;28
Bever;23009.0;1547.0;04 Ademhalingsstelsel;Medisch;< 5
Bever;23009.0;1547.0;05 Hart en vaatstelsel;Medisch;10
Bever;23009.0;1547.0;05 Hart en vaatstelsel;Chirurgisch;14
Bever;23009.0;1547.0;06 Spijsverteringsstelsel;Medisch;32
Bever;23009.0;1547.0;06 Spijsverteringsstelsel;Chirurgisch;7
Bever;23009.0;1547.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Bever;23009.0;1547.0;08 Bewegingsstelsel en bindweefsel;Medisch;7
Bever;23009.0;1547.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;43
Bever;23009.0;1547.0;09 Huid, subcutis, borstklier;Medisch;5
Bever;23009.0;1547.0;09 Huid, subcutis, borstklier;Chirurgisch;< 5
Bever;23009.0;1547.0;11 Nieren en urinewegen;Medisch;17
Bever;23009.0;1547.0;11 Nieren en urinewegen;Chirurgisch;< 5
Bever;23009.0;1547.0;12 Mannelijke geslachtsorganen;Medisch;5
Bever;23009.0;1547.0;12 Mannelijke geslachtsorganen;Chirurgisch;< 5
Bever;23009.0;1547.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Bever;23009.0;1547.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;< 5
Bever;23009.0;1547.0;14 Zwangerschap en bevalling;Chirurgisch;< 5
Bever;23009.0;1547.0;16 Bloed en bloedvormende organen;Medisch;10
Bever;23009.0;1547.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;85
Bever;23009.0;1547.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Bever;23009.0;1547.0;20 Alcohol en druggebruik;Medisch;< 5
Bever;23009.0;1547.0;23 Factoren die de gezondheid beïnvloeden;Medisch;76
Bever;23009.0;1547.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;7
Bever;23009.0;1547.0;SS Speciale DRG's;Andere;< 5
Dilbeek;23016.0;1700.0;00 Restgroep;Chirurgisch;17
Dilbeek;23016.0;1700.0;01 Zenuwstelsel;Medisch;31
Dilbeek;23016.0;1700.0;01 Zenuwstelsel;Chirurgisch;95
Dilbeek;23016.0;1700.0;02 Oogaandoeningen;Medisch;11
Dilbeek;23016.0;1700.0;02 Oogaandoeningen;Chirurgisch;752
Dilbeek;23016.0;1700.0;03 Neus, keel en oren;Medisch;482
Dilbeek;23016.0;1700.0;03 Neus, keel en oren;Chirurgisch;317
Dilbeek;23016.0;1700.0;04 Ademhalingsstelsel;Medisch;45
Dilbeek;23016.0;1700.0;05 Hart en vaatstelsel;Medisch;107
Dilbeek;23016.0;1700.0;05 Hart en vaatstelsel;Chirurgisch;92
Dilbeek;23016.0;1700.0;06 Spijsverteringsstelsel;Medisch;830
Dilbeek;23016.0;1700.0;06 Spijsverteringsstelsel;Chirurgisch;139
Dilbeek;23016.0;1700.0;07 Lever, gal en pancreas;Medisch;20
Dilbeek;23016.0;1700.0;07 Lever, gal en pancreas;Chirurgisch;5
Dilbeek;23016.0;1700.0;08 Bewegingsstelsel en bindweefsel;Medisch;340
Dilbeek;23016.0;1700.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;454
Dilbeek;23016.0;1700.0;09 Huid, subcutis, borstklier;Medisch;76
Dilbeek;23016.0;1700.0;09 Huid, subcutis, borstklier;Chirurgisch;79
Dilbeek;23016.0;1700.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;13
Dilbeek;23016.0;1700.0;11 Nieren en urinewegen;Medisch;119
Dilbeek;23016.0;1700.0;11 Nieren en urinewegen;Chirurgisch;39
Dilbeek;23016.0;1700.0;12 Mannelijke geslachtsorganen;Medisch;137
Dilbeek;23016.0;1700.0;12 Mannelijke geslachtsorganen;Chirurgisch;31
Dilbeek;23016.0;1700.0;13 Vrouwelijke geslachtsorganen;Medisch;28
Dilbeek;23016.0;1700.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;68
Dilbeek;23016.0;1700.0;14 Zwangerschap en bevalling;Medisch;20
Dilbeek;23016.0;1700.0;14 Zwangerschap en bevalling;Chirurgisch;25
Dilbeek;23016.0;1700.0;16 Bloed en bloedvormende organen;Medisch;123
Dilbeek;23016.0;1700.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Dilbeek;23016.0;1700.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;1.533
Dilbeek;23016.0;1700.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Dilbeek;23016.0;1700.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Dilbeek;23016.0;1700.0;19 Psychische stoornissen;Medisch;7
Dilbeek;23016.0;1700.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Dilbeek;23016.0;1700.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
Dilbeek;23016.0;1700.0;23 Factoren die de gezondheid beïnvloeden;Medisch;1.094
Dilbeek;23016.0;1700.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;140
Dilbeek;23016.0;1700.0;24 HIV infecties;Medisch;< 5
Dilbeek;23016.0;1700.0;SS Speciale DRG's;Andere;< 5
Galmaarden;23023.0;1570.0;00 Restgroep;Chirurgisch;8
Galmaarden;23023.0;1570.0;01 Zenuwstelsel;Medisch;< 5
Galmaarden;23023.0;1570.0;01 Zenuwstelsel;Chirurgisch;38
Galmaarden;23023.0;1570.0;02 Oogaandoeningen;Medisch;< 5
Galmaarden;23023.0;1570.0;02 Oogaandoeningen;Chirurgisch;123
Galmaarden;23023.0;1570.0;03 Neus, keel en oren;Medisch;79
Galmaarden;23023.0;1570.0;03 Neus, keel en oren;Chirurgisch;100
Galmaarden;23023.0;1570.0;04 Ademhalingsstelsel;Medisch;5
Galmaarden;23023.0;1570.0;05 Hart en vaatstelsel;Medisch;36
Galmaarden;23023.0;1570.0;05 Hart en vaatstelsel;Chirurgisch;26
Galmaarden;23023.0;1570.0;06 Spijsverteringsstelsel;Medisch;168
Galmaarden;23023.0;1570.0;06 Spijsverteringsstelsel;Chirurgisch;25
Galmaarden;23023.0;1570.0;07 Lever, gal en pancreas;Medisch;< 5
Galmaarden;23023.0;1570.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Galmaarden;23023.0;1570.0;08 Bewegingsstelsel en bindweefsel;Medisch;56
Galmaarden;23023.0;1570.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;152
Galmaarden;23023.0;1570.0;09 Huid, subcutis, borstklier;Medisch;31
Galmaarden;23023.0;1570.0;09 Huid, subcutis, borstklier;Chirurgisch;13
Galmaarden;23023.0;1570.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;27
Galmaarden;23023.0;1570.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Galmaarden;23023.0;1570.0;11 Nieren en urinewegen;Medisch;32
Galmaarden;23023.0;1570.0;11 Nieren en urinewegen;Chirurgisch;10
Galmaarden;23023.0;1570.0;12 Mannelijke geslachtsorganen;Medisch;16
Galmaarden;23023.0;1570.0;12 Mannelijke geslachtsorganen;Chirurgisch;8
Galmaarden;23023.0;1570.0;13 Vrouwelijke geslachtsorganen;Medisch;14
Galmaarden;23023.0;1570.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;15
Galmaarden;23023.0;1570.0;14 Zwangerschap en bevalling;Medisch;< 5
Galmaarden;23023.0;1570.0;14 Zwangerschap en bevalling;Chirurgisch;7
Galmaarden;23023.0;1570.0;16 Bloed en bloedvormende organen;Medisch;25
Galmaarden;23023.0;1570.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;293
Galmaarden;23023.0;1570.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Galmaarden;23023.0;1570.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Galmaarden;23023.0;1570.0;23 Factoren die de gezondheid beïnvloeden;Medisch;438
Galmaarden;23023.0;1570.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;31
Galmaarden;23023.0;1570.0;SS Speciale DRG's;Andere;6
Gooik;23024.0;1755.0;00 Restgroep;Chirurgisch;10
Gooik;23024.0;1755.0;01 Zenuwstelsel;Medisch;5
Gooik;23024.0;1755.0;01 Zenuwstelsel;Chirurgisch;28
Gooik;23024.0;1755.0;02 Oogaandoeningen;Medisch;< 5
Gooik;23024.0;1755.0;02 Oogaandoeningen;Chirurgisch;92
Gooik;23024.0;1755.0;03 Neus, keel en oren;Medisch;96
Gooik;23024.0;1755.0;03 Neus, keel en oren;Chirurgisch;78
Gooik;23024.0;1755.0;04 Ademhalingsstelsel;Medisch;7
Gooik;23024.0;1755.0;05 Hart en vaatstelsel;Medisch;25
Gooik;23024.0;1755.0;05 Hart en vaatstelsel;Chirurgisch;22
Gooik;23024.0;1755.0;06 Spijsverteringsstelsel;Medisch;186
Gooik;23024.0;1755.0;06 Spijsverteringsstelsel;Chirurgisch;32
Gooik;23024.0;1755.0;07 Lever, gal en pancreas;Medisch;< 5
Gooik;23024.0;1755.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Gooik;23024.0;1755.0;08 Bewegingsstelsel en bindweefsel;Medisch;31
Gooik;23024.0;1755.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;127
Gooik;23024.0;1755.0;09 Huid, subcutis, borstklier;Medisch;28
Gooik;23024.0;1755.0;09 Huid, subcutis, borstklier;Chirurgisch;15
Gooik;23024.0;1755.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Gooik;23024.0;1755.0;11 Nieren en urinewegen;Medisch;36
Gooik;23024.0;1755.0;11 Nieren en urinewegen;Chirurgisch;19
Gooik;23024.0;1755.0;12 Mannelijke geslachtsorganen;Medisch;25
Gooik;23024.0;1755.0;12 Mannelijke geslachtsorganen;Chirurgisch;< 5
Gooik;23024.0;1755.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Gooik;23024.0;1755.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;23
Gooik;23024.0;1755.0;14 Zwangerschap en bevalling;Medisch;< 5
Gooik;23024.0;1755.0;14 Zwangerschap en bevalling;Chirurgisch;9
Gooik;23024.0;1755.0;16 Bloed en bloedvormende organen;Medisch;20
Gooik;23024.0;1755.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;487
Gooik;23024.0;1755.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Gooik;23024.0;1755.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Gooik;23024.0;1755.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Gooik;23024.0;1755.0;23 Factoren die de gezondheid beïnvloeden;Medisch;331
Gooik;23024.0;1755.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;27
Gooik;23024.0;1755.0;SS Speciale DRG's;Andere;< 5
Grimbergen;23025.0;1850.0;00 Restgroep;Chirurgisch;14
Grimbergen;23025.0;1850.0;01 Zenuwstelsel;Medisch;21
Grimbergen;23025.0;1850.0;01 Zenuwstelsel;Chirurgisch;99
Grimbergen;23025.0;1850.0;02 Oogaandoeningen;Medisch;6
Grimbergen;23025.0;1850.0;02 Oogaandoeningen;Chirurgisch;445
Grimbergen;23025.0;1850.0;03 Neus, keel en oren;Medisch;393
Grimbergen;23025.0;1850.0;03 Neus, keel en oren;Chirurgisch;387
Grimbergen;23025.0;1850.0;04 Ademhalingsstelsel;Medisch;33
Grimbergen;23025.0;1850.0;05 Hart en vaatstelsel;Medisch;69
Grimbergen;23025.0;1850.0;05 Hart en vaatstelsel;Chirurgisch;84
Grimbergen;23025.0;1850.0;06 Spijsverteringsstelsel;Medisch;951
Grimbergen;23025.0;1850.0;06 Spijsverteringsstelsel;Chirurgisch;93
Grimbergen;23025.0;1850.0;07 Lever, gal en pancreas;Medisch;21
Grimbergen;23025.0;1850.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Grimbergen;23025.0;1850.0;08 Bewegingsstelsel en bindweefsel;Medisch;241
Grimbergen;23025.0;1850.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;350
Grimbergen;23025.0;1850.0;09 Huid, subcutis, borstklier;Medisch;74
Grimbergen;23025.0;1850.0;09 Huid, subcutis, borstklier;Chirurgisch;61
Grimbergen;23025.0;1850.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Grimbergen;23025.0;1850.0;11 Nieren en urinewegen;Medisch;100
Grimbergen;23025.0;1850.0;11 Nieren en urinewegen;Chirurgisch;20
Grimbergen;23025.0;1850.0;12 Mannelijke geslachtsorganen;Medisch;111
Grimbergen;23025.0;1850.0;12 Mannelijke geslachtsorganen;Chirurgisch;36
Grimbergen;23025.0;1850.0;13 Vrouwelijke geslachtsorganen;Medisch;36
Grimbergen;23025.0;1850.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;64
Grimbergen;23025.0;1850.0;14 Zwangerschap en bevalling;Medisch;14
Grimbergen;23025.0;1850.0;14 Zwangerschap en bevalling;Chirurgisch;23
Grimbergen;23025.0;1850.0;16 Bloed en bloedvormende organen;Medisch;78
Grimbergen;23025.0;1850.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Grimbergen;23025.0;1850.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;1.346
Grimbergen;23025.0;1850.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Grimbergen;23025.0;1850.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Grimbergen;23025.0;1850.0;19 Psychische stoornissen;Medisch;14
Grimbergen;23025.0;1850.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Grimbergen;23025.0;1850.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;7
Grimbergen;23025.0;1850.0;23 Factoren die de gezondheid beïnvloeden;Medisch;1.312
Grimbergen;23025.0;1850.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;106
Grimbergen;23025.0;1850.0;24 HIV infecties;Medisch;< 5
Grimbergen;23025.0;1850.0;SS Speciale DRG's;Andere;< 5
