commune;code_ins;code_postal;mdc_apr-drg_34;type_de_diagnostic;nombre_de_séjours
Geel;13008.0;2440.0;PP - Pré-MDC;Médical;0
Geel;13008.0;2440.0;SS - DRG spéciaux;Autre;0
Geel;13008.0;2440.0;SS - DRG spéciaux;Chirurgical;0
Geel;13008.0;2440.0;SS - DRG spéciaux;Médical;0
Grobbendonk;13010.0;2280.0;00 - Groupe résiduel;Autre;0
Grobbendonk;13010.0;2280.0;00 - Groupe résiduel;Chirurgical;29
Grobbendonk;13010.0;2280.0;00 - Groupe résiduel;Médical;0
Grobbendonk;13010.0;2280.0;01 - Système nerveux;Chirurgical;23
Grobbendonk;13010.0;2280.0;01 - Système nerveux;Médical;84
Grobbendonk;13010.0;2280.0;02 - Affections des yeux;Chirurgical;12
Grobbendonk;13010.0;2280.0;02 - Affections des yeux;Médical;0
Grobbendonk;13010.0;2280.0;03 - Nez, gorge, oreilles;Chirurgical;43
Grobbendonk;13010.0;2280.0;03 - Nez, gorge, oreilles;Médical;79
Grobbendonk;13010.0;2280.0;04 - Système respiratoire;Chirurgical;< 5
Grobbendonk;13010.0;2280.0;04 - Système respiratoire;Médical;120
Grobbendonk;13010.0;2280.0;05 - Système circulatoire;Chirurgical;104
Grobbendonk;13010.0;2280.0;05 - Système circulatoire;Médical;127
Grobbendonk;13010.0;2280.0;06 - Système digestif;Chirurgical;69
Grobbendonk;13010.0;2280.0;06 - Système digestif;Médical;106
Grobbendonk;13010.0;2280.0;07 - Foie, bile et pancréas;Chirurgical;30
Grobbendonk;13010.0;2280.0;07 - Foie, bile et pancréas;Médical;30
Grobbendonk;13010.0;2280.0;08 - Système musculaire et tissu conjonctif;Chirurgical;257
Grobbendonk;13010.0;2280.0;08 - Système musculaire et tissu conjonctif;Médical;59
Grobbendonk;13010.0;2280.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;38
Grobbendonk;13010.0;2280.0;09 - Peau, tissu sous-cutané, sein;Médical;17
Grobbendonk;13010.0;2280.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;27
Grobbendonk;13010.0;2280.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;22
Grobbendonk;13010.0;2280.0;11 - Reins et voies urinaires;Chirurgical;33
Grobbendonk;13010.0;2280.0;11 - Reins et voies urinaires;Médical;63
Grobbendonk;13010.0;2280.0;12 - Organes génitaux masculins;Chirurgical;21
Grobbendonk;13010.0;2280.0;12 - Organes génitaux masculins;Médical;5
Grobbendonk;13010.0;2280.0;13 - Organes génitaux féminins;Chirurgical;35
Grobbendonk;13010.0;2280.0;13 - Organes génitaux féminins;Médical;< 5
Grobbendonk;13010.0;2280.0;14 - Grossesse et accouchement;Chirurgical;23
Grobbendonk;13010.0;2280.0;14 - Grossesse et accouchement;Médical;54
Grobbendonk;13010.0;2280.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Grobbendonk;13010.0;2280.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Grobbendonk;13010.0;2280.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Grobbendonk;13010.0;2280.0;16 - Sang et organes hématopoïétiques;Médical;11
Grobbendonk;13010.0;2280.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;6
Grobbendonk;13010.0;2280.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;20
Grobbendonk;13010.0;2280.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Grobbendonk;13010.0;2280.0;18 - Maladies infectieuses et parasitaires;Médical;26
Grobbendonk;13010.0;2280.0;19 - Troubles mentaux;Chirurgical;0
Grobbendonk;13010.0;2280.0;19 - Troubles mentaux;Médical;17
Grobbendonk;13010.0;2280.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Grobbendonk;13010.0;2280.0;20 - Alcoolisme et usage de drogue;Médical;10
Grobbendonk;13010.0;2280.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;0
Grobbendonk;13010.0;2280.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;18
Grobbendonk;13010.0;2280.0;22 - Brûlures;Chirurgical;0
Grobbendonk;13010.0;2280.0;22 - Brûlures;Médical;< 5
Grobbendonk;13010.0;2280.0;23 - Facteurs influençant la santé;Chirurgical;13
Grobbendonk;13010.0;2280.0;23 - Facteurs influençant la santé;Médical;65
Grobbendonk;13010.0;2280.0;24 - Infections HIV;Chirurgical;0
Grobbendonk;13010.0;2280.0;24 - Infections HIV;Médical;0
Grobbendonk;13010.0;2280.0;25 - Traumatismes multiples;Chirurgical;< 5
Grobbendonk;13010.0;2280.0;25 - Traumatismes multiples;Médical;< 5
Grobbendonk;13010.0;2280.0;PP - Pré-MDC;Autre;0
Grobbendonk;13010.0;2280.0;PP - Pré-MDC;Chirurgical;< 5
Grobbendonk;13010.0;2280.0;PP - Pré-MDC;Médical;0
Grobbendonk;13010.0;2280.0;SS - DRG spéciaux;Autre;0
Grobbendonk;13010.0;2280.0;SS - DRG spéciaux;Chirurgical;0
Grobbendonk;13010.0;2280.0;SS - DRG spéciaux;Médical;0
Herentals;13011.0;2200.0;00 - Groupe résiduel;Autre;0
Herentals;13011.0;2200.0;00 - Groupe résiduel;Chirurgical;45
Herentals;13011.0;2200.0;00 - Groupe résiduel;Médical;0
Herentals;13011.0;2200.0;01 - Système nerveux;Chirurgical;34
Herentals;13011.0;2200.0;01 - Système nerveux;Médical;250
Herentals;13011.0;2200.0;02 - Affections des yeux;Chirurgical;20
Herentals;13011.0;2200.0;02 - Affections des yeux;Médical;7
Herentals;13011.0;2200.0;03 - Nez, gorge, oreilles;Chirurgical;57
Herentals;13011.0;2200.0;03 - Nez, gorge, oreilles;Médical;220
Herentals;13011.0;2200.0;04 - Système respiratoire;Chirurgical;10
Herentals;13011.0;2200.0;04 - Système respiratoire;Médical;340
Herentals;13011.0;2200.0;05 - Système circulatoire;Chirurgical;213
Herentals;13011.0;2200.0;05 - Système circulatoire;Médical;331
Herentals;13011.0;2200.0;06 - Système digestif;Chirurgical;192
Herentals;13011.0;2200.0;06 - Système digestif;Médical;286
Herentals;13011.0;2200.0;07 - Foie, bile et pancréas;Chirurgical;84
Herentals;13011.0;2200.0;07 - Foie, bile et pancréas;Médical;70
Herentals;13011.0;2200.0;08 - Système musculaire et tissu conjonctif;Chirurgical;614
Herentals;13011.0;2200.0;08 - Système musculaire et tissu conjonctif;Médical;157
Herentals;13011.0;2200.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;71
Herentals;13011.0;2200.0;09 - Peau, tissu sous-cutané, sein;Médical;52
Herentals;13011.0;2200.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;62
Herentals;13011.0;2200.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;83
Herentals;13011.0;2200.0;11 - Reins et voies urinaires;Chirurgical;90
Herentals;13011.0;2200.0;11 - Reins et voies urinaires;Médical;147
Herentals;13011.0;2200.0;12 - Organes génitaux masculins;Chirurgical;42
Herentals;13011.0;2200.0;12 - Organes génitaux masculins;Médical;22
Herentals;13011.0;2200.0;13 - Organes génitaux féminins;Chirurgical;76
Herentals;13011.0;2200.0;13 - Organes génitaux féminins;Médical;9
Herentals;13011.0;2200.0;14 - Grossesse et accouchement;Chirurgical;61
Herentals;13011.0;2200.0;14 - Grossesse et accouchement;Médical;225
Herentals;13011.0;2200.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Herentals;13011.0;2200.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;8
Herentals;13011.0;2200.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Herentals;13011.0;2200.0;16 - Sang et organes hématopoïétiques;Médical;32
Herentals;13011.0;2200.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;7
Herentals;13011.0;2200.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;61
Herentals;13011.0;2200.0;18 - Maladies infectieuses et parasitaires;Chirurgical;10
Herentals;13011.0;2200.0;18 - Maladies infectieuses et parasitaires;Médical;84
Herentals;13011.0;2200.0;19 - Troubles mentaux;Chirurgical;5
Herentals;13011.0;2200.0;19 - Troubles mentaux;Médical;47
Herentals;13011.0;2200.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Herentals;13011.0;2200.0;20 - Alcoolisme et usage de drogue;Médical;12
Herentals;13011.0;2200.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;10
Herentals;13011.0;2200.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;41
Herentals;13011.0;2200.0;22 - Brûlures;Chirurgical;< 5
Herentals;13011.0;2200.0;22 - Brûlures;Médical;< 5
Herentals;13011.0;2200.0;23 - Facteurs influençant la santé;Chirurgical;27
Herentals;13011.0;2200.0;23 - Facteurs influençant la santé;Médical;158
Herentals;13011.0;2200.0;24 - Infections HIV;Chirurgical;0
Herentals;13011.0;2200.0;24 - Infections HIV;Médical;< 5
Herentals;13011.0;2200.0;25 - Traumatismes multiples;Chirurgical;6
Herentals;13011.0;2200.0;25 - Traumatismes multiples;Médical;5
Herentals;13011.0;2200.0;PP - Pré-MDC;Autre;0
Herentals;13011.0;2200.0;PP - Pré-MDC;Chirurgical;< 5
Herentals;13011.0;2200.0;PP - Pré-MDC;Médical;0
Herentals;13011.0;2200.0;SS - DRG spéciaux;Autre;0
Herentals;13011.0;2200.0;SS - DRG spéciaux;Chirurgical;0
Herentals;13011.0;2200.0;SS - DRG spéciaux;Médical;0
Herenthout;13012.0;2270.0;00 - Groupe résiduel;Autre;0
Herenthout;13012.0;2270.0;00 - Groupe résiduel;Chirurgical;12
Herenthout;13012.0;2270.0;00 - Groupe résiduel;Médical;0
Herenthout;13012.0;2270.0;01 - Système nerveux;Chirurgical;14
Herenthout;13012.0;2270.0;01 - Système nerveux;Médical;78
Herenthout;13012.0;2270.0;02 - Affections des yeux;Chirurgical;10
Herenthout;13012.0;2270.0;02 - Affections des yeux;Médical;< 5
Herenthout;13012.0;2270.0;03 - Nez, gorge, oreilles;Chirurgical;20
Herenthout;13012.0;2270.0;03 - Nez, gorge, oreilles;Médical;62
Herenthout;13012.0;2270.0;04 - Système respiratoire;Chirurgical;< 5
Herenthout;13012.0;2270.0;04 - Système respiratoire;Médical;100
Herenthout;13012.0;2270.0;05 - Système circulatoire;Chirurgical;75
Herenthout;13012.0;2270.0;05 - Système circulatoire;Médical;125
Herenthout;13012.0;2270.0;06 - Système digestif;Chirurgical;49
Herenthout;13012.0;2270.0;06 - Système digestif;Médical;78
Herenthout;13012.0;2270.0;07 - Foie, bile et pancréas;Chirurgical;11
Herenthout;13012.0;2270.0;07 - Foie, bile et pancréas;Médical;20
Herenthout;13012.0;2270.0;08 - Système musculaire et tissu conjonctif;Chirurgical;232
Herenthout;13012.0;2270.0;08 - Système musculaire et tissu conjonctif;Médical;38
Herenthout;13012.0;2270.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;33
Herenthout;13012.0;2270.0;09 - Peau, tissu sous-cutané, sein;Médical;19
Herenthout;13012.0;2270.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;16
Herenthout;13012.0;2270.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;23
Herenthout;13012.0;2270.0;11 - Reins et voies urinaires;Chirurgical;20
Herenthout;13012.0;2270.0;11 - Reins et voies urinaires;Médical;45
Herenthout;13012.0;2270.0;12 - Organes génitaux masculins;Chirurgical;16
Herenthout;13012.0;2270.0;12 - Organes génitaux masculins;Médical;< 5
Herenthout;13012.0;2270.0;13 - Organes génitaux féminins;Chirurgical;24
Herenthout;13012.0;2270.0;13 - Organes génitaux féminins;Médical;< 5
Herenthout;13012.0;2270.0;14 - Grossesse et accouchement;Chirurgical;27
Herenthout;13012.0;2270.0;14 - Grossesse et accouchement;Médical;64
Herenthout;13012.0;2270.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Herenthout;13012.0;2270.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;< 5
Herenthout;13012.0;2270.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Herenthout;13012.0;2270.0;16 - Sang et organes hématopoïétiques;Médical;14
Herenthout;13012.0;2270.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Herenthout;13012.0;2270.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;16
Herenthout;13012.0;2270.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Herenthout;13012.0;2270.0;18 - Maladies infectieuses et parasitaires;Médical;31
Herenthout;13012.0;2270.0;19 - Troubles mentaux;Chirurgical;0
Herenthout;13012.0;2270.0;19 - Troubles mentaux;Médical;17
Herenthout;13012.0;2270.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Herenthout;13012.0;2270.0;20 - Alcoolisme et usage de drogue;Médical;< 5
Herenthout;13012.0;2270.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Herenthout;13012.0;2270.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;12
Herenthout;13012.0;2270.0;22 - Brûlures;Chirurgical;0
Herenthout;13012.0;2270.0;22 - Brûlures;Médical;0
Herenthout;13012.0;2270.0;23 - Facteurs influençant la santé;Chirurgical;12
Herenthout;13012.0;2270.0;23 - Facteurs influençant la santé;Médical;41
Herenthout;13012.0;2270.0;24 - Infections HIV;Chirurgical;0
Herenthout;13012.0;2270.0;24 - Infections HIV;Médical;0
Herenthout;13012.0;2270.0;25 - Traumatismes multiples;Chirurgical;< 5
Herenthout;13012.0;2270.0;25 - Traumatismes multiples;Médical;0
Herenthout;13012.0;2270.0;PP - Pré-MDC;Autre;0
Herenthout;13012.0;2270.0;PP - Pré-MDC;Chirurgical;< 5
Herenthout;13012.0;2270.0;PP - Pré-MDC;Médical;0
Herenthout;13012.0;2270.0;SS - DRG spéciaux;Autre;0
Herenthout;13012.0;2270.0;SS - DRG spéciaux;Chirurgical;0
Herenthout;13012.0;2270.0;SS - DRG spéciaux;Médical;0
Herselt;13013.0;2230.0;00 - Groupe résiduel;Autre;0
Herselt;13013.0;2230.0;00 - Groupe résiduel;Chirurgical;18
Herselt;13013.0;2230.0;00 - Groupe résiduel;Médical;0
Herselt;13013.0;2230.0;01 - Système nerveux;Chirurgical;25
Herselt;13013.0;2230.0;01 - Système nerveux;Médical;153
Herselt;13013.0;2230.0;02 - Affections des yeux;Chirurgical;13
Herselt;13013.0;2230.0;02 - Affections des yeux;Médical;< 5
Herselt;13013.0;2230.0;03 - Nez, gorge, oreilles;Chirurgical;30
Herselt;13013.0;2230.0;03 - Nez, gorge, oreilles;Médical;86
Herselt;13013.0;2230.0;04 - Système respiratoire;Chirurgical;9
Herselt;13013.0;2230.0;04 - Système respiratoire;Médical;172
Herselt;13013.0;2230.0;05 - Système circulatoire;Chirurgical;142
Herselt;13013.0;2230.0;05 - Système circulatoire;Médical;190
Herselt;13013.0;2230.0;06 - Système digestif;Chirurgical;96
Herselt;13013.0;2230.0;06 - Système digestif;Médical;172
Herselt;13013.0;2230.0;07 - Foie, bile et pancréas;Chirurgical;30
Herselt;13013.0;2230.0;07 - Foie, bile et pancréas;Médical;41
Herselt;13013.0;2230.0;08 - Système musculaire et tissu conjonctif;Chirurgical;317
Herselt;13013.0;2230.0;08 - Système musculaire et tissu conjonctif;Médical;95
Herselt;13013.0;2230.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;26
Herselt;13013.0;2230.0;09 - Peau, tissu sous-cutané, sein;Médical;32
Herselt;13013.0;2230.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;20
Herselt;13013.0;2230.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;44
Herselt;13013.0;2230.0;11 - Reins et voies urinaires;Chirurgical;50
Herselt;13013.0;2230.0;11 - Reins et voies urinaires;Médical;71
Herselt;13013.0;2230.0;12 - Organes génitaux masculins;Chirurgical;20
Herselt;13013.0;2230.0;12 - Organes génitaux masculins;Médical;6
Herselt;13013.0;2230.0;13 - Organes génitaux féminins;Chirurgical;29
Herselt;13013.0;2230.0;13 - Organes génitaux féminins;Médical;12
Herselt;13013.0;2230.0;14 - Grossesse et accouchement;Chirurgical;32
Herselt;13013.0;2230.0;14 - Grossesse et accouchement;Médical;93
Herselt;13013.0;2230.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Herselt;13013.0;2230.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;5
Herselt;13013.0;2230.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Herselt;13013.0;2230.0;16 - Sang et organes hématopoïétiques;Médical;25
Herselt;13013.0;2230.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;6
Herselt;13013.0;2230.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;61
Herselt;13013.0;2230.0;18 - Maladies infectieuses et parasitaires;Chirurgical;7
Herselt;13013.0;2230.0;18 - Maladies infectieuses et parasitaires;Médical;51
Herselt;13013.0;2230.0;19 - Troubles mentaux;Chirurgical;0
Herselt;13013.0;2230.0;19 - Troubles mentaux;Médical;19
Herselt;13013.0;2230.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Herselt;13013.0;2230.0;20 - Alcoolisme et usage de drogue;Médical;7
Herselt;13013.0;2230.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Herselt;13013.0;2230.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;20
Herselt;13013.0;2230.0;22 - Brûlures;Chirurgical;< 5
Herselt;13013.0;2230.0;22 - Brûlures;Médical;< 5
Herselt;13013.0;2230.0;23 - Facteurs influençant la santé;Chirurgical;14
Herselt;13013.0;2230.0;23 - Facteurs influençant la santé;Médical;50
Herselt;13013.0;2230.0;24 - Infections HIV;Chirurgical;0
Herselt;13013.0;2230.0;24 - Infections HIV;Médical;0
Herselt;13013.0;2230.0;25 - Traumatismes multiples;Chirurgical;< 5
Herselt;13013.0;2230.0;25 - Traumatismes multiples;Médical;0
Herselt;13013.0;2230.0;PP - Pré-MDC;Autre;0
Herselt;13013.0;2230.0;PP - Pré-MDC;Chirurgical;< 5
Herselt;13013.0;2230.0;PP - Pré-MDC;Médical;0
Herselt;13013.0;2230.0;SS - DRG spéciaux;Autre;0
Herselt;13013.0;2230.0;SS - DRG spéciaux;Chirurgical;0
Herselt;13013.0;2230.0;SS - DRG spéciaux;Médical;0
Hoogstraten;13014.0;2320.0;00 - Groupe résiduel;Autre;0
Hoogstraten;13014.0;2320.0;00 - Groupe résiduel;Chirurgical;40
Hoogstraten;13014.0;2320.0;00 - Groupe résiduel;Médical;0
Hoogstraten;13014.0;2320.0;01 - Système nerveux;Chirurgical;27
Hoogstraten;13014.0;2320.0;01 - Système nerveux;Médical;210
Hoogstraten;13014.0;2320.0;02 - Affections des yeux;Chirurgical;12
Hoogstraten;13014.0;2320.0;02 - Affections des yeux;Médical;11
Hoogstraten;13014.0;2320.0;03 - Nez, gorge, oreilles;Chirurgical;38
Hoogstraten;13014.0;2320.0;03 - Nez, gorge, oreilles;Médical;127
Hoogstraten;13014.0;2320.0;04 - Système respiratoire;Chirurgical;20
Hoogstraten;13014.0;2320.0;04 - Système respiratoire;Médical;262
Hoogstraten;13014.0;2320.0;05 - Système circulatoire;Chirurgical;181
Hoogstraten;13014.0;2320.0;05 - Système circulatoire;Médical;300
Hoogstraten;13014.0;2320.0;06 - Système digestif;Chirurgical;117
Hoogstraten;13014.0;2320.0;06 - Système digestif;Médical;193
Hoogstraten;13014.0;2320.0;07 - Foie, bile et pancréas;Chirurgical;48
Hoogstraten;13014.0;2320.0;07 - Foie, bile et pancréas;Médical;30
Hoogstraten;13014.0;2320.0;08 - Système musculaire et tissu conjonctif;Chirurgical;391
Hoogstraten;13014.0;2320.0;08 - Système musculaire et tissu conjonctif;Médical;94
Hoogstraten;13014.0;2320.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;60
Hoogstraten;13014.0;2320.0;09 - Peau, tissu sous-cutané, sein;Médical;45
Hoogstraten;13014.0;2320.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;30
Hoogstraten;13014.0;2320.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;32
Hoogstraten;13014.0;2320.0;11 - Reins et voies urinaires;Chirurgical;49
Hoogstraten;13014.0;2320.0;11 - Reins et voies urinaires;Médical;76
Hoogstraten;13014.0;2320.0;12 - Organes génitaux masculins;Chirurgical;26
Hoogstraten;13014.0;2320.0;12 - Organes génitaux masculins;Médical;6
Hoogstraten;13014.0;2320.0;13 - Organes génitaux féminins;Chirurgical;58
Hoogstraten;13014.0;2320.0;13 - Organes génitaux féminins;Médical;< 5
Hoogstraten;13014.0;2320.0;14 - Grossesse et accouchement;Chirurgical;70
Hoogstraten;13014.0;2320.0;14 - Grossesse et accouchement;Médical;183
Hoogstraten;13014.0;2320.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Hoogstraten;13014.0;2320.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;13
Hoogstraten;13014.0;2320.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Hoogstraten;13014.0;2320.0;16 - Sang et organes hématopoïétiques;Médical;23
Hoogstraten;13014.0;2320.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;12
Hoogstraten;13014.0;2320.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;59
Hoogstraten;13014.0;2320.0;18 - Maladies infectieuses et parasitaires;Chirurgical;8
Hoogstraten;13014.0;2320.0;18 - Maladies infectieuses et parasitaires;Médical;71
Hoogstraten;13014.0;2320.0;19 - Troubles mentaux;Chirurgical;0
Hoogstraten;13014.0;2320.0;19 - Troubles mentaux;Médical;23
Hoogstraten;13014.0;2320.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Hoogstraten;13014.0;2320.0;20 - Alcoolisme et usage de drogue;Médical;27
Hoogstraten;13014.0;2320.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Hoogstraten;13014.0;2320.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;25
Hoogstraten;13014.0;2320.0;22 - Brûlures;Chirurgical;0
Hoogstraten;13014.0;2320.0;22 - Brûlures;Médical;0
Hoogstraten;13014.0;2320.0;23 - Facteurs influençant la santé;Chirurgical;15
Hoogstraten;13014.0;2320.0;23 - Facteurs influençant la santé;Médical;101
Hoogstraten;13014.0;2320.0;24 - Infections HIV;Chirurgical;0
Hoogstraten;13014.0;2320.0;24 - Infections HIV;Médical;0
Hoogstraten;13014.0;2320.0;25 - Traumatismes multiples;Chirurgical;< 5
Hoogstraten;13014.0;2320.0;25 - Traumatismes multiples;Médical;6
Hoogstraten;13014.0;2320.0;PP - Pré-MDC;Autre;0
Hoogstraten;13014.0;2320.0;PP - Pré-MDC;Chirurgical;< 5
Hoogstraten;13014.0;2320.0;PP - Pré-MDC;Médical;0
Hoogstraten;13014.0;2320.0;SS - DRG spéciaux;Autre;0
Hoogstraten;13014.0;2320.0;SS - DRG spéciaux;Chirurgical;0
Hoogstraten;13014.0;2320.0;SS - DRG spéciaux;Médical;0
Hulshout;13016.0;2235.0;00 - Groupe résiduel;Autre;0
Hulshout;13016.0;2235.0;00 - Groupe résiduel;Chirurgical;17
Hulshout;13016.0;2235.0;00 - Groupe résiduel;Médical;0
Hulshout;13016.0;2235.0;01 - Système nerveux;Chirurgical;14
Hulshout;13016.0;2235.0;01 - Système nerveux;Médical;111
Hulshout;13016.0;2235.0;02 - Affections des yeux;Chirurgical;26
Hulshout;13016.0;2235.0;02 - Affections des yeux;Médical;5
Hulshout;13016.0;2235.0;03 - Nez, gorge, oreilles;Chirurgical;26
Hulshout;13016.0;2235.0;03 - Nez, gorge, oreilles;Médical;61
Hulshout;13016.0;2235.0;04 - Système respiratoire;Chirurgical;< 5
Hulshout;13016.0;2235.0;04 - Système respiratoire;Médical;118
Hulshout;13016.0;2235.0;05 - Système circulatoire;Chirurgical;89
Hulshout;13016.0;2235.0;05 - Système circulatoire;Médical;91
Hulshout;13016.0;2235.0;06 - Système digestif;Chirurgical;65
Hulshout;13016.0;2235.0;06 - Système digestif;Médical;119
Hulshout;13016.0;2235.0;07 - Foie, bile et pancréas;Chirurgical;27
Hulshout;13016.0;2235.0;07 - Foie, bile et pancréas;Médical;32
Hulshout;13016.0;2235.0;08 - Système musculaire et tissu conjonctif;Chirurgical;231
Hulshout;13016.0;2235.0;08 - Système musculaire et tissu conjonctif;Médical;60
Hulshout;13016.0;2235.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;34
Hulshout;13016.0;2235.0;09 - Peau, tissu sous-cutané, sein;Médical;21
Hulshout;13016.0;2235.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;16
Hulshout;13016.0;2235.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;22
Hulshout;13016.0;2235.0;11 - Reins et voies urinaires;Chirurgical;25
Hulshout;13016.0;2235.0;11 - Reins et voies urinaires;Médical;37
Hulshout;13016.0;2235.0;12 - Organes génitaux masculins;Chirurgical;9
Hulshout;13016.0;2235.0;12 - Organes génitaux masculins;Médical;< 5
Hulshout;13016.0;2235.0;13 - Organes génitaux féminins;Chirurgical;26
Hulshout;13016.0;2235.0;13 - Organes génitaux féminins;Médical;< 5
Hulshout;13016.0;2235.0;14 - Grossesse et accouchement;Chirurgical;22
Hulshout;13016.0;2235.0;14 - Grossesse et accouchement;Médical;78
Hulshout;13016.0;2235.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Hulshout;13016.0;2235.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;5
Hulshout;13016.0;2235.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Hulshout;13016.0;2235.0;16 - Sang et organes hématopoïétiques;Médical;8
Hulshout;13016.0;2235.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;5
Hulshout;13016.0;2235.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;30
Hulshout;13016.0;2235.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Hulshout;13016.0;2235.0;18 - Maladies infectieuses et parasitaires;Médical;21
Hulshout;13016.0;2235.0;19 - Troubles mentaux;Chirurgical;0
Hulshout;13016.0;2235.0;19 - Troubles mentaux;Médical;17
Hulshout;13016.0;2235.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Hulshout;13016.0;2235.0;20 - Alcoolisme et usage de drogue;Médical;< 5
Hulshout;13016.0;2235.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;8
Hulshout;13016.0;2235.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;19
Hulshout;13016.0;2235.0;22 - Brûlures;Chirurgical;0
Hulshout;13016.0;2235.0;22 - Brûlures;Médical;0
Hulshout;13016.0;2235.0;23 - Facteurs influençant la santé;Chirurgical;9
Hulshout;13016.0;2235.0;23 - Facteurs influençant la santé;Médical;43
Hulshout;13016.0;2235.0;24 - Infections HIV;Chirurgical;0
Hulshout;13016.0;2235.0;24 - Infections HIV;Médical;0
Hulshout;13016.0;2235.0;25 - Traumatismes multiples;Chirurgical;< 5
Hulshout;13016.0;2235.0;25 - Traumatismes multiples;Médical;< 5
Hulshout;13016.0;2235.0;PP - Pré-MDC;Autre;0
Hulshout;13016.0;2235.0;PP - Pré-MDC;Chirurgical;< 5
