commune;code_ins;code_postal;mdc;diagnostic;nombre_de_séjours
Lierre;12021.0;2500.0;24 Infections HIV;Chirurgical;< 5
Lierre;12021.0;2500.0;25 Traumatismes multiples;Médical;< 5
Lierre;12021.0;2500.0;25 Traumatismes multiples;Chirurgical;< 5
Lierre;12021.0;2500.0;p1 Pré-MDC : transplantation du foie;Chirurgical;< 5
Lierre;12021.0;2500.0;p2 Pré-MDC : transplantation de la moelle;Chirurgical;< 5
Lierre;12021.0;2500.0;p3 Pré-MDC : trachéostomie;Chirurgical;8
Malines;12025.0;2800.0;00 Groupe résiduel;Autre;5
Malines;12025.0;2800.0;00 Groupe résiduel;Chirurgical;91
Malines;12025.0;2800.0;01 Système nerveux;Médical;691
Malines;12025.0;2800.0;01 Système nerveux;Chirurgical;101
Malines;12025.0;2800.0;02 Affections des yeux;Médical;20
Malines;12025.0;2800.0;02 Affections des yeux;Chirurgical;90
Malines;12025.0;2800.0;03 Nez, gorge, oreilles;Médical;303
Malines;12025.0;2800.0;03 Nez, gorge, oreilles;Chirurgical;279
Malines;12025.0;2800.0;04 Système respiratoire;Médical;1 035
Malines;12025.0;2800.0;04 Système respiratoire;Chirurgical;67
Malines;12025.0;2800.0;05 Système circulatoire;Médical;1 007
Malines;12025.0;2800.0;05 Système circulatoire;Chirurgical;796
Malines;12025.0;2800.0;06 Système digestif;Médical;838
Malines;12025.0;2800.0;06 Système digestif;Chirurgical;560
Malines;12025.0;2800.0;07 Foie, bile et pancréas;Médical;180
Malines;12025.0;2800.0;07 Foie, bile et pancréas;Chirurgical;141
Malines;12025.0;2800.0;08 Système musculaire et tissu conjonctif;Médical;399
Malines;12025.0;2800.0;08 Système musculaire et tissu conjonctif;Chirurgical;1 425
Malines;12025.0;2800.0;09 Peau, tissu sous-cutané, sein;Médical;190
Malines;12025.0;2800.0;09 Peau, tissu sous-cutané, sein;Chirurgical;205
Malines;12025.0;2800.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;280
Malines;12025.0;2800.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;122
Malines;12025.0;2800.0;11 Reins et voies urinaires;Médical;289
Malines;12025.0;2800.0;11 Reins et voies urinaires;Chirurgical;214
Malines;12025.0;2800.0;12 Organes génitaux masculins;Médical;31
Malines;12025.0;2800.0;12 Organes génitaux masculins;Chirurgical;131
Malines;12025.0;2800.0;13 Organes génitaux féminins;Médical;28
Malines;12025.0;2800.0;13 Organes génitaux féminins;Chirurgical;242
Malines;12025.0;2800.0;14 Grossesse et accouchement;Médical;1 101
Malines;12025.0;2800.0;14 Grossesse et accouchement;Chirurgical;231
Malines;12025.0;2800.0;15 Nouveau-nés, affections d'origine périnatale;Médical;104
Malines;12025.0;2800.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;9
Malines;12025.0;2800.0;16 Sang et organes hématopoïétiques;Médical;122
Malines;12025.0;2800.0;16 Sang et organes hématopoïétiques;Chirurgical;12
Malines;12025.0;2800.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;331
Malines;12025.0;2800.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;27
Malines;12025.0;2800.0;18 Maladies infectieuses et parasitaires;Médical;164
Malines;12025.0;2800.0;18 Maladies infectieuses et parasitaires;Chirurgical;18
Malines;12025.0;2800.0;19 Troubles mentaux;Médical;84
Malines;12025.0;2800.0;19 Troubles mentaux;Chirurgical;< 5
Malines;12025.0;2800.0;20 Alcoolisme et usage de drogue;Médical;61
Malines;12025.0;2800.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;140
Malines;12025.0;2800.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;57
Malines;12025.0;2800.0;22 Brûlures;Médical;< 5
Malines;12025.0;2800.0;22 Brûlures;Chirurgical;< 5
Malines;12025.0;2800.0;23 Facteurs influençant la santé;Médical;495
Malines;12025.0;2800.0;23 Facteurs influençant la santé;Chirurgical;34
Malines;12025.0;2800.0;24 Infections HIV;Médical;5
Malines;12025.0;2800.0;25 Traumatismes multiples;Médical;6
Malines;12025.0;2800.0;25 Traumatismes multiples;Chirurgical;5
Malines;12025.0;2800.0;p1 Pré-MDC : transplantation du foie;Chirurgical;< 5
Malines;12025.0;2800.0;p2 Pré-MDC : transplantation de la moelle;Chirurgical;< 5
Malines;12025.0;2800.0;p3 Pré-MDC : trachéostomie;Chirurgical;19
Malines;12025.0;2800.0;p4 Pré-MDC : transplantation du cœur et/ou du poumon;Chirurgical;< 5
Nijlen;12026.0;2560.0;00 Groupe résiduel;Autre;< 5
Nijlen;12026.0;2560.0;00 Groupe résiduel;Chirurgical;19
Nijlen;12026.0;2560.0;01 Système nerveux;Médical;203
Nijlen;12026.0;2560.0;01 Système nerveux;Chirurgical;22
Nijlen;12026.0;2560.0;02 Affections des yeux;Médical;< 5
Nijlen;12026.0;2560.0;02 Affections des yeux;Chirurgical;16
Nijlen;12026.0;2560.0;03 Nez, gorge, oreilles;Médical;94
Nijlen;12026.0;2560.0;03 Nez, gorge, oreilles;Chirurgical;68
Nijlen;12026.0;2560.0;04 Système respiratoire;Médical;224
Nijlen;12026.0;2560.0;04 Système respiratoire;Chirurgical;9
Nijlen;12026.0;2560.0;05 Système circulatoire;Médical;248
Nijlen;12026.0;2560.0;05 Système circulatoire;Chirurgical;132
Nijlen;12026.0;2560.0;06 Système digestif;Médical;178
Nijlen;12026.0;2560.0;06 Système digestif;Chirurgical;137
Nijlen;12026.0;2560.0;07 Foie, bile et pancréas;Médical;50
Nijlen;12026.0;2560.0;07 Foie, bile et pancréas;Chirurgical;43
Nijlen;12026.0;2560.0;08 Système musculaire et tissu conjonctif;Médical;135
Nijlen;12026.0;2560.0;08 Système musculaire et tissu conjonctif;Chirurgical;452
Nijlen;12026.0;2560.0;09 Peau, tissu sous-cutané, sein;Médical;53
Nijlen;12026.0;2560.0;09 Peau, tissu sous-cutané, sein;Chirurgical;78
Nijlen;12026.0;2560.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;72
Nijlen;12026.0;2560.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;43
Nijlen;12026.0;2560.0;11 Reins et voies urinaires;Médical;127
Nijlen;12026.0;2560.0;11 Reins et voies urinaires;Chirurgical;103
Nijlen;12026.0;2560.0;12 Organes génitaux masculins;Médical;8
Nijlen;12026.0;2560.0;12 Organes génitaux masculins;Chirurgical;57
Nijlen;12026.0;2560.0;13 Organes génitaux féminins;Médical;10
Nijlen;12026.0;2560.0;13 Organes génitaux féminins;Chirurgical;100
Nijlen;12026.0;2560.0;14 Grossesse et accouchement;Médical;174
Nijlen;12026.0;2560.0;14 Grossesse et accouchement;Chirurgical;39
Nijlen;12026.0;2560.0;15 Nouveau-nés, affections d'origine périnatale;Médical;13
Nijlen;12026.0;2560.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Nijlen;12026.0;2560.0;16 Sang et organes hématopoïétiques;Médical;23
Nijlen;12026.0;2560.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Nijlen;12026.0;2560.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;43
Nijlen;12026.0;2560.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;11
Nijlen;12026.0;2560.0;18 Maladies infectieuses et parasitaires;Médical;51
Nijlen;12026.0;2560.0;18 Maladies infectieuses et parasitaires;Chirurgical;9
Nijlen;12026.0;2560.0;19 Troubles mentaux;Médical;28
Nijlen;12026.0;2560.0;19 Troubles mentaux;Chirurgical;< 5
Nijlen;12026.0;2560.0;20 Alcoolisme et usage de drogue;Médical;14
Nijlen;12026.0;2560.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;18
Nijlen;12026.0;2560.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;13
Nijlen;12026.0;2560.0;22 Brûlures;Médical;< 5
Nijlen;12026.0;2560.0;22 Brûlures;Chirurgical;< 5
Nijlen;12026.0;2560.0;23 Facteurs influençant la santé;Médical;106
Nijlen;12026.0;2560.0;23 Facteurs influençant la santé;Chirurgical;8
Nijlen;12026.0;2560.0;25 Traumatismes multiples;Médical;< 5
Nijlen;12026.0;2560.0;25 Traumatismes multiples;Chirurgical;< 5
Nijlen;12026.0;2560.0;p2 Pré-MDC : transplantation de la moelle;Chirurgical;< 5
Nijlen;12026.0;2560.0;p3 Pré-MDC : trachéostomie;Chirurgical;5
Putte;12029.0;2580.0;00 Groupe résiduel;Chirurgical;21
Putte;12029.0;2580.0;01 Système nerveux;Médical;170
Putte;12029.0;2580.0;01 Système nerveux;Chirurgical;22
Putte;12029.0;2580.0;02 Affections des yeux;Médical;< 5
Putte;12029.0;2580.0;02 Affections des yeux;Chirurgical;19
Putte;12029.0;2580.0;03 Nez, gorge, oreilles;Médical;56
Putte;12029.0;2580.0;03 Nez, gorge, oreilles;Chirurgical;59
Putte;12029.0;2580.0;04 Système respiratoire;Médical;195
Putte;12029.0;2580.0;04 Système respiratoire;Chirurgical;9
Putte;12029.0;2580.0;05 Système circulatoire;Médical;214
Putte;12029.0;2580.0;05 Système circulatoire;Chirurgical;154
Putte;12029.0;2580.0;06 Système digestif;Médical;205
Putte;12029.0;2580.0;06 Système digestif;Chirurgical;127
Putte;12029.0;2580.0;07 Foie, bile et pancréas;Médical;53
Putte;12029.0;2580.0;07 Foie, bile et pancréas;Chirurgical;32
Putte;12029.0;2580.0;08 Système musculaire et tissu conjonctif;Médical;103
Putte;12029.0;2580.0;08 Système musculaire et tissu conjonctif;Chirurgical;295
Putte;12029.0;2580.0;09 Peau, tissu sous-cutané, sein;Médical;35
Putte;12029.0;2580.0;09 Peau, tissu sous-cutané, sein;Chirurgical;38
Putte;12029.0;2580.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;58
Putte;12029.0;2580.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;31
Putte;12029.0;2580.0;11 Reins et voies urinaires;Médical;71
Putte;12029.0;2580.0;11 Reins et voies urinaires;Chirurgical;50
Putte;12029.0;2580.0;12 Organes génitaux masculins;Médical;< 5
Putte;12029.0;2580.0;12 Organes génitaux masculins;Chirurgical;36
Putte;12029.0;2580.0;13 Organes génitaux féminins;Médical;< 5
Putte;12029.0;2580.0;13 Organes génitaux féminins;Chirurgical;54
Putte;12029.0;2580.0;14 Grossesse et accouchement;Médical;168
Putte;12029.0;2580.0;14 Grossesse et accouchement;Chirurgical;37
Putte;12029.0;2580.0;15 Nouveau-nés, affections d'origine périnatale;Médical;6
Putte;12029.0;2580.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Putte;12029.0;2580.0;16 Sang et organes hématopoïétiques;Médical;28
Putte;12029.0;2580.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Putte;12029.0;2580.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;65
Putte;12029.0;2580.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;14
Putte;12029.0;2580.0;18 Maladies infectieuses et parasitaires;Médical;47
Putte;12029.0;2580.0;19 Troubles mentaux;Médical;19
Putte;12029.0;2580.0;19 Troubles mentaux;Chirurgical;< 5
Putte;12029.0;2580.0;20 Alcoolisme et usage de drogue;Médical;8
Putte;12029.0;2580.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;32
Putte;12029.0;2580.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;5
Putte;12029.0;2580.0;22 Brûlures;Chirurgical;< 5
Putte;12029.0;2580.0;23 Facteurs influençant la santé;Médical;66
Putte;12029.0;2580.0;23 Facteurs influençant la santé;Chirurgical;< 5
Putte;12029.0;2580.0;25 Traumatismes multiples;Médical;< 5
Putte;12029.0;2580.0;25 Traumatismes multiples;Chirurgical;< 5
Putte;12029.0;2580.0;p2 Pré-MDC : transplantation de la moelle;Chirurgical;< 5
Putte;12029.0;2580.0;p3 Pré-MDC : trachéostomie;Chirurgical;< 5
Putte;12029.0;2580.0;p4 Pré-MDC : transplantation du cœur et/ou du poumon;Chirurgical;< 5
Puurs;12030.0;2870.0;00 Groupe résiduel;Autre;< 5
Puurs;12030.0;2870.0;00 Groupe résiduel;Chirurgical;11
Puurs;12030.0;2870.0;01 Système nerveux;Médical;156
Puurs;12030.0;2870.0;01 Système nerveux;Chirurgical;29
Puurs;12030.0;2870.0;02 Affections des yeux;Médical;< 5
Puurs;12030.0;2870.0;02 Affections des yeux;Chirurgical;21
Puurs;12030.0;2870.0;03 Nez, gorge, oreilles;Médical;68
Puurs;12030.0;2870.0;03 Nez, gorge, oreilles;Chirurgical;67
Puurs;12030.0;2870.0;04 Système respiratoire;Médical;153
Puurs;12030.0;2870.0;04 Système respiratoire;Chirurgical;15
Puurs;12030.0;2870.0;05 Système circulatoire;Médical;188
Puurs;12030.0;2870.0;05 Système circulatoire;Chirurgical;151
Puurs;12030.0;2870.0;06 Système digestif;Médical;173
Puurs;12030.0;2870.0;06 Système digestif;Chirurgical;121
Puurs;12030.0;2870.0;07 Foie, bile et pancréas;Médical;37
Puurs;12030.0;2870.0;07 Foie, bile et pancréas;Chirurgical;33
Puurs;12030.0;2870.0;08 Système musculaire et tissu conjonctif;Médical;91
Puurs;12030.0;2870.0;08 Système musculaire et tissu conjonctif;Chirurgical;355
Puurs;12030.0;2870.0;09 Peau, tissu sous-cutané, sein;Médical;47
Puurs;12030.0;2870.0;09 Peau, tissu sous-cutané, sein;Chirurgical;39
Puurs;12030.0;2870.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;49
Puurs;12030.0;2870.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;24
Puurs;12030.0;2870.0;11 Reins et voies urinaires;Médical;56
Puurs;12030.0;2870.0;11 Reins et voies urinaires;Chirurgical;52
Puurs;12030.0;2870.0;12 Organes génitaux masculins;Médical;6
Puurs;12030.0;2870.0;12 Organes génitaux masculins;Chirurgical;32
Puurs;12030.0;2870.0;13 Organes génitaux féminins;Médical;9
Puurs;12030.0;2870.0;13 Organes génitaux féminins;Chirurgical;73
Puurs;12030.0;2870.0;14 Grossesse et accouchement;Médical;177
Puurs;12030.0;2870.0;14 Grossesse et accouchement;Chirurgical;40
Puurs;12030.0;2870.0;15 Nouveau-nés, affections d'origine périnatale;Médical;14
Puurs;12030.0;2870.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Puurs;12030.0;2870.0;16 Sang et organes hématopoïétiques;Médical;26
Puurs;12030.0;2870.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Puurs;12030.0;2870.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;99
Puurs;12030.0;2870.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;6
Puurs;12030.0;2870.0;18 Maladies infectieuses et parasitaires;Médical;28
Puurs;12030.0;2870.0;18 Maladies infectieuses et parasitaires;Chirurgical;8
Puurs;12030.0;2870.0;19 Troubles mentaux;Médical;48
Puurs;12030.0;2870.0;19 Troubles mentaux;Chirurgical;< 5
Puurs;12030.0;2870.0;20 Alcoolisme et usage de drogue;Médical;12
Puurs;12030.0;2870.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;27
Puurs;12030.0;2870.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;12
Puurs;12030.0;2870.0;22 Brûlures;Médical;< 5
Puurs;12030.0;2870.0;23 Facteurs influençant la santé;Médical;94
Puurs;12030.0;2870.0;23 Facteurs influençant la santé;Chirurgical;13
Puurs;12030.0;2870.0;25 Traumatismes multiples;Chirurgical;< 5
Puurs;12030.0;2870.0;p3 Pré-MDC : trachéostomie;Chirurgical;< 5
Sint-Amands;12034.0;2890.0;00 Groupe résiduel;Chirurgical;13
Sint-Amands;12034.0;2890.0;01 Système nerveux;Médical;73
Sint-Amands;12034.0;2890.0;01 Système nerveux;Chirurgical;10
Sint-Amands;12034.0;2890.0;02 Affections des yeux;Médical;< 5
Sint-Amands;12034.0;2890.0;02 Affections des yeux;Chirurgical;5
Sint-Amands;12034.0;2890.0;03 Nez, gorge, oreilles;Médical;34
Sint-Amands;12034.0;2890.0;03 Nez, gorge, oreilles;Chirurgical;28
Sint-Amands;12034.0;2890.0;04 Système respiratoire;Médical;81
Sint-Amands;12034.0;2890.0;04 Système respiratoire;Chirurgical;5
Sint-Amands;12034.0;2890.0;05 Système circulatoire;Médical;106
Sint-Amands;12034.0;2890.0;05 Système circulatoire;Chirurgical;61
Sint-Amands;12034.0;2890.0;06 Système digestif;Médical;69
Sint-Amands;12034.0;2890.0;06 Système digestif;Chirurgical;59
Sint-Amands;12034.0;2890.0;07 Foie, bile et pancréas;Médical;15
Sint-Amands;12034.0;2890.0;07 Foie, bile et pancréas;Chirurgical;16
Sint-Amands;12034.0;2890.0;08 Système musculaire et tissu conjonctif;Médical;50
Sint-Amands;12034.0;2890.0;08 Système musculaire et tissu conjonctif;Chirurgical;169
Sint-Amands;12034.0;2890.0;09 Peau, tissu sous-cutané, sein;Médical;12
Sint-Amands;12034.0;2890.0;09 Peau, tissu sous-cutané, sein;Chirurgical;29
Sint-Amands;12034.0;2890.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;43
Sint-Amands;12034.0;2890.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;17
Sint-Amands;12034.0;2890.0;11 Reins et voies urinaires;Médical;39
Sint-Amands;12034.0;2890.0;11 Reins et voies urinaires;Chirurgical;39
Sint-Amands;12034.0;2890.0;12 Organes génitaux masculins;Médical;5
Sint-Amands;12034.0;2890.0;12 Organes génitaux masculins;Chirurgical;13
Sint-Amands;12034.0;2890.0;13 Organes génitaux féminins;Médical;< 5
Sint-Amands;12034.0;2890.0;13 Organes génitaux féminins;Chirurgical;36
Sint-Amands;12034.0;2890.0;14 Grossesse et accouchement;Médical;95
Sint-Amands;12034.0;2890.0;14 Grossesse et accouchement;Chirurgical;30
Sint-Amands;12034.0;2890.0;15 Nouveau-nés, affections d'origine périnatale;Médical;5
Sint-Amands;12034.0;2890.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Sint-Amands;12034.0;2890.0;16 Sang et organes hématopoïétiques;Médical;5
Sint-Amands;12034.0;2890.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;26
Sint-Amands;12034.0;2890.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;5
Sint-Amands;12034.0;2890.0;18 Maladies infectieuses et parasitaires;Médical;16
Sint-Amands;12034.0;2890.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Sint-Amands;12034.0;2890.0;19 Troubles mentaux;Médical;18
Sint-Amands;12034.0;2890.0;19 Troubles mentaux;Chirurgical;< 5
Sint-Amands;12034.0;2890.0;20 Alcoolisme et usage de drogue;Médical;8
Sint-Amands;12034.0;2890.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;14
Sint-Amands;12034.0;2890.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Sint-Amands;12034.0;2890.0;22 Brûlures;Médical;< 5
Sint-Amands;12034.0;2890.0;23 Facteurs influençant la santé;Médical;41
Sint-Amands;12034.0;2890.0;23 Facteurs influençant la santé;Chirurgical;7
Sint-Katelijne-Waver;12035.0;2860.0;00 Groupe résiduel;Autre;< 5
Sint-Katelijne-Waver;12035.0;2860.0;00 Groupe résiduel;Chirurgical;31
Sint-Katelijne-Waver;12035.0;2860.0;01 Système nerveux;Médical;187
Sint-Katelijne-Waver;12035.0;2860.0;01 Système nerveux;Chirurgical;26
Sint-Katelijne-Waver;12035.0;2860.0;02 Affections des yeux;Médical;< 5
Sint-Katelijne-Waver;12035.0;2860.0;02 Affections des yeux;Chirurgical;16
Sint-Katelijne-Waver;12035.0;2860.0;03 Nez, gorge, oreilles;Médical;60
Sint-Katelijne-Waver;12035.0;2860.0;03 Nez, gorge, oreilles;Chirurgical;56
Sint-Katelijne-Waver;12035.0;2860.0;04 Système respiratoire;Médical;216
Sint-Katelijne-Waver;12035.0;2860.0;04 Système respiratoire;Chirurgical;24
Sint-Katelijne-Waver;12035.0;2860.0;05 Système circulatoire;Médical;238
Sint-Katelijne-Waver;12035.0;2860.0;05 Système circulatoire;Chirurgical;182
Sint-Katelijne-Waver;12035.0;2860.0;06 Système digestif;Médical;244
Sint-Katelijne-Waver;12035.0;2860.0;06 Système digestif;Chirurgical;163
Sint-Katelijne-Waver;12035.0;2860.0;07 Foie, bile et pancréas;Médical;55
Sint-Katelijne-Waver;12035.0;2860.0;07 Foie, bile et pancréas;Chirurgical;33
Sint-Katelijne-Waver;12035.0;2860.0;08 Système musculaire et tissu conjonctif;Médical;105
Sint-Katelijne-Waver;12035.0;2860.0;08 Système musculaire et tissu conjonctif;Chirurgical;410
Sint-Katelijne-Waver;12035.0;2860.0;09 Peau, tissu sous-cutané, sein;Médical;47
Sint-Katelijne-Waver;12035.0;2860.0;09 Peau, tissu sous-cutané, sein;Chirurgical;58
Sint-Katelijne-Waver;12035.0;2860.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;63
Sint-Katelijne-Waver;12035.0;2860.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;22
Sint-Katelijne-Waver;12035.0;2860.0;11 Reins et voies urinaires;Médical;77
Sint-Katelijne-Waver;12035.0;2860.0;11 Reins et voies urinaires;Chirurgical;55
Sint-Katelijne-Waver;12035.0;2860.0;12 Organes génitaux masculins;Médical;7
Sint-Katelijne-Waver;12035.0;2860.0;12 Organes génitaux masculins;Chirurgical;36
Sint-Katelijne-Waver;12035.0;2860.0;13 Organes génitaux féminins;Médical;6
Sint-Katelijne-Waver;12035.0;2860.0;13 Organes génitaux féminins;Chirurgical;65
Sint-Katelijne-Waver;12035.0;2860.0;14 Grossesse et accouchement;Médical;203
Sint-Katelijne-Waver;12035.0;2860.0;14 Grossesse et accouchement;Chirurgical;50
Sint-Katelijne-Waver;12035.0;2860.0;15 Nouveau-nés, affections d'origine périnatale;Médical;21
Sint-Katelijne-Waver;12035.0;2860.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Sint-Katelijne-Waver;12035.0;2860.0;16 Sang et organes hématopoïétiques;Médical;30
Sint-Katelijne-Waver;12035.0;2860.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;111
Sint-Katelijne-Waver;12035.0;2860.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;8
Sint-Katelijne-Waver;12035.0;2860.0;18 Maladies infectieuses et parasitaires;Médical;39
Sint-Katelijne-Waver;12035.0;2860.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Sint-Katelijne-Waver;12035.0;2860.0;19 Troubles mentaux;Médical;29
Sint-Katelijne-Waver;12035.0;2860.0;19 Troubles mentaux;Chirurgical;< 5
Sint-Katelijne-Waver;12035.0;2860.0;20 Alcoolisme et usage de drogue;Médical;11
Sint-Katelijne-Waver;12035.0;2860.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;34
Sint-Katelijne-Waver;12035.0;2860.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;6
Sint-Katelijne-Waver;12035.0;2860.0;22 Brûlures;Médical;< 5
Sint-Katelijne-Waver;12035.0;2860.0;22 Brûlures;Chirurgical;< 5
Sint-Katelijne-Waver;12035.0;2860.0;23 Facteurs influençant la santé;Médical;109
Sint-Katelijne-Waver;12035.0;2860.0;23 Facteurs influençant la santé;Chirurgical;12
Sint-Katelijne-Waver;12035.0;2860.0;25 Traumatismes multiples;Médical;< 5
Sint-Katelijne-Waver;12035.0;2860.0;25 Traumatismes multiples;Chirurgical;< 5
Sint-Katelijne-Waver;12035.0;2860.0;p1 Pré-MDC : transplantation du foie;Chirurgical;< 5
Sint-Katelijne-Waver;12035.0;2860.0;p3 Pré-MDC : trachéostomie;Chirurgical;< 5
Willebroek;12040.0;2830.0;00 Groupe résiduel;Chirurgical;27
Willebroek;12040.0;2830.0;01 Système nerveux;Médical;234
Willebroek;12040.0;2830.0;01 Système nerveux;Chirurgical;37
Willebroek;12040.0;2830.0;02 Affections des yeux;Médical;9
Willebroek;12040.0;2830.0;02 Affections des yeux;Chirurgical;35
Willebroek;12040.0;2830.0;03 Nez, gorge, oreilles;Médical;93
Willebroek;12040.0;2830.0;03 Nez, gorge, oreilles;Chirurgical;79
Willebroek;12040.0;2830.0;04 Système respiratoire;Médical;308
Willebroek;12040.0;2830.0;04 Système respiratoire;Chirurgical;38
Willebroek;12040.0;2830.0;05 Système circulatoire;Médical;312
Willebroek;12040.0;2830.0;05 Système circulatoire;Chirurgical;257
Willebroek;12040.0;2830.0;06 Système digestif;Médical;232
Willebroek;12040.0;2830.0;06 Système digestif;Chirurgical;218
Willebroek;12040.0;2830.0;07 Foie, bile et pancréas;Médical;58
Willebroek;12040.0;2830.0;07 Foie, bile et pancréas;Chirurgical;54
Willebroek;12040.0;2830.0;08 Système musculaire et tissu conjonctif;Médical;131
Willebroek;12040.0;2830.0;08 Système musculaire et tissu conjonctif;Chirurgical;509
Willebroek;12040.0;2830.0;09 Peau, tissu sous-cutané, sein;Médical;51
Willebroek;12040.0;2830.0;09 Peau, tissu sous-cutané, sein;Chirurgical;74
Willebroek;12040.0;2830.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;82
Willebroek;12040.0;2830.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;52
Willebroek;12040.0;2830.0;11 Reins et voies urinaires;Médical;120
Willebroek;12040.0;2830.0;11 Reins et voies urinaires;Chirurgical;93
Willebroek;12040.0;2830.0;12 Organes génitaux masculins;Médical;11
Willebroek;12040.0;2830.0;12 Organes génitaux masculins;Chirurgical;58
Willebroek;12040.0;2830.0;13 Organes génitaux féminins;Médical;< 5
Willebroek;12040.0;2830.0;13 Organes génitaux féminins;Chirurgical;100
Willebroek;12040.0;2830.0;14 Grossesse et accouchement;Médical;310
Willebroek;12040.0;2830.0;14 Grossesse et accouchement;Chirurgical;61
Willebroek;12040.0;2830.0;15 Nouveau-nés, affections d'origine périnatale;Médical;29
Willebroek;12040.0;2830.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Willebroek;12040.0;2830.0;16 Sang et organes hématopoïétiques;Médical;43
Willebroek;12040.0;2830.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Willebroek;12040.0;2830.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;108
Willebroek;12040.0;2830.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;8
Willebroek;12040.0;2830.0;18 Maladies infectieuses et parasitaires;Médical;40
Willebroek;12040.0;2830.0;18 Maladies infectieuses et parasitaires;Chirurgical;6
Willebroek;12040.0;2830.0;19 Troubles mentaux;Médical;41
Willebroek;12040.0;2830.0;19 Troubles mentaux;Chirurgical;< 5
Willebroek;12040.0;2830.0;20 Alcoolisme et usage de drogue;Médical;23
Willebroek;12040.0;2830.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;44
Willebroek;12040.0;2830.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;13
Willebroek;12040.0;2830.0;22 Brûlures;Médical;< 5
Willebroek;12040.0;2830.0;23 Facteurs influençant la santé;Médical;155
Willebroek;12040.0;2830.0;23 Facteurs influençant la santé;Chirurgical;14
Willebroek;12040.0;2830.0;24 Infections HIV;Médical;< 5
Willebroek;12040.0;2830.0;25 Traumatismes multiples;Médical;< 5
Willebroek;12040.0;2830.0;25 Traumatismes multiples;Chirurgical;< 5
