commune;code_ins;code_postal;mdc_apr-drg_28;diagnostic;nombre_de_séjours
Beersel;23003.0;1650.0;01 Système nerveux;Chirurgical;25
Beersel;23003.0;1650.0;02 Affections des yeux;Médical;9
Beersel;23003.0;1650.0;02 Affections des yeux;Chirurgical;23
Beersel;23003.0;1650.0;03 Nez, gorge, oreilles;Médical;114
Beersel;23003.0;1650.0;03 Nez, gorge, oreilles;Chirurgical;56
Beersel;23003.0;1650.0;04 Système respiratoire;Médical;236
Beersel;23003.0;1650.0;04 Système respiratoire;Chirurgical;17
Beersel;23003.0;1650.0;05 Système circulatoire;Médical;210
Beersel;23003.0;1650.0;05 Système circulatoire;Chirurgical;142
Beersel;23003.0;1650.0;06 Système digestif;Médical;215
Beersel;23003.0;1650.0;06 Système digestif;Chirurgical;161
Beersel;23003.0;1650.0;07 Foie, bile et pancréas;Médical;65
Beersel;23003.0;1650.0;07 Foie, bile et pancréas;Chirurgical;44
Beersel;23003.0;1650.0;08 Système musculaire et tissu conjonctif;Médical;112
Beersel;23003.0;1650.0;08 Système musculaire et tissu conjonctif;Chirurgical;369
Beersel;23003.0;1650.0;09 Peau, tissu sous-cutané, sein;Médical;55
Beersel;23003.0;1650.0;09 Peau, tissu sous-cutané, sein;Chirurgical;85
Beersel;23003.0;1650.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;55
Beersel;23003.0;1650.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;44
Beersel;23003.0;1650.0;11 Reins et voies urinaires;Médical;104
Beersel;23003.0;1650.0;11 Reins et voies urinaires;Chirurgical;48
Beersel;23003.0;1650.0;12 Organes génitaux masculins;Médical;< 5
Beersel;23003.0;1650.0;12 Organes génitaux masculins;Chirurgical;36
Beersel;23003.0;1650.0;13 Organes génitaux féminins;Médical;7
Beersel;23003.0;1650.0;13 Organes génitaux féminins;Chirurgical;89
Beersel;23003.0;1650.0;14 Grossesse et accouchement;Médical;202
Beersel;23003.0;1650.0;14 Grossesse et accouchement;Chirurgical;52
Beersel;23003.0;1650.0;15 Nouveau-nés, affections d'origine périnatale;Médical;11
Beersel;23003.0;1650.0;16 Sang et organes hématopoïétiques;Médical;33
Beersel;23003.0;1650.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Beersel;23003.0;1650.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;135
Beersel;23003.0;1650.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;13
Beersel;23003.0;1650.0;18 Maladies infectieuses et parasitaires;Médical;41
Beersel;23003.0;1650.0;18 Maladies infectieuses et parasitaires;Chirurgical;6
Beersel;23003.0;1650.0;19 Troubles mentaux;Médical;39
Beersel;23003.0;1650.0;20 Alcoolisme et usage de drogue;Médical;14
Beersel;23003.0;1650.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;34
Beersel;23003.0;1650.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;7
Beersel;23003.0;1650.0;22 Brûlures;Médical;< 5
Beersel;23003.0;1650.0;22 Brûlures;Chirurgical;< 5
Beersel;23003.0;1650.0;23 Facteurs influençant la santé;Médical;147
Beersel;23003.0;1650.0;23 Facteurs influençant la santé;Chirurgical;8
Beersel;23003.0;1650.0;25 Traumatismes multiples;Chirurgical;< 5
Beersel;23003.0;1650.0;PP Pré-MDC;Chirurgical;< 5
Biévène;23009.0;1547.0;00 Groupe résiduel;Chirurgical;< 5
Biévène;23009.0;1547.0;01 Système nerveux;Médical;19
Biévène;23009.0;1547.0;01 Système nerveux;Chirurgical;< 5
Biévène;23009.0;1547.0;02 Affections des yeux;Chirurgical;< 5
Biévène;23009.0;1547.0;03 Nez, gorge, oreilles;Médical;17
Biévène;23009.0;1547.0;03 Nez, gorge, oreilles;Chirurgical;9
Biévène;23009.0;1547.0;04 Système respiratoire;Médical;32
Biévène;23009.0;1547.0;05 Système circulatoire;Médical;24
Biévène;23009.0;1547.0;05 Système circulatoire;Chirurgical;13
Biévène;23009.0;1547.0;06 Système digestif;Médical;27
Biévène;23009.0;1547.0;06 Système digestif;Chirurgical;14
Biévène;23009.0;1547.0;07 Foie, bile et pancréas;Médical;< 5
Biévène;23009.0;1547.0;07 Foie, bile et pancréas;Chirurgical;6
Biévène;23009.0;1547.0;08 Système musculaire et tissu conjonctif;Médical;13
Biévène;23009.0;1547.0;08 Système musculaire et tissu conjonctif;Chirurgical;47
Biévène;23009.0;1547.0;09 Peau, tissu sous-cutané, sein;Médical;12
Biévène;23009.0;1547.0;09 Peau, tissu sous-cutané, sein;Chirurgical;< 5
Biévène;23009.0;1547.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;6
Biévène;23009.0;1547.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Biévène;23009.0;1547.0;11 Reins et voies urinaires;Médical;12
Biévène;23009.0;1547.0;11 Reins et voies urinaires;Chirurgical;5
Biévène;23009.0;1547.0;12 Organes génitaux masculins;Médical;< 5
Biévène;23009.0;1547.0;12 Organes génitaux masculins;Chirurgical;6
Biévène;23009.0;1547.0;13 Organes génitaux féminins;Médical;< 5
Biévène;23009.0;1547.0;13 Organes génitaux féminins;Chirurgical;9
Biévène;23009.0;1547.0;14 Grossesse et accouchement;Médical;21
Biévène;23009.0;1547.0;14 Grossesse et accouchement;Chirurgical;9
Biévène;23009.0;1547.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Biévène;23009.0;1547.0;16 Sang et organes hématopoïétiques;Médical;< 5
Biévène;23009.0;1547.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;7
Biévène;23009.0;1547.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Biévène;23009.0;1547.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Biévène;23009.0;1547.0;19 Troubles mentaux;Médical;< 5
Biévène;23009.0;1547.0;20 Alcoolisme et usage de drogue;Médical;< 5
Biévène;23009.0;1547.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Biévène;23009.0;1547.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Biévène;23009.0;1547.0;23 Facteurs influençant la santé;Médical;18
Biévène;23009.0;1547.0;23 Facteurs influençant la santé;Chirurgical;< 5
Dilbeek;23016.0;1700.0;00 Groupe résiduel;Autre;< 5
Dilbeek;23016.0;1700.0;00 Groupe résiduel;Chirurgical;43
Dilbeek;23016.0;1700.0;01 Système nerveux;Médical;309
Dilbeek;23016.0;1700.0;01 Système nerveux;Chirurgical;49
Dilbeek;23016.0;1700.0;02 Affections des yeux;Médical;13
Dilbeek;23016.0;1700.0;02 Affections des yeux;Chirurgical;48
Dilbeek;23016.0;1700.0;03 Nez, gorge, oreilles;Médical;236
Dilbeek;23016.0;1700.0;03 Nez, gorge, oreilles;Chirurgical;87
Dilbeek;23016.0;1700.0;04 Système respiratoire;Médical;387
Dilbeek;23016.0;1700.0;04 Système respiratoire;Chirurgical;21
Dilbeek;23016.0;1700.0;05 Système circulatoire;Médical;462
Dilbeek;23016.0;1700.0;05 Système circulatoire;Chirurgical;322
Dilbeek;23016.0;1700.0;06 Système digestif;Médical;375
Dilbeek;23016.0;1700.0;06 Système digestif;Chirurgical;290
Dilbeek;23016.0;1700.0;07 Foie, bile et pancréas;Médical;108
Dilbeek;23016.0;1700.0;07 Foie, bile et pancréas;Chirurgical;98
Dilbeek;23016.0;1700.0;08 Système musculaire et tissu conjonctif;Médical;208
Dilbeek;23016.0;1700.0;08 Système musculaire et tissu conjonctif;Chirurgical;721
Dilbeek;23016.0;1700.0;09 Peau, tissu sous-cutané, sein;Médical;118
Dilbeek;23016.0;1700.0;09 Peau, tissu sous-cutané, sein;Chirurgical;100
Dilbeek;23016.0;1700.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;100
Dilbeek;23016.0;1700.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;69
Dilbeek;23016.0;1700.0;11 Reins et voies urinaires;Médical;179
Dilbeek;23016.0;1700.0;11 Reins et voies urinaires;Chirurgical;103
Dilbeek;23016.0;1700.0;12 Organes génitaux masculins;Médical;27
Dilbeek;23016.0;1700.0;12 Organes génitaux masculins;Chirurgical;92
Dilbeek;23016.0;1700.0;13 Organes génitaux féminins;Médical;17
Dilbeek;23016.0;1700.0;13 Organes génitaux féminins;Chirurgical;130
Dilbeek;23016.0;1700.0;14 Grossesse et accouchement;Médical;336
Dilbeek;23016.0;1700.0;14 Grossesse et accouchement;Chirurgical;92
Dilbeek;23016.0;1700.0;15 Nouveau-nés, affections d'origine périnatale;Médical;14
Dilbeek;23016.0;1700.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Dilbeek;23016.0;1700.0;16 Sang et organes hématopoïétiques;Médical;45
Dilbeek;23016.0;1700.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Dilbeek;23016.0;1700.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;211
Dilbeek;23016.0;1700.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;8
Dilbeek;23016.0;1700.0;18 Maladies infectieuses et parasitaires;Médical;80
Dilbeek;23016.0;1700.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Dilbeek;23016.0;1700.0;19 Troubles mentaux;Médical;87
Dilbeek;23016.0;1700.0;20 Alcoolisme et usage de drogue;Médical;29
Dilbeek;23016.0;1700.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;50
Dilbeek;23016.0;1700.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;21
Dilbeek;23016.0;1700.0;22 Brûlures;Médical;< 5
Dilbeek;23016.0;1700.0;23 Facteurs influençant la santé;Médical;339
Dilbeek;23016.0;1700.0;23 Facteurs influençant la santé;Chirurgical;18
Dilbeek;23016.0;1700.0;24 Infections HIV;Médical;< 5
Dilbeek;23016.0;1700.0;25 Traumatismes multiples;Médical;< 5
Dilbeek;23016.0;1700.0;25 Traumatismes multiples;Chirurgical;< 5
Dilbeek;23016.0;1700.0;PP Pré-MDC;Chirurgical;17
Gammerages;23023.0;1570.0;00 Groupe résiduel;Chirurgical;9
Gammerages;23023.0;1570.0;01 Système nerveux;Médical;75
Gammerages;23023.0;1570.0;01 Système nerveux;Chirurgical;8
Gammerages;23023.0;1570.0;02 Affections des yeux;Médical;< 5
Gammerages;23023.0;1570.0;02 Affections des yeux;Chirurgical;8
Gammerages;23023.0;1570.0;03 Nez, gorge, oreilles;Médical;45
Gammerages;23023.0;1570.0;03 Nez, gorge, oreilles;Chirurgical;22
Gammerages;23023.0;1570.0;04 Système respiratoire;Médical;78
Gammerages;23023.0;1570.0;04 Système respiratoire;Chirurgical;< 5
Gammerages;23023.0;1570.0;05 Système circulatoire;Médical;96
Gammerages;23023.0;1570.0;05 Système circulatoire;Chirurgical;62
Gammerages;23023.0;1570.0;06 Système digestif;Médical;83
Gammerages;23023.0;1570.0;06 Système digestif;Chirurgical;45
Gammerages;23023.0;1570.0;07 Foie, bile et pancréas;Médical;27
Gammerages;23023.0;1570.0;07 Foie, bile et pancréas;Chirurgical;15
Gammerages;23023.0;1570.0;08 Système musculaire et tissu conjonctif;Médical;51
Gammerages;23023.0;1570.0;08 Système musculaire et tissu conjonctif;Chirurgical;160
Gammerages;23023.0;1570.0;09 Peau, tissu sous-cutané, sein;Médical;34
Gammerages;23023.0;1570.0;09 Peau, tissu sous-cutané, sein;Chirurgical;24
Gammerages;23023.0;1570.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;22
Gammerages;23023.0;1570.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;11
Gammerages;23023.0;1570.0;11 Reins et voies urinaires;Médical;36
Gammerages;23023.0;1570.0;11 Reins et voies urinaires;Chirurgical;24
Gammerages;23023.0;1570.0;12 Organes génitaux masculins;Médical;5
Gammerages;23023.0;1570.0;12 Organes génitaux masculins;Chirurgical;14
Gammerages;23023.0;1570.0;13 Organes génitaux féminins;Médical;6
Gammerages;23023.0;1570.0;13 Organes génitaux féminins;Chirurgical;36
Gammerages;23023.0;1570.0;14 Grossesse et accouchement;Médical;64
Gammerages;23023.0;1570.0;14 Grossesse et accouchement;Chirurgical;19
Gammerages;23023.0;1570.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Gammerages;23023.0;1570.0;16 Sang et organes hématopoïétiques;Médical;12
Gammerages;23023.0;1570.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;11
Gammerages;23023.0;1570.0;18 Maladies infectieuses et parasitaires;Médical;18
Gammerages;23023.0;1570.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Gammerages;23023.0;1570.0;19 Troubles mentaux;Médical;10
Gammerages;23023.0;1570.0;20 Alcoolisme et usage de drogue;Médical;< 5
Gammerages;23023.0;1570.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;17
Gammerages;23023.0;1570.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Gammerages;23023.0;1570.0;23 Facteurs influençant la santé;Médical;42
Gammerages;23023.0;1570.0;23 Facteurs influençant la santé;Chirurgical;< 5
Gammerages;23023.0;1570.0;25 Traumatismes multiples;Médical;< 5
Gammerages;23023.0;1570.0;25 Traumatismes multiples;Chirurgical;< 5
Gammerages;23023.0;1570.0;PP Pré-MDC;Chirurgical;< 5
Gooik;23024.0;1755.0;00 Groupe résiduel;Chirurgical;13
Gooik;23024.0;1755.0;01 Système nerveux;Médical;88
Gooik;23024.0;1755.0;01 Système nerveux;Chirurgical;11
Gooik;23024.0;1755.0;02 Affections des yeux;Médical;< 5
Gooik;23024.0;1755.0;02 Affections des yeux;Chirurgical;< 5
Gooik;23024.0;1755.0;03 Nez, gorge, oreilles;Médical;45
Gooik;23024.0;1755.0;03 Nez, gorge, oreilles;Chirurgical;37
Gooik;23024.0;1755.0;04 Système respiratoire;Médical;93
Gooik;23024.0;1755.0;04 Système respiratoire;Chirurgical;8
Gooik;23024.0;1755.0;05 Système circulatoire;Médical;115
Gooik;23024.0;1755.0;05 Système circulatoire;Chirurgical;80
Gooik;23024.0;1755.0;06 Système digestif;Médical;77
Gooik;23024.0;1755.0;06 Système digestif;Chirurgical;58
Gooik;23024.0;1755.0;07 Foie, bile et pancréas;Médical;25
Gooik;23024.0;1755.0;07 Foie, bile et pancréas;Chirurgical;22
Gooik;23024.0;1755.0;08 Système musculaire et tissu conjonctif;Médical;42
Gooik;23024.0;1755.0;08 Système musculaire et tissu conjonctif;Chirurgical;175
Gooik;23024.0;1755.0;09 Peau, tissu sous-cutané, sein;Médical;20
Gooik;23024.0;1755.0;09 Peau, tissu sous-cutané, sein;Chirurgical;16
Gooik;23024.0;1755.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;23
Gooik;23024.0;1755.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;21
Gooik;23024.0;1755.0;11 Reins et voies urinaires;Médical;47
Gooik;23024.0;1755.0;11 Reins et voies urinaires;Chirurgical;26
Gooik;23024.0;1755.0;12 Organes génitaux masculins;Médical;8
Gooik;23024.0;1755.0;12 Organes génitaux masculins;Chirurgical;14
Gooik;23024.0;1755.0;13 Organes génitaux féminins;Médical;6
Gooik;23024.0;1755.0;13 Organes génitaux féminins;Chirurgical;42
Gooik;23024.0;1755.0;14 Grossesse et accouchement;Médical;75
Gooik;23024.0;1755.0;14 Grossesse et accouchement;Chirurgical;22
Gooik;23024.0;1755.0;15 Nouveau-nés, affections d'origine périnatale;Médical;5
Gooik;23024.0;1755.0;16 Sang et organes hématopoïétiques;Médical;12
Gooik;23024.0;1755.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;24
Gooik;23024.0;1755.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Gooik;23024.0;1755.0;18 Maladies infectieuses et parasitaires;Médical;22
Gooik;23024.0;1755.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Gooik;23024.0;1755.0;19 Troubles mentaux;Médical;12
Gooik;23024.0;1755.0;20 Alcoolisme et usage de drogue;Médical;< 5
Gooik;23024.0;1755.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;14
Gooik;23024.0;1755.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Gooik;23024.0;1755.0;23 Facteurs influençant la santé;Médical;59
Gooik;23024.0;1755.0;23 Facteurs influençant la santé;Chirurgical;< 5
Gooik;23024.0;1755.0;25 Traumatismes multiples;Médical;< 5
Gooik;23024.0;1755.0;25 Traumatismes multiples;Chirurgical;< 5
Gooik;23024.0;1755.0;PP Pré-MDC;Chirurgical;< 5
Grimbergen;23025.0;1850.0;00 Groupe résiduel;Chirurgical;38
Grimbergen;23025.0;1850.0;01 Système nerveux;Médical;311
Grimbergen;23025.0;1850.0;01 Système nerveux;Chirurgical;42
Grimbergen;23025.0;1850.0;02 Affections des yeux;Médical;14
Grimbergen;23025.0;1850.0;02 Affections des yeux;Chirurgical;53
Grimbergen;23025.0;1850.0;03 Nez, gorge, oreilles;Médical;172
Grimbergen;23025.0;1850.0;03 Nez, gorge, oreilles;Chirurgical;95
Grimbergen;23025.0;1850.0;04 Système respiratoire;Médical;321
Grimbergen;23025.0;1850.0;04 Système respiratoire;Chirurgical;18
Grimbergen;23025.0;1850.0;05 Système circulatoire;Médical;319
Grimbergen;23025.0;1850.0;05 Système circulatoire;Chirurgical;268
Grimbergen;23025.0;1850.0;06 Système digestif;Médical;313
Grimbergen;23025.0;1850.0;06 Système digestif;Chirurgical;216
Grimbergen;23025.0;1850.0;07 Foie, bile et pancréas;Médical;104
Grimbergen;23025.0;1850.0;07 Foie, bile et pancréas;Chirurgical;77
Grimbergen;23025.0;1850.0;08 Système musculaire et tissu conjonctif;Médical;173
Grimbergen;23025.0;1850.0;08 Système musculaire et tissu conjonctif;Chirurgical;554
Grimbergen;23025.0;1850.0;09 Peau, tissu sous-cutané, sein;Médical;93
Grimbergen;23025.0;1850.0;09 Peau, tissu sous-cutané, sein;Chirurgical;98
Grimbergen;23025.0;1850.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;82
Grimbergen;23025.0;1850.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;44
Grimbergen;23025.0;1850.0;11 Reins et voies urinaires;Médical;152
Grimbergen;23025.0;1850.0;11 Reins et voies urinaires;Chirurgical;105
Grimbergen;23025.0;1850.0;12 Organes génitaux masculins;Médical;9
Grimbergen;23025.0;1850.0;12 Organes génitaux masculins;Chirurgical;62
Grimbergen;23025.0;1850.0;13 Organes génitaux féminins;Médical;21
Grimbergen;23025.0;1850.0;13 Organes génitaux féminins;Chirurgical;102
Grimbergen;23025.0;1850.0;14 Grossesse et accouchement;Médical;374
Grimbergen;23025.0;1850.0;14 Grossesse et accouchement;Chirurgical;76
Grimbergen;23025.0;1850.0;15 Nouveau-nés, affections d'origine périnatale;Médical;13
Grimbergen;23025.0;1850.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Grimbergen;23025.0;1850.0;16 Sang et organes hématopoïétiques;Médical;42
Grimbergen;23025.0;1850.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Grimbergen;23025.0;1850.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;206
Grimbergen;23025.0;1850.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;10
Grimbergen;23025.0;1850.0;18 Maladies infectieuses et parasitaires;Médical;92
Grimbergen;23025.0;1850.0;18 Maladies infectieuses et parasitaires;Chirurgical;16
Grimbergen;23025.0;1850.0;19 Troubles mentaux;Médical;62
Grimbergen;23025.0;1850.0;19 Troubles mentaux;Chirurgical;< 5
Grimbergen;23025.0;1850.0;20 Alcoolisme et usage de drogue;Médical;38
Grimbergen;23025.0;1850.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;34
Grimbergen;23025.0;1850.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;8
Grimbergen;23025.0;1850.0;22 Brûlures;Médical;< 5
Grimbergen;23025.0;1850.0;23 Facteurs influençant la santé;Médical;198
Grimbergen;23025.0;1850.0;23 Facteurs influençant la santé;Chirurgical;14
Grimbergen;23025.0;1850.0;24 Infections HIV;Médical;6
Grimbergen;23025.0;1850.0;25 Traumatismes multiples;Médical;< 5
Grimbergen;23025.0;1850.0;25 Traumatismes multiples;Chirurgical;< 5
Grimbergen;23025.0;1850.0;PP Pré-MDC;Chirurgical;14
Hal;23027.0;1500.0;00 Groupe résiduel;Chirurgical;33
Hal;23027.0;1500.0;01 Système nerveux;Médical;390
Hal;23027.0;1500.0;01 Système nerveux;Chirurgical;54
Hal;23027.0;1500.0;02 Affections des yeux;Médical;19
Hal;23027.0;1500.0;02 Affections des yeux;Chirurgical;43
Hal;23027.0;1500.0;03 Nez, gorge, oreilles;Médical;188
Hal;23027.0;1500.0;03 Nez, gorge, oreilles;Chirurgical;82
Hal;23027.0;1500.0;04 Système respiratoire;Médical;385
Hal;23027.0;1500.0;04 Système respiratoire;Chirurgical;18
Hal;23027.0;1500.0;05 Système circulatoire;Médical;390
Hal;23027.0;1500.0;05 Système circulatoire;Chirurgical;308
Hal;23027.0;1500.0;06 Système digestif;Médical;457
Hal;23027.0;1500.0;06 Système digestif;Chirurgical;266
Hal;23027.0;1500.0;07 Foie, bile et pancréas;Médical;100
Hal;23027.0;1500.0;07 Foie, bile et pancréas;Chirurgical;103
Hal;23027.0;1500.0;08 Système musculaire et tissu conjonctif;Médical;181
Hal;23027.0;1500.0;08 Système musculaire et tissu conjonctif;Chirurgical;661
Hal;23027.0;1500.0;09 Peau, tissu sous-cutané, sein;Médical;93
Hal;23027.0;1500.0;09 Peau, tissu sous-cutané, sein;Chirurgical;111
Hal;23027.0;1500.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;98
Hal;23027.0;1500.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;63
Hal;23027.0;1500.0;11 Reins et voies urinaires;Médical;185
Hal;23027.0;1500.0;11 Reins et voies urinaires;Chirurgical;64
Hal;23027.0;1500.0;12 Organes génitaux masculins;Médical;21
Hal;23027.0;1500.0;12 Organes génitaux masculins;Chirurgical;60
Hal;23027.0;1500.0;13 Organes génitaux féminins;Médical;21
Hal;23027.0;1500.0;13 Organes génitaux féminins;Chirurgical;105
Hal;23027.0;1500.0;14 Grossesse et accouchement;Médical;392
Hal;23027.0;1500.0;14 Grossesse et accouchement;Chirurgical;119
Hal;23027.0;1500.0;15 Nouveau-nés, affections d'origine périnatale;Médical;15
Hal;23027.0;1500.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Hal;23027.0;1500.0;16 Sang et organes hématopoïétiques;Médical;40
Hal;23027.0;1500.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Hal;23027.0;1500.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;153
Hal;23027.0;1500.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;11
Hal;23027.0;1500.0;18 Maladies infectieuses et parasitaires;Médical;65
Hal;23027.0;1500.0;18 Maladies infectieuses et parasitaires;Chirurgical;10
Hal;23027.0;1500.0;19 Troubles mentaux;Médical;71
Hal;23027.0;1500.0;20 Alcoolisme et usage de drogue;Médical;23
Hal;23027.0;1500.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;40
Hal;23027.0;1500.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;10
Hal;23027.0;1500.0;22 Brûlures;Médical;< 5
Hal;23027.0;1500.0;23 Facteurs influençant la santé;Médical;272
Hal;23027.0;1500.0;23 Facteurs influençant la santé;Chirurgical;21
Hal;23027.0;1500.0;24 Infections HIV;Médical;< 5
Hal;23027.0;1500.0;25 Traumatismes multiples;Médical;7
Hal;23027.0;1500.0;25 Traumatismes multiples;Chirurgical;< 5
Hal;23027.0;1500.0;PP Pré-MDC;Chirurgical;17
Herne;23032.0;1540.0;00 Groupe résiduel;Chirurgical;< 5
Herne;23032.0;1540.0;01 Système nerveux;Médical;60
Herne;23032.0;1540.0;01 Système nerveux;Chirurgical;10
Herne;23032.0;1540.0;02 Affections des yeux;Médical;< 5
Herne;23032.0;1540.0;02 Affections des yeux;Chirurgical;10
Herne;23032.0;1540.0;03 Nez, gorge, oreilles;Médical;32
Herne;23032.0;1540.0;03 Nez, gorge, oreilles;Chirurgical;15
Herne;23032.0;1540.0;04 Système respiratoire;Médical;70
Herne;23032.0;1540.0;04 Système respiratoire;Chirurgical;6
Herne;23032.0;1540.0;05 Système circulatoire;Médical;67
Herne;23032.0;1540.0;05 Système circulatoire;Chirurgical;63
Herne;23032.0;1540.0;06 Système digestif;Médical;60
Herne;23032.0;1540.0;06 Système digestif;Chirurgical;34
Herne;23032.0;1540.0;07 Foie, bile et pancréas;Médical;19
Herne;23032.0;1540.0;07 Foie, bile et pancréas;Chirurgical;12
Herne;23032.0;1540.0;08 Système musculaire et tissu conjonctif;Médical;26
Herne;23032.0;1540.0;08 Système musculaire et tissu conjonctif;Chirurgical;128
Herne;23032.0;1540.0;09 Peau, tissu sous-cutané, sein;Médical;18
Herne;23032.0;1540.0;09 Peau, tissu sous-cutané, sein;Chirurgical;7
Herne;23032.0;1540.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;17
Herne;23032.0;1540.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;9
Herne;23032.0;1540.0;11 Reins et voies urinaires;Médical;29
Herne;23032.0;1540.0;11 Reins et voies urinaires;Chirurgical;19
Herne;23032.0;1540.0;12 Organes génitaux masculins;Médical;6
Herne;23032.0;1540.0;12 Organes génitaux masculins;Chirurgical;16
Herne;23032.0;1540.0;13 Organes génitaux féminins;Médical;< 5
Herne;23032.0;1540.0;13 Organes génitaux féminins;Chirurgical;14
Herne;23032.0;1540.0;14 Grossesse et accouchement;Médical;48
Herne;23032.0;1540.0;14 Grossesse et accouchement;Chirurgical;13
Herne;23032.0;1540.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Herne;23032.0;1540.0;16 Sang et organes hématopoïétiques;Médical;7
Herne;23032.0;1540.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Herne;23032.0;1540.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;38
Herne;23032.0;1540.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Herne;23032.0;1540.0;18 Maladies infectieuses et parasitaires;Médical;13
Herne;23032.0;1540.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Herne;23032.0;1540.0;19 Troubles mentaux;Médical;11
Herne;23032.0;1540.0;20 Alcoolisme et usage de drogue;Médical;5
Herne;23032.0;1540.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;9
Herne;23032.0;1540.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;5
Herne;23032.0;1540.0;22 Brûlures;Médical;< 5
Herne;23032.0;1540.0;23 Facteurs influençant la santé;Médical;35
Herne;23032.0;1540.0;PP Pré-MDC;Chirurgical;< 5
Hoeilaart;23033.0;1560.0;00 Groupe résiduel;Chirurgical;12
Hoeilaart;23033.0;1560.0;01 Système nerveux;Médical;77
Hoeilaart;23033.0;1560.0;01 Système nerveux;Chirurgical;12
Hoeilaart;23033.0;1560.0;02 Affections des yeux;Médical;7
Hoeilaart;23033.0;1560.0;02 Affections des yeux;Chirurgical;16
Hoeilaart;23033.0;1560.0;03 Nez, gorge, oreilles;Médical;38
