gemeente;nis_code;postcode;mdc_apr-drg_28;diagnose;aantal_verblijven
Puurs;12030.0;2870.0;15 Neonati, perinatale aandoeningen;Medisch;7
Puurs;12030.0;2870.0;16 Bloed en bloedvormende organen;Medisch;18
Puurs;12030.0;2870.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Puurs;12030.0;2870.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;81
Puurs;12030.0;2870.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Puurs;12030.0;2870.0;18 Infectie en parasitaire ziekten;Medisch;36
Puurs;12030.0;2870.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Puurs;12030.0;2870.0;19 Psychische stoornissen;Medisch;25
Puurs;12030.0;2870.0;20 Alcohol en druggebruik;Medisch;15
Puurs;12030.0;2870.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;21
Puurs;12030.0;2870.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;8
Puurs;12030.0;2870.0;22 Brandwonden;Chirurgisch;< 5
Puurs;12030.0;2870.0;23 Factoren die de gezondheid beïnvloeden;Medisch;127
Puurs;12030.0;2870.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;6
Puurs;12030.0;2870.0;25 Multipele traumata;Medisch;< 5
Puurs;12030.0;2870.0;PP Pre-MDC;Chirurgisch;< 5
Sint-Amands;12034.0;2890.0;00 Restgroep;Chirurgisch;9
Sint-Amands;12034.0;2890.0;01 Zenuwstelsel;Medisch;66
Sint-Amands;12034.0;2890.0;01 Zenuwstelsel;Chirurgisch;6
Sint-Amands;12034.0;2890.0;02 Oogaandoeningen;Medisch;< 5
Sint-Amands;12034.0;2890.0;02 Oogaandoeningen;Chirurgisch;< 5
Sint-Amands;12034.0;2890.0;03 Neus, keel en oren;Medisch;41
Sint-Amands;12034.0;2890.0;03 Neus, keel en oren;Chirurgisch;18
Sint-Amands;12034.0;2890.0;04 Ademhalingsstelsel;Medisch;72
Sint-Amands;12034.0;2890.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Sint-Amands;12034.0;2890.0;05 Hart en vaatstelsel;Medisch;116
Sint-Amands;12034.0;2890.0;05 Hart en vaatstelsel;Chirurgisch;68
Sint-Amands;12034.0;2890.0;06 Spijsverteringsstelsel;Medisch;94
Sint-Amands;12034.0;2890.0;06 Spijsverteringsstelsel;Chirurgisch;53
Sint-Amands;12034.0;2890.0;07 Lever, gal en pancreas;Medisch;14
Sint-Amands;12034.0;2890.0;07 Lever, gal en pancreas;Chirurgisch;18
Sint-Amands;12034.0;2890.0;08 Bewegingsstelsel en bindweefsel;Medisch;45
Sint-Amands;12034.0;2890.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;177
Sint-Amands;12034.0;2890.0;09 Huid, subcutis, borstklier;Medisch;25
Sint-Amands;12034.0;2890.0;09 Huid, subcutis, borstklier;Chirurgisch;24
Sint-Amands;12034.0;2890.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;27
Sint-Amands;12034.0;2890.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;17
Sint-Amands;12034.0;2890.0;11 Nieren en urinewegen;Medisch;38
Sint-Amands;12034.0;2890.0;11 Nieren en urinewegen;Chirurgisch;25
Sint-Amands;12034.0;2890.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Sint-Amands;12034.0;2890.0;12 Mannelijke geslachtsorganen;Chirurgisch;11
Sint-Amands;12034.0;2890.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Sint-Amands;12034.0;2890.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;24
Sint-Amands;12034.0;2890.0;14 Zwangerschap en bevalling;Medisch;72
Sint-Amands;12034.0;2890.0;14 Zwangerschap en bevalling;Chirurgisch;21
Sint-Amands;12034.0;2890.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Sint-Amands;12034.0;2890.0;16 Bloed en bloedvormende organen;Medisch;21
Sint-Amands;12034.0;2890.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;14
Sint-Amands;12034.0;2890.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Sint-Amands;12034.0;2890.0;18 Infectie en parasitaire ziekten;Medisch;25
Sint-Amands;12034.0;2890.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Sint-Amands;12034.0;2890.0;19 Psychische stoornissen;Medisch;17
Sint-Amands;12034.0;2890.0;20 Alcohol en druggebruik;Medisch;5
Sint-Amands;12034.0;2890.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;15
Sint-Amands;12034.0;2890.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Sint-Amands;12034.0;2890.0;23 Factoren die de gezondheid beïnvloeden;Medisch;48
Sint-Amands;12034.0;2890.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Sint-Amands;12034.0;2890.0;24 HIV infecties;Medisch;< 5
Sint-Amands;12034.0;2890.0;25 Multipele traumata;Chirurgisch;< 5
Sint-Amands;12034.0;2890.0;PP Pre-MDC;Chirurgisch;< 5
Sint-Katelijne-Waver;12035.0;2860.0;00 Restgroep;Chirurgisch;16
Sint-Katelijne-Waver;12035.0;2860.0;01 Zenuwstelsel;Medisch;240
Sint-Katelijne-Waver;12035.0;2860.0;01 Zenuwstelsel;Chirurgisch;33
Sint-Katelijne-Waver;12035.0;2860.0;02 Oogaandoeningen;Medisch;7
Sint-Katelijne-Waver;12035.0;2860.0;02 Oogaandoeningen;Chirurgisch;20
Sint-Katelijne-Waver;12035.0;2860.0;03 Neus, keel en oren;Medisch;95
Sint-Katelijne-Waver;12035.0;2860.0;03 Neus, keel en oren;Chirurgisch;73
Sint-Katelijne-Waver;12035.0;2860.0;04 Ademhalingsstelsel;Medisch;243
Sint-Katelijne-Waver;12035.0;2860.0;04 Ademhalingsstelsel;Chirurgisch;17
Sint-Katelijne-Waver;12035.0;2860.0;05 Hart en vaatstelsel;Medisch;220
Sint-Katelijne-Waver;12035.0;2860.0;05 Hart en vaatstelsel;Chirurgisch;183
Sint-Katelijne-Waver;12035.0;2860.0;06 Spijsverteringsstelsel;Medisch;232
Sint-Katelijne-Waver;12035.0;2860.0;06 Spijsverteringsstelsel;Chirurgisch;140
Sint-Katelijne-Waver;12035.0;2860.0;07 Lever, gal en pancreas;Medisch;64
Sint-Katelijne-Waver;12035.0;2860.0;07 Lever, gal en pancreas;Chirurgisch;46
Sint-Katelijne-Waver;12035.0;2860.0;08 Bewegingsstelsel en bindweefsel;Medisch;110
Sint-Katelijne-Waver;12035.0;2860.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;380
Sint-Katelijne-Waver;12035.0;2860.0;09 Huid, subcutis, borstklier;Medisch;55
Sint-Katelijne-Waver;12035.0;2860.0;09 Huid, subcutis, borstklier;Chirurgisch;57
Sint-Katelijne-Waver;12035.0;2860.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;39
Sint-Katelijne-Waver;12035.0;2860.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;27
Sint-Katelijne-Waver;12035.0;2860.0;11 Nieren en urinewegen;Medisch;60
Sint-Katelijne-Waver;12035.0;2860.0;11 Nieren en urinewegen;Chirurgisch;57
Sint-Katelijne-Waver;12035.0;2860.0;12 Mannelijke geslachtsorganen;Medisch;10
Sint-Katelijne-Waver;12035.0;2860.0;12 Mannelijke geslachtsorganen;Chirurgisch;29
Sint-Katelijne-Waver;12035.0;2860.0;13 Vrouwelijke geslachtsorganen;Medisch;5
Sint-Katelijne-Waver;12035.0;2860.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;36
Sint-Katelijne-Waver;12035.0;2860.0;14 Zwangerschap en bevalling;Medisch;196
Sint-Katelijne-Waver;12035.0;2860.0;14 Zwangerschap en bevalling;Chirurgisch;35
Sint-Katelijne-Waver;12035.0;2860.0;15 Neonati, perinatale aandoeningen;Medisch;7
Sint-Katelijne-Waver;12035.0;2860.0;16 Bloed en bloedvormende organen;Medisch;25
Sint-Katelijne-Waver;12035.0;2860.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Sint-Katelijne-Waver;12035.0;2860.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;79
Sint-Katelijne-Waver;12035.0;2860.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Sint-Katelijne-Waver;12035.0;2860.0;18 Infectie en parasitaire ziekten;Medisch;47
Sint-Katelijne-Waver;12035.0;2860.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Sint-Katelijne-Waver;12035.0;2860.0;19 Psychische stoornissen;Medisch;24
Sint-Katelijne-Waver;12035.0;2860.0;19 Psychische stoornissen;Chirurgisch;< 5
Sint-Katelijne-Waver;12035.0;2860.0;20 Alcohol en druggebruik;Medisch;12
Sint-Katelijne-Waver;12035.0;2860.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;23
Sint-Katelijne-Waver;12035.0;2860.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Sint-Katelijne-Waver;12035.0;2860.0;22 Brandwonden;Chirurgisch;< 5
Sint-Katelijne-Waver;12035.0;2860.0;23 Factoren die de gezondheid beïnvloeden;Medisch;84
Sint-Katelijne-Waver;12035.0;2860.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;6
Sint-Katelijne-Waver;12035.0;2860.0;25 Multipele traumata;Chirurgisch;< 5
Sint-Katelijne-Waver;12035.0;2860.0;PP Pre-MDC;Chirurgisch;6
Willebroek;12040.0;2830.0;00 Restgroep;Andere;< 5
Willebroek;12040.0;2830.0;00 Restgroep;Chirurgisch;36
Willebroek;12040.0;2830.0;01 Zenuwstelsel;Medisch;221
Willebroek;12040.0;2830.0;01 Zenuwstelsel;Chirurgisch;32
Willebroek;12040.0;2830.0;02 Oogaandoeningen;Medisch;5
Willebroek;12040.0;2830.0;02 Oogaandoeningen;Chirurgisch;25
Willebroek;12040.0;2830.0;03 Neus, keel en oren;Medisch;117
Willebroek;12040.0;2830.0;03 Neus, keel en oren;Chirurgisch;67
Willebroek;12040.0;2830.0;04 Ademhalingsstelsel;Medisch;294
Willebroek;12040.0;2830.0;04 Ademhalingsstelsel;Chirurgisch;26
Willebroek;12040.0;2830.0;05 Hart en vaatstelsel;Medisch;258
Willebroek;12040.0;2830.0;05 Hart en vaatstelsel;Chirurgisch;186
Willebroek;12040.0;2830.0;06 Spijsverteringsstelsel;Medisch;253
Willebroek;12040.0;2830.0;06 Spijsverteringsstelsel;Chirurgisch;196
Willebroek;12040.0;2830.0;07 Lever, gal en pancreas;Medisch;55
Willebroek;12040.0;2830.0;07 Lever, gal en pancreas;Chirurgisch;68
Willebroek;12040.0;2830.0;08 Bewegingsstelsel en bindweefsel;Medisch;156
Willebroek;12040.0;2830.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;557
Willebroek;12040.0;2830.0;09 Huid, subcutis, borstklier;Medisch;71
Willebroek;12040.0;2830.0;09 Huid, subcutis, borstklier;Chirurgisch;86
Willebroek;12040.0;2830.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;86
Willebroek;12040.0;2830.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;63
Willebroek;12040.0;2830.0;11 Nieren en urinewegen;Medisch;110
Willebroek;12040.0;2830.0;11 Nieren en urinewegen;Chirurgisch;110
Willebroek;12040.0;2830.0;12 Mannelijke geslachtsorganen;Medisch;10
Willebroek;12040.0;2830.0;12 Mannelijke geslachtsorganen;Chirurgisch;43
Willebroek;12040.0;2830.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Willebroek;12040.0;2830.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;66
Willebroek;12040.0;2830.0;14 Zwangerschap en bevalling;Medisch;287
Willebroek;12040.0;2830.0;14 Zwangerschap en bevalling;Chirurgisch;59
Willebroek;12040.0;2830.0;15 Neonati, perinatale aandoeningen;Medisch;13
Willebroek;12040.0;2830.0;16 Bloed en bloedvormende organen;Medisch;52
Willebroek;12040.0;2830.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Willebroek;12040.0;2830.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;87
Willebroek;12040.0;2830.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;9
Willebroek;12040.0;2830.0;18 Infectie en parasitaire ziekten;Medisch;48
Willebroek;12040.0;2830.0;18 Infectie en parasitaire ziekten;Chirurgisch;6
Willebroek;12040.0;2830.0;19 Psychische stoornissen;Medisch;43
Willebroek;12040.0;2830.0;20 Alcohol en druggebruik;Medisch;15
Willebroek;12040.0;2830.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;75
Willebroek;12040.0;2830.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;13
Willebroek;12040.0;2830.0;22 Brandwonden;Medisch;< 5
Willebroek;12040.0;2830.0;22 Brandwonden;Chirurgisch;< 5
Willebroek;12040.0;2830.0;23 Factoren die de gezondheid beïnvloeden;Medisch;185
Willebroek;12040.0;2830.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;14
Willebroek;12040.0;2830.0;25 Multipele traumata;Medisch;< 5
Willebroek;12040.0;2830.0;25 Multipele traumata;Chirurgisch;< 5
Willebroek;12040.0;2830.0;PP Pre-MDC;Chirurgisch;6
Arendonk;13001.0;2370.0;00 Restgroep;Chirurgisch;15
Arendonk;13001.0;2370.0;01 Zenuwstelsel;Medisch;154
Arendonk;13001.0;2370.0;01 Zenuwstelsel;Chirurgisch;20
Arendonk;13001.0;2370.0;02 Oogaandoeningen;Medisch;6
Arendonk;13001.0;2370.0;02 Oogaandoeningen;Chirurgisch;16
Arendonk;13001.0;2370.0;03 Neus, keel en oren;Medisch;101
Arendonk;13001.0;2370.0;03 Neus, keel en oren;Chirurgisch;35
Arendonk;13001.0;2370.0;04 Ademhalingsstelsel;Medisch;194
Arendonk;13001.0;2370.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Arendonk;13001.0;2370.0;05 Hart en vaatstelsel;Medisch;176
Arendonk;13001.0;2370.0;05 Hart en vaatstelsel;Chirurgisch;83
Arendonk;13001.0;2370.0;06 Spijsverteringsstelsel;Medisch;151
Arendonk;13001.0;2370.0;06 Spijsverteringsstelsel;Chirurgisch;81
Arendonk;13001.0;2370.0;07 Lever, gal en pancreas;Medisch;24
Arendonk;13001.0;2370.0;07 Lever, gal en pancreas;Chirurgisch;22
Arendonk;13001.0;2370.0;08 Bewegingsstelsel en bindweefsel;Medisch;55
Arendonk;13001.0;2370.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;228
Arendonk;13001.0;2370.0;09 Huid, subcutis, borstklier;Medisch;35
Arendonk;13001.0;2370.0;09 Huid, subcutis, borstklier;Chirurgisch;48
Arendonk;13001.0;2370.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;47
Arendonk;13001.0;2370.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;26
Arendonk;13001.0;2370.0;11 Nieren en urinewegen;Medisch;46
Arendonk;13001.0;2370.0;11 Nieren en urinewegen;Chirurgisch;45
Arendonk;13001.0;2370.0;12 Mannelijke geslachtsorganen;Medisch;7
Arendonk;13001.0;2370.0;12 Mannelijke geslachtsorganen;Chirurgisch;13
Arendonk;13001.0;2370.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Arendonk;13001.0;2370.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;31
Arendonk;13001.0;2370.0;14 Zwangerschap en bevalling;Medisch;143
Arendonk;13001.0;2370.0;14 Zwangerschap en bevalling;Chirurgisch;32
Arendonk;13001.0;2370.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Arendonk;13001.0;2370.0;16 Bloed en bloedvormende organen;Medisch;15
Arendonk;13001.0;2370.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;17
Arendonk;13001.0;2370.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Arendonk;13001.0;2370.0;18 Infectie en parasitaire ziekten;Medisch;43
Arendonk;13001.0;2370.0;18 Infectie en parasitaire ziekten;Chirurgisch;6
Arendonk;13001.0;2370.0;19 Psychische stoornissen;Medisch;25
Arendonk;13001.0;2370.0;20 Alcohol en druggebruik;Medisch;9
Arendonk;13001.0;2370.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;15
Arendonk;13001.0;2370.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Arendonk;13001.0;2370.0;22 Brandwonden;Medisch;< 5
Arendonk;13001.0;2370.0;23 Factoren die de gezondheid beïnvloeden;Medisch;54
Arendonk;13001.0;2370.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Arendonk;13001.0;2370.0;25 Multipele traumata;Medisch;< 5
Arendonk;13001.0;2370.0;PP Pre-MDC;Chirurgisch;< 5
Baarle-Hertog;13002.0;2387.0;00 Restgroep;Chirurgisch;< 5
Baarle-Hertog;13002.0;2387.0;01 Zenuwstelsel;Medisch;24
Baarle-Hertog;13002.0;2387.0;01 Zenuwstelsel;Chirurgisch;< 5
Baarle-Hertog;13002.0;2387.0;02 Oogaandoeningen;Medisch;< 5
Baarle-Hertog;13002.0;2387.0;02 Oogaandoeningen;Chirurgisch;< 5
Baarle-Hertog;13002.0;2387.0;03 Neus, keel en oren;Medisch;13
Baarle-Hertog;13002.0;2387.0;03 Neus, keel en oren;Chirurgisch;7
Baarle-Hertog;13002.0;2387.0;04 Ademhalingsstelsel;Medisch;31
Baarle-Hertog;13002.0;2387.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Baarle-Hertog;13002.0;2387.0;05 Hart en vaatstelsel;Medisch;43
Baarle-Hertog;13002.0;2387.0;05 Hart en vaatstelsel;Chirurgisch;23
Baarle-Hertog;13002.0;2387.0;06 Spijsverteringsstelsel;Medisch;20
Baarle-Hertog;13002.0;2387.0;06 Spijsverteringsstelsel;Chirurgisch;17
Baarle-Hertog;13002.0;2387.0;07 Lever, gal en pancreas;Medisch;< 5
Baarle-Hertog;13002.0;2387.0;07 Lever, gal en pancreas;Chirurgisch;7
Baarle-Hertog;13002.0;2387.0;08 Bewegingsstelsel en bindweefsel;Medisch;9
Baarle-Hertog;13002.0;2387.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;49
Baarle-Hertog;13002.0;2387.0;09 Huid, subcutis, borstklier;Medisch;< 5
Baarle-Hertog;13002.0;2387.0;09 Huid, subcutis, borstklier;Chirurgisch;10
Baarle-Hertog;13002.0;2387.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Baarle-Hertog;13002.0;2387.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Baarle-Hertog;13002.0;2387.0;11 Nieren en urinewegen;Medisch;9
Baarle-Hertog;13002.0;2387.0;11 Nieren en urinewegen;Chirurgisch;< 5
Baarle-Hertog;13002.0;2387.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Baarle-Hertog;13002.0;2387.0;12 Mannelijke geslachtsorganen;Chirurgisch;5
Baarle-Hertog;13002.0;2387.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Baarle-Hertog;13002.0;2387.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;6
Baarle-Hertog;13002.0;2387.0;14 Zwangerschap en bevalling;Medisch;20
Baarle-Hertog;13002.0;2387.0;14 Zwangerschap en bevalling;Chirurgisch;5
Baarle-Hertog;13002.0;2387.0;16 Bloed en bloedvormende organen;Medisch;< 5
Baarle-Hertog;13002.0;2387.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;5
Baarle-Hertog;13002.0;2387.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Baarle-Hertog;13002.0;2387.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Baarle-Hertog;13002.0;2387.0;19 Psychische stoornissen;Medisch;< 5
Baarle-Hertog;13002.0;2387.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Baarle-Hertog;13002.0;2387.0;23 Factoren die de gezondheid beïnvloeden;Medisch;11
Baarle-Hertog;13002.0;2387.0;PP Pre-MDC;Chirurgisch;< 5
Balen;13003.0;2490.0;00 Restgroep;Chirurgisch;26
Balen;13003.0;2490.0;01 Zenuwstelsel;Medisch;215
Balen;13003.0;2490.0;01 Zenuwstelsel;Chirurgisch;30
Balen;13003.0;2490.0;02 Oogaandoeningen;Medisch;9
Balen;13003.0;2490.0;02 Oogaandoeningen;Chirurgisch;25
Balen;13003.0;2490.0;03 Neus, keel en oren;Medisch;220
Balen;13003.0;2490.0;03 Neus, keel en oren;Chirurgisch;134
Balen;13003.0;2490.0;04 Ademhalingsstelsel;Medisch;311
Balen;13003.0;2490.0;04 Ademhalingsstelsel;Chirurgisch;8
Balen;13003.0;2490.0;05 Hart en vaatstelsel;Medisch;318
Balen;13003.0;2490.0;05 Hart en vaatstelsel;Chirurgisch;231
Balen;13003.0;2490.0;06 Spijsverteringsstelsel;Medisch;288
Balen;13003.0;2490.0;06 Spijsverteringsstelsel;Chirurgisch;123
Balen;13003.0;2490.0;07 Lever, gal en pancreas;Medisch;49
Balen;13003.0;2490.0;07 Lever, gal en pancreas;Chirurgisch;44
Balen;13003.0;2490.0;08 Bewegingsstelsel en bindweefsel;Medisch;141
Balen;13003.0;2490.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;466
Balen;13003.0;2490.0;09 Huid, subcutis, borstklier;Medisch;61
Balen;13003.0;2490.0;09 Huid, subcutis, borstklier;Chirurgisch;63
Balen;13003.0;2490.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;69
Balen;13003.0;2490.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;33
Balen;13003.0;2490.0;11 Nieren en urinewegen;Medisch;76
Balen;13003.0;2490.0;11 Nieren en urinewegen;Chirurgisch;54
Balen;13003.0;2490.0;12 Mannelijke geslachtsorganen;Medisch;10
Balen;13003.0;2490.0;12 Mannelijke geslachtsorganen;Chirurgisch;31
Balen;13003.0;2490.0;13 Vrouwelijke geslachtsorganen;Medisch;6
Balen;13003.0;2490.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;68
Balen;13003.0;2490.0;14 Zwangerschap en bevalling;Medisch;216
Balen;13003.0;2490.0;14 Zwangerschap en bevalling;Chirurgisch;50
Balen;13003.0;2490.0;15 Neonati, perinatale aandoeningen;Medisch;8
Balen;13003.0;2490.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Balen;13003.0;2490.0;16 Bloed en bloedvormende organen;Medisch;25
Balen;13003.0;2490.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Balen;13003.0;2490.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;104
Balen;13003.0;2490.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Balen;13003.0;2490.0;18 Infectie en parasitaire ziekten;Medisch;85
Balen;13003.0;2490.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Balen;13003.0;2490.0;19 Psychische stoornissen;Medisch;40
Balen;13003.0;2490.0;19 Psychische stoornissen;Chirurgisch;< 5
Balen;13003.0;2490.0;20 Alcohol en druggebruik;Medisch;11
Balen;13003.0;2490.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;39
Balen;13003.0;2490.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;16
Balen;13003.0;2490.0;22 Brandwonden;Medisch;< 5
Balen;13003.0;2490.0;23 Factoren die de gezondheid beïnvloeden;Medisch;105
Balen;13003.0;2490.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;7
Balen;13003.0;2490.0;24 HIV infecties;Medisch;< 5
Balen;13003.0;2490.0;25 Multipele traumata;Medisch;7
Balen;13003.0;2490.0;25 Multipele traumata;Chirurgisch;< 5
Balen;13003.0;2490.0;PP Pre-MDC;Chirurgisch;6
Beerse;13004.0;2340.0;00 Restgroep;Chirurgisch;12
Beerse;13004.0;2340.0;01 Zenuwstelsel;Medisch;221
Beerse;13004.0;2340.0;01 Zenuwstelsel;Chirurgisch;31
Beerse;13004.0;2340.0;02 Oogaandoeningen;Medisch;< 5
Beerse;13004.0;2340.0;02 Oogaandoeningen;Chirurgisch;9
Beerse;13004.0;2340.0;03 Neus, keel en oren;Medisch;99
Beerse;13004.0;2340.0;03 Neus, keel en oren;Chirurgisch;50
Beerse;13004.0;2340.0;04 Ademhalingsstelsel;Medisch;209
Beerse;13004.0;2340.0;04 Ademhalingsstelsel;Chirurgisch;13
Beerse;13004.0;2340.0;05 Hart en vaatstelsel;Medisch;238
Beerse;13004.0;2340.0;05 Hart en vaatstelsel;Chirurgisch;131
Beerse;13004.0;2340.0;06 Spijsverteringsstelsel;Medisch;192
Beerse;13004.0;2340.0;06 Spijsverteringsstelsel;Chirurgisch;103
Beerse;13004.0;2340.0;07 Lever, gal en pancreas;Medisch;31
Beerse;13004.0;2340.0;07 Lever, gal en pancreas;Chirurgisch;39
Beerse;13004.0;2340.0;08 Bewegingsstelsel en bindweefsel;Medisch;122
Beerse;13004.0;2340.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;342
Beerse;13004.0;2340.0;09 Huid, subcutis, borstklier;Medisch;25
Beerse;13004.0;2340.0;09 Huid, subcutis, borstklier;Chirurgisch;61
Beerse;13004.0;2340.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;39
Beerse;13004.0;2340.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;32
Beerse;13004.0;2340.0;11 Nieren en urinewegen;Medisch;49
Beerse;13004.0;2340.0;11 Nieren en urinewegen;Chirurgisch;36
Beerse;13004.0;2340.0;12 Mannelijke geslachtsorganen;Medisch;5
Beerse;13004.0;2340.0;12 Mannelijke geslachtsorganen;Chirurgisch;24
Beerse;13004.0;2340.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Beerse;13004.0;2340.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;42
Beerse;13004.0;2340.0;14 Zwangerschap en bevalling;Medisch;169
Beerse;13004.0;2340.0;14 Zwangerschap en bevalling;Chirurgisch;44
Beerse;13004.0;2340.0;15 Neonati, perinatale aandoeningen;Medisch;12
Beerse;13004.0;2340.0;16 Bloed en bloedvormende organen;Medisch;15
Beerse;13004.0;2340.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Beerse;13004.0;2340.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;26
Beerse;13004.0;2340.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Beerse;13004.0;2340.0;18 Infectie en parasitaire ziekten;Medisch;47
Beerse;13004.0;2340.0;18 Infectie en parasitaire ziekten;Chirurgisch;6
Beerse;13004.0;2340.0;19 Psychische stoornissen;Medisch;35
Beerse;13004.0;2340.0;19 Psychische stoornissen;Chirurgisch;< 5
Beerse;13004.0;2340.0;20 Alcohol en druggebruik;Medisch;9
Beerse;13004.0;2340.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;32
