gemeente;nis_code;postcode;mdc_apr-drg_28;diagnose;aantal_verblijven
Rotselaar;24094.0;3110.0;03 Neus, keel en oren;Medisch;246
Rotselaar;24094.0;3110.0;03 Neus, keel en oren;Chirurgisch;165
Rotselaar;24094.0;3110.0;04 Ademhalingsstelsel;Medisch;7
Rotselaar;24094.0;3110.0;05 Hart en vaatstelsel;Medisch;9
Rotselaar;24094.0;3110.0;05 Hart en vaatstelsel;Chirurgisch;36
Rotselaar;24094.0;3110.0;06 Spijsverteringsstelsel;Medisch;183
Rotselaar;24094.0;3110.0;06 Spijsverteringsstelsel;Chirurgisch;36
Rotselaar;24094.0;3110.0;07 Lever, gal en pancreas;Medisch;6
Rotselaar;24094.0;3110.0;07 Lever, gal en pancreas;Chirurgisch;6
Rotselaar;24094.0;3110.0;08 Bewegingsstelsel en bindweefsel;Medisch;230
Rotselaar;24094.0;3110.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;156
Rotselaar;24094.0;3110.0;09 Huid, subcutis, borstklier;Medisch;26
Rotselaar;24094.0;3110.0;09 Huid, subcutis, borstklier;Chirurgisch;27
Rotselaar;24094.0;3110.0;11 Nieren en urinewegen;Medisch;80
Rotselaar;24094.0;3110.0;11 Nieren en urinewegen;Chirurgisch;12
Rotselaar;24094.0;3110.0;12 Mannelijke geslachtsorganen;Medisch;30
Rotselaar;24094.0;3110.0;12 Mannelijke geslachtsorganen;Chirurgisch;22
Rotselaar;24094.0;3110.0;13 Vrouwelijke geslachtsorganen;Medisch;23
Rotselaar;24094.0;3110.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;34
Rotselaar;24094.0;3110.0;14 Zwangerschap en bevalling;Medisch;14
Rotselaar;24094.0;3110.0;14 Zwangerschap en bevalling;Chirurgisch;10
Rotselaar;24094.0;3110.0;16 Bloed en bloedvormende organen;Medisch;17
Rotselaar;24094.0;3110.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;502
Rotselaar;24094.0;3110.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Rotselaar;24094.0;3110.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Rotselaar;24094.0;3110.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Rotselaar;24094.0;3110.0;23 Factoren die de gezondheid beïnvloeden;Medisch;417
Rotselaar;24094.0;3110.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;42
Rotselaar;24094.0;3110.0;SS Speciale DRG's;Andere;9
Tervuren;24104.0;3080.0;00 Restgroep;Chirurgisch;< 5
Tervuren;24104.0;3080.0;01 Zenuwstelsel;Medisch;6
Tervuren;24104.0;3080.0;01 Zenuwstelsel;Chirurgisch;47
Tervuren;24104.0;3080.0;02 Oogaandoeningen;Medisch;< 5
Tervuren;24104.0;3080.0;02 Oogaandoeningen;Chirurgisch;213
Tervuren;24104.0;3080.0;03 Neus, keel en oren;Medisch;168
Tervuren;24104.0;3080.0;03 Neus, keel en oren;Chirurgisch;117
Tervuren;24104.0;3080.0;04 Ademhalingsstelsel;Medisch;8
Tervuren;24104.0;3080.0;05 Hart en vaatstelsel;Medisch;15
Tervuren;24104.0;3080.0;05 Hart en vaatstelsel;Chirurgisch;42
Tervuren;24104.0;3080.0;06 Spijsverteringsstelsel;Medisch;176
Tervuren;24104.0;3080.0;06 Spijsverteringsstelsel;Chirurgisch;51
Tervuren;24104.0;3080.0;07 Lever, gal en pancreas;Medisch;6
Tervuren;24104.0;3080.0;07 Lever, gal en pancreas;Chirurgisch;5
Tervuren;24104.0;3080.0;08 Bewegingsstelsel en bindweefsel;Medisch;140
Tervuren;24104.0;3080.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;181
Tervuren;24104.0;3080.0;09 Huid, subcutis, borstklier;Medisch;39
Tervuren;24104.0;3080.0;09 Huid, subcutis, borstklier;Chirurgisch;25
Tervuren;24104.0;3080.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Tervuren;24104.0;3080.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Tervuren;24104.0;3080.0;11 Nieren en urinewegen;Medisch;54
Tervuren;24104.0;3080.0;11 Nieren en urinewegen;Chirurgisch;9
Tervuren;24104.0;3080.0;12 Mannelijke geslachtsorganen;Medisch;27
Tervuren;24104.0;3080.0;12 Mannelijke geslachtsorganen;Chirurgisch;48
Tervuren;24104.0;3080.0;13 Vrouwelijke geslachtsorganen;Medisch;10
Tervuren;24104.0;3080.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;40
Tervuren;24104.0;3080.0;14 Zwangerschap en bevalling;Medisch;15
Tervuren;24104.0;3080.0;14 Zwangerschap en bevalling;Chirurgisch;15
Tervuren;24104.0;3080.0;16 Bloed en bloedvormende organen;Medisch;18
Tervuren;24104.0;3080.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Tervuren;24104.0;3080.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;466
Tervuren;24104.0;3080.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Tervuren;24104.0;3080.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Tervuren;24104.0;3080.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Tervuren;24104.0;3080.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Tervuren;24104.0;3080.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Tervuren;24104.0;3080.0;23 Factoren die de gezondheid beïnvloeden;Medisch;535
Tervuren;24104.0;3080.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;42
Tervuren;24104.0;3080.0;SS Speciale DRG's;Andere;< 5
Tienen;24107.0;3300.0;00 Restgroep;Chirurgisch;9
Tienen;24107.0;3300.0;01 Zenuwstelsel;Medisch;27
Tienen;24107.0;3300.0;01 Zenuwstelsel;Chirurgisch;120
Tienen;24107.0;3300.0;02 Oogaandoeningen;Medisch;5
Tienen;24107.0;3300.0;02 Oogaandoeningen;Chirurgisch;374
Tienen;24107.0;3300.0;03 Neus, keel en oren;Medisch;405
Tienen;24107.0;3300.0;03 Neus, keel en oren;Chirurgisch;325
Tienen;24107.0;3300.0;04 Ademhalingsstelsel;Medisch;44
Tienen;24107.0;3300.0;05 Hart en vaatstelsel;Medisch;46
Tienen;24107.0;3300.0;05 Hart en vaatstelsel;Chirurgisch;132
Tienen;24107.0;3300.0;06 Spijsverteringsstelsel;Medisch;403
Tienen;24107.0;3300.0;06 Spijsverteringsstelsel;Chirurgisch;99
Tienen;24107.0;3300.0;07 Lever, gal en pancreas;Medisch;12
Tienen;24107.0;3300.0;07 Lever, gal en pancreas;Chirurgisch;7
Tienen;24107.0;3300.0;08 Bewegingsstelsel en bindweefsel;Medisch;707
Tienen;24107.0;3300.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;425
Tienen;24107.0;3300.0;09 Huid, subcutis, borstklier;Medisch;105
Tienen;24107.0;3300.0;09 Huid, subcutis, borstklier;Chirurgisch;59
Tienen;24107.0;3300.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Tienen;24107.0;3300.0;11 Nieren en urinewegen;Medisch;80
Tienen;24107.0;3300.0;11 Nieren en urinewegen;Chirurgisch;32
Tienen;24107.0;3300.0;12 Mannelijke geslachtsorganen;Medisch;46
Tienen;24107.0;3300.0;12 Mannelijke geslachtsorganen;Chirurgisch;94
Tienen;24107.0;3300.0;13 Vrouwelijke geslachtsorganen;Medisch;48
Tienen;24107.0;3300.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;115
Tienen;24107.0;3300.0;14 Zwangerschap en bevalling;Medisch;25
Tienen;24107.0;3300.0;14 Zwangerschap en bevalling;Chirurgisch;42
Tienen;24107.0;3300.0;16 Bloed en bloedvormende organen;Medisch;104
Tienen;24107.0;3300.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Tienen;24107.0;3300.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;1.256
Tienen;24107.0;3300.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Tienen;24107.0;3300.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Tienen;24107.0;3300.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Tienen;24107.0;3300.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;7
Tienen;24107.0;3300.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
Tienen;24107.0;3300.0;22 Brandwonden;Medisch;< 5
Tienen;24107.0;3300.0;23 Factoren die de gezondheid beïnvloeden;Medisch;799
Tienen;24107.0;3300.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;72
Tienen;24107.0;3300.0;SS Speciale DRG's;Andere;10
Tremelo;24109.0;3120.0;00 Restgroep;Chirurgisch;6
Tremelo;24109.0;3120.0;01 Zenuwstelsel;Medisch;10
Tremelo;24109.0;3120.0;01 Zenuwstelsel;Chirurgisch;57
Tremelo;24109.0;3120.0;02 Oogaandoeningen;Medisch;< 5
Tremelo;24109.0;3120.0;02 Oogaandoeningen;Chirurgisch;143
Tremelo;24109.0;3120.0;03 Neus, keel en oren;Medisch;204
Tremelo;24109.0;3120.0;03 Neus, keel en oren;Chirurgisch;226
Tremelo;24109.0;3120.0;04 Ademhalingsstelsel;Medisch;14
Tremelo;24109.0;3120.0;05 Hart en vaatstelsel;Medisch;14
Tremelo;24109.0;3120.0;05 Hart en vaatstelsel;Chirurgisch;40
Tremelo;24109.0;3120.0;06 Spijsverteringsstelsel;Medisch;186
Tremelo;24109.0;3120.0;06 Spijsverteringsstelsel;Chirurgisch;18
Tremelo;24109.0;3120.0;07 Lever, gal en pancreas;Medisch;< 5
Tremelo;24109.0;3120.0;08 Bewegingsstelsel en bindweefsel;Medisch;345
Tremelo;24109.0;3120.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;185
Tremelo;24109.0;3120.0;09 Huid, subcutis, borstklier;Medisch;28
Tremelo;24109.0;3120.0;09 Huid, subcutis, borstklier;Chirurgisch;9
Tremelo;24109.0;3120.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Tremelo;24109.0;3120.0;11 Nieren en urinewegen;Medisch;56
Tremelo;24109.0;3120.0;11 Nieren en urinewegen;Chirurgisch;13
Tremelo;24109.0;3120.0;12 Mannelijke geslachtsorganen;Medisch;32
Tremelo;24109.0;3120.0;12 Mannelijke geslachtsorganen;Chirurgisch;31
Tremelo;24109.0;3120.0;13 Vrouwelijke geslachtsorganen;Medisch;27
Tremelo;24109.0;3120.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;33
Tremelo;24109.0;3120.0;14 Zwangerschap en bevalling;Medisch;6
Tremelo;24109.0;3120.0;14 Zwangerschap en bevalling;Chirurgisch;5
Tremelo;24109.0;3120.0;16 Bloed en bloedvormende organen;Medisch;22
Tremelo;24109.0;3120.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;384
Tremelo;24109.0;3120.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Tremelo;24109.0;3120.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Tremelo;24109.0;3120.0;22 Brandwonden;Medisch;< 5
Tremelo;24109.0;3120.0;23 Factoren die de gezondheid beïnvloeden;Medisch;236
Tremelo;24109.0;3120.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;36
Tremelo;24109.0;3120.0;SS Speciale DRG's;Andere;21
Zoutleeuw;24130.0;3440.0;00 Restgroep;Chirurgisch;< 5
Zoutleeuw;24130.0;3440.0;01 Zenuwstelsel;Medisch;9
Zoutleeuw;24130.0;3440.0;01 Zenuwstelsel;Chirurgisch;29
Zoutleeuw;24130.0;3440.0;02 Oogaandoeningen;Chirurgisch;92
Zoutleeuw;24130.0;3440.0;03 Neus, keel en oren;Medisch;104
Zoutleeuw;24130.0;3440.0;03 Neus, keel en oren;Chirurgisch;98
Zoutleeuw;24130.0;3440.0;04 Ademhalingsstelsel;Medisch;13
Zoutleeuw;24130.0;3440.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Zoutleeuw;24130.0;3440.0;05 Hart en vaatstelsel;Medisch;14
Zoutleeuw;24130.0;3440.0;05 Hart en vaatstelsel;Chirurgisch;32
Zoutleeuw;24130.0;3440.0;06 Spijsverteringsstelsel;Medisch;144
Zoutleeuw;24130.0;3440.0;06 Spijsverteringsstelsel;Chirurgisch;18
Zoutleeuw;24130.0;3440.0;07 Lever, gal en pancreas;Medisch;6
Zoutleeuw;24130.0;3440.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Zoutleeuw;24130.0;3440.0;08 Bewegingsstelsel en bindweefsel;Medisch;198
Zoutleeuw;24130.0;3440.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;108
Zoutleeuw;24130.0;3440.0;09 Huid, subcutis, borstklier;Medisch;19
Zoutleeuw;24130.0;3440.0;09 Huid, subcutis, borstklier;Chirurgisch;17
Zoutleeuw;24130.0;3440.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Zoutleeuw;24130.0;3440.0;11 Nieren en urinewegen;Medisch;48
Zoutleeuw;24130.0;3440.0;11 Nieren en urinewegen;Chirurgisch;< 5
Zoutleeuw;24130.0;3440.0;12 Mannelijke geslachtsorganen;Medisch;13
Zoutleeuw;24130.0;3440.0;12 Mannelijke geslachtsorganen;Chirurgisch;24
Zoutleeuw;24130.0;3440.0;13 Vrouwelijke geslachtsorganen;Medisch;10
Zoutleeuw;24130.0;3440.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;29
Zoutleeuw;24130.0;3440.0;14 Zwangerschap en bevalling;Medisch;< 5
Zoutleeuw;24130.0;3440.0;14 Zwangerschap en bevalling;Chirurgisch;10
Zoutleeuw;24130.0;3440.0;16 Bloed en bloedvormende organen;Medisch;22
Zoutleeuw;24130.0;3440.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;397
Zoutleeuw;24130.0;3440.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Zoutleeuw;24130.0;3440.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Zoutleeuw;24130.0;3440.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Zoutleeuw;24130.0;3440.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Zoutleeuw;24130.0;3440.0;23 Factoren die de gezondheid beïnvloeden;Medisch;147
Zoutleeuw;24130.0;3440.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;16
Zoutleeuw;24130.0;3440.0;SS Speciale DRG's;Andere;< 5
Linter;24133.0;3350.0;00 Restgroep;Chirurgisch;< 5
Linter;24133.0;3350.0;01 Zenuwstelsel;Medisch;9
Linter;24133.0;3350.0;01 Zenuwstelsel;Chirurgisch;18
Linter;24133.0;3350.0;02 Oogaandoeningen;Medisch;< 5
Linter;24133.0;3350.0;02 Oogaandoeningen;Chirurgisch;52
Linter;24133.0;3350.0;03 Neus, keel en oren;Medisch;95
Linter;24133.0;3350.0;03 Neus, keel en oren;Chirurgisch;75
Linter;24133.0;3350.0;04 Ademhalingsstelsel;Medisch;< 5
Linter;24133.0;3350.0;05 Hart en vaatstelsel;Medisch;9
Linter;24133.0;3350.0;05 Hart en vaatstelsel;Chirurgisch;25
Linter;24133.0;3350.0;06 Spijsverteringsstelsel;Medisch;91
Linter;24133.0;3350.0;06 Spijsverteringsstelsel;Chirurgisch;28
Linter;24133.0;3350.0;07 Lever, gal en pancreas;Medisch;< 5
Linter;24133.0;3350.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Linter;24133.0;3350.0;08 Bewegingsstelsel en bindweefsel;Medisch;174
Linter;24133.0;3350.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;95
Linter;24133.0;3350.0;09 Huid, subcutis, borstklier;Medisch;29
Linter;24133.0;3350.0;09 Huid, subcutis, borstklier;Chirurgisch;10
Linter;24133.0;3350.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Linter;24133.0;3350.0;11 Nieren en urinewegen;Medisch;49
Linter;24133.0;3350.0;11 Nieren en urinewegen;Chirurgisch;< 5
Linter;24133.0;3350.0;12 Mannelijke geslachtsorganen;Medisch;19
Linter;24133.0;3350.0;12 Mannelijke geslachtsorganen;Chirurgisch;12
Linter;24133.0;3350.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Linter;24133.0;3350.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;26
Linter;24133.0;3350.0;14 Zwangerschap en bevalling;Medisch;< 5
Linter;24133.0;3350.0;14 Zwangerschap en bevalling;Chirurgisch;5
Linter;24133.0;3350.0;16 Bloed en bloedvormende organen;Medisch;42
Linter;24133.0;3350.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Linter;24133.0;3350.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;322
Linter;24133.0;3350.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Linter;24133.0;3350.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Linter;24133.0;3350.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Linter;24133.0;3350.0;23 Factoren die de gezondheid beïnvloeden;Medisch;133
Linter;24133.0;3350.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;9
Linter;24133.0;3350.0;SS Speciale DRG's;Andere;< 5
Scherpenheuvel-Zichem;24134.0;3270.0;00 Restgroep;Chirurgisch;7
Scherpenheuvel-Zichem;24134.0;3270.0;01 Zenuwstelsel;Medisch;14
Scherpenheuvel-Zichem;24134.0;3270.0;01 Zenuwstelsel;Chirurgisch;77
Scherpenheuvel-Zichem;24134.0;3270.0;02 Oogaandoeningen;Medisch;8
Scherpenheuvel-Zichem;24134.0;3270.0;02 Oogaandoeningen;Chirurgisch;330
Scherpenheuvel-Zichem;24134.0;3270.0;03 Neus, keel en oren;Medisch;278
Scherpenheuvel-Zichem;24134.0;3270.0;03 Neus, keel en oren;Chirurgisch;297
Scherpenheuvel-Zichem;24134.0;3270.0;04 Ademhalingsstelsel;Medisch;37
Scherpenheuvel-Zichem;24134.0;3270.0;05 Hart en vaatstelsel;Medisch;25
Scherpenheuvel-Zichem;24134.0;3270.0;05 Hart en vaatstelsel;Chirurgisch;110
Scherpenheuvel-Zichem;24134.0;3270.0;06 Spijsverteringsstelsel;Medisch;232
Scherpenheuvel-Zichem;24134.0;3270.0;06 Spijsverteringsstelsel;Chirurgisch;83
Scherpenheuvel-Zichem;24134.0;3270.0;07 Lever, gal en pancreas;Medisch;9
Scherpenheuvel-Zichem;24134.0;3270.0;07 Lever, gal en pancreas;Chirurgisch;7
Scherpenheuvel-Zichem;24134.0;3270.0;08 Bewegingsstelsel en bindweefsel;Medisch;651
Scherpenheuvel-Zichem;24134.0;3270.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;264
Scherpenheuvel-Zichem;24134.0;3270.0;09 Huid, subcutis, borstklier;Medisch;46
Scherpenheuvel-Zichem;24134.0;3270.0;09 Huid, subcutis, borstklier;Chirurgisch;34
Scherpenheuvel-Zichem;24134.0;3270.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Scherpenheuvel-Zichem;24134.0;3270.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Scherpenheuvel-Zichem;24134.0;3270.0;11 Nieren en urinewegen;Medisch;64
Scherpenheuvel-Zichem;24134.0;3270.0;11 Nieren en urinewegen;Chirurgisch;13
Scherpenheuvel-Zichem;24134.0;3270.0;12 Mannelijke geslachtsorganen;Medisch;45
Scherpenheuvel-Zichem;24134.0;3270.0;12 Mannelijke geslachtsorganen;Chirurgisch;37
Scherpenheuvel-Zichem;24134.0;3270.0;13 Vrouwelijke geslachtsorganen;Medisch;18
Scherpenheuvel-Zichem;24134.0;3270.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;65
Scherpenheuvel-Zichem;24134.0;3270.0;14 Zwangerschap en bevalling;Medisch;8
Scherpenheuvel-Zichem;24134.0;3270.0;14 Zwangerschap en bevalling;Chirurgisch;12
Scherpenheuvel-Zichem;24134.0;3270.0;16 Bloed en bloedvormende organen;Medisch;23
Scherpenheuvel-Zichem;24134.0;3270.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Scherpenheuvel-Zichem;24134.0;3270.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;572
Scherpenheuvel-Zichem;24134.0;3270.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Scherpenheuvel-Zichem;24134.0;3270.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Scherpenheuvel-Zichem;24134.0;3270.0;19 Psychische stoornissen;Medisch;< 5
Scherpenheuvel-Zichem;24134.0;3270.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;6
Scherpenheuvel-Zichem;24134.0;3270.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
Scherpenheuvel-Zichem;24134.0;3270.0;23 Factoren die de gezondheid beïnvloeden;Medisch;603
Scherpenheuvel-Zichem;24134.0;3270.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;76
Scherpenheuvel-Zichem;24134.0;3270.0;SS Speciale DRG's;Andere;< 5
Tielt-Winge;24135.0;3390.0;00 Restgroep;Chirurgisch;< 5
Tielt-Winge;24135.0;3390.0;01 Zenuwstelsel;Medisch;< 5
Tielt-Winge;24135.0;3390.0;01 Zenuwstelsel;Chirurgisch;31
Tielt-Winge;24135.0;3390.0;02 Oogaandoeningen;Chirurgisch;102
Tielt-Winge;24135.0;3390.0;03 Neus, keel en oren;Medisch;97
Tielt-Winge;24135.0;3390.0;03 Neus, keel en oren;Chirurgisch;111
Tielt-Winge;24135.0;3390.0;04 Ademhalingsstelsel;Medisch;10
Tielt-Winge;24135.0;3390.0;05 Hart en vaatstelsel;Medisch;10
Tielt-Winge;24135.0;3390.0;05 Hart en vaatstelsel;Chirurgisch;42
Tielt-Winge;24135.0;3390.0;06 Spijsverteringsstelsel;Medisch;174
Tielt-Winge;24135.0;3390.0;06 Spijsverteringsstelsel;Chirurgisch;26
Tielt-Winge;24135.0;3390.0;07 Lever, gal en pancreas;Medisch;< 5
Tielt-Winge;24135.0;3390.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Tielt-Winge;24135.0;3390.0;08 Bewegingsstelsel en bindweefsel;Medisch;212
Tielt-Winge;24135.0;3390.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;123
Tielt-Winge;24135.0;3390.0;09 Huid, subcutis, borstklier;Medisch;21
Tielt-Winge;24135.0;3390.0;09 Huid, subcutis, borstklier;Chirurgisch;23
Tielt-Winge;24135.0;3390.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Tielt-Winge;24135.0;3390.0;11 Nieren en urinewegen;Medisch;24
Tielt-Winge;24135.0;3390.0;11 Nieren en urinewegen;Chirurgisch;< 5
Tielt-Winge;24135.0;3390.0;12 Mannelijke geslachtsorganen;Medisch;11
Tielt-Winge;24135.0;3390.0;12 Mannelijke geslachtsorganen;Chirurgisch;13
Tielt-Winge;24135.0;3390.0;13 Vrouwelijke geslachtsorganen;Medisch;16
Tielt-Winge;24135.0;3390.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;29
Tielt-Winge;24135.0;3390.0;14 Zwangerschap en bevalling;Medisch;12
Tielt-Winge;24135.0;3390.0;14 Zwangerschap en bevalling;Chirurgisch;7
Tielt-Winge;24135.0;3390.0;16 Bloed en bloedvormende organen;Medisch;13
Tielt-Winge;24135.0;3390.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;401
Tielt-Winge;24135.0;3390.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Tielt-Winge;24135.0;3390.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Tielt-Winge;24135.0;3390.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Tielt-Winge;24135.0;3390.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Tielt-Winge;24135.0;3390.0;23 Factoren die de gezondheid beïnvloeden;Medisch;314
Tielt-Winge;24135.0;3390.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;39
Glabbeek;24137.0;3380.0;01 Zenuwstelsel;Medisch;< 5
Glabbeek;24137.0;3380.0;01 Zenuwstelsel;Chirurgisch;21
Glabbeek;24137.0;3380.0;02 Oogaandoeningen;Chirurgisch;44
Glabbeek;24137.0;3380.0;03 Neus, keel en oren;Medisch;66
Glabbeek;24137.0;3380.0;03 Neus, keel en oren;Chirurgisch;68
Glabbeek;24137.0;3380.0;04 Ademhalingsstelsel;Medisch;< 5
Glabbeek;24137.0;3380.0;05 Hart en vaatstelsel;Medisch;7
Glabbeek;24137.0;3380.0;05 Hart en vaatstelsel;Chirurgisch;25
Glabbeek;24137.0;3380.0;06 Spijsverteringsstelsel;Medisch;73
Glabbeek;24137.0;3380.0;06 Spijsverteringsstelsel;Chirurgisch;11
Glabbeek;24137.0;3380.0;07 Lever, gal en pancreas;Medisch;< 5
Glabbeek;24137.0;3380.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Glabbeek;24137.0;3380.0;08 Bewegingsstelsel en bindweefsel;Medisch;128
Glabbeek;24137.0;3380.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;67
Glabbeek;24137.0;3380.0;09 Huid, subcutis, borstklier;Medisch;21
Glabbeek;24137.0;3380.0;09 Huid, subcutis, borstklier;Chirurgisch;11
Glabbeek;24137.0;3380.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Glabbeek;24137.0;3380.0;11 Nieren en urinewegen;Medisch;6
Glabbeek;24137.0;3380.0;11 Nieren en urinewegen;Chirurgisch;< 5
Glabbeek;24137.0;3380.0;12 Mannelijke geslachtsorganen;Medisch;10
Glabbeek;24137.0;3380.0;12 Mannelijke geslachtsorganen;Chirurgisch;14
Glabbeek;24137.0;3380.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Glabbeek;24137.0;3380.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;10
Glabbeek;24137.0;3380.0;14 Zwangerschap en bevalling;Medisch;< 5
Glabbeek;24137.0;3380.0;14 Zwangerschap en bevalling;Chirurgisch;< 5
Glabbeek;24137.0;3380.0;16 Bloed en bloedvormende organen;Medisch;9
Glabbeek;24137.0;3380.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;281
Glabbeek;24137.0;3380.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Glabbeek;24137.0;3380.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Glabbeek;24137.0;3380.0;23 Factoren die de gezondheid beïnvloeden;Medisch;107
Glabbeek;24137.0;3380.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;9
Bevekom;25005.0;1320.0;00 Restgroep;Chirurgisch;< 5
Bevekom;25005.0;1320.0;01 Zenuwstelsel;Medisch;< 5
Bevekom;25005.0;1320.0;01 Zenuwstelsel;Chirurgisch;25
