commune;code_ins;code_postal;mdc_apr-drg_28;diagnostic;nombre_de_séjours
Genappe;25031.0;1470.0;SS DRG spéciaux;Autre;11
Grez-Doiceau;25037.0;1390.0;00 Groupe résiduel;Chirurgical;5
Grez-Doiceau;25037.0;1390.0;01 Système nerveux;Médical;< 5
Grez-Doiceau;25037.0;1390.0;01 Système nerveux;Chirurgical;16
Grez-Doiceau;25037.0;1390.0;02 Affections des yeux;Chirurgical;149
Grez-Doiceau;25037.0;1390.0;03 Nez, gorge, oreilles;Médical;70
Grez-Doiceau;25037.0;1390.0;03 Nez, gorge, oreilles;Chirurgical;73
Grez-Doiceau;25037.0;1390.0;04 Système respiratoire;Médical;7
Grez-Doiceau;25037.0;1390.0;05 Système circulatoire;Médical;18
Grez-Doiceau;25037.0;1390.0;05 Système circulatoire;Chirurgical;38
Grez-Doiceau;25037.0;1390.0;06 Système digestif;Médical;210
Grez-Doiceau;25037.0;1390.0;06 Système digestif;Chirurgical;18
Grez-Doiceau;25037.0;1390.0;07 Foie, bile et pancréas;Médical;8
Grez-Doiceau;25037.0;1390.0;08 Système musculaire et tissu conjonctif;Médical;28
Grez-Doiceau;25037.0;1390.0;08 Système musculaire et tissu conjonctif;Chirurgical;107
Grez-Doiceau;25037.0;1390.0;09 Peau, tissu sous-cutané, sein;Médical;33
Grez-Doiceau;25037.0;1390.0;09 Peau, tissu sous-cutané, sein;Chirurgical;16
Grez-Doiceau;25037.0;1390.0;11 Reins et voies urinaires;Médical;51
Grez-Doiceau;25037.0;1390.0;11 Reins et voies urinaires;Chirurgical;< 5
Grez-Doiceau;25037.0;1390.0;12 Organes génitaux masculins;Médical;10
Grez-Doiceau;25037.0;1390.0;12 Organes génitaux masculins;Chirurgical;15
Grez-Doiceau;25037.0;1390.0;13 Organes génitaux féminins;Médical;13
Grez-Doiceau;25037.0;1390.0;13 Organes génitaux féminins;Chirurgical;32
Grez-Doiceau;25037.0;1390.0;14 Grossesse et accouchement;Médical;< 5
Grez-Doiceau;25037.0;1390.0;14 Grossesse et accouchement;Chirurgical;11
Grez-Doiceau;25037.0;1390.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Grez-Doiceau;25037.0;1390.0;16 Sang et organes hématopoïétiques;Médical;48
Grez-Doiceau;25037.0;1390.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;280
Grez-Doiceau;25037.0;1390.0;19 Troubles mentaux;Médical;< 5
Grez-Doiceau;25037.0;1390.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Grez-Doiceau;25037.0;1390.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Grez-Doiceau;25037.0;1390.0;23 Facteurs influençant la santé;Médical;284
Grez-Doiceau;25037.0;1390.0;23 Facteurs influençant la santé;Chirurgical;33
Grez-Doiceau;25037.0;1390.0;SS DRG spéciaux;Autre;7
Incourt;25043.0;1315.0;01 Système nerveux;Médical;< 5
Incourt;25043.0;1315.0;01 Système nerveux;Chirurgical;16
Incourt;25043.0;1315.0;02 Affections des yeux;Chirurgical;50
Incourt;25043.0;1315.0;03 Nez, gorge, oreilles;Médical;34
Incourt;25043.0;1315.0;03 Nez, gorge, oreilles;Chirurgical;35
Incourt;25043.0;1315.0;04 Système respiratoire;Médical;< 5
Incourt;25043.0;1315.0;05 Système circulatoire;Médical;15
Incourt;25043.0;1315.0;05 Système circulatoire;Chirurgical;< 5
Incourt;25043.0;1315.0;06 Système digestif;Médical;56
Incourt;25043.0;1315.0;06 Système digestif;Chirurgical;18
Incourt;25043.0;1315.0;07 Foie, bile et pancréas;Médical;5
Incourt;25043.0;1315.0;08 Système musculaire et tissu conjonctif;Médical;14
Incourt;25043.0;1315.0;08 Système musculaire et tissu conjonctif;Chirurgical;67
Incourt;25043.0;1315.0;09 Peau, tissu sous-cutané, sein;Médical;15
Incourt;25043.0;1315.0;09 Peau, tissu sous-cutané, sein;Chirurgical;10
Incourt;25043.0;1315.0;11 Reins et voies urinaires;Médical;14
Incourt;25043.0;1315.0;12 Organes génitaux masculins;Médical;< 5
Incourt;25043.0;1315.0;12 Organes génitaux masculins;Chirurgical;10
Incourt;25043.0;1315.0;13 Organes génitaux féminins;Médical;< 5
Incourt;25043.0;1315.0;13 Organes génitaux féminins;Chirurgical;7
Incourt;25043.0;1315.0;14 Grossesse et accouchement;Médical;< 5
Incourt;25043.0;1315.0;14 Grossesse et accouchement;Chirurgical;11
Incourt;25043.0;1315.0;16 Sang et organes hématopoïétiques;Médical;17
Incourt;25043.0;1315.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;242
Incourt;25043.0;1315.0;23 Facteurs influençant la santé;Médical;79
Incourt;25043.0;1315.0;23 Facteurs influençant la santé;Chirurgical;10
Incourt;25043.0;1315.0;SS DRG spéciaux;Autre;12
Ittre;25044.0;1460.0;01 Système nerveux;Médical;10
Ittre;25044.0;1460.0;01 Système nerveux;Chirurgical;27
Ittre;25044.0;1460.0;02 Affections des yeux;Chirurgical;83
Ittre;25044.0;1460.0;03 Nez, gorge, oreilles;Médical;44
Ittre;25044.0;1460.0;03 Nez, gorge, oreilles;Chirurgical;41
Ittre;25044.0;1460.0;04 Système respiratoire;Médical;8
Ittre;25044.0;1460.0;05 Système circulatoire;Médical;9
Ittre;25044.0;1460.0;05 Système circulatoire;Chirurgical;11
Ittre;25044.0;1460.0;06 Système digestif;Médical;69
Ittre;25044.0;1460.0;06 Système digestif;Chirurgical;8
Ittre;25044.0;1460.0;07 Foie, bile et pancréas;Médical;< 5
Ittre;25044.0;1460.0;08 Système musculaire et tissu conjonctif;Médical;72
Ittre;25044.0;1460.0;08 Système musculaire et tissu conjonctif;Chirurgical;65
Ittre;25044.0;1460.0;09 Peau, tissu sous-cutané, sein;Médical;25
Ittre;25044.0;1460.0;09 Peau, tissu sous-cutané, sein;Chirurgical;9
Ittre;25044.0;1460.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Ittre;25044.0;1460.0;11 Reins et voies urinaires;Médical;32
Ittre;25044.0;1460.0;12 Organes génitaux masculins;Médical;15
Ittre;25044.0;1460.0;12 Organes génitaux masculins;Chirurgical;13
Ittre;25044.0;1460.0;13 Organes génitaux féminins;Médical;6
Ittre;25044.0;1460.0;13 Organes génitaux féminins;Chirurgical;9
Ittre;25044.0;1460.0;14 Grossesse et accouchement;Médical;< 5
Ittre;25044.0;1460.0;14 Grossesse et accouchement;Chirurgical;7
Ittre;25044.0;1460.0;16 Sang et organes hématopoïétiques;Médical;< 5
Ittre;25044.0;1460.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Ittre;25044.0;1460.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;175
Ittre;25044.0;1460.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Ittre;25044.0;1460.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Ittre;25044.0;1460.0;23 Facteurs influençant la santé;Médical;51
Ittre;25044.0;1460.0;23 Facteurs influençant la santé;Chirurgical;12
Jodoigne;25048.0;1370.0;00 Groupe résiduel;Chirurgical;< 5
Jodoigne;25048.0;1370.0;01 Système nerveux;Médical;< 5
Jodoigne;25048.0;1370.0;01 Système nerveux;Chirurgical;41
Jodoigne;25048.0;1370.0;02 Affections des yeux;Médical;< 5
Jodoigne;25048.0;1370.0;02 Affections des yeux;Chirurgical;171
Jodoigne;25048.0;1370.0;03 Nez, gorge, oreilles;Médical;124
Jodoigne;25048.0;1370.0;03 Nez, gorge, oreilles;Chirurgical;92
Jodoigne;25048.0;1370.0;04 Système respiratoire;Médical;15
Jodoigne;25048.0;1370.0;05 Système circulatoire;Médical;20
Jodoigne;25048.0;1370.0;05 Système circulatoire;Chirurgical;34
Jodoigne;25048.0;1370.0;06 Système digestif;Médical;172
Jodoigne;25048.0;1370.0;06 Système digestif;Chirurgical;25
Jodoigne;25048.0;1370.0;07 Foie, bile et pancréas;Médical;8
Jodoigne;25048.0;1370.0;07 Foie, bile et pancréas;Chirurgical;5
Jodoigne;25048.0;1370.0;08 Système musculaire et tissu conjonctif;Médical;102
Jodoigne;25048.0;1370.0;08 Système musculaire et tissu conjonctif;Chirurgical;121
Jodoigne;25048.0;1370.0;09 Peau, tissu sous-cutané, sein;Médical;33
Jodoigne;25048.0;1370.0;09 Peau, tissu sous-cutané, sein;Chirurgical;24
Jodoigne;25048.0;1370.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Jodoigne;25048.0;1370.0;11 Reins et voies urinaires;Médical;53
Jodoigne;25048.0;1370.0;11 Reins et voies urinaires;Chirurgical;7
Jodoigne;25048.0;1370.0;12 Organes génitaux masculins;Médical;9
Jodoigne;25048.0;1370.0;12 Organes génitaux masculins;Chirurgical;31
Jodoigne;25048.0;1370.0;13 Organes génitaux féminins;Médical;13
Jodoigne;25048.0;1370.0;13 Organes génitaux féminins;Chirurgical;35
Jodoigne;25048.0;1370.0;14 Grossesse et accouchement;Médical;< 5
Jodoigne;25048.0;1370.0;14 Grossesse et accouchement;Chirurgical;10
Jodoigne;25048.0;1370.0;16 Sang et organes hématopoïétiques;Médical;24
Jodoigne;25048.0;1370.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;374
Jodoigne;25048.0;1370.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Jodoigne;25048.0;1370.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Jodoigne;25048.0;1370.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Jodoigne;25048.0;1370.0;23 Facteurs influençant la santé;Médical;205
Jodoigne;25048.0;1370.0;23 Facteurs influençant la santé;Chirurgical;31
Jodoigne;25048.0;1370.0;SS DRG spéciaux;Autre;31
La Hulpe;25050.0;1310.0;00 Groupe résiduel;Chirurgical;< 5
La Hulpe;25050.0;1310.0;01 Système nerveux;Chirurgical;17
La Hulpe;25050.0;1310.0;02 Affections des yeux;Médical;< 5
La Hulpe;25050.0;1310.0;02 Affections des yeux;Chirurgical;135
La Hulpe;25050.0;1310.0;03 Nez, gorge, oreilles;Médical;46
La Hulpe;25050.0;1310.0;03 Nez, gorge, oreilles;Chirurgical;54
La Hulpe;25050.0;1310.0;04 Système respiratoire;Médical;< 5
La Hulpe;25050.0;1310.0;05 Système circulatoire;Médical;5
La Hulpe;25050.0;1310.0;05 Système circulatoire;Chirurgical;11
La Hulpe;25050.0;1310.0;06 Système digestif;Médical;79
La Hulpe;25050.0;1310.0;06 Système digestif;Chirurgical;10
La Hulpe;25050.0;1310.0;07 Foie, bile et pancréas;Médical;< 5
La Hulpe;25050.0;1310.0;07 Foie, bile et pancréas;Chirurgical;< 5
La Hulpe;25050.0;1310.0;08 Système musculaire et tissu conjonctif;Médical;16
La Hulpe;25050.0;1310.0;08 Système musculaire et tissu conjonctif;Chirurgical;68
La Hulpe;25050.0;1310.0;09 Peau, tissu sous-cutané, sein;Médical;16
La Hulpe;25050.0;1310.0;09 Peau, tissu sous-cutané, sein;Chirurgical;6
La Hulpe;25050.0;1310.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
La Hulpe;25050.0;1310.0;11 Reins et voies urinaires;Médical;20
La Hulpe;25050.0;1310.0;11 Reins et voies urinaires;Chirurgical;< 5
La Hulpe;25050.0;1310.0;12 Organes génitaux masculins;Médical;< 5
La Hulpe;25050.0;1310.0;12 Organes génitaux masculins;Chirurgical;12
La Hulpe;25050.0;1310.0;13 Organes génitaux féminins;Médical;< 5
La Hulpe;25050.0;1310.0;13 Organes génitaux féminins;Chirurgical;9
La Hulpe;25050.0;1310.0;14 Grossesse et accouchement;Médical;< 5
La Hulpe;25050.0;1310.0;14 Grossesse et accouchement;Chirurgical;< 5
La Hulpe;25050.0;1310.0;16 Sang et organes hématopoïétiques;Médical;15
La Hulpe;25050.0;1310.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;178
La Hulpe;25050.0;1310.0;18 Maladies infectieuses et parasitaires;Médical;< 5
La Hulpe;25050.0;1310.0;19 Troubles mentaux;Médical;< 5
La Hulpe;25050.0;1310.0;23 Facteurs influençant la santé;Médical;98
La Hulpe;25050.0;1310.0;23 Facteurs influençant la santé;Chirurgical;11
La Hulpe;25050.0;1310.0;SS DRG spéciaux;Autre;5
Mont-Saint-Guibert;25068.0;1435.0;01 Système nerveux;Médical;7
Mont-Saint-Guibert;25068.0;1435.0;01 Système nerveux;Chirurgical;20
Mont-Saint-Guibert;25068.0;1435.0;02 Affections des yeux;Chirurgical;67
Mont-Saint-Guibert;25068.0;1435.0;03 Nez, gorge, oreilles;Médical;52
Mont-Saint-Guibert;25068.0;1435.0;03 Nez, gorge, oreilles;Chirurgical;39
Mont-Saint-Guibert;25068.0;1435.0;05 Système circulatoire;Médical;< 5
Mont-Saint-Guibert;25068.0;1435.0;05 Système circulatoire;Chirurgical;14
Mont-Saint-Guibert;25068.0;1435.0;06 Système digestif;Médical;79
Mont-Saint-Guibert;25068.0;1435.0;06 Système digestif;Chirurgical;< 5
Mont-Saint-Guibert;25068.0;1435.0;07 Foie, bile et pancréas;Médical;5
Mont-Saint-Guibert;25068.0;1435.0;08 Système musculaire et tissu conjonctif;Médical;14
Mont-Saint-Guibert;25068.0;1435.0;08 Système musculaire et tissu conjonctif;Chirurgical;60
Mont-Saint-Guibert;25068.0;1435.0;09 Peau, tissu sous-cutané, sein;Médical;13
Mont-Saint-Guibert;25068.0;1435.0;09 Peau, tissu sous-cutané, sein;Chirurgical;12
Mont-Saint-Guibert;25068.0;1435.0;11 Reins et voies urinaires;Médical;24
Mont-Saint-Guibert;25068.0;1435.0;11 Reins et voies urinaires;Chirurgical;< 5
Mont-Saint-Guibert;25068.0;1435.0;12 Organes génitaux masculins;Médical;7
Mont-Saint-Guibert;25068.0;1435.0;12 Organes génitaux masculins;Chirurgical;13
Mont-Saint-Guibert;25068.0;1435.0;13 Organes génitaux féminins;Médical;10
Mont-Saint-Guibert;25068.0;1435.0;13 Organes génitaux féminins;Chirurgical;8
Mont-Saint-Guibert;25068.0;1435.0;14 Grossesse et accouchement;Médical;< 5
Mont-Saint-Guibert;25068.0;1435.0;14 Grossesse et accouchement;Chirurgical;7
Mont-Saint-Guibert;25068.0;1435.0;16 Sang et organes hématopoïétiques;Médical;37
Mont-Saint-Guibert;25068.0;1435.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;154
Mont-Saint-Guibert;25068.0;1435.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Mont-Saint-Guibert;25068.0;1435.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Mont-Saint-Guibert;25068.0;1435.0;23 Facteurs influençant la santé;Médical;140
Mont-Saint-Guibert;25068.0;1435.0;23 Facteurs influençant la santé;Chirurgical;12
Mont-Saint-Guibert;25068.0;1435.0;SS DRG spéciaux;Autre;10
Nivelles;25072.0;1400.0;00 Groupe résiduel;Autre;< 5
Nivelles;25072.0;1400.0;00 Groupe résiduel;Chirurgical;8
Nivelles;25072.0;1400.0;01 Système nerveux;Médical;34
Nivelles;25072.0;1400.0;01 Système nerveux;Chirurgical;77
Nivelles;25072.0;1400.0;02 Affections des yeux;Médical;< 5
Nivelles;25072.0;1400.0;02 Affections des yeux;Chirurgical;319
Nivelles;25072.0;1400.0;03 Nez, gorge, oreilles;Médical;179
Nivelles;25072.0;1400.0;03 Nez, gorge, oreilles;Chirurgical;163
Nivelles;25072.0;1400.0;04 Système respiratoire;Médical;31
Nivelles;25072.0;1400.0;05 Système circulatoire;Médical;27
Nivelles;25072.0;1400.0;05 Système circulatoire;Chirurgical;47
Nivelles;25072.0;1400.0;06 Système digestif;Médical;388
Nivelles;25072.0;1400.0;06 Système digestif;Chirurgical;16
Nivelles;25072.0;1400.0;07 Foie, bile et pancréas;Médical;16
Nivelles;25072.0;1400.0;08 Système musculaire et tissu conjonctif;Médical;363
Nivelles;25072.0;1400.0;08 Système musculaire et tissu conjonctif;Chirurgical;277
Nivelles;25072.0;1400.0;09 Peau, tissu sous-cutané, sein;Médical;170
Nivelles;25072.0;1400.0;09 Peau, tissu sous-cutané, sein;Chirurgical;42
Nivelles;25072.0;1400.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Nivelles;25072.0;1400.0;11 Reins et voies urinaires;Médical;111
Nivelles;25072.0;1400.0;11 Reins et voies urinaires;Chirurgical;10
Nivelles;25072.0;1400.0;12 Organes génitaux masculins;Médical;32
Nivelles;25072.0;1400.0;12 Organes génitaux masculins;Chirurgical;40
Nivelles;25072.0;1400.0;13 Organes génitaux féminins;Médical;39
Nivelles;25072.0;1400.0;13 Organes génitaux féminins;Chirurgical;34
Nivelles;25072.0;1400.0;14 Grossesse et accouchement;Médical;17
Nivelles;25072.0;1400.0;14 Grossesse et accouchement;Chirurgical;41
Nivelles;25072.0;1400.0;16 Sang et organes hématopoïétiques;Médical;64
Nivelles;25072.0;1400.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Nivelles;25072.0;1400.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;1.076
Nivelles;25072.0;1400.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Nivelles;25072.0;1400.0;19 Troubles mentaux;Médical;< 5
Nivelles;25072.0;1400.0;20 Alcoolisme et usage de drogue;Médical;< 5
Nivelles;25072.0;1400.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Nivelles;25072.0;1400.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;5
Nivelles;25072.0;1400.0;23 Facteurs influençant la santé;Médical;283
Nivelles;25072.0;1400.0;23 Facteurs influençant la santé;Chirurgical;48
Nivelles;25072.0;1400.0;SS DRG spéciaux;Autre;6
Perwez;25084.0;1360.0;00 Groupe résiduel;Chirurgical;< 5
Perwez;25084.0;1360.0;01 Système nerveux;Médical;6
Perwez;25084.0;1360.0;01 Système nerveux;Chirurgical;19
Perwez;25084.0;1360.0;02 Affections des yeux;Médical;< 5
Perwez;25084.0;1360.0;02 Affections des yeux;Chirurgical;108
Perwez;25084.0;1360.0;03 Nez, gorge, oreilles;Médical;66
Perwez;25084.0;1360.0;03 Nez, gorge, oreilles;Chirurgical;68
Perwez;25084.0;1360.0;04 Système respiratoire;Médical;< 5
Perwez;25084.0;1360.0;05 Système circulatoire;Médical;15
Perwez;25084.0;1360.0;05 Système circulatoire;Chirurgical;13
Perwez;25084.0;1360.0;06 Système digestif;Médical;96
Perwez;25084.0;1360.0;06 Système digestif;Chirurgical;16
Perwez;25084.0;1360.0;07 Foie, bile et pancréas;Médical;< 5
Perwez;25084.0;1360.0;07 Foie, bile et pancréas;Chirurgical;< 5
Perwez;25084.0;1360.0;08 Système musculaire et tissu conjonctif;Médical;35
Perwez;25084.0;1360.0;08 Système musculaire et tissu conjonctif;Chirurgical;65
Perwez;25084.0;1360.0;09 Peau, tissu sous-cutané, sein;Médical;15
Perwez;25084.0;1360.0;09 Peau, tissu sous-cutané, sein;Chirurgical;19
Perwez;25084.0;1360.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Perwez;25084.0;1360.0;11 Reins et voies urinaires;Médical;23
Perwez;25084.0;1360.0;11 Reins et voies urinaires;Chirurgical;< 5
Perwez;25084.0;1360.0;12 Organes génitaux masculins;Médical;5
Perwez;25084.0;1360.0;12 Organes génitaux masculins;Chirurgical;7
Perwez;25084.0;1360.0;13 Organes génitaux féminins;Médical;9
Perwez;25084.0;1360.0;13 Organes génitaux féminins;Chirurgical;12
Perwez;25084.0;1360.0;14 Grossesse et accouchement;Médical;< 5
Perwez;25084.0;1360.0;14 Grossesse et accouchement;Chirurgical;9
Perwez;25084.0;1360.0;16 Sang et organes hématopoïétiques;Médical;< 5
Perwez;25084.0;1360.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;270
Perwez;25084.0;1360.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Perwez;25084.0;1360.0;23 Facteurs influençant la santé;Médical;147
Perwez;25084.0;1360.0;23 Facteurs influençant la santé;Chirurgical;7
Perwez;25084.0;1360.0;SS DRG spéciaux;Autre;< 5
Rixensart;25091.0;1330.0;00 Groupe résiduel;Chirurgical;< 5
Rixensart;25091.0;1330.0;01 Système nerveux;Médical;19
Rixensart;25091.0;1330.0;01 Système nerveux;Chirurgical;46
Rixensart;25091.0;1330.0;02 Affections des yeux;Médical;7
Rixensart;25091.0;1330.0;02 Affections des yeux;Chirurgical;314
Rixensart;25091.0;1330.0;03 Nez, gorge, oreilles;Médical;116
Rixensart;25091.0;1330.0;03 Nez, gorge, oreilles;Chirurgical;123
Rixensart;25091.0;1330.0;04 Système respiratoire;Médical;15
Rixensart;25091.0;1330.0;04 Système respiratoire;Chirurgical;< 5
Rixensart;25091.0;1330.0;05 Système circulatoire;Médical;15
Rixensart;25091.0;1330.0;05 Système circulatoire;Chirurgical;32
Rixensart;25091.0;1330.0;06 Système digestif;Médical;292
Rixensart;25091.0;1330.0;06 Système digestif;Chirurgical;31
Rixensart;25091.0;1330.0;07 Foie, bile et pancréas;Médical;12
Rixensart;25091.0;1330.0;07 Foie, bile et pancréas;Chirurgical;< 5
Rixensart;25091.0;1330.0;08 Système musculaire et tissu conjonctif;Médical;61
Rixensart;25091.0;1330.0;08 Système musculaire et tissu conjonctif;Chirurgical;170
Rixensart;25091.0;1330.0;09 Peau, tissu sous-cutané, sein;Médical;42
Rixensart;25091.0;1330.0;09 Peau, tissu sous-cutané, sein;Chirurgical;33
Rixensart;25091.0;1330.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;6
Rixensart;25091.0;1330.0;11 Reins et voies urinaires;Médical;78
Rixensart;25091.0;1330.0;11 Reins et voies urinaires;Chirurgical;< 5
Rixensart;25091.0;1330.0;12 Organes génitaux masculins;Médical;23
Rixensart;25091.0;1330.0;12 Organes génitaux masculins;Chirurgical;40
Rixensart;25091.0;1330.0;13 Organes génitaux féminins;Médical;14
Rixensart;25091.0;1330.0;13 Organes génitaux féminins;Chirurgical;31
Rixensart;25091.0;1330.0;14 Grossesse et accouchement;Médical;6
Rixensart;25091.0;1330.0;14 Grossesse et accouchement;Chirurgical;23
Rixensart;25091.0;1330.0;16 Sang et organes hématopoïétiques;Médical;77
Rixensart;25091.0;1330.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;878
Rixensart;25091.0;1330.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Rixensart;25091.0;1330.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Rixensart;25091.0;1330.0;19 Troubles mentaux;Médical;< 5
Rixensart;25091.0;1330.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Rixensart;25091.0;1330.0;23 Facteurs influençant la santé;Médical;393
Rixensart;25091.0;1330.0;23 Facteurs influençant la santé;Chirurgical;19
Rixensart;25091.0;1330.0;SS DRG spéciaux;Autre;37
Tubize;25105.0;1480.0;00 Groupe résiduel;Chirurgical;9
Tubize;25105.0;1480.0;01 Système nerveux;Médical;22
Tubize;25105.0;1480.0;01 Système nerveux;Chirurgical;98
Tubize;25105.0;1480.0;02 Affections des yeux;Médical;< 5
Tubize;25105.0;1480.0;02 Affections des yeux;Chirurgical;341
Tubize;25105.0;1480.0;03 Nez, gorge, oreilles;Médical;197
Tubize;25105.0;1480.0;03 Nez, gorge, oreilles;Chirurgical;242
Tubize;25105.0;1480.0;04 Système respiratoire;Médical;23
Tubize;25105.0;1480.0;05 Système circulatoire;Médical;28
Tubize;25105.0;1480.0;05 Système circulatoire;Chirurgical;57
Tubize;25105.0;1480.0;06 Système digestif;Médical;296
Tubize;25105.0;1480.0;06 Système digestif;Chirurgical;38
Tubize;25105.0;1480.0;07 Foie, bile et pancréas;Médical;6
Tubize;25105.0;1480.0;08 Système musculaire et tissu conjonctif;Médical;353
Tubize;25105.0;1480.0;08 Système musculaire et tissu conjonctif;Chirurgical;317
Tubize;25105.0;1480.0;09 Peau, tissu sous-cutané, sein;Médical;57
Tubize;25105.0;1480.0;09 Peau, tissu sous-cutané, sein;Chirurgical;37
Tubize;25105.0;1480.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Tubize;25105.0;1480.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Tubize;25105.0;1480.0;11 Reins et voies urinaires;Médical;105
Tubize;25105.0;1480.0;11 Reins et voies urinaires;Chirurgical;6
Tubize;25105.0;1480.0;12 Organes génitaux masculins;Médical;39
Tubize;25105.0;1480.0;12 Organes génitaux masculins;Chirurgical;75
Tubize;25105.0;1480.0;13 Organes génitaux féminins;Médical;27
Tubize;25105.0;1480.0;13 Organes génitaux féminins;Chirurgical;40
Tubize;25105.0;1480.0;14 Grossesse et accouchement;Médical;11
Tubize;25105.0;1480.0;14 Grossesse et accouchement;Chirurgical;35
Tubize;25105.0;1480.0;16 Sang et organes hématopoïétiques;Médical;24
Tubize;25105.0;1480.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;908
Tubize;25105.0;1480.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Tubize;25105.0;1480.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Tubize;25105.0;1480.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Tubize;25105.0;1480.0;19 Troubles mentaux;Médical;< 5
Tubize;25105.0;1480.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Tubize;25105.0;1480.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Tubize;25105.0;1480.0;23 Facteurs influençant la santé;Médical;232
Tubize;25105.0;1480.0;23 Facteurs influençant la santé;Chirurgical;40
Tubize;25105.0;1480.0;24 Infections HIV;Médical;< 5
Tubize;25105.0;1480.0;SS DRG spéciaux;Autre;16
Villers-la-Ville;25107.0;1495.0;00 Groupe résiduel;Chirurgical;< 5
Villers-la-Ville;25107.0;1495.0;01 Système nerveux;Médical;12
Villers-la-Ville;25107.0;1495.0;01 Système nerveux;Chirurgical;48
Villers-la-Ville;25107.0;1495.0;02 Affections des yeux;Chirurgical;97
Villers-la-Ville;25107.0;1495.0;03 Nez, gorge, oreilles;Médical;51
Villers-la-Ville;25107.0;1495.0;03 Nez, gorge, oreilles;Chirurgical;75
Villers-la-Ville;25107.0;1495.0;04 Système respiratoire;Médical;10
Villers-la-Ville;25107.0;1495.0;05 Système circulatoire;Médical;10
Villers-la-Ville;25107.0;1495.0;05 Système circulatoire;Chirurgical;13
Villers-la-Ville;25107.0;1495.0;06 Système digestif;Médical;133
Villers-la-Ville;25107.0;1495.0;06 Système digestif;Chirurgical;7
Villers-la-Ville;25107.0;1495.0;07 Foie, bile et pancréas;Médical;6
Villers-la-Ville;25107.0;1495.0;08 Système musculaire et tissu conjonctif;Médical;30
Villers-la-Ville;25107.0;1495.0;08 Système musculaire et tissu conjonctif;Chirurgical;96
Villers-la-Ville;25107.0;1495.0;09 Peau, tissu sous-cutané, sein;Médical;28
Villers-la-Ville;25107.0;1495.0;09 Peau, tissu sous-cutané, sein;Chirurgical;9
Villers-la-Ville;25107.0;1495.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Villers-la-Ville;25107.0;1495.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Villers-la-Ville;25107.0;1495.0;11 Reins et voies urinaires;Médical;20
Villers-la-Ville;25107.0;1495.0;11 Reins et voies urinaires;Chirurgical;< 5
