gemeente;nis_code;postcode;mdc_apr-drg_34;soort_diagnose;aantal_verblijven
Geldenaken;25048.0;1370.0;03 - Neus, keel en oren;Medisch;107
Geldenaken;25048.0;1370.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Geldenaken;25048.0;1370.0;04 - Ademhalingsstelsel;Medisch;11
Geldenaken;25048.0;1370.0;05 - Hart en vaatstelsel;Chirurgisch;20
Geldenaken;25048.0;1370.0;05 - Hart en vaatstelsel;Medisch;30
Geldenaken;25048.0;1370.0;06 - Spijsverteringsstelsel;Chirurgisch;25
Geldenaken;25048.0;1370.0;06 - Spijsverteringsstelsel;Medisch;226
Geldenaken;25048.0;1370.0;07 - Lever, gal en pancreas;Chirurgisch;7
Geldenaken;25048.0;1370.0;07 - Lever, gal en pancreas;Medisch;10
Geldenaken;25048.0;1370.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;99
Geldenaken;25048.0;1370.0;08 - Bewegingsstelsel en bindweefsel;Medisch;110
Geldenaken;25048.0;1370.0;09 - Huid, subcutis, borstklier;Chirurgisch;30
Geldenaken;25048.0;1370.0;09 - Huid, subcutis, borstklier;Medisch;28
Geldenaken;25048.0;1370.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Geldenaken;25048.0;1370.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;5
Geldenaken;25048.0;1370.0;11 - Nieren en urinewegen;Chirurgisch;16
Geldenaken;25048.0;1370.0;11 - Nieren en urinewegen;Medisch;55
Geldenaken;25048.0;1370.0;12 - Mannelijke geslachtsorganen;Chirurgisch;9
Geldenaken;25048.0;1370.0;12 - Mannelijke geslachtsorganen;Medisch;41
Geldenaken;25048.0;1370.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;31
Geldenaken;25048.0;1370.0;13 - Vrouwelijke geslachtsorganen;Medisch;8
Geldenaken;25048.0;1370.0;14 - Zwangerschap en bevalling;Chirurgisch;16
Geldenaken;25048.0;1370.0;14 - Zwangerschap en bevalling;Medisch;< 5
Geldenaken;25048.0;1370.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Geldenaken;25048.0;1370.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Geldenaken;25048.0;1370.0;16 - Bloed en bloedvormende organen;Chirurgisch;0
Geldenaken;25048.0;1370.0;16 - Bloed en bloedvormende organen;Medisch;62
Geldenaken;25048.0;1370.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;< 5
Geldenaken;25048.0;1370.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;550
Geldenaken;25048.0;1370.0;18 - Infectie en parasitaire ziekten;Chirurgisch;0
Geldenaken;25048.0;1370.0;18 - Infectie en parasitaire ziekten;Medisch;< 5
Geldenaken;25048.0;1370.0;19 - Psychische stoornissen;Chirurgisch;0
Geldenaken;25048.0;1370.0;19 - Psychische stoornissen;Medisch;0
Geldenaken;25048.0;1370.0;20 - Alcohol en druggebruik;Chirurgisch;0
Geldenaken;25048.0;1370.0;20 - Alcohol en druggebruik;Medisch;0
Geldenaken;25048.0;1370.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Geldenaken;25048.0;1370.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Geldenaken;25048.0;1370.0;22 - Brandwonden;Chirurgisch;0
Geldenaken;25048.0;1370.0;22 - Brandwonden;Medisch;0
Geldenaken;25048.0;1370.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;52
Geldenaken;25048.0;1370.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;219
Geldenaken;25048.0;1370.0;24 - HIV infecties;Chirurgisch;0
Geldenaken;25048.0;1370.0;24 - HIV infecties;Medisch;0
Geldenaken;25048.0;1370.0;25 - Multipele traumata;Chirurgisch;0
Geldenaken;25048.0;1370.0;25 - Multipele traumata;Medisch;0
Geldenaken;25048.0;1370.0;PP - Pre-MDC;Andere;0
Geldenaken;25048.0;1370.0;PP - Pre-MDC;Chirurgisch;0
Geldenaken;25048.0;1370.0;PP - Pre-MDC;Medisch;0
Geldenaken;25048.0;1370.0;SS - Speciale DRG's;Andere;< 5
Geldenaken;25048.0;1370.0;SS - Speciale DRG's;Chirurgisch;0
Geldenaken;25048.0;1370.0;SS - Speciale DRG's;Medisch;0
Terhulpen;25050.0;1310.0;00 - Restgroep;Andere;0
Terhulpen;25050.0;1310.0;00 - Restgroep;Chirurgisch;< 5
Terhulpen;25050.0;1310.0;00 - Restgroep;Medisch;0
Terhulpen;25050.0;1310.0;01 - Zenuwstelsel;Chirurgisch;15
Terhulpen;25050.0;1310.0;01 - Zenuwstelsel;Medisch;6
Terhulpen;25050.0;1310.0;02 - Oogaandoeningen;Chirurgisch;104
Terhulpen;25050.0;1310.0;02 - Oogaandoeningen;Medisch;< 5
Terhulpen;25050.0;1310.0;03 - Neus, keel en oren;Chirurgisch;40
Terhulpen;25050.0;1310.0;03 - Neus, keel en oren;Medisch;44
Terhulpen;25050.0;1310.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Terhulpen;25050.0;1310.0;04 - Ademhalingsstelsel;Medisch;5
Terhulpen;25050.0;1310.0;05 - Hart en vaatstelsel;Chirurgisch;11
Terhulpen;25050.0;1310.0;05 - Hart en vaatstelsel;Medisch;13
Terhulpen;25050.0;1310.0;06 - Spijsverteringsstelsel;Chirurgisch;15
Terhulpen;25050.0;1310.0;06 - Spijsverteringsstelsel;Medisch;117
Terhulpen;25050.0;1310.0;07 - Lever, gal en pancreas;Chirurgisch;< 5
Terhulpen;25050.0;1310.0;07 - Lever, gal en pancreas;Medisch;6
Terhulpen;25050.0;1310.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;39
Terhulpen;25050.0;1310.0;08 - Bewegingsstelsel en bindweefsel;Medisch;37
Terhulpen;25050.0;1310.0;09 - Huid, subcutis, borstklier;Chirurgisch;15
Terhulpen;25050.0;1310.0;09 - Huid, subcutis, borstklier;Medisch;20
Terhulpen;25050.0;1310.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Terhulpen;25050.0;1310.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Terhulpen;25050.0;1310.0;11 - Nieren en urinewegen;Chirurgisch;6
Terhulpen;25050.0;1310.0;11 - Nieren en urinewegen;Medisch;20
Terhulpen;25050.0;1310.0;12 - Mannelijke geslachtsorganen;Chirurgisch;< 5
Terhulpen;25050.0;1310.0;12 - Mannelijke geslachtsorganen;Medisch;16
Terhulpen;25050.0;1310.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;13
Terhulpen;25050.0;1310.0;13 - Vrouwelijke geslachtsorganen;Medisch;6
Terhulpen;25050.0;1310.0;14 - Zwangerschap en bevalling;Chirurgisch;8
Terhulpen;25050.0;1310.0;14 - Zwangerschap en bevalling;Medisch;< 5
Terhulpen;25050.0;1310.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Terhulpen;25050.0;1310.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Terhulpen;25050.0;1310.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Terhulpen;25050.0;1310.0;16 - Bloed en bloedvormende organen;Medisch;15
Terhulpen;25050.0;1310.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;< 5
Terhulpen;25050.0;1310.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;334
Terhulpen;25050.0;1310.0;18 - Infectie en parasitaire ziekten;Chirurgisch;0
Terhulpen;25050.0;1310.0;18 - Infectie en parasitaire ziekten;Medisch;0
Terhulpen;25050.0;1310.0;19 - Psychische stoornissen;Chirurgisch;0
Terhulpen;25050.0;1310.0;19 - Psychische stoornissen;Medisch;< 5
Terhulpen;25050.0;1310.0;20 - Alcohol en druggebruik;Chirurgisch;0
Terhulpen;25050.0;1310.0;20 - Alcohol en druggebruik;Medisch;0
Terhulpen;25050.0;1310.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Terhulpen;25050.0;1310.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;0
Terhulpen;25050.0;1310.0;22 - Brandwonden;Chirurgisch;0
Terhulpen;25050.0;1310.0;22 - Brandwonden;Medisch;0
Terhulpen;25050.0;1310.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;18
Terhulpen;25050.0;1310.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;114
Terhulpen;25050.0;1310.0;24 - HIV infecties;Chirurgisch;0
Terhulpen;25050.0;1310.0;24 - HIV infecties;Medisch;0
Terhulpen;25050.0;1310.0;25 - Multipele traumata;Chirurgisch;0
Terhulpen;25050.0;1310.0;25 - Multipele traumata;Medisch;0
Terhulpen;25050.0;1310.0;PP - Pre-MDC;Andere;0
Terhulpen;25050.0;1310.0;PP - Pre-MDC;Chirurgisch;0
Terhulpen;25050.0;1310.0;PP - Pre-MDC;Medisch;0
Terhulpen;25050.0;1310.0;SS - Speciale DRG's;Andere;18
Terhulpen;25050.0;1310.0;SS - Speciale DRG's;Chirurgisch;0
Terhulpen;25050.0;1310.0;SS - Speciale DRG's;Medisch;0
Mont-Saint-Guibert;25068.0;1435.0;00 - Restgroep;Andere;0
Mont-Saint-Guibert;25068.0;1435.0;00 - Restgroep;Chirurgisch;< 5
Mont-Saint-Guibert;25068.0;1435.0;00 - Restgroep;Medisch;0
Mont-Saint-Guibert;25068.0;1435.0;01 - Zenuwstelsel;Chirurgisch;13
Mont-Saint-Guibert;25068.0;1435.0;01 - Zenuwstelsel;Medisch;< 5
Mont-Saint-Guibert;25068.0;1435.0;02 - Oogaandoeningen;Chirurgisch;73
Mont-Saint-Guibert;25068.0;1435.0;02 - Oogaandoeningen;Medisch;0
Mont-Saint-Guibert;25068.0;1435.0;03 - Neus, keel en oren;Chirurgisch;60
Mont-Saint-Guibert;25068.0;1435.0;03 - Neus, keel en oren;Medisch;74
Mont-Saint-Guibert;25068.0;1435.0;04 - Ademhalingsstelsel;Chirurgisch;0
Mont-Saint-Guibert;25068.0;1435.0;04 - Ademhalingsstelsel;Medisch;9
Mont-Saint-Guibert;25068.0;1435.0;05 - Hart en vaatstelsel;Chirurgisch;6
Mont-Saint-Guibert;25068.0;1435.0;05 - Hart en vaatstelsel;Medisch;6
Mont-Saint-Guibert;25068.0;1435.0;06 - Spijsverteringsstelsel;Chirurgisch;17
Mont-Saint-Guibert;25068.0;1435.0;06 - Spijsverteringsstelsel;Medisch;117
Mont-Saint-Guibert;25068.0;1435.0;07 - Lever, gal en pancreas;Chirurgisch;< 5
Mont-Saint-Guibert;25068.0;1435.0;07 - Lever, gal en pancreas;Medisch;< 5
Mont-Saint-Guibert;25068.0;1435.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;58
Mont-Saint-Guibert;25068.0;1435.0;08 - Bewegingsstelsel en bindweefsel;Medisch;28
Mont-Saint-Guibert;25068.0;1435.0;09 - Huid, subcutis, borstklier;Chirurgisch;13
Mont-Saint-Guibert;25068.0;1435.0;09 - Huid, subcutis, borstklier;Medisch;16
Mont-Saint-Guibert;25068.0;1435.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Mont-Saint-Guibert;25068.0;1435.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Mont-Saint-Guibert;25068.0;1435.0;11 - Nieren en urinewegen;Chirurgisch;12
Mont-Saint-Guibert;25068.0;1435.0;11 - Nieren en urinewegen;Medisch;25
Mont-Saint-Guibert;25068.0;1435.0;12 - Mannelijke geslachtsorganen;Chirurgisch;< 5
Mont-Saint-Guibert;25068.0;1435.0;12 - Mannelijke geslachtsorganen;Medisch;19
Mont-Saint-Guibert;25068.0;1435.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;13
Mont-Saint-Guibert;25068.0;1435.0;13 - Vrouwelijke geslachtsorganen;Medisch;< 5
Mont-Saint-Guibert;25068.0;1435.0;14 - Zwangerschap en bevalling;Chirurgisch;10
Mont-Saint-Guibert;25068.0;1435.0;14 - Zwangerschap en bevalling;Medisch;6
Mont-Saint-Guibert;25068.0;1435.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Mont-Saint-Guibert;25068.0;1435.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Mont-Saint-Guibert;25068.0;1435.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Mont-Saint-Guibert;25068.0;1435.0;16 - Bloed en bloedvormende organen;Medisch;28
Mont-Saint-Guibert;25068.0;1435.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;< 5
Mont-Saint-Guibert;25068.0;1435.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;256
Mont-Saint-Guibert;25068.0;1435.0;18 - Infectie en parasitaire ziekten;Chirurgisch;< 5
Mont-Saint-Guibert;25068.0;1435.0;18 - Infectie en parasitaire ziekten;Medisch;0
Mont-Saint-Guibert;25068.0;1435.0;19 - Psychische stoornissen;Chirurgisch;0
Mont-Saint-Guibert;25068.0;1435.0;19 - Psychische stoornissen;Medisch;0
Mont-Saint-Guibert;25068.0;1435.0;20 - Alcohol en druggebruik;Chirurgisch;0
Mont-Saint-Guibert;25068.0;1435.0;20 - Alcohol en druggebruik;Medisch;0
Mont-Saint-Guibert;25068.0;1435.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Mont-Saint-Guibert;25068.0;1435.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;0
Mont-Saint-Guibert;25068.0;1435.0;22 - Brandwonden;Chirurgisch;0
Mont-Saint-Guibert;25068.0;1435.0;22 - Brandwonden;Medisch;0
Mont-Saint-Guibert;25068.0;1435.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;22
Mont-Saint-Guibert;25068.0;1435.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;169
Mont-Saint-Guibert;25068.0;1435.0;24 - HIV infecties;Chirurgisch;0
Mont-Saint-Guibert;25068.0;1435.0;24 - HIV infecties;Medisch;0
Mont-Saint-Guibert;25068.0;1435.0;25 - Multipele traumata;Chirurgisch;0
Mont-Saint-Guibert;25068.0;1435.0;25 - Multipele traumata;Medisch;0
Mont-Saint-Guibert;25068.0;1435.0;PP - Pre-MDC;Andere;0
Mont-Saint-Guibert;25068.0;1435.0;PP - Pre-MDC;Chirurgisch;0
Mont-Saint-Guibert;25068.0;1435.0;PP - Pre-MDC;Medisch;0
Mont-Saint-Guibert;25068.0;1435.0;SS - Speciale DRG's;Andere;7
Mont-Saint-Guibert;25068.0;1435.0;SS - Speciale DRG's;Chirurgisch;0
Mont-Saint-Guibert;25068.0;1435.0;SS - Speciale DRG's;Medisch;0
Nijvel;25072.0;1400.0;00 - Restgroep;Andere;0
Nijvel;25072.0;1400.0;00 - Restgroep;Chirurgisch;17
Nijvel;25072.0;1400.0;00 - Restgroep;Medisch;0
Nijvel;25072.0;1400.0;01 - Zenuwstelsel;Chirurgisch;73
Nijvel;25072.0;1400.0;01 - Zenuwstelsel;Medisch;16
Nijvel;25072.0;1400.0;02 - Oogaandoeningen;Chirurgisch;343
Nijvel;25072.0;1400.0;02 - Oogaandoeningen;Medisch;< 5
Nijvel;25072.0;1400.0;03 - Neus, keel en oren;Chirurgisch;161
Nijvel;25072.0;1400.0;03 - Neus, keel en oren;Medisch;230
Nijvel;25072.0;1400.0;04 - Ademhalingsstelsel;Chirurgisch;0
Nijvel;25072.0;1400.0;04 - Ademhalingsstelsel;Medisch;23
Nijvel;25072.0;1400.0;05 - Hart en vaatstelsel;Chirurgisch;88
Nijvel;25072.0;1400.0;05 - Hart en vaatstelsel;Medisch;25
Nijvel;25072.0;1400.0;06 - Spijsverteringsstelsel;Chirurgisch;37
Nijvel;25072.0;1400.0;06 - Spijsverteringsstelsel;Medisch;539
Nijvel;25072.0;1400.0;07 - Lever, gal en pancreas;Chirurgisch;< 5
Nijvel;25072.0;1400.0;07 - Lever, gal en pancreas;Medisch;19
Nijvel;25072.0;1400.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;238
Nijvel;25072.0;1400.0;08 - Bewegingsstelsel en bindweefsel;Medisch;240
Nijvel;25072.0;1400.0;09 - Huid, subcutis, borstklier;Chirurgisch;50
Nijvel;25072.0;1400.0;09 - Huid, subcutis, borstklier;Medisch;69
Nijvel;25072.0;1400.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Nijvel;25072.0;1400.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;6
Nijvel;25072.0;1400.0;11 - Nieren en urinewegen;Chirurgisch;27
Nijvel;25072.0;1400.0;11 - Nieren en urinewegen;Medisch;121
Nijvel;25072.0;1400.0;12 - Mannelijke geslachtsorganen;Chirurgisch;24
Nijvel;25072.0;1400.0;12 - Mannelijke geslachtsorganen;Medisch;76
Nijvel;25072.0;1400.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;47
Nijvel;25072.0;1400.0;13 - Vrouwelijke geslachtsorganen;Medisch;34
Nijvel;25072.0;1400.0;14 - Zwangerschap en bevalling;Chirurgisch;30
Nijvel;25072.0;1400.0;14 - Zwangerschap en bevalling;Medisch;10
Nijvel;25072.0;1400.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Nijvel;25072.0;1400.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Nijvel;25072.0;1400.0;16 - Bloed en bloedvormende organen;Chirurgisch;0
Nijvel;25072.0;1400.0;16 - Bloed en bloedvormende organen;Medisch;82
Nijvel;25072.0;1400.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;65
Nijvel;25072.0;1400.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;1.374
Nijvel;25072.0;1400.0;18 - Infectie en parasitaire ziekten;Chirurgisch;0
Nijvel;25072.0;1400.0;18 - Infectie en parasitaire ziekten;Medisch;< 5
Nijvel;25072.0;1400.0;19 - Psychische stoornissen;Chirurgisch;0
Nijvel;25072.0;1400.0;19 - Psychische stoornissen;Medisch;< 5
Nijvel;25072.0;1400.0;20 - Alcohol en druggebruik;Chirurgisch;0
Nijvel;25072.0;1400.0;20 - Alcohol en druggebruik;Medisch;0
Nijvel;25072.0;1400.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Nijvel;25072.0;1400.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Nijvel;25072.0;1400.0;22 - Brandwonden;Chirurgisch;0
Nijvel;25072.0;1400.0;22 - Brandwonden;Medisch;0
Nijvel;25072.0;1400.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;81
Nijvel;25072.0;1400.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;389
Nijvel;25072.0;1400.0;24 - HIV infecties;Chirurgisch;0
Nijvel;25072.0;1400.0;24 - HIV infecties;Medisch;0
Nijvel;25072.0;1400.0;25 - Multipele traumata;Chirurgisch;0
Nijvel;25072.0;1400.0;25 - Multipele traumata;Medisch;0
Nijvel;25072.0;1400.0;PP - Pre-MDC;Andere;0
Nijvel;25072.0;1400.0;PP - Pre-MDC;Chirurgisch;0
Nijvel;25072.0;1400.0;PP - Pre-MDC;Medisch;0
Nijvel;25072.0;1400.0;SS - Speciale DRG's;Andere;9
Nijvel;25072.0;1400.0;SS - Speciale DRG's;Chirurgisch;0
Nijvel;25072.0;1400.0;SS - Speciale DRG's;Medisch;0
Perwijs (Waals-Brabant);25084.0;1360.0;00 - Restgroep;Andere;0
Perwijs (Waals-Brabant);25084.0;1360.0;00 - Restgroep;Chirurgisch;14
Perwijs (Waals-Brabant);25084.0;1360.0;00 - Restgroep;Medisch;0
Perwijs (Waals-Brabant);25084.0;1360.0;01 - Zenuwstelsel;Chirurgisch;23
Perwijs (Waals-Brabant);25084.0;1360.0;01 - Zenuwstelsel;Medisch;< 5
Perwijs (Waals-Brabant);25084.0;1360.0;02 - Oogaandoeningen;Chirurgisch;120
Perwijs (Waals-Brabant);25084.0;1360.0;02 - Oogaandoeningen;Medisch;< 5
Perwijs (Waals-Brabant);25084.0;1360.0;03 - Neus, keel en oren;Chirurgisch;56
Perwijs (Waals-Brabant);25084.0;1360.0;03 - Neus, keel en oren;Medisch;64
Perwijs (Waals-Brabant);25084.0;1360.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Perwijs (Waals-Brabant);25084.0;1360.0;04 - Ademhalingsstelsel;Medisch;6
Perwijs (Waals-Brabant);25084.0;1360.0;05 - Hart en vaatstelsel;Chirurgisch;8
Perwijs (Waals-Brabant);25084.0;1360.0;05 - Hart en vaatstelsel;Medisch;11
Perwijs (Waals-Brabant);25084.0;1360.0;06 - Spijsverteringsstelsel;Chirurgisch;15
Perwijs (Waals-Brabant);25084.0;1360.0;06 - Spijsverteringsstelsel;Medisch;121
Perwijs (Waals-Brabant);25084.0;1360.0;07 - Lever, gal en pancreas;Chirurgisch;< 5
Perwijs (Waals-Brabant);25084.0;1360.0;07 - Lever, gal en pancreas;Medisch;< 5
Perwijs (Waals-Brabant);25084.0;1360.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;62
Perwijs (Waals-Brabant);25084.0;1360.0;08 - Bewegingsstelsel en bindweefsel;Medisch;25
Perwijs (Waals-Brabant);25084.0;1360.0;09 - Huid, subcutis, borstklier;Chirurgisch;14
Perwijs (Waals-Brabant);25084.0;1360.0;09 - Huid, subcutis, borstklier;Medisch;16
Perwijs (Waals-Brabant);25084.0;1360.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Perwijs (Waals-Brabant);25084.0;1360.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Perwijs (Waals-Brabant);25084.0;1360.0;11 - Nieren en urinewegen;Chirurgisch;< 5
Perwijs (Waals-Brabant);25084.0;1360.0;11 - Nieren en urinewegen;Medisch;29
Perwijs (Waals-Brabant);25084.0;1360.0;12 - Mannelijke geslachtsorganen;Chirurgisch;7
Perwijs (Waals-Brabant);25084.0;1360.0;12 - Mannelijke geslachtsorganen;Medisch;15
Perwijs (Waals-Brabant);25084.0;1360.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;21
Perwijs (Waals-Brabant);25084.0;1360.0;13 - Vrouwelijke geslachtsorganen;Medisch;7
Perwijs (Waals-Brabant);25084.0;1360.0;14 - Zwangerschap en bevalling;Chirurgisch;8
Perwijs (Waals-Brabant);25084.0;1360.0;14 - Zwangerschap en bevalling;Medisch;< 5
Perwijs (Waals-Brabant);25084.0;1360.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Perwijs (Waals-Brabant);25084.0;1360.0;15 - Neonati, perinatale aandoeningen;Medisch;< 5
Perwijs (Waals-Brabant);25084.0;1360.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Perwijs (Waals-Brabant);25084.0;1360.0;16 - Bloed en bloedvormende organen;Medisch;23
Perwijs (Waals-Brabant);25084.0;1360.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;0
Perwijs (Waals-Brabant);25084.0;1360.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;335
Perwijs (Waals-Brabant);25084.0;1360.0;18 - Infectie en parasitaire ziekten;Chirurgisch;0
Perwijs (Waals-Brabant);25084.0;1360.0;18 - Infectie en parasitaire ziekten;Medisch;0
Perwijs (Waals-Brabant);25084.0;1360.0;19 - Psychische stoornissen;Chirurgisch;0
Perwijs (Waals-Brabant);25084.0;1360.0;19 - Psychische stoornissen;Medisch;0
Perwijs (Waals-Brabant);25084.0;1360.0;20 - Alcohol en druggebruik;Chirurgisch;0
Perwijs (Waals-Brabant);25084.0;1360.0;20 - Alcohol en druggebruik;Medisch;0
Perwijs (Waals-Brabant);25084.0;1360.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Perwijs (Waals-Brabant);25084.0;1360.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;0
Perwijs (Waals-Brabant);25084.0;1360.0;22 - Brandwonden;Chirurgisch;0
Perwijs (Waals-Brabant);25084.0;1360.0;22 - Brandwonden;Medisch;0
Perwijs (Waals-Brabant);25084.0;1360.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;28
Perwijs (Waals-Brabant);25084.0;1360.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;109
Perwijs (Waals-Brabant);25084.0;1360.0;24 - HIV infecties;Chirurgisch;0
Perwijs (Waals-Brabant);25084.0;1360.0;24 - HIV infecties;Medisch;0
Perwijs (Waals-Brabant);25084.0;1360.0;25 - Multipele traumata;Chirurgisch;0
Perwijs (Waals-Brabant);25084.0;1360.0;25 - Multipele traumata;Medisch;0
Perwijs (Waals-Brabant);25084.0;1360.0;PP - Pre-MDC;Andere;0
Perwijs (Waals-Brabant);25084.0;1360.0;PP - Pre-MDC;Chirurgisch;0
Perwijs (Waals-Brabant);25084.0;1360.0;PP - Pre-MDC;Medisch;0
Perwijs (Waals-Brabant);25084.0;1360.0;SS - Speciale DRG's;Andere;14
Perwijs (Waals-Brabant);25084.0;1360.0;SS - Speciale DRG's;Chirurgisch;0
Perwijs (Waals-Brabant);25084.0;1360.0;SS - Speciale DRG's;Medisch;0
Rixensart;25091.0;1330.0;00 - Restgroep;Andere;0
Rixensart;25091.0;1330.0;00 - Restgroep;Chirurgisch;10
Rixensart;25091.0;1330.0;00 - Restgroep;Medisch;0
Rixensart;25091.0;1330.0;01 - Zenuwstelsel;Chirurgisch;57
Rixensart;25091.0;1330.0;01 - Zenuwstelsel;Medisch;25
Rixensart;25091.0;1330.0;02 - Oogaandoeningen;Chirurgisch;377
Rixensart;25091.0;1330.0;02 - Oogaandoeningen;Medisch;< 5
Rixensart;25091.0;1330.0;03 - Neus, keel en oren;Chirurgisch;102
Rixensart;25091.0;1330.0;03 - Neus, keel en oren;Medisch;160
Rixensart;25091.0;1330.0;04 - Ademhalingsstelsel;Chirurgisch;0
Rixensart;25091.0;1330.0;04 - Ademhalingsstelsel;Medisch;12
Rixensart;25091.0;1330.0;05 - Hart en vaatstelsel;Chirurgisch;39
Rixensart;25091.0;1330.0;05 - Hart en vaatstelsel;Medisch;20
Rixensart;25091.0;1330.0;06 - Spijsverteringsstelsel;Chirurgisch;51
Rixensart;25091.0;1330.0;06 - Spijsverteringsstelsel;Medisch;463
Rixensart;25091.0;1330.0;07 - Lever, gal en pancreas;Chirurgisch;0
Rixensart;25091.0;1330.0;07 - Lever, gal en pancreas;Medisch;14
Rixensart;25091.0;1330.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;153
Rixensart;25091.0;1330.0;08 - Bewegingsstelsel en bindweefsel;Medisch;85
Rixensart;25091.0;1330.0;09 - Huid, subcutis, borstklier;Chirurgisch;46
Rixensart;25091.0;1330.0;09 - Huid, subcutis, borstklier;Medisch;39
Rixensart;25091.0;1330.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Rixensart;25091.0;1330.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Rixensart;25091.0;1330.0;11 - Nieren en urinewegen;Chirurgisch;16
Rixensart;25091.0;1330.0;11 - Nieren en urinewegen;Medisch;98
Rixensart;25091.0;1330.0;12 - Mannelijke geslachtsorganen;Chirurgisch;10
