gemeente;nis_code;postcode;mdc_apr-drg_34;soort_diagnose;aantal_verblijven
Berlaar;12002.0;2590.0;PP - Pre-MDC;Medisch;0
Berlaar;12002.0;2590.0;SS - Speciale DRG's;Andere;5
Berlaar;12002.0;2590.0;SS - Speciale DRG's;Chirurgisch;0
Berlaar;12002.0;2590.0;SS - Speciale DRG's;Medisch;0
Bonheiden;12005.0;2820.0;00 - Restgroep;Andere;0
Bonheiden;12005.0;2820.0;00 - Restgroep;Chirurgisch;5
Bonheiden;12005.0;2820.0;00 - Restgroep;Medisch;0
Bonheiden;12005.0;2820.0;01 - Zenuwstelsel;Chirurgisch;50
Bonheiden;12005.0;2820.0;01 - Zenuwstelsel;Medisch;< 5
Bonheiden;12005.0;2820.0;02 - Oogaandoeningen;Chirurgisch;252
Bonheiden;12005.0;2820.0;02 - Oogaandoeningen;Medisch;< 5
Bonheiden;12005.0;2820.0;03 - Neus, keel en oren;Chirurgisch;318
Bonheiden;12005.0;2820.0;03 - Neus, keel en oren;Medisch;268
Bonheiden;12005.0;2820.0;04 - Ademhalingsstelsel;Chirurgisch;0
Bonheiden;12005.0;2820.0;04 - Ademhalingsstelsel;Medisch;14
Bonheiden;12005.0;2820.0;05 - Hart en vaatstelsel;Chirurgisch;35
Bonheiden;12005.0;2820.0;05 - Hart en vaatstelsel;Medisch;62
Bonheiden;12005.0;2820.0;06 - Spijsverteringsstelsel;Chirurgisch;50
Bonheiden;12005.0;2820.0;06 - Spijsverteringsstelsel;Medisch;325
Bonheiden;12005.0;2820.0;07 - Lever, gal en pancreas;Chirurgisch;< 5
Bonheiden;12005.0;2820.0;07 - Lever, gal en pancreas;Medisch;7
Bonheiden;12005.0;2820.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;167
Bonheiden;12005.0;2820.0;08 - Bewegingsstelsel en bindweefsel;Medisch;10
Bonheiden;12005.0;2820.0;09 - Huid, subcutis, borstklier;Chirurgisch;37
Bonheiden;12005.0;2820.0;09 - Huid, subcutis, borstklier;Medisch;24
Bonheiden;12005.0;2820.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Bonheiden;12005.0;2820.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Bonheiden;12005.0;2820.0;11 - Nieren en urinewegen;Chirurgisch;24
Bonheiden;12005.0;2820.0;11 - Nieren en urinewegen;Medisch;52
Bonheiden;12005.0;2820.0;12 - Mannelijke geslachtsorganen;Chirurgisch;5
Bonheiden;12005.0;2820.0;12 - Mannelijke geslachtsorganen;Medisch;54
Bonheiden;12005.0;2820.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;40
Bonheiden;12005.0;2820.0;13 - Vrouwelijke geslachtsorganen;Medisch;21
Bonheiden;12005.0;2820.0;14 - Zwangerschap en bevalling;Chirurgisch;13
Bonheiden;12005.0;2820.0;14 - Zwangerschap en bevalling;Medisch;< 5
Bonheiden;12005.0;2820.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Bonheiden;12005.0;2820.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Bonheiden;12005.0;2820.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Bonheiden;12005.0;2820.0;16 - Bloed en bloedvormende organen;Medisch;42
Bonheiden;12005.0;2820.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;< 5
Bonheiden;12005.0;2820.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;801
Bonheiden;12005.0;2820.0;18 - Infectie en parasitaire ziekten;Chirurgisch;< 5
Bonheiden;12005.0;2820.0;18 - Infectie en parasitaire ziekten;Medisch;< 5
Bonheiden;12005.0;2820.0;19 - Psychische stoornissen;Chirurgisch;0
Bonheiden;12005.0;2820.0;19 - Psychische stoornissen;Medisch;0
Bonheiden;12005.0;2820.0;20 - Alcohol en druggebruik;Chirurgisch;0
Bonheiden;12005.0;2820.0;20 - Alcohol en druggebruik;Medisch;0
Bonheiden;12005.0;2820.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Bonheiden;12005.0;2820.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;0
Bonheiden;12005.0;2820.0;22 - Brandwonden;Chirurgisch;0
Bonheiden;12005.0;2820.0;22 - Brandwonden;Medisch;0
Bonheiden;12005.0;2820.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;50
Bonheiden;12005.0;2820.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;582
Bonheiden;12005.0;2820.0;24 - HIV infecties;Chirurgisch;0
Bonheiden;12005.0;2820.0;24 - HIV infecties;Medisch;0
Bonheiden;12005.0;2820.0;25 - Multipele traumata;Chirurgisch;0
Bonheiden;12005.0;2820.0;25 - Multipele traumata;Medisch;0
Bonheiden;12005.0;2820.0;PP - Pre-MDC;Andere;0
Bonheiden;12005.0;2820.0;PP - Pre-MDC;Chirurgisch;0
Bonheiden;12005.0;2820.0;PP - Pre-MDC;Medisch;0
Bonheiden;12005.0;2820.0;SS - Speciale DRG's;Andere;0
Bonheiden;12005.0;2820.0;SS - Speciale DRG's;Chirurgisch;0
Bonheiden;12005.0;2820.0;SS - Speciale DRG's;Medisch;0
Bornem;12007.0;2880.0;00 - Restgroep;Andere;0
Bornem;12007.0;2880.0;00 - Restgroep;Chirurgisch;21
Bornem;12007.0;2880.0;00 - Restgroep;Medisch;0
Bornem;12007.0;2880.0;01 - Zenuwstelsel;Chirurgisch;77
Bornem;12007.0;2880.0;01 - Zenuwstelsel;Medisch;8
Bornem;12007.0;2880.0;02 - Oogaandoeningen;Chirurgisch;335
Bornem;12007.0;2880.0;02 - Oogaandoeningen;Medisch;< 5
Bornem;12007.0;2880.0;03 - Neus, keel en oren;Chirurgisch;314
Bornem;12007.0;2880.0;03 - Neus, keel en oren;Medisch;423
Bornem;12007.0;2880.0;04 - Ademhalingsstelsel;Chirurgisch;0
Bornem;12007.0;2880.0;04 - Ademhalingsstelsel;Medisch;16
Bornem;12007.0;2880.0;05 - Hart en vaatstelsel;Chirurgisch;96
Bornem;12007.0;2880.0;05 - Hart en vaatstelsel;Medisch;78
Bornem;12007.0;2880.0;06 - Spijsverteringsstelsel;Chirurgisch;46
Bornem;12007.0;2880.0;06 - Spijsverteringsstelsel;Medisch;571
Bornem;12007.0;2880.0;07 - Lever, gal en pancreas;Chirurgisch;< 5
Bornem;12007.0;2880.0;07 - Lever, gal en pancreas;Medisch;7
Bornem;12007.0;2880.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;410
Bornem;12007.0;2880.0;08 - Bewegingsstelsel en bindweefsel;Medisch;32
Bornem;12007.0;2880.0;09 - Huid, subcutis, borstklier;Chirurgisch;53
Bornem;12007.0;2880.0;09 - Huid, subcutis, borstklier;Medisch;60
Bornem;12007.0;2880.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Bornem;12007.0;2880.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;6
Bornem;12007.0;2880.0;11 - Nieren en urinewegen;Chirurgisch;81
Bornem;12007.0;2880.0;11 - Nieren en urinewegen;Medisch;124
Bornem;12007.0;2880.0;12 - Mannelijke geslachtsorganen;Chirurgisch;23
Bornem;12007.0;2880.0;12 - Mannelijke geslachtsorganen;Medisch;92
Bornem;12007.0;2880.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;48
Bornem;12007.0;2880.0;13 - Vrouwelijke geslachtsorganen;Medisch;19
Bornem;12007.0;2880.0;14 - Zwangerschap en bevalling;Chirurgisch;17
Bornem;12007.0;2880.0;14 - Zwangerschap en bevalling;Medisch;< 5
Bornem;12007.0;2880.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Bornem;12007.0;2880.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Bornem;12007.0;2880.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Bornem;12007.0;2880.0;16 - Bloed en bloedvormende organen;Medisch;121
Bornem;12007.0;2880.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;< 5
Bornem;12007.0;2880.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;1.100
Bornem;12007.0;2880.0;18 - Infectie en parasitaire ziekten;Chirurgisch;< 5
Bornem;12007.0;2880.0;18 - Infectie en parasitaire ziekten;Medisch;< 5
Bornem;12007.0;2880.0;19 - Psychische stoornissen;Chirurgisch;0
Bornem;12007.0;2880.0;19 - Psychische stoornissen;Medisch;0
Bornem;12007.0;2880.0;20 - Alcohol en druggebruik;Chirurgisch;0
Bornem;12007.0;2880.0;20 - Alcohol en druggebruik;Medisch;0
Bornem;12007.0;2880.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Bornem;12007.0;2880.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;5
Bornem;12007.0;2880.0;22 - Brandwonden;Chirurgisch;0
Bornem;12007.0;2880.0;22 - Brandwonden;Medisch;0
Bornem;12007.0;2880.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;102
Bornem;12007.0;2880.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;1.194
Bornem;12007.0;2880.0;24 - HIV infecties;Chirurgisch;0
Bornem;12007.0;2880.0;24 - HIV infecties;Medisch;0
Bornem;12007.0;2880.0;25 - Multipele traumata;Chirurgisch;0
Bornem;12007.0;2880.0;25 - Multipele traumata;Medisch;0
Bornem;12007.0;2880.0;PP - Pre-MDC;Andere;0
Bornem;12007.0;2880.0;PP - Pre-MDC;Chirurgisch;0
Bornem;12007.0;2880.0;PP - Pre-MDC;Medisch;0
Bornem;12007.0;2880.0;SS - Speciale DRG's;Andere;18
Bornem;12007.0;2880.0;SS - Speciale DRG's;Chirurgisch;0
Bornem;12007.0;2880.0;SS - Speciale DRG's;Medisch;0
Duffel;12009.0;2570.0;00 - Restgroep;Andere;0
Duffel;12009.0;2570.0;00 - Restgroep;Chirurgisch;15
Duffel;12009.0;2570.0;00 - Restgroep;Medisch;0
Duffel;12009.0;2570.0;01 - Zenuwstelsel;Chirurgisch;44
Duffel;12009.0;2570.0;01 - Zenuwstelsel;Medisch;5
Duffel;12009.0;2570.0;02 - Oogaandoeningen;Chirurgisch;267
Duffel;12009.0;2570.0;02 - Oogaandoeningen;Medisch;< 5
Duffel;12009.0;2570.0;03 - Neus, keel en oren;Chirurgisch;249
Duffel;12009.0;2570.0;03 - Neus, keel en oren;Medisch;302
Duffel;12009.0;2570.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Duffel;12009.0;2570.0;04 - Ademhalingsstelsel;Medisch;26
Duffel;12009.0;2570.0;05 - Hart en vaatstelsel;Chirurgisch;33
Duffel;12009.0;2570.0;05 - Hart en vaatstelsel;Medisch;57
Duffel;12009.0;2570.0;06 - Spijsverteringsstelsel;Chirurgisch;69
Duffel;12009.0;2570.0;06 - Spijsverteringsstelsel;Medisch;338
Duffel;12009.0;2570.0;07 - Lever, gal en pancreas;Chirurgisch;8
Duffel;12009.0;2570.0;07 - Lever, gal en pancreas;Medisch;14
Duffel;12009.0;2570.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;243
Duffel;12009.0;2570.0;08 - Bewegingsstelsel en bindweefsel;Medisch;26
Duffel;12009.0;2570.0;09 - Huid, subcutis, borstklier;Chirurgisch;46
Duffel;12009.0;2570.0;09 - Huid, subcutis, borstklier;Medisch;43
Duffel;12009.0;2570.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Duffel;12009.0;2570.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Duffel;12009.0;2570.0;11 - Nieren en urinewegen;Chirurgisch;11
Duffel;12009.0;2570.0;11 - Nieren en urinewegen;Medisch;49
Duffel;12009.0;2570.0;12 - Mannelijke geslachtsorganen;Chirurgisch;15
Duffel;12009.0;2570.0;12 - Mannelijke geslachtsorganen;Medisch;58
Duffel;12009.0;2570.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;31
Duffel;12009.0;2570.0;13 - Vrouwelijke geslachtsorganen;Medisch;13
Duffel;12009.0;2570.0;14 - Zwangerschap en bevalling;Chirurgisch;9
Duffel;12009.0;2570.0;14 - Zwangerschap en bevalling;Medisch;< 5
Duffel;12009.0;2570.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Duffel;12009.0;2570.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Duffel;12009.0;2570.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Duffel;12009.0;2570.0;16 - Bloed en bloedvormende organen;Medisch;26
Duffel;12009.0;2570.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;5
Duffel;12009.0;2570.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;664
Duffel;12009.0;2570.0;18 - Infectie en parasitaire ziekten;Chirurgisch;< 5
Duffel;12009.0;2570.0;18 - Infectie en parasitaire ziekten;Medisch;< 5
Duffel;12009.0;2570.0;19 - Psychische stoornissen;Chirurgisch;0
Duffel;12009.0;2570.0;19 - Psychische stoornissen;Medisch;0
Duffel;12009.0;2570.0;20 - Alcohol en druggebruik;Chirurgisch;0
Duffel;12009.0;2570.0;20 - Alcohol en druggebruik;Medisch;0
Duffel;12009.0;2570.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Duffel;12009.0;2570.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Duffel;12009.0;2570.0;22 - Brandwonden;Chirurgisch;0
Duffel;12009.0;2570.0;22 - Brandwonden;Medisch;0
Duffel;12009.0;2570.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;53
Duffel;12009.0;2570.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;935
Duffel;12009.0;2570.0;24 - HIV infecties;Chirurgisch;0
Duffel;12009.0;2570.0;24 - HIV infecties;Medisch;0
Duffel;12009.0;2570.0;25 - Multipele traumata;Chirurgisch;0
Duffel;12009.0;2570.0;25 - Multipele traumata;Medisch;0
Duffel;12009.0;2570.0;PP - Pre-MDC;Andere;0
Duffel;12009.0;2570.0;PP - Pre-MDC;Chirurgisch;0
Duffel;12009.0;2570.0;PP - Pre-MDC;Medisch;0
Duffel;12009.0;2570.0;SS - Speciale DRG's;Andere;< 5
Duffel;12009.0;2570.0;SS - Speciale DRG's;Chirurgisch;0
Duffel;12009.0;2570.0;SS - Speciale DRG's;Medisch;0
Heist-op-den-Berg;12014.0;2220.0;00 - Restgroep;Andere;0
Heist-op-den-Berg;12014.0;2220.0;00 - Restgroep;Chirurgisch;28
Heist-op-den-Berg;12014.0;2220.0;00 - Restgroep;Medisch;0
Heist-op-den-Berg;12014.0;2220.0;01 - Zenuwstelsel;Chirurgisch;141
Heist-op-den-Berg;12014.0;2220.0;01 - Zenuwstelsel;Medisch;< 5
Heist-op-den-Berg;12014.0;2220.0;02 - Oogaandoeningen;Chirurgisch;563
Heist-op-den-Berg;12014.0;2220.0;02 - Oogaandoeningen;Medisch;12
Heist-op-den-Berg;12014.0;2220.0;03 - Neus, keel en oren;Chirurgisch;540
Heist-op-den-Berg;12014.0;2220.0;03 - Neus, keel en oren;Medisch;515
Heist-op-den-Berg;12014.0;2220.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Heist-op-den-Berg;12014.0;2220.0;04 - Ademhalingsstelsel;Medisch;47
Heist-op-den-Berg;12014.0;2220.0;05 - Hart en vaatstelsel;Chirurgisch;120
Heist-op-den-Berg;12014.0;2220.0;05 - Hart en vaatstelsel;Medisch;159
Heist-op-den-Berg;12014.0;2220.0;06 - Spijsverteringsstelsel;Chirurgisch;173
Heist-op-den-Berg;12014.0;2220.0;06 - Spijsverteringsstelsel;Medisch;888
Heist-op-den-Berg;12014.0;2220.0;07 - Lever, gal en pancreas;Chirurgisch;28
Heist-op-den-Berg;12014.0;2220.0;07 - Lever, gal en pancreas;Medisch;27
Heist-op-den-Berg;12014.0;2220.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;479
Heist-op-den-Berg;12014.0;2220.0;08 - Bewegingsstelsel en bindweefsel;Medisch;98
Heist-op-den-Berg;12014.0;2220.0;09 - Huid, subcutis, borstklier;Chirurgisch;85
Heist-op-den-Berg;12014.0;2220.0;09 - Huid, subcutis, borstklier;Medisch;88
Heist-op-den-Berg;12014.0;2220.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Heist-op-den-Berg;12014.0;2220.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;15
Heist-op-den-Berg;12014.0;2220.0;11 - Nieren en urinewegen;Chirurgisch;78
Heist-op-den-Berg;12014.0;2220.0;11 - Nieren en urinewegen;Medisch;125
Heist-op-den-Berg;12014.0;2220.0;12 - Mannelijke geslachtsorganen;Chirurgisch;52
Heist-op-den-Berg;12014.0;2220.0;12 - Mannelijke geslachtsorganen;Medisch;122
Heist-op-den-Berg;12014.0;2220.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;102
Heist-op-den-Berg;12014.0;2220.0;13 - Vrouwelijke geslachtsorganen;Medisch;50
Heist-op-den-Berg;12014.0;2220.0;14 - Zwangerschap en bevalling;Chirurgisch;35
Heist-op-den-Berg;12014.0;2220.0;14 - Zwangerschap en bevalling;Medisch;11
Heist-op-den-Berg;12014.0;2220.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Heist-op-den-Berg;12014.0;2220.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Heist-op-den-Berg;12014.0;2220.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Heist-op-den-Berg;12014.0;2220.0;16 - Bloed en bloedvormende organen;Medisch;110
Heist-op-den-Berg;12014.0;2220.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;8
Heist-op-den-Berg;12014.0;2220.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;1.986
Heist-op-den-Berg;12014.0;2220.0;18 - Infectie en parasitaire ziekten;Chirurgisch;< 5
Heist-op-den-Berg;12014.0;2220.0;18 - Infectie en parasitaire ziekten;Medisch;< 5
Heist-op-den-Berg;12014.0;2220.0;19 - Psychische stoornissen;Chirurgisch;0
Heist-op-den-Berg;12014.0;2220.0;19 - Psychische stoornissen;Medisch;0
Heist-op-den-Berg;12014.0;2220.0;20 - Alcohol en druggebruik;Chirurgisch;0
Heist-op-den-Berg;12014.0;2220.0;20 - Alcohol en druggebruik;Medisch;0
Heist-op-den-Berg;12014.0;2220.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;10
Heist-op-den-Berg;12014.0;2220.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Heist-op-den-Berg;12014.0;2220.0;22 - Brandwonden;Chirurgisch;0
Heist-op-den-Berg;12014.0;2220.0;22 - Brandwonden;Medisch;0
Heist-op-den-Berg;12014.0;2220.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;104
Heist-op-den-Berg;12014.0;2220.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;1.861
Heist-op-den-Berg;12014.0;2220.0;24 - HIV infecties;Chirurgisch;0
Heist-op-den-Berg;12014.0;2220.0;24 - HIV infecties;Medisch;0
Heist-op-den-Berg;12014.0;2220.0;25 - Multipele traumata;Chirurgisch;0
Heist-op-den-Berg;12014.0;2220.0;25 - Multipele traumata;Medisch;0
Heist-op-den-Berg;12014.0;2220.0;PP - Pre-MDC;Andere;0
Heist-op-den-Berg;12014.0;2220.0;PP - Pre-MDC;Chirurgisch;0
Heist-op-den-Berg;12014.0;2220.0;PP - Pre-MDC;Medisch;0
Heist-op-den-Berg;12014.0;2220.0;SS - Speciale DRG's;Andere;13
Heist-op-den-Berg;12014.0;2220.0;SS - Speciale DRG's;Chirurgisch;0
Heist-op-den-Berg;12014.0;2220.0;SS - Speciale DRG's;Medisch;0
Lier;12021.0;2500.0;00 - Restgroep;Andere;< 5
Lier;12021.0;2500.0;00 - Restgroep;Chirurgisch;35
Lier;12021.0;2500.0;00 - Restgroep;Medisch;0
Lier;12021.0;2500.0;01 - Zenuwstelsel;Chirurgisch;72
Lier;12021.0;2500.0;01 - Zenuwstelsel;Medisch;7
Lier;12021.0;2500.0;02 - Oogaandoeningen;Chirurgisch;500
Lier;12021.0;2500.0;02 - Oogaandoeningen;Medisch;11
Lier;12021.0;2500.0;03 - Neus, keel en oren;Chirurgisch;314
Lier;12021.0;2500.0;03 - Neus, keel en oren;Medisch;477
Lier;12021.0;2500.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Lier;12021.0;2500.0;04 - Ademhalingsstelsel;Medisch;39
Lier;12021.0;2500.0;05 - Hart en vaatstelsel;Chirurgisch;64
Lier;12021.0;2500.0;05 - Hart en vaatstelsel;Medisch;136
Lier;12021.0;2500.0;06 - Spijsverteringsstelsel;Chirurgisch;146
Lier;12021.0;2500.0;06 - Spijsverteringsstelsel;Medisch;711
Lier;12021.0;2500.0;07 - Lever, gal en pancreas;Chirurgisch;55
Lier;12021.0;2500.0;07 - Lever, gal en pancreas;Medisch;28
Lier;12021.0;2500.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;381
Lier;12021.0;2500.0;08 - Bewegingsstelsel en bindweefsel;Medisch;43
Lier;12021.0;2500.0;09 - Huid, subcutis, borstklier;Chirurgisch;87
Lier;12021.0;2500.0;09 - Huid, subcutis, borstklier;Medisch;85
Lier;12021.0;2500.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Lier;12021.0;2500.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;10
Lier;12021.0;2500.0;11 - Nieren en urinewegen;Chirurgisch;50
Lier;12021.0;2500.0;11 - Nieren en urinewegen;Medisch;88
Lier;12021.0;2500.0;12 - Mannelijke geslachtsorganen;Chirurgisch;37
Lier;12021.0;2500.0;12 - Mannelijke geslachtsorganen;Medisch;101
Lier;12021.0;2500.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;85
Lier;12021.0;2500.0;13 - Vrouwelijke geslachtsorganen;Medisch;49
Lier;12021.0;2500.0;14 - Zwangerschap en bevalling;Chirurgisch;23
Lier;12021.0;2500.0;14 - Zwangerschap en bevalling;Medisch;10
Lier;12021.0;2500.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Lier;12021.0;2500.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Lier;12021.0;2500.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Lier;12021.0;2500.0;16 - Bloed en bloedvormende organen;Medisch;91
Lier;12021.0;2500.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;< 5
Lier;12021.0;2500.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;1.396
Lier;12021.0;2500.0;18 - Infectie en parasitaire ziekten;Chirurgisch;6
Lier;12021.0;2500.0;18 - Infectie en parasitaire ziekten;Medisch;< 5
Lier;12021.0;2500.0;19 - Psychische stoornissen;Chirurgisch;0
Lier;12021.0;2500.0;19 - Psychische stoornissen;Medisch;0
Lier;12021.0;2500.0;20 - Alcohol en druggebruik;Chirurgisch;0
Lier;12021.0;2500.0;20 - Alcohol en druggebruik;Medisch;0
Lier;12021.0;2500.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;12
Lier;12021.0;2500.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;8
Lier;12021.0;2500.0;22 - Brandwonden;Chirurgisch;0
Lier;12021.0;2500.0;22 - Brandwonden;Medisch;0
Lier;12021.0;2500.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;81
Lier;12021.0;2500.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;1.745
Lier;12021.0;2500.0;24 - HIV infecties;Chirurgisch;0
Lier;12021.0;2500.0;24 - HIV infecties;Medisch;0
Lier;12021.0;2500.0;25 - Multipele traumata;Chirurgisch;0
Lier;12021.0;2500.0;25 - Multipele traumata;Medisch;0
Lier;12021.0;2500.0;PP - Pre-MDC;Andere;0
Lier;12021.0;2500.0;PP - Pre-MDC;Chirurgisch;0
Lier;12021.0;2500.0;PP - Pre-MDC;Medisch;0
Lier;12021.0;2500.0;SS - Speciale DRG's;Andere;42
Lier;12021.0;2500.0;SS - Speciale DRG's;Chirurgisch;0
Lier;12021.0;2500.0;SS - Speciale DRG's;Medisch;0
Mechelen;12025.0;2800.0;00 - Restgroep;Andere;0
Mechelen;12025.0;2800.0;00 - Restgroep;Chirurgisch;70
Mechelen;12025.0;2800.0;00 - Restgroep;Medisch;0
Mechelen;12025.0;2800.0;01 - Zenuwstelsel;Chirurgisch;150
Mechelen;12025.0;2800.0;01 - Zenuwstelsel;Medisch;24
Mechelen;12025.0;2800.0;02 - Oogaandoeningen;Chirurgisch;956
Mechelen;12025.0;2800.0;02 - Oogaandoeningen;Medisch;21
Mechelen;12025.0;2800.0;03 - Neus, keel en oren;Chirurgisch;1.338
Mechelen;12025.0;2800.0;03 - Neus, keel en oren;Medisch;1.854
Mechelen;12025.0;2800.0;04 - Ademhalingsstelsel;Chirurgisch;15
Mechelen;12025.0;2800.0;04 - Ademhalingsstelsel;Medisch;114
Mechelen;12025.0;2800.0;05 - Hart en vaatstelsel;Chirurgisch;212
Mechelen;12025.0;2800.0;05 - Hart en vaatstelsel;Medisch;208
Mechelen;12025.0;2800.0;06 - Spijsverteringsstelsel;Chirurgisch;302
Mechelen;12025.0;2800.0;06 - Spijsverteringsstelsel;Medisch;1.458
Mechelen;12025.0;2800.0;07 - Lever, gal en pancreas;Chirurgisch;19
Mechelen;12025.0;2800.0;07 - Lever, gal en pancreas;Medisch;31
Mechelen;12025.0;2800.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;884
Mechelen;12025.0;2800.0;08 - Bewegingsstelsel en bindweefsel;Medisch;114
Mechelen;12025.0;2800.0;09 - Huid, subcutis, borstklier;Chirurgisch;217
Mechelen;12025.0;2800.0;09 - Huid, subcutis, borstklier;Medisch;251
Mechelen;12025.0;2800.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Mechelen;12025.0;2800.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;17
Mechelen;12025.0;2800.0;11 - Nieren en urinewegen;Chirurgisch;139
Mechelen;12025.0;2800.0;11 - Nieren en urinewegen;Medisch;222
Mechelen;12025.0;2800.0;12 - Mannelijke geslachtsorganen;Chirurgisch;66
Mechelen;12025.0;2800.0;12 - Mannelijke geslachtsorganen;Medisch;425
Mechelen;12025.0;2800.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;169
Mechelen;12025.0;2800.0;13 - Vrouwelijke geslachtsorganen;Medisch;133
Mechelen;12025.0;2800.0;14 - Zwangerschap en bevalling;Chirurgisch;72
Mechelen;12025.0;2800.0;14 - Zwangerschap en bevalling;Medisch;46
Mechelen;12025.0;2800.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Mechelen;12025.0;2800.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Mechelen;12025.0;2800.0;16 - Bloed en bloedvormende organen;Chirurgisch;7
Mechelen;12025.0;2800.0;16 - Bloed en bloedvormende organen;Medisch;96
Mechelen;12025.0;2800.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;6
