commune;code_ins;code_postal;mdc_apr-drg_28;diagnostic;nombre_de_séjours
Ottignies-Louvain-la-Neuve;25121.0;1340.0;09 Peau, tissu sous-cutané, sein;Chirurgical;85
Ottignies-Louvain-la-Neuve;25121.0;1340.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;48
Ottignies-Louvain-la-Neuve;25121.0;1340.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;46
Ottignies-Louvain-la-Neuve;25121.0;1340.0;11 Reins et voies urinaires;Médical;136
Ottignies-Louvain-la-Neuve;25121.0;1340.0;11 Reins et voies urinaires;Chirurgical;104
Ottignies-Louvain-la-Neuve;25121.0;1340.0;12 Organes génitaux masculins;Médical;9
Ottignies-Louvain-la-Neuve;25121.0;1340.0;12 Organes génitaux masculins;Chirurgical;33
Ottignies-Louvain-la-Neuve;25121.0;1340.0;13 Organes génitaux féminins;Médical;10
Ottignies-Louvain-la-Neuve;25121.0;1340.0;13 Organes génitaux féminins;Chirurgical;90
Ottignies-Louvain-la-Neuve;25121.0;1340.0;14 Grossesse et accouchement;Médical;283
Ottignies-Louvain-la-Neuve;25121.0;1340.0;14 Grossesse et accouchement;Chirurgical;82
Ottignies-Louvain-la-Neuve;25121.0;1340.0;15 Nouveau-nés, affections d'origine périnatale;Médical;18
Ottignies-Louvain-la-Neuve;25121.0;1340.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Ottignies-Louvain-la-Neuve;25121.0;1340.0;16 Sang et organes hématopoïétiques;Médical;31
Ottignies-Louvain-la-Neuve;25121.0;1340.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Ottignies-Louvain-la-Neuve;25121.0;1340.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;54
Ottignies-Louvain-la-Neuve;25121.0;1340.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;17
Ottignies-Louvain-la-Neuve;25121.0;1340.0;18 Maladies infectieuses et parasitaires;Médical;71
Ottignies-Louvain-la-Neuve;25121.0;1340.0;18 Maladies infectieuses et parasitaires;Chirurgical;9
Ottignies-Louvain-la-Neuve;25121.0;1340.0;19 Troubles mentaux;Médical;31
Ottignies-Louvain-la-Neuve;25121.0;1340.0;20 Alcoolisme et usage de drogue;Médical;50
Ottignies-Louvain-la-Neuve;25121.0;1340.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;59
Ottignies-Louvain-la-Neuve;25121.0;1340.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;8
Ottignies-Louvain-la-Neuve;25121.0;1340.0;23 Facteurs influençant la santé;Médical;222
Ottignies-Louvain-la-Neuve;25121.0;1340.0;23 Facteurs influençant la santé;Chirurgical;10
Ottignies-Louvain-la-Neuve;25121.0;1340.0;24 Infections HIV;Médical;< 5
Ottignies-Louvain-la-Neuve;25121.0;1340.0;25 Traumatismes multiples;Médical;< 5
Ottignies-Louvain-la-Neuve;25121.0;1340.0;25 Traumatismes multiples;Chirurgical;< 5
Ottignies-Louvain-la-Neuve;25121.0;1340.0;PP Pré-MDC;Chirurgical;10
Ramillies;25122.0;1367.0;00 Groupe résiduel;Chirurgical;5
Ramillies;25122.0;1367.0;01 Système nerveux;Médical;51
Ramillies;25122.0;1367.0;01 Système nerveux;Chirurgical;7
Ramillies;25122.0;1367.0;02 Affections des yeux;Médical;< 5
Ramillies;25122.0;1367.0;02 Affections des yeux;Chirurgical;< 5
Ramillies;25122.0;1367.0;03 Nez, gorge, oreilles;Médical;50
Ramillies;25122.0;1367.0;03 Nez, gorge, oreilles;Chirurgical;14
Ramillies;25122.0;1367.0;04 Système respiratoire;Médical;52
Ramillies;25122.0;1367.0;04 Système respiratoire;Chirurgical;< 5
Ramillies;25122.0;1367.0;05 Système circulatoire;Médical;56
Ramillies;25122.0;1367.0;05 Système circulatoire;Chirurgical;55
Ramillies;25122.0;1367.0;06 Système digestif;Médical;53
Ramillies;25122.0;1367.0;06 Système digestif;Chirurgical;38
Ramillies;25122.0;1367.0;07 Foie, bile et pancréas;Médical;15
Ramillies;25122.0;1367.0;07 Foie, bile et pancréas;Chirurgical;18
Ramillies;25122.0;1367.0;08 Système musculaire et tissu conjonctif;Médical;19
Ramillies;25122.0;1367.0;08 Système musculaire et tissu conjonctif;Chirurgical;89
Ramillies;25122.0;1367.0;09 Peau, tissu sous-cutané, sein;Médical;19
Ramillies;25122.0;1367.0;09 Peau, tissu sous-cutané, sein;Chirurgical;24
Ramillies;25122.0;1367.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;14
Ramillies;25122.0;1367.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;11
Ramillies;25122.0;1367.0;11 Reins et voies urinaires;Médical;28
Ramillies;25122.0;1367.0;11 Reins et voies urinaires;Chirurgical;13
Ramillies;25122.0;1367.0;12 Organes génitaux masculins;Médical;< 5
Ramillies;25122.0;1367.0;12 Organes génitaux masculins;Chirurgical;7
Ramillies;25122.0;1367.0;13 Organes génitaux féminins;Médical;< 5
Ramillies;25122.0;1367.0;13 Organes génitaux féminins;Chirurgical;19
Ramillies;25122.0;1367.0;14 Grossesse et accouchement;Médical;63
Ramillies;25122.0;1367.0;14 Grossesse et accouchement;Chirurgical;13
Ramillies;25122.0;1367.0;15 Nouveau-nés, affections d'origine périnatale;Médical;6
Ramillies;25122.0;1367.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Ramillies;25122.0;1367.0;16 Sang et organes hématopoïétiques;Médical;8
Ramillies;25122.0;1367.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;< 5
Ramillies;25122.0;1367.0;18 Maladies infectieuses et parasitaires;Médical;11
Ramillies;25122.0;1367.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Ramillies;25122.0;1367.0;19 Troubles mentaux;Médical;9
Ramillies;25122.0;1367.0;20 Alcoolisme et usage de drogue;Médical;8
Ramillies;25122.0;1367.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;22
Ramillies;25122.0;1367.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Ramillies;25122.0;1367.0;22 Brûlures;Médical;< 5
Ramillies;25122.0;1367.0;23 Facteurs influençant la santé;Médical;51
Ramillies;25122.0;1367.0;23 Facteurs influençant la santé;Chirurgical;< 5
Rebecq;25123.0;1430.0;00 Groupe résiduel;Autre;< 5
Rebecq;25123.0;1430.0;00 Groupe résiduel;Chirurgical;5
Rebecq;25123.0;1430.0;01 Système nerveux;Médical;93
Rebecq;25123.0;1430.0;01 Système nerveux;Chirurgical;10
Rebecq;25123.0;1430.0;02 Affections des yeux;Chirurgical;7
Rebecq;25123.0;1430.0;03 Nez, gorge, oreilles;Médical;54
Rebecq;25123.0;1430.0;03 Nez, gorge, oreilles;Chirurgical;33
Rebecq;25123.0;1430.0;04 Système respiratoire;Médical;116
Rebecq;25123.0;1430.0;04 Système respiratoire;Chirurgical;< 5
Rebecq;25123.0;1430.0;05 Système circulatoire;Médical;79
Rebecq;25123.0;1430.0;05 Système circulatoire;Chirurgical;59
Rebecq;25123.0;1430.0;06 Système digestif;Médical;86
Rebecq;25123.0;1430.0;06 Système digestif;Chirurgical;67
Rebecq;25123.0;1430.0;07 Foie, bile et pancréas;Médical;54
Rebecq;25123.0;1430.0;07 Foie, bile et pancréas;Chirurgical;19
Rebecq;25123.0;1430.0;08 Système musculaire et tissu conjonctif;Médical;33
Rebecq;25123.0;1430.0;08 Système musculaire et tissu conjonctif;Chirurgical;156
Rebecq;25123.0;1430.0;09 Peau, tissu sous-cutané, sein;Médical;29
Rebecq;25123.0;1430.0;09 Peau, tissu sous-cutané, sein;Chirurgical;21
Rebecq;25123.0;1430.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;14
Rebecq;25123.0;1430.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;25
Rebecq;25123.0;1430.0;11 Reins et voies urinaires;Médical;53
Rebecq;25123.0;1430.0;11 Reins et voies urinaires;Chirurgical;19
Rebecq;25123.0;1430.0;12 Organes génitaux masculins;Médical;< 5
Rebecq;25123.0;1430.0;12 Organes génitaux masculins;Chirurgical;12
Rebecq;25123.0;1430.0;13 Organes génitaux féminins;Médical;< 5
Rebecq;25123.0;1430.0;13 Organes génitaux féminins;Chirurgical;25
Rebecq;25123.0;1430.0;14 Grossesse et accouchement;Médical;128
Rebecq;25123.0;1430.0;14 Grossesse et accouchement;Chirurgical;20
Rebecq;25123.0;1430.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Rebecq;25123.0;1430.0;16 Sang et organes hématopoïétiques;Médical;8
Rebecq;25123.0;1430.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Rebecq;25123.0;1430.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;31
Rebecq;25123.0;1430.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Rebecq;25123.0;1430.0;18 Maladies infectieuses et parasitaires;Médical;23
Rebecq;25123.0;1430.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Rebecq;25123.0;1430.0;19 Troubles mentaux;Médical;28
Rebecq;25123.0;1430.0;20 Alcoolisme et usage de drogue;Médical;19
Rebecq;25123.0;1430.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;14
Rebecq;25123.0;1430.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;6
Rebecq;25123.0;1430.0;23 Facteurs influençant la santé;Médical;74
Rebecq;25123.0;1430.0;23 Facteurs influençant la santé;Chirurgical;< 5
Rebecq;25123.0;1430.0;25 Traumatismes multiples;Médical;< 5
Rebecq;25123.0;1430.0;PP Pré-MDC;Chirurgical;< 5
Walhain;25124.0;1457.0;00 Groupe résiduel;Chirurgical;6
Walhain;25124.0;1457.0;01 Système nerveux;Médical;57
Walhain;25124.0;1457.0;01 Système nerveux;Chirurgical;5
Walhain;25124.0;1457.0;02 Affections des yeux;Médical;< 5
Walhain;25124.0;1457.0;02 Affections des yeux;Chirurgical;7
Walhain;25124.0;1457.0;03 Nez, gorge, oreilles;Médical;33
Walhain;25124.0;1457.0;03 Nez, gorge, oreilles;Chirurgical;15
Walhain;25124.0;1457.0;04 Système respiratoire;Médical;58
Walhain;25124.0;1457.0;04 Système respiratoire;Chirurgical;< 5
Walhain;25124.0;1457.0;05 Système circulatoire;Médical;50
Walhain;25124.0;1457.0;05 Système circulatoire;Chirurgical;38
Walhain;25124.0;1457.0;06 Système digestif;Médical;48
Walhain;25124.0;1457.0;06 Système digestif;Chirurgical;46
Walhain;25124.0;1457.0;07 Foie, bile et pancréas;Médical;15
Walhain;25124.0;1457.0;07 Foie, bile et pancréas;Chirurgical;18
Walhain;25124.0;1457.0;08 Système musculaire et tissu conjonctif;Médical;27
Walhain;25124.0;1457.0;08 Système musculaire et tissu conjonctif;Chirurgical;94
Walhain;25124.0;1457.0;09 Peau, tissu sous-cutané, sein;Médical;13
Walhain;25124.0;1457.0;09 Peau, tissu sous-cutané, sein;Chirurgical;35
Walhain;25124.0;1457.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;10
Walhain;25124.0;1457.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;5
Walhain;25124.0;1457.0;11 Reins et voies urinaires;Médical;20
Walhain;25124.0;1457.0;11 Reins et voies urinaires;Chirurgical;8
Walhain;25124.0;1457.0;12 Organes génitaux masculins;Chirurgical;7
Walhain;25124.0;1457.0;13 Organes génitaux féminins;Chirurgical;15
Walhain;25124.0;1457.0;14 Grossesse et accouchement;Médical;75
Walhain;25124.0;1457.0;14 Grossesse et accouchement;Chirurgical;16
Walhain;25124.0;1457.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Walhain;25124.0;1457.0;16 Sang et organes hématopoïétiques;Médical;12
Walhain;25124.0;1457.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;12
Walhain;25124.0;1457.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Walhain;25124.0;1457.0;18 Maladies infectieuses et parasitaires;Médical;10
Walhain;25124.0;1457.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Walhain;25124.0;1457.0;19 Troubles mentaux;Médical;7
Walhain;25124.0;1457.0;20 Alcoolisme et usage de drogue;Médical;< 5
Walhain;25124.0;1457.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;16
Walhain;25124.0;1457.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Walhain;25124.0;1457.0;23 Facteurs influençant la santé;Médical;50
Walhain;25124.0;1457.0;23 Facteurs influençant la santé;Chirurgical;5
Walhain;25124.0;1457.0;25 Traumatismes multiples;Médical;< 5
Walhain;25124.0;1457.0;25 Traumatismes multiples;Chirurgical;< 5
Walhain;25124.0;1457.0;PP Pré-MDC;Chirurgical;< 5
Beernem;31003.0;8730.0;00 Groupe résiduel;Chirurgical;19
Beernem;31003.0;8730.0;01 Système nerveux;Médical;150
Beernem;31003.0;8730.0;01 Système nerveux;Chirurgical;27
Beernem;31003.0;8730.0;02 Affections des yeux;Médical;< 5
Beernem;31003.0;8730.0;02 Affections des yeux;Chirurgical;10
Beernem;31003.0;8730.0;03 Nez, gorge, oreilles;Médical;69
Beernem;31003.0;8730.0;03 Nez, gorge, oreilles;Chirurgical;51
Beernem;31003.0;8730.0;04 Système respiratoire;Médical;181
Beernem;31003.0;8730.0;04 Système respiratoire;Chirurgical;14
Beernem;31003.0;8730.0;05 Système circulatoire;Médical;143
Beernem;31003.0;8730.0;05 Système circulatoire;Chirurgical;97
Beernem;31003.0;8730.0;06 Système digestif;Médical;177
Beernem;31003.0;8730.0;06 Système digestif;Chirurgical;110
Beernem;31003.0;8730.0;07 Foie, bile et pancréas;Médical;59
Beernem;31003.0;8730.0;07 Foie, bile et pancréas;Chirurgical;35
Beernem;31003.0;8730.0;08 Système musculaire et tissu conjonctif;Médical;94
Beernem;31003.0;8730.0;08 Système musculaire et tissu conjonctif;Chirurgical;351
Beernem;31003.0;8730.0;09 Peau, tissu sous-cutané, sein;Médical;46
Beernem;31003.0;8730.0;09 Peau, tissu sous-cutané, sein;Chirurgical;49
Beernem;31003.0;8730.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;32
Beernem;31003.0;8730.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;21
Beernem;31003.0;8730.0;11 Reins et voies urinaires;Médical;41
Beernem;31003.0;8730.0;11 Reins et voies urinaires;Chirurgical;40
Beernem;31003.0;8730.0;12 Organes génitaux masculins;Médical;13
Beernem;31003.0;8730.0;12 Organes génitaux masculins;Chirurgical;31
Beernem;31003.0;8730.0;13 Organes génitaux féminins;Médical;13
Beernem;31003.0;8730.0;13 Organes génitaux féminins;Chirurgical;44
Beernem;31003.0;8730.0;14 Grossesse et accouchement;Médical;143
Beernem;31003.0;8730.0;14 Grossesse et accouchement;Chirurgical;29
Beernem;31003.0;8730.0;15 Nouveau-nés, affections d'origine périnatale;Médical;6
Beernem;31003.0;8730.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Beernem;31003.0;8730.0;16 Sang et organes hématopoïétiques;Médical;26
Beernem;31003.0;8730.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;22
Beernem;31003.0;8730.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;8
Beernem;31003.0;8730.0;18 Maladies infectieuses et parasitaires;Médical;33
Beernem;31003.0;8730.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Beernem;31003.0;8730.0;19 Troubles mentaux;Médical;36
Beernem;31003.0;8730.0;20 Alcoolisme et usage de drogue;Médical;14
Beernem;31003.0;8730.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;27
Beernem;31003.0;8730.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Beernem;31003.0;8730.0;23 Facteurs influençant la santé;Médical;76
Beernem;31003.0;8730.0;23 Facteurs influençant la santé;Chirurgical;< 5
Beernem;31003.0;8730.0;25 Traumatismes multiples;Chirurgical;< 5
Beernem;31003.0;8730.0;PP Pré-MDC;Chirurgical;< 5
Blankenberge;31004.0;8370.0;00 Groupe résiduel;Chirurgical;36
Blankenberge;31004.0;8370.0;01 Système nerveux;Médical;266
Blankenberge;31004.0;8370.0;01 Système nerveux;Chirurgical;25
Blankenberge;31004.0;8370.0;02 Affections des yeux;Médical;13
Blankenberge;31004.0;8370.0;02 Affections des yeux;Chirurgical;34
Blankenberge;31004.0;8370.0;03 Nez, gorge, oreilles;Médical;106
Blankenberge;31004.0;8370.0;03 Nez, gorge, oreilles;Chirurgical;71
Blankenberge;31004.0;8370.0;04 Système respiratoire;Médical;306
Blankenberge;31004.0;8370.0;04 Système respiratoire;Chirurgical;21
Blankenberge;31004.0;8370.0;05 Système circulatoire;Médical;349
Blankenberge;31004.0;8370.0;05 Système circulatoire;Chirurgical;214
Blankenberge;31004.0;8370.0;06 Système digestif;Médical;243
Blankenberge;31004.0;8370.0;06 Système digestif;Chirurgical;174
Blankenberge;31004.0;8370.0;07 Foie, bile et pancréas;Médical;81
Blankenberge;31004.0;8370.0;07 Foie, bile et pancréas;Chirurgical;36
Blankenberge;31004.0;8370.0;08 Système musculaire et tissu conjonctif;Médical;182
Blankenberge;31004.0;8370.0;08 Système musculaire et tissu conjonctif;Chirurgical;555
Blankenberge;31004.0;8370.0;09 Peau, tissu sous-cutané, sein;Médical;62
Blankenberge;31004.0;8370.0;09 Peau, tissu sous-cutané, sein;Chirurgical;57
Blankenberge;31004.0;8370.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;62
Blankenberge;31004.0;8370.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;56
Blankenberge;31004.0;8370.0;11 Reins et voies urinaires;Médical;124
Blankenberge;31004.0;8370.0;11 Reins et voies urinaires;Chirurgical;92
Blankenberge;31004.0;8370.0;12 Organes génitaux masculins;Médical;14
Blankenberge;31004.0;8370.0;12 Organes génitaux masculins;Chirurgical;62
Blankenberge;31004.0;8370.0;13 Organes génitaux féminins;Médical;11
Blankenberge;31004.0;8370.0;13 Organes génitaux féminins;Chirurgical;69
Blankenberge;31004.0;8370.0;14 Grossesse et accouchement;Médical;135
Blankenberge;31004.0;8370.0;14 Grossesse et accouchement;Chirurgical;32
Blankenberge;31004.0;8370.0;15 Nouveau-nés, affections d'origine périnatale;Médical;7
Blankenberge;31004.0;8370.0;16 Sang et organes hématopoïétiques;Médical;18
Blankenberge;31004.0;8370.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;50
Blankenberge;31004.0;8370.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;6
Blankenberge;31004.0;8370.0;18 Maladies infectieuses et parasitaires;Médical;60
Blankenberge;31004.0;8370.0;18 Maladies infectieuses et parasitaires;Chirurgical;12
Blankenberge;31004.0;8370.0;19 Troubles mentaux;Médical;110
Blankenberge;31004.0;8370.0;19 Troubles mentaux;Chirurgical;< 5
Blankenberge;31004.0;8370.0;20 Alcoolisme et usage de drogue;Médical;45
Blankenberge;31004.0;8370.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;68
Blankenberge;31004.0;8370.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;5
Blankenberge;31004.0;8370.0;22 Brûlures;Médical;< 5
Blankenberge;31004.0;8370.0;23 Facteurs influençant la santé;Médical;175
Blankenberge;31004.0;8370.0;23 Facteurs influençant la santé;Chirurgical;34
Blankenberge;31004.0;8370.0;25 Traumatismes multiples;Médical;< 5
Blankenberge;31004.0;8370.0;25 Traumatismes multiples;Chirurgical;< 5
Blankenberge;31004.0;8370.0;PP Pré-MDC;Chirurgical;13
Bruges;31005.0;8000.0;00 Groupe résiduel;Chirurgical;134
Bruges;31005.0;8000.0;01 Système nerveux;Médical;1.474
Bruges;31005.0;8000.0;01 Système nerveux;Chirurgical;176
Bruges;31005.0;8000.0;02 Affections des yeux;Médical;50
Bruges;31005.0;8000.0;02 Affections des yeux;Chirurgical;221
Bruges;31005.0;8000.0;03 Nez, gorge, oreilles;Médical;752
Bruges;31005.0;8000.0;03 Nez, gorge, oreilles;Chirurgical;463
Bruges;31005.0;8000.0;04 Système respiratoire;Médical;1.375
Bruges;31005.0;8000.0;04 Système respiratoire;Chirurgical;82
Bruges;31005.0;8000.0;05 Système circulatoire;Médical;1.193
Bruges;31005.0;8000.0;05 Système circulatoire;Chirurgical;964
Bruges;31005.0;8000.0;06 Système digestif;Médical;1.193
Bruges;31005.0;8000.0;06 Système digestif;Chirurgical;836
Bruges;31005.0;8000.0;07 Foie, bile et pancréas;Médical;329
Bruges;31005.0;8000.0;07 Foie, bile et pancréas;Chirurgical;233
Bruges;31005.0;8000.0;08 Système musculaire et tissu conjonctif;Médical;879
Bruges;31005.0;8000.0;08 Système musculaire et tissu conjonctif;Chirurgical;2.817
Bruges;31005.0;8000.0;09 Peau, tissu sous-cutané, sein;Médical;341
Bruges;31005.0;8000.0;09 Peau, tissu sous-cutané, sein;Chirurgical;306
Bruges;31005.0;8000.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;349
Bruges;31005.0;8000.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;176
Bruges;31005.0;8000.0;11 Reins et voies urinaires;Médical;520
Bruges;31005.0;8000.0;11 Reins et voies urinaires;Chirurgical;442
Bruges;31005.0;8000.0;12 Organes génitaux masculins;Médical;73
Bruges;31005.0;8000.0;12 Organes génitaux masculins;Chirurgical;258
Bruges;31005.0;8000.0;13 Organes génitaux féminins;Médical;52
Bruges;31005.0;8000.0;13 Organes génitaux féminins;Chirurgical;353
Bruges;31005.0;8000.0;14 Grossesse et accouchement;Médical;933
Bruges;31005.0;8000.0;14 Grossesse et accouchement;Chirurgical;238
Bruges;31005.0;8000.0;15 Nouveau-nés, affections d'origine périnatale;Médical;46
Bruges;31005.0;8000.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;6
Bruges;31005.0;8000.0;16 Sang et organes hématopoïétiques;Médical;149
Bruges;31005.0;8000.0;16 Sang et organes hématopoïétiques;Chirurgical;9
Bruges;31005.0;8000.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;332
Bruges;31005.0;8000.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;33
Bruges;31005.0;8000.0;18 Maladies infectieuses et parasitaires;Médical;333
Bruges;31005.0;8000.0;18 Maladies infectieuses et parasitaires;Chirurgical;31
Bruges;31005.0;8000.0;19 Troubles mentaux;Médical;399
Bruges;31005.0;8000.0;19 Troubles mentaux;Chirurgical;< 5
Bruges;31005.0;8000.0;20 Alcoolisme et usage de drogue;Médical;121
Bruges;31005.0;8000.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;229
Bruges;31005.0;8000.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;63
Bruges;31005.0;8000.0;22 Brûlures;Médical;7
Bruges;31005.0;8000.0;22 Brûlures;Chirurgical;< 5
Bruges;31005.0;8000.0;23 Facteurs influençant la santé;Médical;754
Bruges;31005.0;8000.0;23 Facteurs influençant la santé;Chirurgical;114
Bruges;31005.0;8000.0;24 Infections HIV;Médical;7
Bruges;31005.0;8000.0;25 Traumatismes multiples;Médical;15
Bruges;31005.0;8000.0;25 Traumatismes multiples;Chirurgical;10
Bruges;31005.0;8000.0;PP Pré-MDC;Chirurgical;46
Damme;31006.0;8340.0;00 Groupe résiduel;Chirurgical;19
Damme;31006.0;8340.0;01 Système nerveux;Médical;114
Damme;31006.0;8340.0;01 Système nerveux;Chirurgical;17
Damme;31006.0;8340.0;02 Affections des yeux;Médical;5
Damme;31006.0;8340.0;02 Affections des yeux;Chirurgical;11
Damme;31006.0;8340.0;03 Nez, gorge, oreilles;Médical;63
Damme;31006.0;8340.0;03 Nez, gorge, oreilles;Chirurgical;40
Damme;31006.0;8340.0;04 Système respiratoire;Médical;96
Damme;31006.0;8340.0;04 Système respiratoire;Chirurgical;11
Damme;31006.0;8340.0;05 Système circulatoire;Médical;119
Damme;31006.0;8340.0;05 Système circulatoire;Chirurgical;70
Damme;31006.0;8340.0;06 Système digestif;Médical;118
Damme;31006.0;8340.0;06 Système digestif;Chirurgical;84
Damme;31006.0;8340.0;07 Foie, bile et pancréas;Médical;18
Damme;31006.0;8340.0;07 Foie, bile et pancréas;Chirurgical;20
Damme;31006.0;8340.0;08 Système musculaire et tissu conjonctif;Médical;55
Damme;31006.0;8340.0;08 Système musculaire et tissu conjonctif;Chirurgical;242
Damme;31006.0;8340.0;09 Peau, tissu sous-cutané, sein;Médical;21
Damme;31006.0;8340.0;09 Peau, tissu sous-cutané, sein;Chirurgical;31
Damme;31006.0;8340.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;13
Damme;31006.0;8340.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;16
Damme;31006.0;8340.0;11 Reins et voies urinaires;Médical;34
Damme;31006.0;8340.0;11 Reins et voies urinaires;Chirurgical;33
Damme;31006.0;8340.0;12 Organes génitaux masculins;Médical;< 5
Damme;31006.0;8340.0;12 Organes génitaux masculins;Chirurgical;20
Damme;31006.0;8340.0;13 Organes génitaux féminins;Médical;< 5
Damme;31006.0;8340.0;13 Organes génitaux féminins;Chirurgical;40
Damme;31006.0;8340.0;14 Grossesse et accouchement;Médical;80
Damme;31006.0;8340.0;14 Grossesse et accouchement;Chirurgical;26
Damme;31006.0;8340.0;15 Nouveau-nés, affections d'origine périnatale;Médical;5
Damme;31006.0;8340.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Damme;31006.0;8340.0;16 Sang et organes hématopoïétiques;Médical;10
Damme;31006.0;8340.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Damme;31006.0;8340.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;29
Damme;31006.0;8340.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Damme;31006.0;8340.0;18 Maladies infectieuses et parasitaires;Médical;24
Damme;31006.0;8340.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Damme;31006.0;8340.0;19 Troubles mentaux;Médical;21
Damme;31006.0;8340.0;20 Alcoolisme et usage de drogue;Médical;< 5
Damme;31006.0;8340.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;18
Damme;31006.0;8340.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;6
Damme;31006.0;8340.0;23 Facteurs influençant la santé;Médical;65
Damme;31006.0;8340.0;23 Facteurs influençant la santé;Chirurgical;8
Damme;31006.0;8340.0;25 Traumatismes multiples;Chirurgical;< 5
Damme;31006.0;8340.0;PP Pré-MDC;Chirurgical;< 5
Jabbeke;31012.0;8490.0;00 Groupe résiduel;Chirurgical;10
Jabbeke;31012.0;8490.0;01 Système nerveux;Médical;145
Jabbeke;31012.0;8490.0;01 Système nerveux;Chirurgical;31
Jabbeke;31012.0;8490.0;02 Affections des yeux;Médical;5
Jabbeke;31012.0;8490.0;02 Affections des yeux;Chirurgical;18
Jabbeke;31012.0;8490.0;03 Nez, gorge, oreilles;Médical;70
Jabbeke;31012.0;8490.0;03 Nez, gorge, oreilles;Chirurgical;53
Jabbeke;31012.0;8490.0;04 Système respiratoire;Médical;131
Jabbeke;31012.0;8490.0;04 Système respiratoire;Chirurgical;< 5
Jabbeke;31012.0;8490.0;05 Système circulatoire;Médical;120
