commune;code_ins;code_postal;mdc_apr-drg_28;diagnostic;nombre_de_séjours
Bekkevoort;24008.0;3460.0;02 Affections des yeux;Chirurgical;71
Bekkevoort;24008.0;3460.0;03 Nez, gorge, oreilles;Médical;75
Bekkevoort;24008.0;3460.0;03 Nez, gorge, oreilles;Chirurgical;69
Bekkevoort;24008.0;3460.0;04 Système respiratoire;Médical;17
Bekkevoort;24008.0;3460.0;04 Système respiratoire;Chirurgical;< 5
Bekkevoort;24008.0;3460.0;05 Système circulatoire;Médical;7
Bekkevoort;24008.0;3460.0;05 Système circulatoire;Chirurgical;20
Bekkevoort;24008.0;3460.0;06 Système digestif;Médical;69
Bekkevoort;24008.0;3460.0;06 Système digestif;Chirurgical;12
Bekkevoort;24008.0;3460.0;07 Foie, bile et pancréas;Médical;< 5
Bekkevoort;24008.0;3460.0;07 Foie, bile et pancréas;Chirurgical;5
Bekkevoort;24008.0;3460.0;08 Système musculaire et tissu conjonctif;Médical;118
Bekkevoort;24008.0;3460.0;08 Système musculaire et tissu conjonctif;Chirurgical;80
Bekkevoort;24008.0;3460.0;09 Peau, tissu sous-cutané, sein;Médical;13
Bekkevoort;24008.0;3460.0;09 Peau, tissu sous-cutané, sein;Chirurgical;10
Bekkevoort;24008.0;3460.0;11 Reins et voies urinaires;Médical;50
Bekkevoort;24008.0;3460.0;11 Reins et voies urinaires;Chirurgical;6
Bekkevoort;24008.0;3460.0;12 Organes génitaux masculins;Médical;16
Bekkevoort;24008.0;3460.0;12 Organes génitaux masculins;Chirurgical;5
Bekkevoort;24008.0;3460.0;13 Organes génitaux féminins;Médical;5
Bekkevoort;24008.0;3460.0;13 Organes génitaux féminins;Chirurgical;13
Bekkevoort;24008.0;3460.0;14 Grossesse et accouchement;Médical;< 5
Bekkevoort;24008.0;3460.0;14 Grossesse et accouchement;Chirurgical;< 5
Bekkevoort;24008.0;3460.0;16 Sang et organes hématopoïétiques;Médical;12
Bekkevoort;24008.0;3460.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;185
Bekkevoort;24008.0;3460.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Bekkevoort;24008.0;3460.0;19 Troubles mentaux;Médical;< 5
Bekkevoort;24008.0;3460.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Bekkevoort;24008.0;3460.0;23 Facteurs influençant la santé;Médical;82
Bekkevoort;24008.0;3460.0;23 Facteurs influençant la santé;Chirurgical;9
Bekkevoort;24008.0;3460.0;SS DRG spéciaux;Autre;< 5
Bertem;24009.0;3060.0;00 Groupe résiduel;Chirurgical;< 5
Bertem;24009.0;3060.0;01 Système nerveux;Médical;6
Bertem;24009.0;3060.0;01 Système nerveux;Chirurgical;34
Bertem;24009.0;3060.0;02 Affections des yeux;Médical;< 5
Bertem;24009.0;3060.0;02 Affections des yeux;Chirurgical;75
Bertem;24009.0;3060.0;03 Nez, gorge, oreilles;Médical;86
Bertem;24009.0;3060.0;03 Nez, gorge, oreilles;Chirurgical;93
Bertem;24009.0;3060.0;04 Système respiratoire;Médical;6
Bertem;24009.0;3060.0;05 Système circulatoire;Médical;17
Bertem;24009.0;3060.0;05 Système circulatoire;Chirurgical;18
Bertem;24009.0;3060.0;06 Système digestif;Médical;126
Bertem;24009.0;3060.0;06 Système digestif;Chirurgical;29
Bertem;24009.0;3060.0;07 Foie, bile et pancréas;Médical;< 5
Bertem;24009.0;3060.0;07 Foie, bile et pancréas;Chirurgical;< 5
Bertem;24009.0;3060.0;08 Système musculaire et tissu conjonctif;Médical;107
Bertem;24009.0;3060.0;08 Système musculaire et tissu conjonctif;Chirurgical;114
Bertem;24009.0;3060.0;09 Peau, tissu sous-cutané, sein;Médical;16
Bertem;24009.0;3060.0;09 Peau, tissu sous-cutané, sein;Chirurgical;22
Bertem;24009.0;3060.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Bertem;24009.0;3060.0;11 Reins et voies urinaires;Médical;49
Bertem;24009.0;3060.0;11 Reins et voies urinaires;Chirurgical;6
Bertem;24009.0;3060.0;12 Organes génitaux masculins;Médical;17
Bertem;24009.0;3060.0;12 Organes génitaux masculins;Chirurgical;13
Bertem;24009.0;3060.0;13 Organes génitaux féminins;Médical;8
Bertem;24009.0;3060.0;13 Organes génitaux féminins;Chirurgical;16
Bertem;24009.0;3060.0;14 Grossesse et accouchement;Médical;6
Bertem;24009.0;3060.0;14 Grossesse et accouchement;Chirurgical;11
Bertem;24009.0;3060.0;16 Sang et organes hématopoïétiques;Médical;10
Bertem;24009.0;3060.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;229
Bertem;24009.0;3060.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Bertem;24009.0;3060.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Bertem;24009.0;3060.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Bertem;24009.0;3060.0;23 Facteurs influençant la santé;Médical;145
Bertem;24009.0;3060.0;23 Facteurs influençant la santé;Chirurgical;19
Bierbeek;24011.0;3360.0;00 Groupe résiduel;Chirurgical;5
Bierbeek;24011.0;3360.0;01 Système nerveux;Médical;< 5
Bierbeek;24011.0;3360.0;01 Système nerveux;Chirurgical;20
Bierbeek;24011.0;3360.0;02 Affections des yeux;Médical;< 5
Bierbeek;24011.0;3360.0;02 Affections des yeux;Chirurgical;126
Bierbeek;24011.0;3360.0;03 Nez, gorge, oreilles;Médical;108
Bierbeek;24011.0;3360.0;03 Nez, gorge, oreilles;Chirurgical;97
Bierbeek;24011.0;3360.0;04 Système respiratoire;Médical;6
Bierbeek;24011.0;3360.0;05 Système circulatoire;Médical;23
Bierbeek;24011.0;3360.0;05 Système circulatoire;Chirurgical;26
Bierbeek;24011.0;3360.0;06 Système digestif;Médical;145
Bierbeek;24011.0;3360.0;06 Système digestif;Chirurgical;23
Bierbeek;24011.0;3360.0;07 Foie, bile et pancréas;Médical;9
Bierbeek;24011.0;3360.0;07 Foie, bile et pancréas;Chirurgical;< 5
Bierbeek;24011.0;3360.0;08 Système musculaire et tissu conjonctif;Médical;86
Bierbeek;24011.0;3360.0;08 Système musculaire et tissu conjonctif;Chirurgical;101
Bierbeek;24011.0;3360.0;09 Peau, tissu sous-cutané, sein;Médical;16
Bierbeek;24011.0;3360.0;09 Peau, tissu sous-cutané, sein;Chirurgical;14
Bierbeek;24011.0;3360.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Bierbeek;24011.0;3360.0;11 Reins et voies urinaires;Médical;33
Bierbeek;24011.0;3360.0;11 Reins et voies urinaires;Chirurgical;11
Bierbeek;24011.0;3360.0;12 Organes génitaux masculins;Médical;16
Bierbeek;24011.0;3360.0;12 Organes génitaux masculins;Chirurgical;11
Bierbeek;24011.0;3360.0;13 Organes génitaux féminins;Médical;6
Bierbeek;24011.0;3360.0;13 Organes génitaux féminins;Chirurgical;16
Bierbeek;24011.0;3360.0;14 Grossesse et accouchement;Médical;6
Bierbeek;24011.0;3360.0;14 Grossesse et accouchement;Chirurgical;5
Bierbeek;24011.0;3360.0;16 Sang et organes hématopoïétiques;Médical;50
Bierbeek;24011.0;3360.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;314
Bierbeek;24011.0;3360.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Bierbeek;24011.0;3360.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Bierbeek;24011.0;3360.0;23 Facteurs influençant la santé;Médical;222
Bierbeek;24011.0;3360.0;23 Facteurs influençant la santé;Chirurgical;16
Boortmeerbeek;24014.0;3190.0;00 Groupe résiduel;Chirurgical;5
Boortmeerbeek;24014.0;3190.0;01 Système nerveux;Médical;8
Boortmeerbeek;24014.0;3190.0;01 Système nerveux;Chirurgical;37
Boortmeerbeek;24014.0;3190.0;02 Affections des yeux;Médical;< 5
Boortmeerbeek;24014.0;3190.0;02 Affections des yeux;Chirurgical;99
Boortmeerbeek;24014.0;3190.0;03 Nez, gorge, oreilles;Médical;165
Boortmeerbeek;24014.0;3190.0;03 Nez, gorge, oreilles;Chirurgical;140
Boortmeerbeek;24014.0;3190.0;04 Système respiratoire;Médical;34
Boortmeerbeek;24014.0;3190.0;04 Système respiratoire;Chirurgical;< 5
Boortmeerbeek;24014.0;3190.0;05 Système circulatoire;Médical;17
Boortmeerbeek;24014.0;3190.0;05 Système circulatoire;Chirurgical;39
Boortmeerbeek;24014.0;3190.0;06 Système digestif;Médical;172
Boortmeerbeek;24014.0;3190.0;06 Système digestif;Chirurgical;18
Boortmeerbeek;24014.0;3190.0;07 Foie, bile et pancréas;Médical;< 5
Boortmeerbeek;24014.0;3190.0;08 Système musculaire et tissu conjonctif;Médical;199
Boortmeerbeek;24014.0;3190.0;08 Système musculaire et tissu conjonctif;Chirurgical;142
Boortmeerbeek;24014.0;3190.0;09 Peau, tissu sous-cutané, sein;Médical;30
Boortmeerbeek;24014.0;3190.0;09 Peau, tissu sous-cutané, sein;Chirurgical;24
Boortmeerbeek;24014.0;3190.0;11 Reins et voies urinaires;Médical;51
Boortmeerbeek;24014.0;3190.0;11 Reins et voies urinaires;Chirurgical;10
Boortmeerbeek;24014.0;3190.0;12 Organes génitaux masculins;Médical;27
Boortmeerbeek;24014.0;3190.0;12 Organes génitaux masculins;Chirurgical;21
Boortmeerbeek;24014.0;3190.0;13 Organes génitaux féminins;Médical;10
Boortmeerbeek;24014.0;3190.0;13 Organes génitaux féminins;Chirurgical;23
Boortmeerbeek;24014.0;3190.0;14 Grossesse et accouchement;Médical;< 5
Boortmeerbeek;24014.0;3190.0;14 Grossesse et accouchement;Chirurgical;6
Boortmeerbeek;24014.0;3190.0;16 Sang et organes hématopoïétiques;Médical;13
Boortmeerbeek;24014.0;3190.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Boortmeerbeek;24014.0;3190.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;417
Boortmeerbeek;24014.0;3190.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Boortmeerbeek;24014.0;3190.0;19 Troubles mentaux;Médical;< 5
Boortmeerbeek;24014.0;3190.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Boortmeerbeek;24014.0;3190.0;23 Facteurs influençant la santé;Médical;168
Boortmeerbeek;24014.0;3190.0;23 Facteurs influençant la santé;Chirurgical;21
Boortmeerbeek;24014.0;3190.0;SS DRG spéciaux;Autre;22
Boutersem;24016.0;3370.0;00 Groupe résiduel;Chirurgical;< 5
Boutersem;24016.0;3370.0;01 Système nerveux;Médical;< 5
Boutersem;24016.0;3370.0;01 Système nerveux;Chirurgical;30
Boutersem;24016.0;3370.0;02 Affections des yeux;Chirurgical;99
Boutersem;24016.0;3370.0;03 Nez, gorge, oreilles;Médical;82
Boutersem;24016.0;3370.0;03 Nez, gorge, oreilles;Chirurgical;79
Boutersem;24016.0;3370.0;04 Système respiratoire;Médical;12
Boutersem;24016.0;3370.0;05 Système circulatoire;Médical;16
Boutersem;24016.0;3370.0;05 Système circulatoire;Chirurgical;17
Boutersem;24016.0;3370.0;06 Système digestif;Médical;98
Boutersem;24016.0;3370.0;06 Système digestif;Chirurgical;14
Boutersem;24016.0;3370.0;07 Foie, bile et pancréas;Médical;< 5
Boutersem;24016.0;3370.0;07 Foie, bile et pancréas;Chirurgical;5
Boutersem;24016.0;3370.0;08 Système musculaire et tissu conjonctif;Médical;88
Boutersem;24016.0;3370.0;08 Système musculaire et tissu conjonctif;Chirurgical;109
Boutersem;24016.0;3370.0;09 Peau, tissu sous-cutané, sein;Médical;16
Boutersem;24016.0;3370.0;09 Peau, tissu sous-cutané, sein;Chirurgical;10
Boutersem;24016.0;3370.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Boutersem;24016.0;3370.0;11 Reins et voies urinaires;Médical;13
Boutersem;24016.0;3370.0;11 Reins et voies urinaires;Chirurgical;11
Boutersem;24016.0;3370.0;12 Organes génitaux masculins;Médical;17
Boutersem;24016.0;3370.0;12 Organes génitaux masculins;Chirurgical;15
Boutersem;24016.0;3370.0;13 Organes génitaux féminins;Médical;5
Boutersem;24016.0;3370.0;13 Organes génitaux féminins;Chirurgical;24
Boutersem;24016.0;3370.0;14 Grossesse et accouchement;Médical;9
Boutersem;24016.0;3370.0;14 Grossesse et accouchement;Chirurgical;7
Boutersem;24016.0;3370.0;16 Sang et organes hématopoïétiques;Médical;16
Boutersem;24016.0;3370.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;158
Boutersem;24016.0;3370.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Boutersem;24016.0;3370.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Boutersem;24016.0;3370.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Boutersem;24016.0;3370.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Boutersem;24016.0;3370.0;23 Facteurs influençant la santé;Médical;159
Boutersem;24016.0;3370.0;23 Facteurs influençant la santé;Chirurgical;16
Boutersem;24016.0;3370.0;SS DRG spéciaux;Autre;< 5
Diest;24020.0;3290.0;00 Groupe résiduel;Autre;78
Diest;24020.0;3290.0;00 Groupe résiduel;Chirurgical;17
Diest;24020.0;3290.0;01 Système nerveux;Médical;10
Diest;24020.0;3290.0;01 Système nerveux;Chirurgical;69
Diest;24020.0;3290.0;02 Affections des yeux;Médical;6
Diest;24020.0;3290.0;02 Affections des yeux;Chirurgical;302
Diest;24020.0;3290.0;03 Nez, gorge, oreilles;Médical;339
Diest;24020.0;3290.0;03 Nez, gorge, oreilles;Chirurgical;337
Diest;24020.0;3290.0;04 Système respiratoire;Médical;40
Diest;24020.0;3290.0;04 Système respiratoire;Chirurgical;< 5
Diest;24020.0;3290.0;05 Système circulatoire;Médical;26
Diest;24020.0;3290.0;05 Système circulatoire;Chirurgical;78
Diest;24020.0;3290.0;06 Système digestif;Médical;243
Diest;24020.0;3290.0;06 Système digestif;Chirurgical;77
Diest;24020.0;3290.0;07 Foie, bile et pancréas;Médical;15
Diest;24020.0;3290.0;07 Foie, bile et pancréas;Chirurgical;6
Diest;24020.0;3290.0;08 Système musculaire et tissu conjonctif;Médical;629
Diest;24020.0;3290.0;08 Système musculaire et tissu conjonctif;Chirurgical;312
Diest;24020.0;3290.0;09 Peau, tissu sous-cutané, sein;Médical;60
Diest;24020.0;3290.0;09 Peau, tissu sous-cutané, sein;Chirurgical;43
Diest;24020.0;3290.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Diest;24020.0;3290.0;11 Reins et voies urinaires;Médical;111
Diest;24020.0;3290.0;11 Reins et voies urinaires;Chirurgical;19
Diest;24020.0;3290.0;12 Organes génitaux masculins;Médical;41
Diest;24020.0;3290.0;12 Organes génitaux masculins;Chirurgical;67
Diest;24020.0;3290.0;13 Organes génitaux féminins;Médical;23
Diest;24020.0;3290.0;13 Organes génitaux féminins;Chirurgical;89
Diest;24020.0;3290.0;14 Grossesse et accouchement;Médical;17
Diest;24020.0;3290.0;14 Grossesse et accouchement;Chirurgical;31
Diest;24020.0;3290.0;16 Sang et organes hématopoïétiques;Médical;27
Diest;24020.0;3290.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Diest;24020.0;3290.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;725
Diest;24020.0;3290.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Diest;24020.0;3290.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Diest;24020.0;3290.0;19 Troubles mentaux;Médical;< 5
Diest;24020.0;3290.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Diest;24020.0;3290.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;7
Diest;24020.0;3290.0;23 Facteurs influençant la santé;Médical;337
Diest;24020.0;3290.0;23 Facteurs influençant la santé;Chirurgical;37
Diest;24020.0;3290.0;SS DRG spéciaux;Autre;6
Geetbets;24028.0;3450.0;00 Groupe résiduel;Chirurgical;< 5
Geetbets;24028.0;3450.0;01 Système nerveux;Médical;< 5
Geetbets;24028.0;3450.0;01 Système nerveux;Chirurgical;22
Geetbets;24028.0;3450.0;02 Affections des yeux;Médical;< 5
Geetbets;24028.0;3450.0;02 Affections des yeux;Chirurgical;76
Geetbets;24028.0;3450.0;03 Nez, gorge, oreilles;Médical;80
Geetbets;24028.0;3450.0;03 Nez, gorge, oreilles;Chirurgical;90
Geetbets;24028.0;3450.0;04 Système respiratoire;Médical;11
Geetbets;24028.0;3450.0;05 Système circulatoire;Médical;5
Geetbets;24028.0;3450.0;05 Système circulatoire;Chirurgical;18
Geetbets;24028.0;3450.0;06 Système digestif;Médical;83
Geetbets;24028.0;3450.0;06 Système digestif;Chirurgical;17
Geetbets;24028.0;3450.0;07 Foie, bile et pancréas;Médical;7
Geetbets;24028.0;3450.0;08 Système musculaire et tissu conjonctif;Médical;241
Geetbets;24028.0;3450.0;08 Système musculaire et tissu conjonctif;Chirurgical;96
Geetbets;24028.0;3450.0;09 Peau, tissu sous-cutané, sein;Médical;14
Geetbets;24028.0;3450.0;09 Peau, tissu sous-cutané, sein;Chirurgical;17
Geetbets;24028.0;3450.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Geetbets;24028.0;3450.0;11 Reins et voies urinaires;Médical;40
Geetbets;24028.0;3450.0;11 Reins et voies urinaires;Chirurgical;< 5
Geetbets;24028.0;3450.0;12 Organes génitaux masculins;Médical;11
Geetbets;24028.0;3450.0;12 Organes génitaux masculins;Chirurgical;14
Geetbets;24028.0;3450.0;13 Organes génitaux féminins;Médical;6
Geetbets;24028.0;3450.0;13 Organes génitaux féminins;Chirurgical;20
Geetbets;24028.0;3450.0;14 Grossesse et accouchement;Médical;< 5
Geetbets;24028.0;3450.0;14 Grossesse et accouchement;Chirurgical;12
Geetbets;24028.0;3450.0;16 Sang et organes hématopoïétiques;Médical;41
Geetbets;24028.0;3450.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;226
Geetbets;24028.0;3450.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Geetbets;24028.0;3450.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Geetbets;24028.0;3450.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Geetbets;24028.0;3450.0;23 Facteurs influençant la santé;Médical;85
Geetbets;24028.0;3450.0;23 Facteurs influençant la santé;Chirurgical;15
Geetbets;24028.0;3450.0;25 Traumatismes multiples;Médical;< 5
Geetbets;24028.0;3450.0;SS DRG spéciaux;Autre;12
Haacht;24033.0;3150.0;00 Groupe résiduel;Chirurgical;< 5
Haacht;24033.0;3150.0;01 Système nerveux;Médical;5
Haacht;24033.0;3150.0;01 Système nerveux;Chirurgical;37
Haacht;24033.0;3150.0;02 Affections des yeux;Médical;< 5
Haacht;24033.0;3150.0;02 Affections des yeux;Chirurgical;140
Haacht;24033.0;3150.0;03 Nez, gorge, oreilles;Médical;164
Haacht;24033.0;3150.0;03 Nez, gorge, oreilles;Chirurgical;152
Haacht;24033.0;3150.0;04 Système respiratoire;Médical;23
Haacht;24033.0;3150.0;05 Système circulatoire;Médical;15
Haacht;24033.0;3150.0;05 Système circulatoire;Chirurgical;31
Haacht;24033.0;3150.0;06 Système digestif;Médical;163
Haacht;24033.0;3150.0;06 Système digestif;Chirurgical;21
Haacht;24033.0;3150.0;07 Foie, bile et pancréas;Médical;< 5
Haacht;24033.0;3150.0;08 Système musculaire et tissu conjonctif;Médical;190
Haacht;24033.0;3150.0;08 Système musculaire et tissu conjonctif;Chirurgical;173
Haacht;24033.0;3150.0;09 Peau, tissu sous-cutané, sein;Médical;32
Haacht;24033.0;3150.0;09 Peau, tissu sous-cutané, sein;Chirurgical;18
Haacht;24033.0;3150.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Haacht;24033.0;3150.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Haacht;24033.0;3150.0;11 Reins et voies urinaires;Médical;47
Haacht;24033.0;3150.0;11 Reins et voies urinaires;Chirurgical;12
Haacht;24033.0;3150.0;12 Organes génitaux masculins;Médical;20
Haacht;24033.0;3150.0;12 Organes génitaux masculins;Chirurgical;17
Haacht;24033.0;3150.0;13 Organes génitaux féminins;Médical;12
Haacht;24033.0;3150.0;13 Organes génitaux féminins;Chirurgical;30
Haacht;24033.0;3150.0;14 Grossesse et accouchement;Médical;< 5
Haacht;24033.0;3150.0;14 Grossesse et accouchement;Chirurgical;13
Haacht;24033.0;3150.0;16 Sang et organes hématopoïétiques;Médical;39
Haacht;24033.0;3150.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Haacht;24033.0;3150.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;450
Haacht;24033.0;3150.0;19 Troubles mentaux;Médical;< 5
Haacht;24033.0;3150.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Haacht;24033.0;3150.0;22 Brûlures;Médical;< 5
Haacht;24033.0;3150.0;23 Facteurs influençant la santé;Médical;169
Haacht;24033.0;3150.0;23 Facteurs influençant la santé;Chirurgical;27
Haacht;24033.0;3150.0;SS DRG spéciaux;Autre;24
Herent;24038.0;3020.0;00 Groupe résiduel;Chirurgical;10
Herent;24038.0;3020.0;01 Système nerveux;Médical;7
Herent;24038.0;3020.0;01 Système nerveux;Chirurgical;51
Herent;24038.0;3020.0;02 Affections des yeux;Médical;< 5
Herent;24038.0;3020.0;02 Affections des yeux;Chirurgical;242
Herent;24038.0;3020.0;03 Nez, gorge, oreilles;Médical;283
Herent;24038.0;3020.0;03 Nez, gorge, oreilles;Chirurgical;212
Herent;24038.0;3020.0;04 Système respiratoire;Médical;17
Herent;24038.0;3020.0;05 Système circulatoire;Médical;33
Herent;24038.0;3020.0;05 Système circulatoire;Chirurgical;49
Herent;24038.0;3020.0;06 Système digestif;Médical;257
Herent;24038.0;3020.0;06 Système digestif;Chirurgical;58
Herent;24038.0;3020.0;07 Foie, bile et pancréas;Médical;9
Herent;24038.0;3020.0;07 Foie, bile et pancréas;Chirurgical;8
Herent;24038.0;3020.0;08 Système musculaire et tissu conjonctif;Médical;195
Herent;24038.0;3020.0;08 Système musculaire et tissu conjonctif;Chirurgical;232
Herent;24038.0;3020.0;09 Peau, tissu sous-cutané, sein;Médical;29
Herent;24038.0;3020.0;09 Peau, tissu sous-cutané, sein;Chirurgical;24
Herent;24038.0;3020.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Herent;24038.0;3020.0;11 Reins et voies urinaires;Médical;93
Herent;24038.0;3020.0;11 Reins et voies urinaires;Chirurgical;18
Herent;24038.0;3020.0;12 Organes génitaux masculins;Médical;32
Herent;24038.0;3020.0;12 Organes génitaux masculins;Chirurgical;45
Herent;24038.0;3020.0;13 Organes génitaux féminins;Médical;18
Herent;24038.0;3020.0;13 Organes génitaux féminins;Chirurgical;34
Herent;24038.0;3020.0;14 Grossesse et accouchement;Médical;19
Herent;24038.0;3020.0;14 Grossesse et accouchement;Chirurgical;17
Herent;24038.0;3020.0;16 Sang et organes hématopoïétiques;Médical;78
Herent;24038.0;3020.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;769
Herent;24038.0;3020.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Herent;24038.0;3020.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Herent;24038.0;3020.0;19 Troubles mentaux;Médical;< 5
Herent;24038.0;3020.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Herent;24038.0;3020.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;6
Herent;24038.0;3020.0;23 Facteurs influençant la santé;Médical;432
Herent;24038.0;3020.0;23 Facteurs influençant la santé;Chirurgical;48
Herent;24038.0;3020.0;SS DRG spéciaux;Autre;6
Hoegaarden;24041.0;3320.0;00 Groupe résiduel;Chirurgical;< 5
Hoegaarden;24041.0;3320.0;01 Système nerveux;Médical;< 5
Hoegaarden;24041.0;3320.0;01 Système nerveux;Chirurgical;24
Hoegaarden;24041.0;3320.0;02 Affections des yeux;Chirurgical;57
Hoegaarden;24041.0;3320.0;03 Nez, gorge, oreilles;Médical;78
Hoegaarden;24041.0;3320.0;03 Nez, gorge, oreilles;Chirurgical;92
Hoegaarden;24041.0;3320.0;04 Système respiratoire;Médical;5
Hoegaarden;24041.0;3320.0;05 Système circulatoire;Médical;10
Hoegaarden;24041.0;3320.0;05 Système circulatoire;Chirurgical;20
Hoegaarden;24041.0;3320.0;06 Système digestif;Médical;58
Hoegaarden;24041.0;3320.0;06 Système digestif;Chirurgical;14
Hoegaarden;24041.0;3320.0;07 Foie, bile et pancréas;Médical;5
Hoegaarden;24041.0;3320.0;08 Système musculaire et tissu conjonctif;Médical;128
Hoegaarden;24041.0;3320.0;08 Système musculaire et tissu conjonctif;Chirurgical;91
Hoegaarden;24041.0;3320.0;09 Peau, tissu sous-cutané, sein;Médical;21
Hoegaarden;24041.0;3320.0;09 Peau, tissu sous-cutané, sein;Chirurgical;15
Hoegaarden;24041.0;3320.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Hoegaarden;24041.0;3320.0;11 Reins et voies urinaires;Médical;18
Hoegaarden;24041.0;3320.0;11 Reins et voies urinaires;Chirurgical;< 5
Hoegaarden;24041.0;3320.0;12 Organes génitaux masculins;Médical;14
Hoegaarden;24041.0;3320.0;12 Organes génitaux masculins;Chirurgical;13
Hoegaarden;24041.0;3320.0;13 Organes génitaux féminins;Médical;5
Hoegaarden;24041.0;3320.0;13 Organes génitaux féminins;Chirurgical;14
Hoegaarden;24041.0;3320.0;14 Grossesse et accouchement;Médical;7
Hoegaarden;24041.0;3320.0;14 Grossesse et accouchement;Chirurgical;5
Hoegaarden;24041.0;3320.0;16 Sang et organes hématopoïétiques;Médical;14
Hoegaarden;24041.0;3320.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;214
Hoegaarden;24041.0;3320.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Hoegaarden;24041.0;3320.0;19 Troubles mentaux;Médical;5
Hoegaarden;24041.0;3320.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Hoegaarden;24041.0;3320.0;23 Facteurs influençant la santé;Médical;101
Hoegaarden;24041.0;3320.0;23 Facteurs influençant la santé;Chirurgical;7
Hoegaarden;24041.0;3320.0;SS DRG spéciaux;Autre;5
Holsbeek;24043.0;3220.0;00 Groupe résiduel;Chirurgical;< 5
Holsbeek;24043.0;3220.0;01 Système nerveux;Médical;< 5
Holsbeek;24043.0;3220.0;01 Système nerveux;Chirurgical;28
Holsbeek;24043.0;3220.0;02 Affections des yeux;Médical;6
Holsbeek;24043.0;3220.0;02 Affections des yeux;Chirurgical;92
Holsbeek;24043.0;3220.0;03 Nez, gorge, oreilles;Médical;131
Holsbeek;24043.0;3220.0;03 Nez, gorge, oreilles;Chirurgical;93
Holsbeek;24043.0;3220.0;04 Système respiratoire;Médical;14
Holsbeek;24043.0;3220.0;05 Système circulatoire;Médical;8
Holsbeek;24043.0;3220.0;05 Système circulatoire;Chirurgical;21
Holsbeek;24043.0;3220.0;06 Système digestif;Médical;149
Holsbeek;24043.0;3220.0;06 Système digestif;Chirurgical;19
Holsbeek;24043.0;3220.0;07 Foie, bile et pancréas;Médical;6
