gemeente;nis_code;postcode;mdc_apr-drg_28;diagnose;aantal_verblijven
Mortsel;11029.0;2640.0;11 Nieren en urinewegen;Chirurgisch;63
Mortsel;11029.0;2640.0;12 Mannelijke geslachtsorganen;Medisch;6
Mortsel;11029.0;2640.0;12 Mannelijke geslachtsorganen;Chirurgisch;51
Mortsel;11029.0;2640.0;13 Vrouwelijke geslachtsorganen;Medisch;6
Mortsel;11029.0;2640.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;78
Mortsel;11029.0;2640.0;14 Zwangerschap en bevalling;Medisch;234
Mortsel;11029.0;2640.0;14 Zwangerschap en bevalling;Chirurgisch;64
Mortsel;11029.0;2640.0;15 Neonati, perinatale aandoeningen;Medisch;19
Mortsel;11029.0;2640.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Mortsel;11029.0;2640.0;16 Bloed en bloedvormende organen;Medisch;24
Mortsel;11029.0;2640.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Mortsel;11029.0;2640.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;120
Mortsel;11029.0;2640.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;5
Mortsel;11029.0;2640.0;18 Infectie en parasitaire ziekten;Medisch;65
Mortsel;11029.0;2640.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Mortsel;11029.0;2640.0;19 Psychische stoornissen;Medisch;50
Mortsel;11029.0;2640.0;20 Alcohol en druggebruik;Medisch;23
Mortsel;11029.0;2640.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;48
Mortsel;11029.0;2640.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;8
Mortsel;11029.0;2640.0;22 Brandwonden;Medisch;< 5
Mortsel;11029.0;2640.0;23 Factoren die de gezondheid beïnvloeden;Medisch;203
Mortsel;11029.0;2640.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;8
Mortsel;11029.0;2640.0;24 HIV infecties;Medisch;< 5
Mortsel;11029.0;2640.0;25 Multipele traumata;Medisch;< 5
Mortsel;11029.0;2640.0;25 Multipele traumata;Chirurgisch;< 5
Mortsel;11029.0;2640.0;PP Pre-MDC;Chirurgisch;7
Niel;11030.0;2845.0;00 Restgroep;Chirurgisch;13
Niel;11030.0;2845.0;01 Zenuwstelsel;Medisch;98
Niel;11030.0;2845.0;01 Zenuwstelsel;Chirurgisch;22
Niel;11030.0;2845.0;02 Oogaandoeningen;Medisch;< 5
Niel;11030.0;2845.0;02 Oogaandoeningen;Chirurgisch;7
Niel;11030.0;2845.0;03 Neus, keel en oren;Medisch;65
Niel;11030.0;2845.0;03 Neus, keel en oren;Chirurgisch;26
Niel;11030.0;2845.0;04 Ademhalingsstelsel;Medisch;140
Niel;11030.0;2845.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Niel;11030.0;2845.0;05 Hart en vaatstelsel;Medisch;127
Niel;11030.0;2845.0;05 Hart en vaatstelsel;Chirurgisch;113
Niel;11030.0;2845.0;06 Spijsverteringsstelsel;Medisch;99
Niel;11030.0;2845.0;06 Spijsverteringsstelsel;Chirurgisch;63
Niel;11030.0;2845.0;07 Lever, gal en pancreas;Medisch;24
Niel;11030.0;2845.0;07 Lever, gal en pancreas;Chirurgisch;27
Niel;11030.0;2845.0;08 Bewegingsstelsel en bindweefsel;Medisch;72
Niel;11030.0;2845.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;208
Niel;11030.0;2845.0;09 Huid, subcutis, borstklier;Medisch;43
Niel;11030.0;2845.0;09 Huid, subcutis, borstklier;Chirurgisch;41
Niel;11030.0;2845.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;33
Niel;11030.0;2845.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;26
Niel;11030.0;2845.0;11 Nieren en urinewegen;Medisch;34
Niel;11030.0;2845.0;11 Nieren en urinewegen;Chirurgisch;31
Niel;11030.0;2845.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Niel;11030.0;2845.0;12 Mannelijke geslachtsorganen;Chirurgisch;12
Niel;11030.0;2845.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;42
Niel;11030.0;2845.0;14 Zwangerschap en bevalling;Medisch;102
Niel;11030.0;2845.0;14 Zwangerschap en bevalling;Chirurgisch;32
Niel;11030.0;2845.0;15 Neonati, perinatale aandoeningen;Medisch;8
Niel;11030.0;2845.0;16 Bloed en bloedvormende organen;Medisch;11
Niel;11030.0;2845.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;39
Niel;11030.0;2845.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Niel;11030.0;2845.0;18 Infectie en parasitaire ziekten;Medisch;30
Niel;11030.0;2845.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Niel;11030.0;2845.0;19 Psychische stoornissen;Medisch;17
Niel;11030.0;2845.0;19 Psychische stoornissen;Chirurgisch;< 5
Niel;11030.0;2845.0;20 Alcohol en druggebruik;Medisch;11
Niel;11030.0;2845.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;25
Niel;11030.0;2845.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;10
Niel;11030.0;2845.0;22 Brandwonden;Medisch;< 5
Niel;11030.0;2845.0;22 Brandwonden;Chirurgisch;< 5
Niel;11030.0;2845.0;23 Factoren die de gezondheid beïnvloeden;Medisch;66
Niel;11030.0;2845.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Niel;11030.0;2845.0;25 Multipele traumata;Chirurgisch;< 5
Niel;11030.0;2845.0;PP Pre-MDC;Chirurgisch;< 5
Ranst;11035.0;2520.0;00 Restgroep;Chirurgisch;12
Ranst;11035.0;2520.0;01 Zenuwstelsel;Medisch;169
Ranst;11035.0;2520.0;01 Zenuwstelsel;Chirurgisch;20
Ranst;11035.0;2520.0;02 Oogaandoeningen;Medisch;6
Ranst;11035.0;2520.0;02 Oogaandoeningen;Chirurgisch;13
Ranst;11035.0;2520.0;03 Neus, keel en oren;Medisch;101
Ranst;11035.0;2520.0;03 Neus, keel en oren;Chirurgisch;66
Ranst;11035.0;2520.0;04 Ademhalingsstelsel;Medisch;219
Ranst;11035.0;2520.0;04 Ademhalingsstelsel;Chirurgisch;9
Ranst;11035.0;2520.0;05 Hart en vaatstelsel;Medisch;224
Ranst;11035.0;2520.0;05 Hart en vaatstelsel;Chirurgisch;117
Ranst;11035.0;2520.0;06 Spijsverteringsstelsel;Medisch;189
Ranst;11035.0;2520.0;06 Spijsverteringsstelsel;Chirurgisch;124
Ranst;11035.0;2520.0;07 Lever, gal en pancreas;Medisch;49
Ranst;11035.0;2520.0;07 Lever, gal en pancreas;Chirurgisch;37
Ranst;11035.0;2520.0;08 Bewegingsstelsel en bindweefsel;Medisch;96
Ranst;11035.0;2520.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;377
Ranst;11035.0;2520.0;09 Huid, subcutis, borstklier;Medisch;56
Ranst;11035.0;2520.0;09 Huid, subcutis, borstklier;Chirurgisch;54
Ranst;11035.0;2520.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;44
Ranst;11035.0;2520.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;27
Ranst;11035.0;2520.0;11 Nieren en urinewegen;Medisch;75
Ranst;11035.0;2520.0;11 Nieren en urinewegen;Chirurgisch;50
Ranst;11035.0;2520.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Ranst;11035.0;2520.0;12 Mannelijke geslachtsorganen;Chirurgisch;44
Ranst;11035.0;2520.0;13 Vrouwelijke geslachtsorganen;Medisch;6
Ranst;11035.0;2520.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;72
Ranst;11035.0;2520.0;14 Zwangerschap en bevalling;Medisch;147
Ranst;11035.0;2520.0;14 Zwangerschap en bevalling;Chirurgisch;44
Ranst;11035.0;2520.0;15 Neonati, perinatale aandoeningen;Medisch;12
Ranst;11035.0;2520.0;16 Bloed en bloedvormende organen;Medisch;20
Ranst;11035.0;2520.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;60
Ranst;11035.0;2520.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;5
Ranst;11035.0;2520.0;18 Infectie en parasitaire ziekten;Medisch;46
Ranst;11035.0;2520.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Ranst;11035.0;2520.0;19 Psychische stoornissen;Medisch;17
Ranst;11035.0;2520.0;20 Alcohol en druggebruik;Medisch;8
Ranst;11035.0;2520.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;28
Ranst;11035.0;2520.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;9
Ranst;11035.0;2520.0;22 Brandwonden;Chirurgisch;< 5
Ranst;11035.0;2520.0;23 Factoren die de gezondheid beïnvloeden;Medisch;108
Ranst;11035.0;2520.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;5
Ranst;11035.0;2520.0;25 Multipele traumata;Medisch;< 5
Ranst;11035.0;2520.0;PP Pre-MDC;Chirurgisch;< 5
Rumst;11037.0;2840.0;00 Restgroep;Chirurgisch;15
Rumst;11037.0;2840.0;01 Zenuwstelsel;Medisch;129
Rumst;11037.0;2840.0;01 Zenuwstelsel;Chirurgisch;19
Rumst;11037.0;2840.0;02 Oogaandoeningen;Medisch;< 5
Rumst;11037.0;2840.0;02 Oogaandoeningen;Chirurgisch;17
Rumst;11037.0;2840.0;03 Neus, keel en oren;Medisch;75
Rumst;11037.0;2840.0;03 Neus, keel en oren;Chirurgisch;43
Rumst;11037.0;2840.0;04 Ademhalingsstelsel;Medisch;152
Rumst;11037.0;2840.0;04 Ademhalingsstelsel;Chirurgisch;9
Rumst;11037.0;2840.0;05 Hart en vaatstelsel;Medisch;209
Rumst;11037.0;2840.0;05 Hart en vaatstelsel;Chirurgisch;150
Rumst;11037.0;2840.0;06 Spijsverteringsstelsel;Medisch;109
Rumst;11037.0;2840.0;06 Spijsverteringsstelsel;Chirurgisch;82
Rumst;11037.0;2840.0;07 Lever, gal en pancreas;Medisch;43
Rumst;11037.0;2840.0;07 Lever, gal en pancreas;Chirurgisch;27
Rumst;11037.0;2840.0;08 Bewegingsstelsel en bindweefsel;Medisch;97
Rumst;11037.0;2840.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;338
Rumst;11037.0;2840.0;09 Huid, subcutis, borstklier;Medisch;31
Rumst;11037.0;2840.0;09 Huid, subcutis, borstklier;Chirurgisch;34
Rumst;11037.0;2840.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;30
Rumst;11037.0;2840.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;22
Rumst;11037.0;2840.0;11 Nieren en urinewegen;Medisch;52
Rumst;11037.0;2840.0;11 Nieren en urinewegen;Chirurgisch;53
Rumst;11037.0;2840.0;12 Mannelijke geslachtsorganen;Medisch;5
Rumst;11037.0;2840.0;12 Mannelijke geslachtsorganen;Chirurgisch;21
Rumst;11037.0;2840.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Rumst;11037.0;2840.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;48
Rumst;11037.0;2840.0;14 Zwangerschap en bevalling;Medisch;147
Rumst;11037.0;2840.0;14 Zwangerschap en bevalling;Chirurgisch;34
Rumst;11037.0;2840.0;15 Neonati, perinatale aandoeningen;Medisch;5
Rumst;11037.0;2840.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Rumst;11037.0;2840.0;16 Bloed en bloedvormende organen;Medisch;20
Rumst;11037.0;2840.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Rumst;11037.0;2840.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;73
Rumst;11037.0;2840.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Rumst;11037.0;2840.0;18 Infectie en parasitaire ziekten;Medisch;29
Rumst;11037.0;2840.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Rumst;11037.0;2840.0;19 Psychische stoornissen;Medisch;14
Rumst;11037.0;2840.0;20 Alcohol en druggebruik;Medisch;< 5
Rumst;11037.0;2840.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;11
Rumst;11037.0;2840.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Rumst;11037.0;2840.0;22 Brandwonden;Medisch;< 5
Rumst;11037.0;2840.0;23 Factoren die de gezondheid beïnvloeden;Medisch;82
Rumst;11037.0;2840.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;8
Rumst;11037.0;2840.0;25 Multipele traumata;Medisch;< 5
Rumst;11037.0;2840.0;25 Multipele traumata;Chirurgisch;< 5
Rumst;11037.0;2840.0;PP Pre-MDC;Chirurgisch;< 5
Schelle;11038.0;2627.0;00 Restgroep;Andere;< 5
Schelle;11038.0;2627.0;00 Restgroep;Chirurgisch;7
Schelle;11038.0;2627.0;01 Zenuwstelsel;Medisch;57
Schelle;11038.0;2627.0;01 Zenuwstelsel;Chirurgisch;7
Schelle;11038.0;2627.0;02 Oogaandoeningen;Medisch;< 5
Schelle;11038.0;2627.0;02 Oogaandoeningen;Chirurgisch;11
Schelle;11038.0;2627.0;03 Neus, keel en oren;Medisch;47
Schelle;11038.0;2627.0;03 Neus, keel en oren;Chirurgisch;19
Schelle;11038.0;2627.0;04 Ademhalingsstelsel;Medisch;92
Schelle;11038.0;2627.0;04 Ademhalingsstelsel;Chirurgisch;9
Schelle;11038.0;2627.0;05 Hart en vaatstelsel;Medisch;90
Schelle;11038.0;2627.0;05 Hart en vaatstelsel;Chirurgisch;84
Schelle;11038.0;2627.0;06 Spijsverteringsstelsel;Medisch;67
Schelle;11038.0;2627.0;06 Spijsverteringsstelsel;Chirurgisch;46
Schelle;11038.0;2627.0;07 Lever, gal en pancreas;Medisch;35
Schelle;11038.0;2627.0;07 Lever, gal en pancreas;Chirurgisch;15
Schelle;11038.0;2627.0;08 Bewegingsstelsel en bindweefsel;Medisch;42
Schelle;11038.0;2627.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;188
Schelle;11038.0;2627.0;09 Huid, subcutis, borstklier;Medisch;26
Schelle;11038.0;2627.0;09 Huid, subcutis, borstklier;Chirurgisch;26
Schelle;11038.0;2627.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;9
Schelle;11038.0;2627.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;14
Schelle;11038.0;2627.0;11 Nieren en urinewegen;Medisch;38
Schelle;11038.0;2627.0;11 Nieren en urinewegen;Chirurgisch;27
Schelle;11038.0;2627.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Schelle;11038.0;2627.0;12 Mannelijke geslachtsorganen;Chirurgisch;10
Schelle;11038.0;2627.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Schelle;11038.0;2627.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;35
Schelle;11038.0;2627.0;14 Zwangerschap en bevalling;Medisch;73
Schelle;11038.0;2627.0;14 Zwangerschap en bevalling;Chirurgisch;14
Schelle;11038.0;2627.0;15 Neonati, perinatale aandoeningen;Medisch;7
Schelle;11038.0;2627.0;16 Bloed en bloedvormende organen;Medisch;17
Schelle;11038.0;2627.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;48
Schelle;11038.0;2627.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Schelle;11038.0;2627.0;18 Infectie en parasitaire ziekten;Medisch;24
Schelle;11038.0;2627.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Schelle;11038.0;2627.0;19 Psychische stoornissen;Medisch;6
Schelle;11038.0;2627.0;20 Alcohol en druggebruik;Medisch;11
Schelle;11038.0;2627.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;14
Schelle;11038.0;2627.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;8
Schelle;11038.0;2627.0;22 Brandwonden;Chirurgisch;< 5
Schelle;11038.0;2627.0;23 Factoren die de gezondheid beïnvloeden;Medisch;42
Schelle;11038.0;2627.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;10
Schelle;11038.0;2627.0;24 HIV infecties;Medisch;< 5
Schelle;11038.0;2627.0;25 Multipele traumata;Medisch;< 5
Schelle;11038.0;2627.0;25 Multipele traumata;Chirurgisch;< 5
Schelle;11038.0;2627.0;PP Pre-MDC;Chirurgisch;5
Schilde;11039.0;2970.0;00 Restgroep;Chirurgisch;18
Schilde;11039.0;2970.0;01 Zenuwstelsel;Medisch;181
Schilde;11039.0;2970.0;01 Zenuwstelsel;Chirurgisch;26
Schilde;11039.0;2970.0;02 Oogaandoeningen;Medisch;< 5
Schilde;11039.0;2970.0;02 Oogaandoeningen;Chirurgisch;30
Schilde;11039.0;2970.0;03 Neus, keel en oren;Medisch;108
Schilde;11039.0;2970.0;03 Neus, keel en oren;Chirurgisch;61
Schilde;11039.0;2970.0;04 Ademhalingsstelsel;Medisch;209
Schilde;11039.0;2970.0;04 Ademhalingsstelsel;Chirurgisch;14
Schilde;11039.0;2970.0;05 Hart en vaatstelsel;Medisch;226
Schilde;11039.0;2970.0;05 Hart en vaatstelsel;Chirurgisch;152
Schilde;11039.0;2970.0;06 Spijsverteringsstelsel;Medisch;172
Schilde;11039.0;2970.0;06 Spijsverteringsstelsel;Chirurgisch;157
Schilde;11039.0;2970.0;07 Lever, gal en pancreas;Medisch;33
Schilde;11039.0;2970.0;07 Lever, gal en pancreas;Chirurgisch;32
Schilde;11039.0;2970.0;08 Bewegingsstelsel en bindweefsel;Medisch;114
Schilde;11039.0;2970.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;366
Schilde;11039.0;2970.0;09 Huid, subcutis, borstklier;Medisch;42
Schilde;11039.0;2970.0;09 Huid, subcutis, borstklier;Chirurgisch;65
Schilde;11039.0;2970.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;44
Schilde;11039.0;2970.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;19
Schilde;11039.0;2970.0;11 Nieren en urinewegen;Medisch;88
Schilde;11039.0;2970.0;11 Nieren en urinewegen;Chirurgisch;49
Schilde;11039.0;2970.0;12 Mannelijke geslachtsorganen;Medisch;7
Schilde;11039.0;2970.0;12 Mannelijke geslachtsorganen;Chirurgisch;43
Schilde;11039.0;2970.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Schilde;11039.0;2970.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;68
Schilde;11039.0;2970.0;14 Zwangerschap en bevalling;Medisch;107
Schilde;11039.0;2970.0;14 Zwangerschap en bevalling;Chirurgisch;29
Schilde;11039.0;2970.0;15 Neonati, perinatale aandoeningen;Medisch;7
Schilde;11039.0;2970.0;16 Bloed en bloedvormende organen;Medisch;32
Schilde;11039.0;2970.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Schilde;11039.0;2970.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;125
Schilde;11039.0;2970.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;9
Schilde;11039.0;2970.0;18 Infectie en parasitaire ziekten;Medisch;45
Schilde;11039.0;2970.0;18 Infectie en parasitaire ziekten;Chirurgisch;9
Schilde;11039.0;2970.0;19 Psychische stoornissen;Medisch;21
Schilde;11039.0;2970.0;20 Alcohol en druggebruik;Medisch;21
Schilde;11039.0;2970.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;28
Schilde;11039.0;2970.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;11
Schilde;11039.0;2970.0;22 Brandwonden;Medisch;< 5
Schilde;11039.0;2970.0;23 Factoren die de gezondheid beïnvloeden;Medisch;142
Schilde;11039.0;2970.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;5
Schilde;11039.0;2970.0;24 HIV infecties;Medisch;< 5
Schilde;11039.0;2970.0;25 Multipele traumata;Medisch;< 5
Schilde;11039.0;2970.0;25 Multipele traumata;Chirurgisch;< 5
Schilde;11039.0;2970.0;PP Pre-MDC;Chirurgisch;9
Schoten;11040.0;2900.0;00 Restgroep;Andere;< 5
Schoten;11040.0;2900.0;00 Restgroep;Chirurgisch;14
Schoten;11040.0;2900.0;01 Zenuwstelsel;Medisch;324
Schoten;11040.0;2900.0;01 Zenuwstelsel;Chirurgisch;49
Schoten;11040.0;2900.0;02 Oogaandoeningen;Medisch;14
Schoten;11040.0;2900.0;02 Oogaandoeningen;Chirurgisch;41
Schoten;11040.0;2900.0;03 Neus, keel en oren;Medisch;180
Schoten;11040.0;2900.0;03 Neus, keel en oren;Chirurgisch;153
Schoten;11040.0;2900.0;04 Ademhalingsstelsel;Medisch;377
Schoten;11040.0;2900.0;04 Ademhalingsstelsel;Chirurgisch;23
Schoten;11040.0;2900.0;05 Hart en vaatstelsel;Medisch;366
Schoten;11040.0;2900.0;05 Hart en vaatstelsel;Chirurgisch;242
Schoten;11040.0;2900.0;06 Spijsverteringsstelsel;Medisch;315
Schoten;11040.0;2900.0;06 Spijsverteringsstelsel;Chirurgisch;217
Schoten;11040.0;2900.0;07 Lever, gal en pancreas;Medisch;84
Schoten;11040.0;2900.0;07 Lever, gal en pancreas;Chirurgisch;87
Schoten;11040.0;2900.0;08 Bewegingsstelsel en bindweefsel;Medisch;184
Schoten;11040.0;2900.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;694
Schoten;11040.0;2900.0;09 Huid, subcutis, borstklier;Medisch;72
Schoten;11040.0;2900.0;09 Huid, subcutis, borstklier;Chirurgisch;113
Schoten;11040.0;2900.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;83
Schoten;11040.0;2900.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;58
Schoten;11040.0;2900.0;11 Nieren en urinewegen;Medisch;137
Schoten;11040.0;2900.0;11 Nieren en urinewegen;Chirurgisch;126
Schoten;11040.0;2900.0;12 Mannelijke geslachtsorganen;Medisch;20
Schoten;11040.0;2900.0;12 Mannelijke geslachtsorganen;Chirurgisch;64
Schoten;11040.0;2900.0;13 Vrouwelijke geslachtsorganen;Medisch;12
Schoten;11040.0;2900.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;139
Schoten;11040.0;2900.0;14 Zwangerschap en bevalling;Medisch;314
Schoten;11040.0;2900.0;14 Zwangerschap en bevalling;Chirurgisch;72
Schoten;11040.0;2900.0;15 Neonati, perinatale aandoeningen;Medisch;11
Schoten;11040.0;2900.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Schoten;11040.0;2900.0;16 Bloed en bloedvormende organen;Medisch;38
Schoten;11040.0;2900.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Schoten;11040.0;2900.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;131
Schoten;11040.0;2900.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;10
Schoten;11040.0;2900.0;18 Infectie en parasitaire ziekten;Medisch;81
Schoten;11040.0;2900.0;18 Infectie en parasitaire ziekten;Chirurgisch;10
Schoten;11040.0;2900.0;19 Psychische stoornissen;Medisch;42
Schoten;11040.0;2900.0;20 Alcohol en druggebruik;Medisch;10
Schoten;11040.0;2900.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;62
Schoten;11040.0;2900.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;22
Schoten;11040.0;2900.0;22 Brandwonden;Medisch;< 5
Schoten;11040.0;2900.0;23 Factoren die de gezondheid beïnvloeden;Medisch;235
Schoten;11040.0;2900.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;5
Schoten;11040.0;2900.0;25 Multipele traumata;Medisch;5
Schoten;11040.0;2900.0;PP Pre-MDC;Chirurgisch;14
Stabroek;11044.0;2940.0;00 Restgroep;Andere;< 5
Stabroek;11044.0;2940.0;00 Restgroep;Chirurgisch;18
Stabroek;11044.0;2940.0;01 Zenuwstelsel;Medisch;149
Stabroek;11044.0;2940.0;01 Zenuwstelsel;Chirurgisch;26
Stabroek;11044.0;2940.0;02 Oogaandoeningen;Medisch;< 5
Stabroek;11044.0;2940.0;02 Oogaandoeningen;Chirurgisch;18
Stabroek;11044.0;2940.0;03 Neus, keel en oren;Medisch;104
Stabroek;11044.0;2940.0;03 Neus, keel en oren;Chirurgisch;99
Stabroek;11044.0;2940.0;04 Ademhalingsstelsel;Medisch;190
Stabroek;11044.0;2940.0;04 Ademhalingsstelsel;Chirurgisch;9
Stabroek;11044.0;2940.0;05 Hart en vaatstelsel;Medisch;194
Stabroek;11044.0;2940.0;05 Hart en vaatstelsel;Chirurgisch;131
Stabroek;11044.0;2940.0;06 Spijsverteringsstelsel;Medisch;159
Stabroek;11044.0;2940.0;06 Spijsverteringsstelsel;Chirurgisch;113
Stabroek;11044.0;2940.0;07 Lever, gal en pancreas;Medisch;48
Stabroek;11044.0;2940.0;07 Lever, gal en pancreas;Chirurgisch;44
Stabroek;11044.0;2940.0;08 Bewegingsstelsel en bindweefsel;Medisch;83
Stabroek;11044.0;2940.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;380
Stabroek;11044.0;2940.0;09 Huid, subcutis, borstklier;Medisch;34
Stabroek;11044.0;2940.0;09 Huid, subcutis, borstklier;Chirurgisch;55
Stabroek;11044.0;2940.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;42
Stabroek;11044.0;2940.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;40
Stabroek;11044.0;2940.0;11 Nieren en urinewegen;Medisch;81
Stabroek;11044.0;2940.0;11 Nieren en urinewegen;Chirurgisch;49
Stabroek;11044.0;2940.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Stabroek;11044.0;2940.0;12 Mannelijke geslachtsorganen;Chirurgisch;23
Stabroek;11044.0;2940.0;13 Vrouwelijke geslachtsorganen;Medisch;10
Stabroek;11044.0;2940.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;65
Stabroek;11044.0;2940.0;14 Zwangerschap en bevalling;Medisch;175
Stabroek;11044.0;2940.0;14 Zwangerschap en bevalling;Chirurgisch;31
Stabroek;11044.0;2940.0;15 Neonati, perinatale aandoeningen;Medisch;7
Stabroek;11044.0;2940.0;16 Bloed en bloedvormende organen;Medisch;26
Stabroek;11044.0;2940.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Stabroek;11044.0;2940.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;53
Stabroek;11044.0;2940.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Stabroek;11044.0;2940.0;18 Infectie en parasitaire ziekten;Medisch;52
Stabroek;11044.0;2940.0;18 Infectie en parasitaire ziekten;Chirurgisch;6
Stabroek;11044.0;2940.0;19 Psychische stoornissen;Medisch;19
Stabroek;11044.0;2940.0;20 Alcohol en druggebruik;Medisch;7
Stabroek;11044.0;2940.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;26
Stabroek;11044.0;2940.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;7
