commune;code_ins;code_postal;mdc_apr-drg_34;type_de_diagnostic;nombre_de_séjours
Laakdal;13053.0;2430.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;8
Laakdal;13053.0;2430.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;59
Laakdal;13053.0;2430.0;18 - Maladies infectieuses et parasitaires;Chirurgical;11
Laakdal;13053.0;2430.0;18 - Maladies infectieuses et parasitaires;Médical;76
Laakdal;13053.0;2430.0;19 - Troubles mentaux;Chirurgical;< 5
Laakdal;13053.0;2430.0;19 - Troubles mentaux;Médical;40
Laakdal;13053.0;2430.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Laakdal;13053.0;2430.0;20 - Alcoolisme et usage de drogue;Médical;34
Laakdal;13053.0;2430.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;9
Laakdal;13053.0;2430.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;25
Laakdal;13053.0;2430.0;22 - Brûlures;Chirurgical;0
Laakdal;13053.0;2430.0;22 - Brûlures;Médical;0
Laakdal;13053.0;2430.0;23 - Facteurs influençant la santé;Chirurgical;11
Laakdal;13053.0;2430.0;23 - Facteurs influençant la santé;Médical;58
Laakdal;13053.0;2430.0;24 - Infections HIV;Chirurgical;0
Laakdal;13053.0;2430.0;24 - Infections HIV;Médical;0
Laakdal;13053.0;2430.0;25 - Traumatismes multiples;Chirurgical;< 5
Laakdal;13053.0;2430.0;25 - Traumatismes multiples;Médical;< 5
Laakdal;13053.0;2430.0;PP - Pré-MDC;Autre;0
Laakdal;13053.0;2430.0;PP - Pré-MDC;Chirurgical;6
Laakdal;13053.0;2430.0;PP - Pré-MDC;Médical;0
Laakdal;13053.0;2430.0;SS - DRG spéciaux;Autre;0
Laakdal;13053.0;2430.0;SS - DRG spéciaux;Chirurgical;0
Laakdal;13053.0;2430.0;SS - DRG spéciaux;Médical;0
Anderlecht;21001.0;1070.0;00 - Groupe résiduel;Autre;5
Anderlecht;21001.0;1070.0;00 - Groupe résiduel;Chirurgical;153
Anderlecht;21001.0;1070.0;00 - Groupe résiduel;Médical;0
Anderlecht;21001.0;1070.0;01 - Système nerveux;Chirurgical;152
Anderlecht;21001.0;1070.0;01 - Système nerveux;Médical;1.083
Anderlecht;21001.0;1070.0;02 - Affections des yeux;Chirurgical;73
Anderlecht;21001.0;1070.0;02 - Affections des yeux;Médical;36
Anderlecht;21001.0;1070.0;03 - Nez, gorge, oreilles;Chirurgical;335
Anderlecht;21001.0;1070.0;03 - Nez, gorge, oreilles;Médical;1.226
Anderlecht;21001.0;1070.0;04 - Système respiratoire;Chirurgical;60
Anderlecht;21001.0;1070.0;04 - Système respiratoire;Médical;1.544
Anderlecht;21001.0;1070.0;05 - Système circulatoire;Chirurgical;673
Anderlecht;21001.0;1070.0;05 - Système circulatoire;Médical;1.097
Anderlecht;21001.0;1070.0;06 - Système digestif;Chirurgical;731
Anderlecht;21001.0;1070.0;06 - Système digestif;Médical;1.068
Anderlecht;21001.0;1070.0;07 - Foie, bile et pancréas;Chirurgical;277
Anderlecht;21001.0;1070.0;07 - Foie, bile et pancréas;Médical;412
Anderlecht;21001.0;1070.0;08 - Système musculaire et tissu conjonctif;Chirurgical;1.438
Anderlecht;21001.0;1070.0;08 - Système musculaire et tissu conjonctif;Médical;506
Anderlecht;21001.0;1070.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;304
Anderlecht;21001.0;1070.0;09 - Peau, tissu sous-cutané, sein;Médical;356
Anderlecht;21001.0;1070.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;227
Anderlecht;21001.0;1070.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;358
Anderlecht;21001.0;1070.0;11 - Reins et voies urinaires;Chirurgical;289
Anderlecht;21001.0;1070.0;11 - Reins et voies urinaires;Médical;601
Anderlecht;21001.0;1070.0;12 - Organes génitaux masculins;Chirurgical;170
Anderlecht;21001.0;1070.0;12 - Organes génitaux masculins;Médical;69
Anderlecht;21001.0;1070.0;13 - Organes génitaux féminins;Chirurgical;236
Anderlecht;21001.0;1070.0;13 - Organes génitaux féminins;Médical;55
Anderlecht;21001.0;1070.0;14 - Grossesse et accouchement;Chirurgical;493
Anderlecht;21001.0;1070.0;14 - Grossesse et accouchement;Médical;1.794
Anderlecht;21001.0;1070.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;10
Anderlecht;21001.0;1070.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;189
Anderlecht;21001.0;1070.0;16 - Sang et organes hématopoïétiques;Chirurgical;14
Anderlecht;21001.0;1070.0;16 - Sang et organes hématopoïétiques;Médical;212
Anderlecht;21001.0;1070.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;39
Anderlecht;21001.0;1070.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;285
Anderlecht;21001.0;1070.0;18 - Maladies infectieuses et parasitaires;Chirurgical;33
Anderlecht;21001.0;1070.0;18 - Maladies infectieuses et parasitaires;Médical;321
Anderlecht;21001.0;1070.0;19 - Troubles mentaux;Chirurgical;< 5
Anderlecht;21001.0;1070.0;19 - Troubles mentaux;Médical;330
Anderlecht;21001.0;1070.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Anderlecht;21001.0;1070.0;20 - Alcoolisme et usage de drogue;Médical;123
Anderlecht;21001.0;1070.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;34
Anderlecht;21001.0;1070.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;219
Anderlecht;21001.0;1070.0;22 - Brûlures;Chirurgical;< 5
Anderlecht;21001.0;1070.0;22 - Brûlures;Médical;6
Anderlecht;21001.0;1070.0;23 - Facteurs influençant la santé;Chirurgical;76
Anderlecht;21001.0;1070.0;23 - Facteurs influençant la santé;Médical;886
Anderlecht;21001.0;1070.0;24 - Infections HIV;Chirurgical;0
Anderlecht;21001.0;1070.0;24 - Infections HIV;Médical;21
Anderlecht;21001.0;1070.0;25 - Traumatismes multiples;Chirurgical;14
Anderlecht;21001.0;1070.0;25 - Traumatismes multiples;Médical;12
Anderlecht;21001.0;1070.0;PP - Pré-MDC;Autre;0
Anderlecht;21001.0;1070.0;PP - Pré-MDC;Chirurgical;30
Anderlecht;21001.0;1070.0;PP - Pré-MDC;Médical;0
Anderlecht;21001.0;1070.0;SS - DRG spéciaux;Autre;0
Anderlecht;21001.0;1070.0;SS - DRG spéciaux;Chirurgical;0
Anderlecht;21001.0;1070.0;SS - DRG spéciaux;Médical;0
Auderghem;21002.0;1160.0;00 - Groupe résiduel;Autre;0
Auderghem;21002.0;1160.0;00 - Groupe résiduel;Chirurgical;24
Auderghem;21002.0;1160.0;00 - Groupe résiduel;Médical;0
Auderghem;21002.0;1160.0;01 - Système nerveux;Chirurgical;35
Auderghem;21002.0;1160.0;01 - Système nerveux;Médical;246
Auderghem;21002.0;1160.0;02 - Affections des yeux;Chirurgical;23
Auderghem;21002.0;1160.0;02 - Affections des yeux;Médical;17
Auderghem;21002.0;1160.0;03 - Nez, gorge, oreilles;Chirurgical;73
Auderghem;21002.0;1160.0;03 - Nez, gorge, oreilles;Médical;222
Auderghem;21002.0;1160.0;04 - Système respiratoire;Chirurgical;24
Auderghem;21002.0;1160.0;04 - Système respiratoire;Médical;294
Auderghem;21002.0;1160.0;05 - Système circulatoire;Chirurgical;205
Auderghem;21002.0;1160.0;05 - Système circulatoire;Médical;225
Auderghem;21002.0;1160.0;06 - Système digestif;Chirurgical;216
Auderghem;21002.0;1160.0;06 - Système digestif;Médical;202
Auderghem;21002.0;1160.0;07 - Foie, bile et pancréas;Chirurgical;48
Auderghem;21002.0;1160.0;07 - Foie, bile et pancréas;Médical;71
Auderghem;21002.0;1160.0;08 - Système musculaire et tissu conjonctif;Chirurgical;441
Auderghem;21002.0;1160.0;08 - Système musculaire et tissu conjonctif;Médical;111
Auderghem;21002.0;1160.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;89
Auderghem;21002.0;1160.0;09 - Peau, tissu sous-cutané, sein;Médical;107
Auderghem;21002.0;1160.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;49
Auderghem;21002.0;1160.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;85
Auderghem;21002.0;1160.0;11 - Reins et voies urinaires;Chirurgical;62
Auderghem;21002.0;1160.0;11 - Reins et voies urinaires;Médical;131
Auderghem;21002.0;1160.0;12 - Organes génitaux masculins;Chirurgical;40
Auderghem;21002.0;1160.0;12 - Organes génitaux masculins;Médical;17
Auderghem;21002.0;1160.0;13 - Organes génitaux féminins;Chirurgical;69
Auderghem;21002.0;1160.0;13 - Organes génitaux féminins;Médical;< 5
Auderghem;21002.0;1160.0;14 - Grossesse et accouchement;Chirurgical;98
Auderghem;21002.0;1160.0;14 - Grossesse et accouchement;Médical;318
Auderghem;21002.0;1160.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Auderghem;21002.0;1160.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;22
Auderghem;21002.0;1160.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Auderghem;21002.0;1160.0;16 - Sang et organes hématopoïétiques;Médical;46
Auderghem;21002.0;1160.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;10
Auderghem;21002.0;1160.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;65
Auderghem;21002.0;1160.0;18 - Maladies infectieuses et parasitaires;Chirurgical;9
Auderghem;21002.0;1160.0;18 - Maladies infectieuses et parasitaires;Médical;85
Auderghem;21002.0;1160.0;19 - Troubles mentaux;Chirurgical;< 5
Auderghem;21002.0;1160.0;19 - Troubles mentaux;Médical;98
Auderghem;21002.0;1160.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Auderghem;21002.0;1160.0;20 - Alcoolisme et usage de drogue;Médical;39
Auderghem;21002.0;1160.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;12
Auderghem;21002.0;1160.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;65
Auderghem;21002.0;1160.0;22 - Brûlures;Chirurgical;0
Auderghem;21002.0;1160.0;22 - Brûlures;Médical;0
Auderghem;21002.0;1160.0;23 - Facteurs influençant la santé;Chirurgical;21
Auderghem;21002.0;1160.0;23 - Facteurs influençant la santé;Médical;235
Auderghem;21002.0;1160.0;24 - Infections HIV;Chirurgical;0
Auderghem;21002.0;1160.0;24 - Infections HIV;Médical;< 5
Auderghem;21002.0;1160.0;25 - Traumatismes multiples;Chirurgical;6
Auderghem;21002.0;1160.0;25 - Traumatismes multiples;Médical;< 5
Auderghem;21002.0;1160.0;PP - Pré-MDC;Autre;0
Auderghem;21002.0;1160.0;PP - Pré-MDC;Chirurgical;< 5
Auderghem;21002.0;1160.0;PP - Pré-MDC;Médical;0
Auderghem;21002.0;1160.0;SS - DRG spéciaux;Autre;0
Auderghem;21002.0;1160.0;SS - DRG spéciaux;Chirurgical;0
Auderghem;21002.0;1160.0;SS - DRG spéciaux;Médical;0
Berchem-Sainte-Agathe;21003.0;1082.0;00 - Groupe résiduel;Autre;0
Berchem-Sainte-Agathe;21003.0;1082.0;00 - Groupe résiduel;Chirurgical;30
Berchem-Sainte-Agathe;21003.0;1082.0;00 - Groupe résiduel;Médical;0
Berchem-Sainte-Agathe;21003.0;1082.0;01 - Système nerveux;Chirurgical;36
Berchem-Sainte-Agathe;21003.0;1082.0;01 - Système nerveux;Médical;225
Berchem-Sainte-Agathe;21003.0;1082.0;02 - Affections des yeux;Chirurgical;19
Berchem-Sainte-Agathe;21003.0;1082.0;02 - Affections des yeux;Médical;7
Berchem-Sainte-Agathe;21003.0;1082.0;03 - Nez, gorge, oreilles;Chirurgical;52
Berchem-Sainte-Agathe;21003.0;1082.0;03 - Nez, gorge, oreilles;Médical;202
Berchem-Sainte-Agathe;21003.0;1082.0;04 - Système respiratoire;Chirurgical;14
Berchem-Sainte-Agathe;21003.0;1082.0;04 - Système respiratoire;Médical;287
Berchem-Sainte-Agathe;21003.0;1082.0;05 - Système circulatoire;Chirurgical;157
Berchem-Sainte-Agathe;21003.0;1082.0;05 - Système circulatoire;Médical;201
Berchem-Sainte-Agathe;21003.0;1082.0;06 - Système digestif;Chirurgical;165
Berchem-Sainte-Agathe;21003.0;1082.0;06 - Système digestif;Médical;192
Berchem-Sainte-Agathe;21003.0;1082.0;07 - Foie, bile et pancréas;Chirurgical;64
Berchem-Sainte-Agathe;21003.0;1082.0;07 - Foie, bile et pancréas;Médical;66
Berchem-Sainte-Agathe;21003.0;1082.0;08 - Système musculaire et tissu conjonctif;Chirurgical;317
Berchem-Sainte-Agathe;21003.0;1082.0;08 - Système musculaire et tissu conjonctif;Médical;101
Berchem-Sainte-Agathe;21003.0;1082.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;70
Berchem-Sainte-Agathe;21003.0;1082.0;09 - Peau, tissu sous-cutané, sein;Médical;65
Berchem-Sainte-Agathe;21003.0;1082.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;42
Berchem-Sainte-Agathe;21003.0;1082.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;73
Berchem-Sainte-Agathe;21003.0;1082.0;11 - Reins et voies urinaires;Chirurgical;60
Berchem-Sainte-Agathe;21003.0;1082.0;11 - Reins et voies urinaires;Médical;114
Berchem-Sainte-Agathe;21003.0;1082.0;12 - Organes génitaux masculins;Chirurgical;32
Berchem-Sainte-Agathe;21003.0;1082.0;12 - Organes génitaux masculins;Médical;12
Berchem-Sainte-Agathe;21003.0;1082.0;13 - Organes génitaux féminins;Chirurgical;37
Berchem-Sainte-Agathe;21003.0;1082.0;13 - Organes génitaux féminins;Médical;9
Berchem-Sainte-Agathe;21003.0;1082.0;14 - Grossesse et accouchement;Chirurgical;114
Berchem-Sainte-Agathe;21003.0;1082.0;14 - Grossesse et accouchement;Médical;318
Berchem-Sainte-Agathe;21003.0;1082.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Berchem-Sainte-Agathe;21003.0;1082.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;21
Berchem-Sainte-Agathe;21003.0;1082.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Berchem-Sainte-Agathe;21003.0;1082.0;16 - Sang et organes hématopoïétiques;Médical;41
Berchem-Sainte-Agathe;21003.0;1082.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;7
Berchem-Sainte-Agathe;21003.0;1082.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;63
Berchem-Sainte-Agathe;21003.0;1082.0;18 - Maladies infectieuses et parasitaires;Chirurgical;5
Berchem-Sainte-Agathe;21003.0;1082.0;18 - Maladies infectieuses et parasitaires;Médical;48
Berchem-Sainte-Agathe;21003.0;1082.0;19 - Troubles mentaux;Chirurgical;< 5
Berchem-Sainte-Agathe;21003.0;1082.0;19 - Troubles mentaux;Médical;74
Berchem-Sainte-Agathe;21003.0;1082.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Berchem-Sainte-Agathe;21003.0;1082.0;20 - Alcoolisme et usage de drogue;Médical;20
Berchem-Sainte-Agathe;21003.0;1082.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;6
Berchem-Sainte-Agathe;21003.0;1082.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;45
Berchem-Sainte-Agathe;21003.0;1082.0;22 - Brûlures;Chirurgical;0
Berchem-Sainte-Agathe;21003.0;1082.0;22 - Brûlures;Médical;0
Berchem-Sainte-Agathe;21003.0;1082.0;23 - Facteurs influençant la santé;Chirurgical;15
Berchem-Sainte-Agathe;21003.0;1082.0;23 - Facteurs influençant la santé;Médical;229
Berchem-Sainte-Agathe;21003.0;1082.0;24 - Infections HIV;Chirurgical;0
Berchem-Sainte-Agathe;21003.0;1082.0;24 - Infections HIV;Médical;< 5
Berchem-Sainte-Agathe;21003.0;1082.0;25 - Traumatismes multiples;Chirurgical;< 5
Berchem-Sainte-Agathe;21003.0;1082.0;25 - Traumatismes multiples;Médical;< 5
Berchem-Sainte-Agathe;21003.0;1082.0;PP - Pré-MDC;Autre;0
Berchem-Sainte-Agathe;21003.0;1082.0;PP - Pré-MDC;Chirurgical;12
Berchem-Sainte-Agathe;21003.0;1082.0;PP - Pré-MDC;Médical;0
Berchem-Sainte-Agathe;21003.0;1082.0;SS - DRG spéciaux;Autre;0
Berchem-Sainte-Agathe;21003.0;1082.0;SS - DRG spéciaux;Chirurgical;0
Berchem-Sainte-Agathe;21003.0;1082.0;SS - DRG spéciaux;Médical;0
Bruxelles;21004.0;1000.0;00 - Groupe résiduel;Autre;< 5
Bruxelles;21004.0;1000.0;00 - Groupe résiduel;Chirurgical;190
Bruxelles;21004.0;1000.0;00 - Groupe résiduel;Médical;0
Bruxelles;21004.0;1000.0;01 - Système nerveux;Chirurgical;145
Bruxelles;21004.0;1000.0;01 - Système nerveux;Médical;1.525
Bruxelles;21004.0;1000.0;02 - Affections des yeux;Chirurgical;97
Bruxelles;21004.0;1000.0;02 - Affections des yeux;Médical;50
Bruxelles;21004.0;1000.0;03 - Nez, gorge, oreilles;Chirurgical;533
Bruxelles;21004.0;1000.0;03 - Nez, gorge, oreilles;Médical;1.229
Bruxelles;21004.0;1000.0;04 - Système respiratoire;Chirurgical;81
Bruxelles;21004.0;1000.0;04 - Système respiratoire;Médical;2.022
Bruxelles;21004.0;1000.0;05 - Système circulatoire;Chirurgical;856
Bruxelles;21004.0;1000.0;05 - Système circulatoire;Médical;1.115
Bruxelles;21004.0;1000.0;06 - Système digestif;Chirurgical;1.022
Bruxelles;21004.0;1000.0;06 - Système digestif;Médical;1.105
Bruxelles;21004.0;1000.0;07 - Foie, bile et pancréas;Chirurgical;405
Bruxelles;21004.0;1000.0;07 - Foie, bile et pancréas;Médical;474
Bruxelles;21004.0;1000.0;08 - Système musculaire et tissu conjonctif;Chirurgical;1.802
Bruxelles;21004.0;1000.0;08 - Système musculaire et tissu conjonctif;Médical;542
Bruxelles;21004.0;1000.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;394
Bruxelles;21004.0;1000.0;09 - Peau, tissu sous-cutané, sein;Médical;441
Bruxelles;21004.0;1000.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;258
Bruxelles;21004.0;1000.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;462
Bruxelles;21004.0;1000.0;11 - Reins et voies urinaires;Chirurgical;348
Bruxelles;21004.0;1000.0;11 - Reins et voies urinaires;Médical;721
Bruxelles;21004.0;1000.0;12 - Organes génitaux masculins;Chirurgical;193
Bruxelles;21004.0;1000.0;12 - Organes génitaux masculins;Médical;94
Bruxelles;21004.0;1000.0;13 - Organes génitaux féminins;Chirurgical;308
Bruxelles;21004.0;1000.0;13 - Organes génitaux féminins;Médical;48
Bruxelles;21004.0;1000.0;14 - Grossesse et accouchement;Chirurgical;645
Bruxelles;21004.0;1000.0;14 - Grossesse et accouchement;Médical;2.498
Bruxelles;21004.0;1000.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;6
Bruxelles;21004.0;1000.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;188
Bruxelles;21004.0;1000.0;16 - Sang et organes hématopoïétiques;Chirurgical;17
Bruxelles;21004.0;1000.0;16 - Sang et organes hématopoïétiques;Médical;288
Bruxelles;21004.0;1000.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;61
Bruxelles;21004.0;1000.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;335
Bruxelles;21004.0;1000.0;18 - Maladies infectieuses et parasitaires;Chirurgical;52
Bruxelles;21004.0;1000.0;18 - Maladies infectieuses et parasitaires;Médical;411
Bruxelles;21004.0;1000.0;19 - Troubles mentaux;Chirurgical;14
Bruxelles;21004.0;1000.0;19 - Troubles mentaux;Médical;490
Bruxelles;21004.0;1000.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Bruxelles;21004.0;1000.0;20 - Alcoolisme et usage de drogue;Médical;206
Bruxelles;21004.0;1000.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;46
Bruxelles;21004.0;1000.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;307
Bruxelles;21004.0;1000.0;22 - Brûlures;Chirurgical;0
Bruxelles;21004.0;1000.0;22 - Brûlures;Médical;9
Bruxelles;21004.0;1000.0;23 - Facteurs influençant la santé;Chirurgical;140
Bruxelles;21004.0;1000.0;23 - Facteurs influençant la santé;Médical;943
Bruxelles;21004.0;1000.0;24 - Infections HIV;Chirurgical;0
Bruxelles;21004.0;1000.0;24 - Infections HIV;Médical;76
Bruxelles;21004.0;1000.0;25 - Traumatismes multiples;Chirurgical;14
Bruxelles;21004.0;1000.0;25 - Traumatismes multiples;Médical;13
Bruxelles;21004.0;1000.0;PP - Pré-MDC;Autre;0
Bruxelles;21004.0;1000.0;PP - Pré-MDC;Chirurgical;37
Bruxelles;21004.0;1000.0;PP - Pré-MDC;Médical;0
Bruxelles;21004.0;1000.0;SS - DRG spéciaux;Autre;0
Bruxelles;21004.0;1000.0;SS - DRG spéciaux;Chirurgical;0
Bruxelles;21004.0;1000.0;SS - DRG spéciaux;Médical;0
Etterbeek;21005.0;1040.0;00 - Groupe résiduel;Autre;0
Etterbeek;21005.0;1040.0;00 - Groupe résiduel;Chirurgical;44
Etterbeek;21005.0;1040.0;00 - Groupe résiduel;Médical;0
Etterbeek;21005.0;1040.0;01 - Système nerveux;Chirurgical;50
Etterbeek;21005.0;1040.0;01 - Système nerveux;Médical;361
Etterbeek;21005.0;1040.0;02 - Affections des yeux;Chirurgical;14
Etterbeek;21005.0;1040.0;02 - Affections des yeux;Médical;15
Etterbeek;21005.0;1040.0;03 - Nez, gorge, oreilles;Chirurgical;112
Etterbeek;21005.0;1040.0;03 - Nez, gorge, oreilles;Médical;362
Etterbeek;21005.0;1040.0;04 - Système respiratoire;Chirurgical;36
Etterbeek;21005.0;1040.0;04 - Système respiratoire;Médical;416
Etterbeek;21005.0;1040.0;05 - Système circulatoire;Chirurgical;234
Etterbeek;21005.0;1040.0;05 - Système circulatoire;Médical;262
Etterbeek;21005.0;1040.0;06 - Système digestif;Chirurgical;242
Etterbeek;21005.0;1040.0;06 - Système digestif;Médical;294
Etterbeek;21005.0;1040.0;07 - Foie, bile et pancréas;Chirurgical;87
Etterbeek;21005.0;1040.0;07 - Foie, bile et pancréas;Médical;119
Etterbeek;21005.0;1040.0;08 - Système musculaire et tissu conjonctif;Chirurgical;506
Etterbeek;21005.0;1040.0;08 - Système musculaire et tissu conjonctif;Médical;137
Etterbeek;21005.0;1040.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;115
Etterbeek;21005.0;1040.0;09 - Peau, tissu sous-cutané, sein;Médical;112
Etterbeek;21005.0;1040.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;41
Etterbeek;21005.0;1040.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;110
Etterbeek;21005.0;1040.0;11 - Reins et voies urinaires;Chirurgical;78
Etterbeek;21005.0;1040.0;11 - Reins et voies urinaires;Médical;207
Etterbeek;21005.0;1040.0;12 - Organes génitaux masculins;Chirurgical;53
Etterbeek;21005.0;1040.0;12 - Organes génitaux masculins;Médical;21
Etterbeek;21005.0;1040.0;13 - Organes génitaux féminins;Chirurgical;87
Etterbeek;21005.0;1040.0;13 - Organes génitaux féminins;Médical;15
Etterbeek;21005.0;1040.0;14 - Grossesse et accouchement;Chirurgical;189
Etterbeek;21005.0;1040.0;14 - Grossesse et accouchement;Médical;608
Etterbeek;21005.0;1040.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Etterbeek;21005.0;1040.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;35
Etterbeek;21005.0;1040.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Etterbeek;21005.0;1040.0;16 - Sang et organes hématopoïétiques;Médical;58
Etterbeek;21005.0;1040.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;16
Etterbeek;21005.0;1040.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;125
Etterbeek;21005.0;1040.0;18 - Maladies infectieuses et parasitaires;Chirurgical;14
Etterbeek;21005.0;1040.0;18 - Maladies infectieuses et parasitaires;Médical;127
Etterbeek;21005.0;1040.0;19 - Troubles mentaux;Chirurgical;< 5
Etterbeek;21005.0;1040.0;19 - Troubles mentaux;Médical;95
Etterbeek;21005.0;1040.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Etterbeek;21005.0;1040.0;20 - Alcoolisme et usage de drogue;Médical;42
Etterbeek;21005.0;1040.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;9
Etterbeek;21005.0;1040.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;82
Etterbeek;21005.0;1040.0;22 - Brûlures;Chirurgical;0
Etterbeek;21005.0;1040.0;22 - Brûlures;Médical;0
Etterbeek;21005.0;1040.0;23 - Facteurs influençant la santé;Chirurgical;19
Etterbeek;21005.0;1040.0;23 - Facteurs influençant la santé;Médical;307
Etterbeek;21005.0;1040.0;24 - Infections HIV;Chirurgical;0
Etterbeek;21005.0;1040.0;24 - Infections HIV;Médical;8
Etterbeek;21005.0;1040.0;25 - Traumatismes multiples;Chirurgical;7
Etterbeek;21005.0;1040.0;25 - Traumatismes multiples;Médical;< 5
Etterbeek;21005.0;1040.0;PP - Pré-MDC;Autre;0
Etterbeek;21005.0;1040.0;PP - Pré-MDC;Chirurgical;6
Etterbeek;21005.0;1040.0;PP - Pré-MDC;Médical;0
Etterbeek;21005.0;1040.0;SS - DRG spéciaux;Autre;0
Etterbeek;21005.0;1040.0;SS - DRG spéciaux;Chirurgical;0
Etterbeek;21005.0;1040.0;SS - DRG spéciaux;Médical;0
Evere;21006.0;1140.0;00 - Groupe résiduel;Autre;< 5
Evere;21006.0;1140.0;00 - Groupe résiduel;Chirurgical;51
Evere;21006.0;1140.0;00 - Groupe résiduel;Médical;0
Evere;21006.0;1140.0;01 - Système nerveux;Chirurgical;36
Evere;21006.0;1140.0;01 - Système nerveux;Médical;383
Evere;21006.0;1140.0;02 - Affections des yeux;Chirurgical;30
Evere;21006.0;1140.0;02 - Affections des yeux;Médical;12
Evere;21006.0;1140.0;03 - Nez, gorge, oreilles;Chirurgical;110
Evere;21006.0;1140.0;03 - Nez, gorge, oreilles;Médical;292
Evere;21006.0;1140.0;04 - Système respiratoire;Chirurgical;17
Evere;21006.0;1140.0;04 - Système respiratoire;Médical;496
Evere;21006.0;1140.0;05 - Système circulatoire;Chirurgical;309
Evere;21006.0;1140.0;05 - Système circulatoire;Médical;353
Evere;21006.0;1140.0;06 - Système digestif;Chirurgical;235
Evere;21006.0;1140.0;06 - Système digestif;Médical;309
Evere;21006.0;1140.0;07 - Foie, bile et pancréas;Chirurgical;86
Evere;21006.0;1140.0;07 - Foie, bile et pancréas;Médical;127
Evere;21006.0;1140.0;08 - Système musculaire et tissu conjonctif;Chirurgical;541
Evere;21006.0;1140.0;08 - Système musculaire et tissu conjonctif;Médical;198
Evere;21006.0;1140.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;132
Evere;21006.0;1140.0;09 - Peau, tissu sous-cutané, sein;Médical;110
Evere;21006.0;1140.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;75
