commune;code_ins;code_postal;mdc;diagnostic;nombre_de_séjours
Rotselaar;24094.0;3110.0;SS DRG spéciaux;Autre;< 5
Tervuren;24104.0;3080.0;00 Groupe résiduel;Chirurgical;< 5
Tervuren;24104.0;3080.0;01 Système nerveux;Médical;12
Tervuren;24104.0;3080.0;01 Système nerveux;Chirurgical;52
Tervuren;24104.0;3080.0;02 Affections des yeux;Médical;< 5
Tervuren;24104.0;3080.0;02 Affections des yeux;Chirurgical;237
Tervuren;24104.0;3080.0;03 Nez, gorge, oreilles;Médical;178
Tervuren;24104.0;3080.0;03 Nez, gorge, oreilles;Chirurgical;115
Tervuren;24104.0;3080.0;04 Système respiratoire;Médical;12
Tervuren;24104.0;3080.0;04 Système respiratoire;Chirurgical;< 5
Tervuren;24104.0;3080.0;05 Système circulatoire;Médical;33
Tervuren;24104.0;3080.0;05 Système circulatoire;Chirurgical;39
Tervuren;24104.0;3080.0;06 Système digestif;Médical;311
Tervuren;24104.0;3080.0;06 Système digestif;Chirurgical;41
Tervuren;24104.0;3080.0;07 Foie, bile et pancréas;Médical;12
Tervuren;24104.0;3080.0;07 Foie, bile et pancréas;Chirurgical;< 5
Tervuren;24104.0;3080.0;08 Système musculaire et tissu conjonctif;Médical;137
Tervuren;24104.0;3080.0;08 Système musculaire et tissu conjonctif;Chirurgical;179
Tervuren;24104.0;3080.0;09 Peau, tissu sous-cutané, sein;Médical;9
Tervuren;24104.0;3080.0;09 Peau, tissu sous-cutané, sein;Chirurgical;35
Tervuren;24104.0;3080.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Tervuren;24104.0;3080.0;11 Reins et voies urinaires;Médical;54
Tervuren;24104.0;3080.0;11 Reins et voies urinaires;Chirurgical;11
Tervuren;24104.0;3080.0;12 Organes génitaux masculins;Médical;36
Tervuren;24104.0;3080.0;12 Organes génitaux masculins;Chirurgical;21
Tervuren;24104.0;3080.0;13 Organes génitaux féminins;Chirurgical;54
Tervuren;24104.0;3080.0;14 Grossesse et accouchement;Médical;20
Tervuren;24104.0;3080.0;14 Grossesse et accouchement;Chirurgical;16
Tervuren;24104.0;3080.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Tervuren;24104.0;3080.0;16 Sang et organes hématopoïétiques;Médical;24
Tervuren;24104.0;3080.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Tervuren;24104.0;3080.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;630
Tervuren;24104.0;3080.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Tervuren;24104.0;3080.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Tervuren;24104.0;3080.0;19 Troubles mentaux;Médical;< 5
Tervuren;24104.0;3080.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Tervuren;24104.0;3080.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;10
Tervuren;24104.0;3080.0;23 Facteurs influençant la santé;Médical;206
Tervuren;24104.0;3080.0;23 Facteurs influençant la santé;Chirurgical;36
Tervuren;24104.0;3080.0;SS DRG spéciaux;Autre;< 5
Tirlemont;24107.0;3300.0;00 Groupe résiduel;Autre;< 5
Tirlemont;24107.0;3300.0;00 Groupe résiduel;Chirurgical;9
Tirlemont;24107.0;3300.0;01 Système nerveux;Médical;28
Tirlemont;24107.0;3300.0;01 Système nerveux;Chirurgical;108
Tirlemont;24107.0;3300.0;02 Affections des yeux;Chirurgical;393
Tirlemont;24107.0;3300.0;03 Nez, gorge, oreilles;Médical;297
Tirlemont;24107.0;3300.0;03 Nez, gorge, oreilles;Chirurgical;333
Tirlemont;24107.0;3300.0;04 Système respiratoire;Médical;35
Tirlemont;24107.0;3300.0;04 Système respiratoire;Chirurgical;19
Tirlemont;24107.0;3300.0;05 Système circulatoire;Médical;90
Tirlemont;24107.0;3300.0;05 Système circulatoire;Chirurgical;85
Tirlemont;24107.0;3300.0;06 Système digestif;Médical;354
Tirlemont;24107.0;3300.0;06 Système digestif;Chirurgical;62
Tirlemont;24107.0;3300.0;07 Foie, bile et pancréas;Médical;9
Tirlemont;24107.0;3300.0;07 Foie, bile et pancréas;Chirurgical;5
Tirlemont;24107.0;3300.0;08 Système musculaire et tissu conjonctif;Médical;759
Tirlemont;24107.0;3300.0;08 Système musculaire et tissu conjonctif;Chirurgical;414
Tirlemont;24107.0;3300.0;09 Peau, tissu sous-cutané, sein;Médical;28
Tirlemont;24107.0;3300.0;09 Peau, tissu sous-cutané, sein;Chirurgical;102
Tirlemont;24107.0;3300.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Tirlemont;24107.0;3300.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Tirlemont;24107.0;3300.0;11 Reins et voies urinaires;Médical;101
Tirlemont;24107.0;3300.0;11 Reins et voies urinaires;Chirurgical;26
Tirlemont;24107.0;3300.0;12 Organes génitaux masculins;Médical;34
Tirlemont;24107.0;3300.0;12 Organes génitaux masculins;Chirurgical;88
Tirlemont;24107.0;3300.0;13 Organes génitaux féminins;Médical;13
Tirlemont;24107.0;3300.0;13 Organes génitaux féminins;Chirurgical;135
Tirlemont;24107.0;3300.0;14 Grossesse et accouchement;Médical;23
Tirlemont;24107.0;3300.0;14 Grossesse et accouchement;Chirurgical;40
Tirlemont;24107.0;3300.0;16 Sang et organes hématopoïétiques;Médical;110
Tirlemont;24107.0;3300.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Tirlemont;24107.0;3300.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;1 200
Tirlemont;24107.0;3300.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;5
Tirlemont;24107.0;3300.0;19 Troubles mentaux;Médical;< 5
Tirlemont;24107.0;3300.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;9
Tirlemont;24107.0;3300.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;5
Tirlemont;24107.0;3300.0;23 Facteurs influençant la santé;Médical;325
Tirlemont;24107.0;3300.0;23 Facteurs influençant la santé;Chirurgical;48
Tirlemont;24107.0;3300.0;SS DRG spéciaux;Autre;63
Tremelo;24109.0;3120.0;00 Groupe résiduel;Chirurgical;7
Tremelo;24109.0;3120.0;01 Système nerveux;Médical;18
Tremelo;24109.0;3120.0;01 Système nerveux;Chirurgical;47
Tremelo;24109.0;3120.0;02 Affections des yeux;Chirurgical;161
Tremelo;24109.0;3120.0;03 Nez, gorge, oreilles;Médical;209
Tremelo;24109.0;3120.0;03 Nez, gorge, oreilles;Chirurgical;246
Tremelo;24109.0;3120.0;04 Système respiratoire;Médical;11
Tremelo;24109.0;3120.0;04 Système respiratoire;Chirurgical;< 5
Tremelo;24109.0;3120.0;05 Système circulatoire;Médical;12
Tremelo;24109.0;3120.0;05 Système circulatoire;Chirurgical;29
Tremelo;24109.0;3120.0;06 Système digestif;Médical;201
Tremelo;24109.0;3120.0;06 Système digestif;Chirurgical;16
Tremelo;24109.0;3120.0;07 Foie, bile et pancréas;Médical;< 5
Tremelo;24109.0;3120.0;07 Foie, bile et pancréas;Chirurgical;< 5
Tremelo;24109.0;3120.0;08 Système musculaire et tissu conjonctif;Médical;223
Tremelo;24109.0;3120.0;08 Système musculaire et tissu conjonctif;Chirurgical;173
Tremelo;24109.0;3120.0;09 Peau, tissu sous-cutané, sein;Médical;< 5
Tremelo;24109.0;3120.0;09 Peau, tissu sous-cutané, sein;Chirurgical;38
Tremelo;24109.0;3120.0;11 Reins et voies urinaires;Médical;58
Tremelo;24109.0;3120.0;11 Reins et voies urinaires;Chirurgical;12
Tremelo;24109.0;3120.0;12 Organes génitaux masculins;Médical;32
Tremelo;24109.0;3120.0;12 Organes génitaux masculins;Chirurgical;20
Tremelo;24109.0;3120.0;13 Organes génitaux féminins;Médical;< 5
Tremelo;24109.0;3120.0;13 Organes génitaux féminins;Chirurgical;47
Tremelo;24109.0;3120.0;14 Grossesse et accouchement;Médical;22
Tremelo;24109.0;3120.0;14 Grossesse et accouchement;Chirurgical;15
Tremelo;24109.0;3120.0;16 Sang et organes hématopoïétiques;Médical;23
Tremelo;24109.0;3120.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Tremelo;24109.0;3120.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;450
Tremelo;24109.0;3120.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Tremelo;24109.0;3120.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Tremelo;24109.0;3120.0;19 Troubles mentaux;Médical;< 5
Tremelo;24109.0;3120.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;6
Tremelo;24109.0;3120.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Tremelo;24109.0;3120.0;23 Facteurs influençant la santé;Médical;101
Tremelo;24109.0;3120.0;23 Facteurs influençant la santé;Chirurgical;21
Tremelo;24109.0;3120.0;SS DRG spéciaux;Autre;9
Léau;24130.0;3440.0;00 Groupe résiduel;Chirurgical;5
Léau;24130.0;3440.0;01 Système nerveux;Médical;12
Léau;24130.0;3440.0;01 Système nerveux;Chirurgical;22
Léau;24130.0;3440.0;02 Affections des yeux;Médical;< 5
Léau;24130.0;3440.0;02 Affections des yeux;Chirurgical;93
Léau;24130.0;3440.0;03 Nez, gorge, oreilles;Médical;102
Léau;24130.0;3440.0;03 Nez, gorge, oreilles;Chirurgical;107
Léau;24130.0;3440.0;04 Système respiratoire;Médical;< 5
Léau;24130.0;3440.0;05 Système circulatoire;Médical;23
Léau;24130.0;3440.0;05 Système circulatoire;Chirurgical;19
Léau;24130.0;3440.0;06 Système digestif;Médical;78
Léau;24130.0;3440.0;06 Système digestif;Chirurgical;15
Léau;24130.0;3440.0;07 Foie, bile et pancréas;Médical;< 5
Léau;24130.0;3440.0;07 Foie, bile et pancréas;Chirurgical;< 5
Léau;24130.0;3440.0;08 Système musculaire et tissu conjonctif;Médical;212
Léau;24130.0;3440.0;08 Système musculaire et tissu conjonctif;Chirurgical;134
Léau;24130.0;3440.0;09 Peau, tissu sous-cutané, sein;Médical;< 5
Léau;24130.0;3440.0;09 Peau, tissu sous-cutané, sein;Chirurgical;28
Léau;24130.0;3440.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Léau;24130.0;3440.0;11 Reins et voies urinaires;Médical;53
Léau;24130.0;3440.0;11 Reins et voies urinaires;Chirurgical;< 5
Léau;24130.0;3440.0;12 Organes génitaux masculins;Médical;12
Léau;24130.0;3440.0;12 Organes génitaux masculins;Chirurgical;20
Léau;24130.0;3440.0;13 Organes génitaux féminins;Médical;5
Léau;24130.0;3440.0;13 Organes génitaux féminins;Chirurgical;29
Léau;24130.0;3440.0;14 Grossesse et accouchement;Médical;< 5
Léau;24130.0;3440.0;14 Grossesse et accouchement;Chirurgical;15
Léau;24130.0;3440.0;16 Sang et organes hématopoïétiques;Médical;8
Léau;24130.0;3440.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;186
Léau;24130.0;3440.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Léau;24130.0;3440.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Léau;24130.0;3440.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Léau;24130.0;3440.0;23 Facteurs influençant la santé;Médical;53
Léau;24130.0;3440.0;23 Facteurs influençant la santé;Chirurgical;17
Léau;24130.0;3440.0;SS DRG spéciaux;Autre;< 5
Linter;24133.0;3350.0;00 Groupe résiduel;Chirurgical;< 5
Linter;24133.0;3350.0;01 Système nerveux;Médical;6
Linter;24133.0;3350.0;01 Système nerveux;Chirurgical;30
Linter;24133.0;3350.0;02 Affections des yeux;Chirurgical;68
Linter;24133.0;3350.0;03 Nez, gorge, oreilles;Médical;75
Linter;24133.0;3350.0;03 Nez, gorge, oreilles;Chirurgical;59
Linter;24133.0;3350.0;04 Système respiratoire;Médical;5
Linter;24133.0;3350.0;04 Système respiratoire;Chirurgical;< 5
Linter;24133.0;3350.0;05 Système circulatoire;Médical;19
Linter;24133.0;3350.0;05 Système circulatoire;Chirurgical;18
Linter;24133.0;3350.0;06 Système digestif;Médical;61
Linter;24133.0;3350.0;06 Système digestif;Chirurgical;8
Linter;24133.0;3350.0;07 Foie, bile et pancréas;Médical;< 5
Linter;24133.0;3350.0;08 Système musculaire et tissu conjonctif;Médical;135
Linter;24133.0;3350.0;08 Système musculaire et tissu conjonctif;Chirurgical;98
Linter;24133.0;3350.0;09 Peau, tissu sous-cutané, sein;Médical;< 5
Linter;24133.0;3350.0;09 Peau, tissu sous-cutané, sein;Chirurgical;25
Linter;24133.0;3350.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Linter;24133.0;3350.0;11 Reins et voies urinaires;Médical;30
Linter;24133.0;3350.0;11 Reins et voies urinaires;Chirurgical;8
Linter;24133.0;3350.0;12 Organes génitaux masculins;Médical;7
Linter;24133.0;3350.0;12 Organes génitaux masculins;Chirurgical;18
Linter;24133.0;3350.0;13 Organes génitaux féminins;Médical;< 5
Linter;24133.0;3350.0;13 Organes génitaux féminins;Chirurgical;27
Linter;24133.0;3350.0;14 Grossesse et accouchement;Médical;< 5
Linter;24133.0;3350.0;14 Grossesse et accouchement;Chirurgical;14
Linter;24133.0;3350.0;16 Sang et organes hématopoïétiques;Médical;11
Linter;24133.0;3350.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Linter;24133.0;3350.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;277
Linter;24133.0;3350.0;19 Troubles mentaux;Médical;< 5
Linter;24133.0;3350.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Linter;24133.0;3350.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Linter;24133.0;3350.0;23 Facteurs influençant la santé;Médical;53
Linter;24133.0;3350.0;23 Facteurs influençant la santé;Chirurgical;5
Linter;24133.0;3350.0;SS DRG spéciaux;Autre;7
Montaigu-Zichem;24134.0;3270.0;00 Groupe résiduel;Autre;34
Montaigu-Zichem;24134.0;3270.0;00 Groupe résiduel;Chirurgical;10
Montaigu-Zichem;24134.0;3270.0;01 Système nerveux;Médical;20
Montaigu-Zichem;24134.0;3270.0;01 Système nerveux;Chirurgical;81
Montaigu-Zichem;24134.0;3270.0;02 Affections des yeux;Médical;< 5
Montaigu-Zichem;24134.0;3270.0;02 Affections des yeux;Chirurgical;295
Montaigu-Zichem;24134.0;3270.0;03 Nez, gorge, oreilles;Médical;279
Montaigu-Zichem;24134.0;3270.0;03 Nez, gorge, oreilles;Chirurgical;296
Montaigu-Zichem;24134.0;3270.0;04 Système respiratoire;Médical;35
Montaigu-Zichem;24134.0;3270.0;04 Système respiratoire;Chirurgical;< 5
Montaigu-Zichem;24134.0;3270.0;05 Système circulatoire;Médical;21
Montaigu-Zichem;24134.0;3270.0;05 Système circulatoire;Chirurgical;60
Montaigu-Zichem;24134.0;3270.0;06 Système digestif;Médical;253
Montaigu-Zichem;24134.0;3270.0;06 Système digestif;Chirurgical;85
Montaigu-Zichem;24134.0;3270.0;07 Foie, bile et pancréas;Médical;11
Montaigu-Zichem;24134.0;3270.0;07 Foie, bile et pancréas;Chirurgical;7
Montaigu-Zichem;24134.0;3270.0;08 Système musculaire et tissu conjonctif;Médical;592
Montaigu-Zichem;24134.0;3270.0;08 Système musculaire et tissu conjonctif;Chirurgical;323
Montaigu-Zichem;24134.0;3270.0;09 Peau, tissu sous-cutané, sein;Médical;18
Montaigu-Zichem;24134.0;3270.0;09 Peau, tissu sous-cutané, sein;Chirurgical;51
Montaigu-Zichem;24134.0;3270.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;6
Montaigu-Zichem;24134.0;3270.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Montaigu-Zichem;24134.0;3270.0;11 Reins et voies urinaires;Médical;137
Montaigu-Zichem;24134.0;3270.0;11 Reins et voies urinaires;Chirurgical;10
Montaigu-Zichem;24134.0;3270.0;12 Organes génitaux masculins;Médical;33
Montaigu-Zichem;24134.0;3270.0;12 Organes génitaux masculins;Chirurgical;48
Montaigu-Zichem;24134.0;3270.0;13 Organes génitaux féminins;Médical;13
Montaigu-Zichem;24134.0;3270.0;13 Organes génitaux féminins;Chirurgical;91
Montaigu-Zichem;24134.0;3270.0;14 Grossesse et accouchement;Médical;17
Montaigu-Zichem;24134.0;3270.0;14 Grossesse et accouchement;Chirurgical;12
Montaigu-Zichem;24134.0;3270.0;16 Sang et organes hématopoïétiques;Médical;130
Montaigu-Zichem;24134.0;3270.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;661
Montaigu-Zichem;24134.0;3270.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Montaigu-Zichem;24134.0;3270.0;19 Troubles mentaux;Médical;< 5
Montaigu-Zichem;24134.0;3270.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;7
Montaigu-Zichem;24134.0;3270.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;7
Montaigu-Zichem;24134.0;3270.0;23 Facteurs influençant la santé;Médical;161
Montaigu-Zichem;24134.0;3270.0;23 Facteurs influençant la santé;Chirurgical;39
Montaigu-Zichem;24134.0;3270.0;SS DRG spéciaux;Autre;22
Tielt-Winge;24135.0;3390.0;00 Groupe résiduel;Chirurgical;< 5
Tielt-Winge;24135.0;3390.0;01 Système nerveux;Médical;< 5
Tielt-Winge;24135.0;3390.0;01 Système nerveux;Chirurgical;36
Tielt-Winge;24135.0;3390.0;02 Affections des yeux;Chirurgical;130
Tielt-Winge;24135.0;3390.0;03 Nez, gorge, oreilles;Médical;117
Tielt-Winge;24135.0;3390.0;03 Nez, gorge, oreilles;Chirurgical;99
Tielt-Winge;24135.0;3390.0;04 Système respiratoire;Médical;18
Tielt-Winge;24135.0;3390.0;04 Système respiratoire;Chirurgical;< 5
Tielt-Winge;24135.0;3390.0;05 Système circulatoire;Médical;18
Tielt-Winge;24135.0;3390.0;05 Système circulatoire;Chirurgical;34
Tielt-Winge;24135.0;3390.0;06 Système digestif;Médical;115
Tielt-Winge;24135.0;3390.0;06 Système digestif;Chirurgical;25
Tielt-Winge;24135.0;3390.0;07 Foie, bile et pancréas;Médical;< 5
Tielt-Winge;24135.0;3390.0;07 Foie, bile et pancréas;Chirurgical;< 5
Tielt-Winge;24135.0;3390.0;08 Système musculaire et tissu conjonctif;Médical;186
Tielt-Winge;24135.0;3390.0;08 Système musculaire et tissu conjonctif;Chirurgical;142
Tielt-Winge;24135.0;3390.0;09 Peau, tissu sous-cutané, sein;Médical;< 5
Tielt-Winge;24135.0;3390.0;09 Peau, tissu sous-cutané, sein;Chirurgical;26
Tielt-Winge;24135.0;3390.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Tielt-Winge;24135.0;3390.0;11 Reins et voies urinaires;Médical;35
Tielt-Winge;24135.0;3390.0;11 Reins et voies urinaires;Chirurgical;10
Tielt-Winge;24135.0;3390.0;12 Organes génitaux masculins;Médical;16
Tielt-Winge;24135.0;3390.0;12 Organes génitaux masculins;Chirurgical;21
Tielt-Winge;24135.0;3390.0;13 Organes génitaux féminins;Médical;< 5
Tielt-Winge;24135.0;3390.0;13 Organes génitaux féminins;Chirurgical;35
Tielt-Winge;24135.0;3390.0;14 Grossesse et accouchement;Médical;8
Tielt-Winge;24135.0;3390.0;14 Grossesse et accouchement;Chirurgical;11
Tielt-Winge;24135.0;3390.0;16 Sang et organes hématopoïétiques;Médical;10
Tielt-Winge;24135.0;3390.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Tielt-Winge;24135.0;3390.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;344
Tielt-Winge;24135.0;3390.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Tielt-Winge;24135.0;3390.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Tielt-Winge;24135.0;3390.0;19 Troubles mentaux;Médical;< 5
Tielt-Winge;24135.0;3390.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Tielt-Winge;24135.0;3390.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Tielt-Winge;24135.0;3390.0;23 Facteurs influençant la santé;Médical;103
Tielt-Winge;24135.0;3390.0;23 Facteurs influençant la santé;Chirurgical;15
Tielt-Winge;24135.0;3390.0;SS DRG spéciaux;Autre;< 5
Glabbeek;24137.0;3380.0;00 Groupe résiduel;Chirurgical;< 5
Glabbeek;24137.0;3380.0;01 Système nerveux;Médical;< 5
Glabbeek;24137.0;3380.0;01 Système nerveux;Chirurgical;9
Glabbeek;24137.0;3380.0;02 Affections des yeux;Chirurgical;58
Glabbeek;24137.0;3380.0;03 Nez, gorge, oreilles;Médical;42
Glabbeek;24137.0;3380.0;03 Nez, gorge, oreilles;Chirurgical;45
Glabbeek;24137.0;3380.0;04 Système respiratoire;Médical;< 5
Glabbeek;24137.0;3380.0;04 Système respiratoire;Chirurgical;< 5
Glabbeek;24137.0;3380.0;05 Système circulatoire;Médical;15
Glabbeek;24137.0;3380.0;05 Système circulatoire;Chirurgical;11
Glabbeek;24137.0;3380.0;06 Système digestif;Médical;42
Glabbeek;24137.0;3380.0;06 Système digestif;Chirurgical;9
Glabbeek;24137.0;3380.0;07 Foie, bile et pancréas;Médical;< 5
Glabbeek;24137.0;3380.0;07 Foie, bile et pancréas;Chirurgical;< 5
Glabbeek;24137.0;3380.0;08 Système musculaire et tissu conjonctif;Médical;102
Glabbeek;24137.0;3380.0;08 Système musculaire et tissu conjonctif;Chirurgical;57
Glabbeek;24137.0;3380.0;09 Peau, tissu sous-cutané, sein;Médical;< 5
Glabbeek;24137.0;3380.0;09 Peau, tissu sous-cutané, sein;Chirurgical;15
Glabbeek;24137.0;3380.0;11 Reins et voies urinaires;Médical;12
Glabbeek;24137.0;3380.0;11 Reins et voies urinaires;Chirurgical;< 5
Glabbeek;24137.0;3380.0;12 Organes génitaux masculins;Médical;5
Glabbeek;24137.0;3380.0;12 Organes génitaux masculins;Chirurgical;17
Glabbeek;24137.0;3380.0;13 Organes génitaux féminins;Médical;< 5
Glabbeek;24137.0;3380.0;13 Organes génitaux féminins;Chirurgical;12
Glabbeek;24137.0;3380.0;14 Grossesse et accouchement;Médical;< 5
Glabbeek;24137.0;3380.0;14 Grossesse et accouchement;Chirurgical;< 5
Glabbeek;24137.0;3380.0;16 Sang et organes hématopoïétiques;Médical;< 5
Glabbeek;24137.0;3380.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;145
Glabbeek;24137.0;3380.0;19 Troubles mentaux;Médical;< 5
Glabbeek;24137.0;3380.0;23 Facteurs influençant la santé;Médical;57
Glabbeek;24137.0;3380.0;23 Facteurs influençant la santé;Chirurgical;< 5
Glabbeek;24137.0;3380.0;SS DRG spéciaux;Autre;6
Beauvechain;25005.0;1320.0;00 Groupe résiduel;Chirurgical;< 5
Beauvechain;25005.0;1320.0;01 Système nerveux;Médical;12
Beauvechain;25005.0;1320.0;01 Système nerveux;Chirurgical;18
Beauvechain;25005.0;1320.0;02 Affections des yeux;Médical;5
Beauvechain;25005.0;1320.0;02 Affections des yeux;Chirurgical;75
Beauvechain;25005.0;1320.0;03 Nez, gorge, oreilles;Médical;46
Beauvechain;25005.0;1320.0;03 Nez, gorge, oreilles;Chirurgical;40
Beauvechain;25005.0;1320.0;04 Système respiratoire;Médical;11
Beauvechain;25005.0;1320.0;05 Système circulatoire;Médical;< 5
Beauvechain;25005.0;1320.0;05 Système circulatoire;Chirurgical;13
Beauvechain;25005.0;1320.0;06 Système digestif;Médical;85
Beauvechain;25005.0;1320.0;06 Système digestif;Chirurgical;< 5
Beauvechain;25005.0;1320.0;07 Foie, bile et pancréas;Médical;< 5
Beauvechain;25005.0;1320.0;08 Système musculaire et tissu conjonctif;Médical;69
Beauvechain;25005.0;1320.0;08 Système musculaire et tissu conjonctif;Chirurgical;62
Beauvechain;25005.0;1320.0;09 Peau, tissu sous-cutané, sein;Médical;< 5
Beauvechain;25005.0;1320.0;09 Peau, tissu sous-cutané, sein;Chirurgical;16
Beauvechain;25005.0;1320.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Beauvechain;25005.0;1320.0;11 Reins et voies urinaires;Médical;35
Beauvechain;25005.0;1320.0;11 Reins et voies urinaires;Chirurgical;< 5
Beauvechain;25005.0;1320.0;12 Organes génitaux masculins;Médical;10
Beauvechain;25005.0;1320.0;12 Organes génitaux masculins;Chirurgical;6
Beauvechain;25005.0;1320.0;13 Organes génitaux féminins;Médical;< 5
Beauvechain;25005.0;1320.0;13 Organes génitaux féminins;Chirurgical;19
Beauvechain;25005.0;1320.0;14 Grossesse et accouchement;Médical;6
Beauvechain;25005.0;1320.0;14 Grossesse et accouchement;Chirurgical;< 5
Beauvechain;25005.0;1320.0;16 Sang et organes hématopoïétiques;Médical;37
Beauvechain;25005.0;1320.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;264
Beauvechain;25005.0;1320.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Beauvechain;25005.0;1320.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Beauvechain;25005.0;1320.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Beauvechain;25005.0;1320.0;23 Facteurs influençant la santé;Médical;29
Beauvechain;25005.0;1320.0;23 Facteurs influençant la santé;Chirurgical;11
Braine-l'Alleud;25014.0;1420.0;00 Groupe résiduel;Autre;< 5
Braine-l'Alleud;25014.0;1420.0;00 Groupe résiduel;Chirurgical;15
Braine-l'Alleud;25014.0;1420.0;01 Système nerveux;Médical;57
Braine-l'Alleud;25014.0;1420.0;01 Système nerveux;Chirurgical;124
Braine-l'Alleud;25014.0;1420.0;02 Affections des yeux;Médical;< 5
Braine-l'Alleud;25014.0;1420.0;02 Affections des yeux;Chirurgical;559
Braine-l'Alleud;25014.0;1420.0;03 Nez, gorge, oreilles;Médical;238
Braine-l'Alleud;25014.0;1420.0;03 Nez, gorge, oreilles;Chirurgical;289
Braine-l'Alleud;25014.0;1420.0;04 Système respiratoire;Médical;18
Braine-l'Alleud;25014.0;1420.0;05 Système circulatoire;Médical;40
Braine-l'Alleud;25014.0;1420.0;05 Système circulatoire;Chirurgical;68
Braine-l'Alleud;25014.0;1420.0;06 Système digestif;Médical;486
Braine-l'Alleud;25014.0;1420.0;06 Système digestif;Chirurgical;27
Braine-l'Alleud;25014.0;1420.0;07 Foie, bile et pancréas;Médical;25
Braine-l'Alleud;25014.0;1420.0;08 Système musculaire et tissu conjonctif;Médical;275
Braine-l'Alleud;25014.0;1420.0;08 Système musculaire et tissu conjonctif;Chirurgical;275
Braine-l'Alleud;25014.0;1420.0;09 Peau, tissu sous-cutané, sein;Médical;9
Braine-l'Alleud;25014.0;1420.0;09 Peau, tissu sous-cutané, sein;Chirurgical;97
Braine-l'Alleud;25014.0;1420.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;5
Braine-l'Alleud;25014.0;1420.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Braine-l'Alleud;25014.0;1420.0;11 Reins et voies urinaires;Médical;93
Braine-l'Alleud;25014.0;1420.0;11 Reins et voies urinaires;Chirurgical;9
Braine-l'Alleud;25014.0;1420.0;12 Organes génitaux masculins;Médical;17
