commune;code_ins;code_postal;mdc_apr-drg_28;diagnostic;nombre_de_séjours
Tremelo;24109.0;3120.0;06 Système digestif;Chirurgical;114
Tremelo;24109.0;3120.0;07 Foie, bile et pancréas;Médical;39
Tremelo;24109.0;3120.0;07 Foie, bile et pancréas;Chirurgical;31
Tremelo;24109.0;3120.0;08 Système musculaire et tissu conjonctif;Médical;76
Tremelo;24109.0;3120.0;08 Système musculaire et tissu conjonctif;Chirurgical;260
Tremelo;24109.0;3120.0;09 Peau, tissu sous-cutané, sein;Médical;39
Tremelo;24109.0;3120.0;09 Peau, tissu sous-cutané, sein;Chirurgical;48
Tremelo;24109.0;3120.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;29
Tremelo;24109.0;3120.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;20
Tremelo;24109.0;3120.0;11 Reins et voies urinaires;Médical;70
Tremelo;24109.0;3120.0;11 Reins et voies urinaires;Chirurgical;53
Tremelo;24109.0;3120.0;12 Organes génitaux masculins;Médical;8
Tremelo;24109.0;3120.0;12 Organes génitaux masculins;Chirurgical;19
Tremelo;24109.0;3120.0;13 Organes génitaux féminins;Médical;< 5
Tremelo;24109.0;3120.0;13 Organes génitaux féminins;Chirurgical;45
Tremelo;24109.0;3120.0;14 Grossesse et accouchement;Médical;137
Tremelo;24109.0;3120.0;14 Grossesse et accouchement;Chirurgical;31
Tremelo;24109.0;3120.0;15 Nouveau-nés, affections d'origine périnatale;Médical;5
Tremelo;24109.0;3120.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Tremelo;24109.0;3120.0;16 Sang et organes hématopoïétiques;Médical;10
Tremelo;24109.0;3120.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;49
Tremelo;24109.0;3120.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;6
Tremelo;24109.0;3120.0;18 Maladies infectieuses et parasitaires;Médical;34
Tremelo;24109.0;3120.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Tremelo;24109.0;3120.0;19 Troubles mentaux;Médical;23
Tremelo;24109.0;3120.0;20 Alcoolisme et usage de drogue;Médical;8
Tremelo;24109.0;3120.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;31
Tremelo;24109.0;3120.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;7
Tremelo;24109.0;3120.0;22 Brûlures;Médical;< 5
Tremelo;24109.0;3120.0;23 Facteurs influençant la santé;Médical;71
Tremelo;24109.0;3120.0;23 Facteurs influençant la santé;Chirurgical;< 5
Tremelo;24109.0;3120.0;25 Traumatismes multiples;Médical;< 5
Tremelo;24109.0;3120.0;PP Pré-MDC;Chirurgical;< 5
Léau;24130.0;3440.0;00 Groupe résiduel;Chirurgical;15
Léau;24130.0;3440.0;01 Système nerveux;Médical;93
Léau;24130.0;3440.0;01 Système nerveux;Chirurgical;15
Léau;24130.0;3440.0;02 Affections des yeux;Médical;< 5
Léau;24130.0;3440.0;02 Affections des yeux;Chirurgical;9
Léau;24130.0;3440.0;03 Nez, gorge, oreilles;Médical;25
Léau;24130.0;3440.0;03 Nez, gorge, oreilles;Chirurgical;31
Léau;24130.0;3440.0;04 Système respiratoire;Médical;134
Léau;24130.0;3440.0;04 Système respiratoire;Chirurgical;7
Léau;24130.0;3440.0;05 Système circulatoire;Médical;116
Léau;24130.0;3440.0;05 Système circulatoire;Chirurgical;70
Léau;24130.0;3440.0;06 Système digestif;Médical;91
Léau;24130.0;3440.0;06 Système digestif;Chirurgical;60
Léau;24130.0;3440.0;07 Foie, bile et pancréas;Médical;19
Léau;24130.0;3440.0;07 Foie, bile et pancréas;Chirurgical;22
Léau;24130.0;3440.0;08 Système musculaire et tissu conjonctif;Médical;40
Léau;24130.0;3440.0;08 Système musculaire et tissu conjonctif;Chirurgical;163
Léau;24130.0;3440.0;09 Peau, tissu sous-cutané, sein;Médical;21
Léau;24130.0;3440.0;09 Peau, tissu sous-cutané, sein;Chirurgical;20
Léau;24130.0;3440.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;16
Léau;24130.0;3440.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;15
Léau;24130.0;3440.0;11 Reins et voies urinaires;Médical;46
Léau;24130.0;3440.0;11 Reins et voies urinaires;Chirurgical;25
Léau;24130.0;3440.0;12 Organes génitaux masculins;Médical;< 5
Léau;24130.0;3440.0;12 Organes génitaux masculins;Chirurgical;13
Léau;24130.0;3440.0;13 Organes génitaux féminins;Médical;6
Léau;24130.0;3440.0;13 Organes génitaux féminins;Chirurgical;26
Léau;24130.0;3440.0;14 Grossesse et accouchement;Médical;75
Léau;24130.0;3440.0;14 Grossesse et accouchement;Chirurgical;26
Léau;24130.0;3440.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Léau;24130.0;3440.0;16 Sang et organes hématopoïétiques;Médical;11
Léau;24130.0;3440.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Léau;24130.0;3440.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;60
Léau;24130.0;3440.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Léau;24130.0;3440.0;18 Maladies infectieuses et parasitaires;Médical;21
Léau;24130.0;3440.0;19 Troubles mentaux;Médical;12
Léau;24130.0;3440.0;20 Alcoolisme et usage de drogue;Médical;10
Léau;24130.0;3440.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;10
Léau;24130.0;3440.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Léau;24130.0;3440.0;22 Brûlures;Médical;< 5
Léau;24130.0;3440.0;23 Facteurs influençant la santé;Médical;30
Léau;24130.0;3440.0;PP Pré-MDC;Chirurgical;< 5
Linter;24133.0;3350.0;00 Groupe résiduel;Chirurgical;8
Linter;24133.0;3350.0;01 Système nerveux;Médical;53
Linter;24133.0;3350.0;01 Système nerveux;Chirurgical;8
Linter;24133.0;3350.0;02 Affections des yeux;Médical;< 5
Linter;24133.0;3350.0;02 Affections des yeux;Chirurgical;5
Linter;24133.0;3350.0;03 Nez, gorge, oreilles;Médical;28
Linter;24133.0;3350.0;03 Nez, gorge, oreilles;Chirurgical;20
Linter;24133.0;3350.0;04 Système respiratoire;Médical;66
Linter;24133.0;3350.0;04 Système respiratoire;Chirurgical;< 5
Linter;24133.0;3350.0;05 Système circulatoire;Médical;78
Linter;24133.0;3350.0;05 Système circulatoire;Chirurgical;49
Linter;24133.0;3350.0;06 Système digestif;Médical;52
Linter;24133.0;3350.0;06 Système digestif;Chirurgical;40
Linter;24133.0;3350.0;07 Foie, bile et pancréas;Médical;12
Linter;24133.0;3350.0;07 Foie, bile et pancréas;Chirurgical;10
Linter;24133.0;3350.0;08 Système musculaire et tissu conjonctif;Médical;45
Linter;24133.0;3350.0;08 Système musculaire et tissu conjonctif;Chirurgical;128
Linter;24133.0;3350.0;09 Peau, tissu sous-cutané, sein;Médical;23
Linter;24133.0;3350.0;09 Peau, tissu sous-cutané, sein;Chirurgical;18
Linter;24133.0;3350.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;12
Linter;24133.0;3350.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;11
Linter;24133.0;3350.0;11 Reins et voies urinaires;Médical;29
Linter;24133.0;3350.0;11 Reins et voies urinaires;Chirurgical;27
Linter;24133.0;3350.0;12 Organes génitaux masculins;Médical;< 5
Linter;24133.0;3350.0;12 Organes génitaux masculins;Chirurgical;6
Linter;24133.0;3350.0;13 Organes génitaux féminins;Chirurgical;22
Linter;24133.0;3350.0;14 Grossesse et accouchement;Médical;54
Linter;24133.0;3350.0;14 Grossesse et accouchement;Chirurgical;19
Linter;24133.0;3350.0;15 Nouveau-nés, affections d'origine périnatale;Médical;6
Linter;24133.0;3350.0;16 Sang et organes hématopoïétiques;Médical;9
Linter;24133.0;3350.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Linter;24133.0;3350.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;40
Linter;24133.0;3350.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Linter;24133.0;3350.0;18 Maladies infectieuses et parasitaires;Médical;22
Linter;24133.0;3350.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Linter;24133.0;3350.0;19 Troubles mentaux;Médical;10
Linter;24133.0;3350.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;6
Linter;24133.0;3350.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Linter;24133.0;3350.0;23 Facteurs influençant la santé;Médical;37
Linter;24133.0;3350.0;25 Traumatismes multiples;Médical;< 5
Linter;24133.0;3350.0;25 Traumatismes multiples;Chirurgical;< 5
Linter;24133.0;3350.0;PP Pré-MDC;Chirurgical;< 5
Montaigu-Zichem;24134.0;3270.0;00 Groupe résiduel;Chirurgical;29
Montaigu-Zichem;24134.0;3270.0;01 Système nerveux;Médical;262
Montaigu-Zichem;24134.0;3270.0;01 Système nerveux;Chirurgical;41
Montaigu-Zichem;24134.0;3270.0;02 Affections des yeux;Médical;7
Montaigu-Zichem;24134.0;3270.0;02 Affections des yeux;Chirurgical;30
Montaigu-Zichem;24134.0;3270.0;03 Nez, gorge, oreilles;Médical;134
Montaigu-Zichem;24134.0;3270.0;03 Nez, gorge, oreilles;Chirurgical;43
Montaigu-Zichem;24134.0;3270.0;04 Système respiratoire;Médical;314
Montaigu-Zichem;24134.0;3270.0;04 Système respiratoire;Chirurgical;7
Montaigu-Zichem;24134.0;3270.0;05 Système circulatoire;Médical;269
Montaigu-Zichem;24134.0;3270.0;05 Système circulatoire;Chirurgical;175
Montaigu-Zichem;24134.0;3270.0;06 Système digestif;Médical;228
Montaigu-Zichem;24134.0;3270.0;06 Système digestif;Chirurgical;139
Montaigu-Zichem;24134.0;3270.0;07 Foie, bile et pancréas;Médical;77
Montaigu-Zichem;24134.0;3270.0;07 Foie, bile et pancréas;Chirurgical;44
Montaigu-Zichem;24134.0;3270.0;08 Système musculaire et tissu conjonctif;Médical;136
Montaigu-Zichem;24134.0;3270.0;08 Système musculaire et tissu conjonctif;Chirurgical;477
Montaigu-Zichem;24134.0;3270.0;09 Peau, tissu sous-cutané, sein;Médical;44
Montaigu-Zichem;24134.0;3270.0;09 Peau, tissu sous-cutané, sein;Chirurgical;61
Montaigu-Zichem;24134.0;3270.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;66
Montaigu-Zichem;24134.0;3270.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;33
Montaigu-Zichem;24134.0;3270.0;11 Reins et voies urinaires;Médical;113
Montaigu-Zichem;24134.0;3270.0;11 Reins et voies urinaires;Chirurgical;69
Montaigu-Zichem;24134.0;3270.0;12 Organes génitaux masculins;Médical;7
Montaigu-Zichem;24134.0;3270.0;12 Organes génitaux masculins;Chirurgical;34
Montaigu-Zichem;24134.0;3270.0;13 Organes génitaux féminins;Médical;5
Montaigu-Zichem;24134.0;3270.0;13 Organes génitaux féminins;Chirurgical;55
Montaigu-Zichem;24134.0;3270.0;14 Grossesse et accouchement;Médical;172
Montaigu-Zichem;24134.0;3270.0;14 Grossesse et accouchement;Chirurgical;46
Montaigu-Zichem;24134.0;3270.0;15 Nouveau-nés, affections d'origine périnatale;Médical;17
Montaigu-Zichem;24134.0;3270.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Montaigu-Zichem;24134.0;3270.0;16 Sang et organes hématopoïétiques;Médical;33
Montaigu-Zichem;24134.0;3270.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Montaigu-Zichem;24134.0;3270.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;145
Montaigu-Zichem;24134.0;3270.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;10
Montaigu-Zichem;24134.0;3270.0;18 Maladies infectieuses et parasitaires;Médical;68
Montaigu-Zichem;24134.0;3270.0;18 Maladies infectieuses et parasitaires;Chirurgical;7
Montaigu-Zichem;24134.0;3270.0;19 Troubles mentaux;Médical;65
Montaigu-Zichem;24134.0;3270.0;19 Troubles mentaux;Chirurgical;< 5
Montaigu-Zichem;24134.0;3270.0;20 Alcoolisme et usage de drogue;Médical;20
Montaigu-Zichem;24134.0;3270.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;36
Montaigu-Zichem;24134.0;3270.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Montaigu-Zichem;24134.0;3270.0;22 Brûlures;Médical;< 5
Montaigu-Zichem;24134.0;3270.0;22 Brûlures;Chirurgical;< 5
Montaigu-Zichem;24134.0;3270.0;23 Facteurs influençant la santé;Médical;109
Montaigu-Zichem;24134.0;3270.0;23 Facteurs influençant la santé;Chirurgical;8
Montaigu-Zichem;24134.0;3270.0;24 Infections HIV;Médical;< 5
Montaigu-Zichem;24134.0;3270.0;25 Traumatismes multiples;Médical;< 5
Montaigu-Zichem;24134.0;3270.0;25 Traumatismes multiples;Chirurgical;< 5
Montaigu-Zichem;24134.0;3270.0;PP Pré-MDC;Chirurgical;8
Tielt-Winge;24135.0;3390.0;00 Groupe résiduel;Autre;< 5
Tielt-Winge;24135.0;3390.0;00 Groupe résiduel;Chirurgical;15
Tielt-Winge;24135.0;3390.0;01 Système nerveux;Médical;92
Tielt-Winge;24135.0;3390.0;01 Système nerveux;Chirurgical;15
Tielt-Winge;24135.0;3390.0;02 Affections des yeux;Médical;< 5
Tielt-Winge;24135.0;3390.0;02 Affections des yeux;Chirurgical;18
Tielt-Winge;24135.0;3390.0;03 Nez, gorge, oreilles;Médical;49
Tielt-Winge;24135.0;3390.0;03 Nez, gorge, oreilles;Chirurgical;19
Tielt-Winge;24135.0;3390.0;04 Système respiratoire;Médical;86
Tielt-Winge;24135.0;3390.0;04 Système respiratoire;Chirurgical;8
Tielt-Winge;24135.0;3390.0;05 Système circulatoire;Médical;98
Tielt-Winge;24135.0;3390.0;05 Système circulatoire;Chirurgical;71
Tielt-Winge;24135.0;3390.0;06 Système digestif;Médical;100
Tielt-Winge;24135.0;3390.0;06 Système digestif;Chirurgical;54
Tielt-Winge;24135.0;3390.0;07 Foie, bile et pancréas;Médical;22
Tielt-Winge;24135.0;3390.0;07 Foie, bile et pancréas;Chirurgical;15
Tielt-Winge;24135.0;3390.0;08 Système musculaire et tissu conjonctif;Médical;53
Tielt-Winge;24135.0;3390.0;08 Système musculaire et tissu conjonctif;Chirurgical;173
Tielt-Winge;24135.0;3390.0;09 Peau, tissu sous-cutané, sein;Médical;19
Tielt-Winge;24135.0;3390.0;09 Peau, tissu sous-cutané, sein;Chirurgical;16
Tielt-Winge;24135.0;3390.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;23
Tielt-Winge;24135.0;3390.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;19
Tielt-Winge;24135.0;3390.0;11 Reins et voies urinaires;Médical;55
Tielt-Winge;24135.0;3390.0;11 Reins et voies urinaires;Chirurgical;23
Tielt-Winge;24135.0;3390.0;12 Organes génitaux masculins;Médical;9
Tielt-Winge;24135.0;3390.0;12 Organes génitaux masculins;Chirurgical;10
Tielt-Winge;24135.0;3390.0;13 Organes génitaux féminins;Médical;7
Tielt-Winge;24135.0;3390.0;13 Organes génitaux féminins;Chirurgical;38
Tielt-Winge;24135.0;3390.0;14 Grossesse et accouchement;Médical;104
Tielt-Winge;24135.0;3390.0;14 Grossesse et accouchement;Chirurgical;25
Tielt-Winge;24135.0;3390.0;15 Nouveau-nés, affections d'origine périnatale;Médical;5
Tielt-Winge;24135.0;3390.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Tielt-Winge;24135.0;3390.0;16 Sang et organes hématopoïétiques;Médical;14
Tielt-Winge;24135.0;3390.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;57
Tielt-Winge;24135.0;3390.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;5
Tielt-Winge;24135.0;3390.0;18 Maladies infectieuses et parasitaires;Médical;30
Tielt-Winge;24135.0;3390.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Tielt-Winge;24135.0;3390.0;19 Troubles mentaux;Médical;18
Tielt-Winge;24135.0;3390.0;20 Alcoolisme et usage de drogue;Médical;15
Tielt-Winge;24135.0;3390.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;15
Tielt-Winge;24135.0;3390.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;5
Tielt-Winge;24135.0;3390.0;23 Facteurs influençant la santé;Médical;29
Tielt-Winge;24135.0;3390.0;23 Facteurs influençant la santé;Chirurgical;< 5
Tielt-Winge;24135.0;3390.0;25 Traumatismes multiples;Chirurgical;< 5
Tielt-Winge;24135.0;3390.0;PP Pré-MDC;Chirurgical;< 5
Glabbeek;24137.0;3380.0;00 Groupe résiduel;Chirurgical;5
Glabbeek;24137.0;3380.0;01 Système nerveux;Médical;43
Glabbeek;24137.0;3380.0;01 Système nerveux;Chirurgical;8
Glabbeek;24137.0;3380.0;02 Affections des yeux;Chirurgical;< 5
Glabbeek;24137.0;3380.0;03 Nez, gorge, oreilles;Médical;18
Glabbeek;24137.0;3380.0;03 Nez, gorge, oreilles;Chirurgical;12
Glabbeek;24137.0;3380.0;04 Système respiratoire;Médical;70
Glabbeek;24137.0;3380.0;04 Système respiratoire;Chirurgical;< 5
Glabbeek;24137.0;3380.0;05 Système circulatoire;Médical;53
Glabbeek;24137.0;3380.0;05 Système circulatoire;Chirurgical;34
Glabbeek;24137.0;3380.0;06 Système digestif;Médical;61
Glabbeek;24137.0;3380.0;06 Système digestif;Chirurgical;40
Glabbeek;24137.0;3380.0;07 Foie, bile et pancréas;Médical;16
Glabbeek;24137.0;3380.0;07 Foie, bile et pancréas;Chirurgical;15
Glabbeek;24137.0;3380.0;08 Système musculaire et tissu conjonctif;Médical;29
Glabbeek;24137.0;3380.0;08 Système musculaire et tissu conjonctif;Chirurgical;97
Glabbeek;24137.0;3380.0;09 Peau, tissu sous-cutané, sein;Médical;11
Glabbeek;24137.0;3380.0;09 Peau, tissu sous-cutané, sein;Chirurgical;12
Glabbeek;24137.0;3380.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;15
Glabbeek;24137.0;3380.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;6
Glabbeek;24137.0;3380.0;11 Reins et voies urinaires;Médical;22
Glabbeek;24137.0;3380.0;11 Reins et voies urinaires;Chirurgical;12
Glabbeek;24137.0;3380.0;12 Organes génitaux masculins;Médical;5
Glabbeek;24137.0;3380.0;12 Organes génitaux masculins;Chirurgical;7
Glabbeek;24137.0;3380.0;13 Organes génitaux féminins;Médical;< 5
Glabbeek;24137.0;3380.0;13 Organes génitaux féminins;Chirurgical;6
Glabbeek;24137.0;3380.0;14 Grossesse et accouchement;Médical;39
Glabbeek;24137.0;3380.0;14 Grossesse et accouchement;Chirurgical;16
Glabbeek;24137.0;3380.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Glabbeek;24137.0;3380.0;16 Sang et organes hématopoïétiques;Médical;10
Glabbeek;24137.0;3380.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;17
Glabbeek;24137.0;3380.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Glabbeek;24137.0;3380.0;18 Maladies infectieuses et parasitaires;Médical;18
Glabbeek;24137.0;3380.0;19 Troubles mentaux;Médical;7
Glabbeek;24137.0;3380.0;19 Troubles mentaux;Chirurgical;< 5
Glabbeek;24137.0;3380.0;20 Alcoolisme et usage de drogue;Médical;< 5
Glabbeek;24137.0;3380.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;7
Glabbeek;24137.0;3380.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;9
Glabbeek;24137.0;3380.0;23 Facteurs influençant la santé;Médical;20
Glabbeek;24137.0;3380.0;23 Facteurs influençant la santé;Chirurgical;< 5
Glabbeek;24137.0;3380.0;PP Pré-MDC;Chirurgical;< 5
Beauvechain;25005.0;1320.0;00 Groupe résiduel;Autre;< 5
Beauvechain;25005.0;1320.0;00 Groupe résiduel;Chirurgical;9
Beauvechain;25005.0;1320.0;01 Système nerveux;Médical;54
Beauvechain;25005.0;1320.0;01 Système nerveux;Chirurgical;7
Beauvechain;25005.0;1320.0;02 Affections des yeux;Médical;< 5
Beauvechain;25005.0;1320.0;02 Affections des yeux;Chirurgical;5
Beauvechain;25005.0;1320.0;03 Nez, gorge, oreilles;Médical;47
Beauvechain;25005.0;1320.0;03 Nez, gorge, oreilles;Chirurgical;20
Beauvechain;25005.0;1320.0;04 Système respiratoire;Médical;51
Beauvechain;25005.0;1320.0;04 Système respiratoire;Chirurgical;< 5
Beauvechain;25005.0;1320.0;05 Système circulatoire;Médical;80
Beauvechain;25005.0;1320.0;05 Système circulatoire;Chirurgical;40
Beauvechain;25005.0;1320.0;06 Système digestif;Médical;59
Beauvechain;25005.0;1320.0;06 Système digestif;Chirurgical;57
Beauvechain;25005.0;1320.0;07 Foie, bile et pancréas;Médical;19
Beauvechain;25005.0;1320.0;07 Foie, bile et pancréas;Chirurgical;15
Beauvechain;25005.0;1320.0;08 Système musculaire et tissu conjonctif;Médical;22
Beauvechain;25005.0;1320.0;08 Système musculaire et tissu conjonctif;Chirurgical;124
Beauvechain;25005.0;1320.0;09 Peau, tissu sous-cutané, sein;Médical;13
Beauvechain;25005.0;1320.0;09 Peau, tissu sous-cutané, sein;Chirurgical;16
Beauvechain;25005.0;1320.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;18
Beauvechain;25005.0;1320.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;12
Beauvechain;25005.0;1320.0;11 Reins et voies urinaires;Médical;26
Beauvechain;25005.0;1320.0;11 Reins et voies urinaires;Chirurgical;10
Beauvechain;25005.0;1320.0;12 Organes génitaux masculins;Médical;< 5
Beauvechain;25005.0;1320.0;12 Organes génitaux masculins;Chirurgical;8
Beauvechain;25005.0;1320.0;13 Organes génitaux féminins;Médical;< 5
Beauvechain;25005.0;1320.0;13 Organes génitaux féminins;Chirurgical;22
Beauvechain;25005.0;1320.0;14 Grossesse et accouchement;Médical;54
Beauvechain;25005.0;1320.0;14 Grossesse et accouchement;Chirurgical;20
Beauvechain;25005.0;1320.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Beauvechain;25005.0;1320.0;16 Sang et organes hématopoïétiques;Médical;10
Beauvechain;25005.0;1320.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;17
Beauvechain;25005.0;1320.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Beauvechain;25005.0;1320.0;18 Maladies infectieuses et parasitaires;Médical;9
Beauvechain;25005.0;1320.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Beauvechain;25005.0;1320.0;19 Troubles mentaux;Médical;6
Beauvechain;25005.0;1320.0;20 Alcoolisme et usage de drogue;Médical;11
Beauvechain;25005.0;1320.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;10
Beauvechain;25005.0;1320.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Beauvechain;25005.0;1320.0;23 Facteurs influençant la santé;Médical;45
Beauvechain;25005.0;1320.0;23 Facteurs influençant la santé;Chirurgical;< 5
Beauvechain;25005.0;1320.0;25 Traumatismes multiples;Chirurgical;< 5
Braine-l'Alleud;25014.0;1420.0;00 Groupe résiduel;Chirurgical;26
Braine-l'Alleud;25014.0;1420.0;01 Système nerveux;Médical;291
Braine-l'Alleud;25014.0;1420.0;01 Système nerveux;Chirurgical;46
Braine-l'Alleud;25014.0;1420.0;02 Affections des yeux;Médical;12
Braine-l'Alleud;25014.0;1420.0;02 Affections des yeux;Chirurgical;34
Braine-l'Alleud;25014.0;1420.0;03 Nez, gorge, oreilles;Médical;210
Braine-l'Alleud;25014.0;1420.0;03 Nez, gorge, oreilles;Chirurgical;135
Braine-l'Alleud;25014.0;1420.0;04 Système respiratoire;Médical;415
Braine-l'Alleud;25014.0;1420.0;04 Système respiratoire;Chirurgical;15
Braine-l'Alleud;25014.0;1420.0;05 Système circulatoire;Médical;346
Braine-l'Alleud;25014.0;1420.0;05 Système circulatoire;Chirurgical;214
Braine-l'Alleud;25014.0;1420.0;06 Système digestif;Médical;263
Braine-l'Alleud;25014.0;1420.0;06 Système digestif;Chirurgical;273
Braine-l'Alleud;25014.0;1420.0;07 Foie, bile et pancréas;Médical;113
Braine-l'Alleud;25014.0;1420.0;07 Foie, bile et pancréas;Chirurgical;70
Braine-l'Alleud;25014.0;1420.0;08 Système musculaire et tissu conjonctif;Médical;154
Braine-l'Alleud;25014.0;1420.0;08 Système musculaire et tissu conjonctif;Chirurgical;673
Braine-l'Alleud;25014.0;1420.0;09 Peau, tissu sous-cutané, sein;Médical;80
Braine-l'Alleud;25014.0;1420.0;09 Peau, tissu sous-cutané, sein;Chirurgical;144
Braine-l'Alleud;25014.0;1420.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;89
Braine-l'Alleud;25014.0;1420.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;57
Braine-l'Alleud;25014.0;1420.0;11 Reins et voies urinaires;Médical;165
Braine-l'Alleud;25014.0;1420.0;11 Reins et voies urinaires;Chirurgical;76
Braine-l'Alleud;25014.0;1420.0;12 Organes génitaux masculins;Médical;13
Braine-l'Alleud;25014.0;1420.0;12 Organes génitaux masculins;Chirurgical;55
Braine-l'Alleud;25014.0;1420.0;13 Organes génitaux féminins;Médical;6
Braine-l'Alleud;25014.0;1420.0;13 Organes génitaux féminins;Chirurgical;134
Braine-l'Alleud;25014.0;1420.0;14 Grossesse et accouchement;Médical;386
Braine-l'Alleud;25014.0;1420.0;14 Grossesse et accouchement;Chirurgical;77
Braine-l'Alleud;25014.0;1420.0;15 Nouveau-nés, affections d'origine périnatale;Médical;22
Braine-l'Alleud;25014.0;1420.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Braine-l'Alleud;25014.0;1420.0;16 Sang et organes hématopoïétiques;Médical;48
Braine-l'Alleud;25014.0;1420.0;16 Sang et organes hématopoïétiques;Chirurgical;5
Braine-l'Alleud;25014.0;1420.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;133
Braine-l'Alleud;25014.0;1420.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;20
Braine-l'Alleud;25014.0;1420.0;18 Maladies infectieuses et parasitaires;Médical;91
Braine-l'Alleud;25014.0;1420.0;18 Maladies infectieuses et parasitaires;Chirurgical;10
Braine-l'Alleud;25014.0;1420.0;19 Troubles mentaux;Médical;67
Braine-l'Alleud;25014.0;1420.0;19 Troubles mentaux;Chirurgical;< 5
Braine-l'Alleud;25014.0;1420.0;20 Alcoolisme et usage de drogue;Médical;46
Braine-l'Alleud;25014.0;1420.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;75
Braine-l'Alleud;25014.0;1420.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;9
Braine-l'Alleud;25014.0;1420.0;22 Brûlures;Médical;< 5
Braine-l'Alleud;25014.0;1420.0;23 Facteurs influençant la santé;Médical;347
Braine-l'Alleud;25014.0;1420.0;23 Facteurs influençant la santé;Chirurgical;12
Braine-l'Alleud;25014.0;1420.0;24 Infections HIV;Médical;< 5
