gemeente;nis_code;postcode;mdc_apr-drg_28;diagnose;aantal_verblijven
Tienen;24107.0;3300.0;02 Oogaandoeningen;Chirurgisch;342
Tienen;24107.0;3300.0;03 Neus, keel en oren;Medisch;388
Tienen;24107.0;3300.0;03 Neus, keel en oren;Chirurgisch;376
Tienen;24107.0;3300.0;04 Ademhalingsstelsel;Medisch;45
Tienen;24107.0;3300.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Tienen;24107.0;3300.0;05 Hart en vaatstelsel;Medisch;129
Tienen;24107.0;3300.0;05 Hart en vaatstelsel;Chirurgisch;123
Tienen;24107.0;3300.0;06 Spijsverteringsstelsel;Medisch;378
Tienen;24107.0;3300.0;06 Spijsverteringsstelsel;Chirurgisch;87
Tienen;24107.0;3300.0;07 Lever, gal en pancreas;Medisch;13
Tienen;24107.0;3300.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Tienen;24107.0;3300.0;08 Bewegingsstelsel en bindweefsel;Medisch;667
Tienen;24107.0;3300.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;458
Tienen;24107.0;3300.0;09 Huid, subcutis, borstklier;Medisch;96
Tienen;24107.0;3300.0;09 Huid, subcutis, borstklier;Chirurgisch;79
Tienen;24107.0;3300.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Tienen;24107.0;3300.0;11 Nieren en urinewegen;Medisch;80
Tienen;24107.0;3300.0;11 Nieren en urinewegen;Chirurgisch;27
Tienen;24107.0;3300.0;12 Mannelijke geslachtsorganen;Medisch;37
Tienen;24107.0;3300.0;12 Mannelijke geslachtsorganen;Chirurgisch;84
Tienen;24107.0;3300.0;13 Vrouwelijke geslachtsorganen;Medisch;48
Tienen;24107.0;3300.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;103
Tienen;24107.0;3300.0;14 Zwangerschap en bevalling;Medisch;20
Tienen;24107.0;3300.0;14 Zwangerschap en bevalling;Chirurgisch;41
Tienen;24107.0;3300.0;16 Bloed en bloedvormende organen;Medisch;142
Tienen;24107.0;3300.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Tienen;24107.0;3300.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;1.219
Tienen;24107.0;3300.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Tienen;24107.0;3300.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Tienen;24107.0;3300.0;19 Psychische stoornissen;Medisch;< 5
Tienen;24107.0;3300.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;8
Tienen;24107.0;3300.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;13
Tienen;24107.0;3300.0;22 Brandwonden;Medisch;< 5
Tienen;24107.0;3300.0;23 Factoren die de gezondheid beïnvloeden;Medisch;475
Tienen;24107.0;3300.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;58
Tienen;24107.0;3300.0;SS Speciale DRG's;Andere;25
Tremelo;24109.0;3120.0;00 Restgroep;Andere;12
Tremelo;24109.0;3120.0;00 Restgroep;Chirurgisch;9
Tremelo;24109.0;3120.0;01 Zenuwstelsel;Medisch;22
Tremelo;24109.0;3120.0;01 Zenuwstelsel;Chirurgisch;63
Tremelo;24109.0;3120.0;02 Oogaandoeningen;Medisch;< 5
Tremelo;24109.0;3120.0;02 Oogaandoeningen;Chirurgisch;153
Tremelo;24109.0;3120.0;03 Neus, keel en oren;Medisch;207
Tremelo;24109.0;3120.0;03 Neus, keel en oren;Chirurgisch;235
Tremelo;24109.0;3120.0;04 Ademhalingsstelsel;Medisch;10
Tremelo;24109.0;3120.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Tremelo;24109.0;3120.0;05 Hart en vaatstelsel;Medisch;17
Tremelo;24109.0;3120.0;05 Hart en vaatstelsel;Chirurgisch;39
Tremelo;24109.0;3120.0;06 Spijsverteringsstelsel;Medisch;179
Tremelo;24109.0;3120.0;06 Spijsverteringsstelsel;Chirurgisch;20
Tremelo;24109.0;3120.0;07 Lever, gal en pancreas;Medisch;< 5
Tremelo;24109.0;3120.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Tremelo;24109.0;3120.0;08 Bewegingsstelsel en bindweefsel;Medisch;238
Tremelo;24109.0;3120.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;161
Tremelo;24109.0;3120.0;09 Huid, subcutis, borstklier;Medisch;27
Tremelo;24109.0;3120.0;09 Huid, subcutis, borstklier;Chirurgisch;28
Tremelo;24109.0;3120.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Tremelo;24109.0;3120.0;11 Nieren en urinewegen;Medisch;73
Tremelo;24109.0;3120.0;11 Nieren en urinewegen;Chirurgisch;11
Tremelo;24109.0;3120.0;12 Mannelijke geslachtsorganen;Medisch;35
Tremelo;24109.0;3120.0;12 Mannelijke geslachtsorganen;Chirurgisch;17
Tremelo;24109.0;3120.0;13 Vrouwelijke geslachtsorganen;Medisch;12
Tremelo;24109.0;3120.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;31
Tremelo;24109.0;3120.0;14 Zwangerschap en bevalling;Medisch;5
Tremelo;24109.0;3120.0;14 Zwangerschap en bevalling;Chirurgisch;9
Tremelo;24109.0;3120.0;16 Bloed en bloedvormende organen;Medisch;21
Tremelo;24109.0;3120.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Tremelo;24109.0;3120.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;426
Tremelo;24109.0;3120.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Tremelo;24109.0;3120.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Tremelo;24109.0;3120.0;20 Alcohol en druggebruik;Medisch;< 5
Tremelo;24109.0;3120.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Tremelo;24109.0;3120.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Tremelo;24109.0;3120.0;22 Brandwonden;Medisch;< 5
Tremelo;24109.0;3120.0;23 Factoren die de gezondheid beïnvloeden;Medisch;198
Tremelo;24109.0;3120.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;31
Tremelo;24109.0;3120.0;SS Speciale DRG's;Andere;32
Zoutleeuw;24130.0;3440.0;00 Restgroep;Chirurgisch;< 5
Zoutleeuw;24130.0;3440.0;01 Zenuwstelsel;Medisch;6
Zoutleeuw;24130.0;3440.0;01 Zenuwstelsel;Chirurgisch;27
Zoutleeuw;24130.0;3440.0;02 Oogaandoeningen;Chirurgisch;114
Zoutleeuw;24130.0;3440.0;03 Neus, keel en oren;Medisch;104
Zoutleeuw;24130.0;3440.0;03 Neus, keel en oren;Chirurgisch;120
Zoutleeuw;24130.0;3440.0;04 Ademhalingsstelsel;Medisch;10
Zoutleeuw;24130.0;3440.0;05 Hart en vaatstelsel;Medisch;28
Zoutleeuw;24130.0;3440.0;05 Hart en vaatstelsel;Chirurgisch;40
Zoutleeuw;24130.0;3440.0;06 Spijsverteringsstelsel;Medisch;108
Zoutleeuw;24130.0;3440.0;06 Spijsverteringsstelsel;Chirurgisch;17
Zoutleeuw;24130.0;3440.0;07 Lever, gal en pancreas;Medisch;< 5
Zoutleeuw;24130.0;3440.0;08 Bewegingsstelsel en bindweefsel;Medisch;212
Zoutleeuw;24130.0;3440.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;129
Zoutleeuw;24130.0;3440.0;09 Huid, subcutis, borstklier;Medisch;12
Zoutleeuw;24130.0;3440.0;09 Huid, subcutis, borstklier;Chirurgisch;11
Zoutleeuw;24130.0;3440.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Zoutleeuw;24130.0;3440.0;11 Nieren en urinewegen;Medisch;37
Zoutleeuw;24130.0;3440.0;11 Nieren en urinewegen;Chirurgisch;6
Zoutleeuw;24130.0;3440.0;12 Mannelijke geslachtsorganen;Medisch;9
Zoutleeuw;24130.0;3440.0;12 Mannelijke geslachtsorganen;Chirurgisch;17
Zoutleeuw;24130.0;3440.0;13 Vrouwelijke geslachtsorganen;Medisch;10
Zoutleeuw;24130.0;3440.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;24
Zoutleeuw;24130.0;3440.0;14 Zwangerschap en bevalling;Medisch;5
Zoutleeuw;24130.0;3440.0;14 Zwangerschap en bevalling;Chirurgisch;11
Zoutleeuw;24130.0;3440.0;16 Bloed en bloedvormende organen;Medisch;19
Zoutleeuw;24130.0;3440.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Zoutleeuw;24130.0;3440.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;263
Zoutleeuw;24130.0;3440.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Zoutleeuw;24130.0;3440.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Zoutleeuw;24130.0;3440.0;19 Psychische stoornissen;Medisch;< 5
Zoutleeuw;24130.0;3440.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Zoutleeuw;24130.0;3440.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Zoutleeuw;24130.0;3440.0;23 Factoren die de gezondheid beïnvloeden;Medisch;93
Zoutleeuw;24130.0;3440.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;14
Zoutleeuw;24130.0;3440.0;SS Speciale DRG's;Andere;12
Linter;24133.0;3350.0;00 Restgroep;Chirurgisch;< 5
Linter;24133.0;3350.0;01 Zenuwstelsel;Medisch;< 5
Linter;24133.0;3350.0;01 Zenuwstelsel;Chirurgisch;25
Linter;24133.0;3350.0;02 Oogaandoeningen;Chirurgisch;80
Linter;24133.0;3350.0;03 Neus, keel en oren;Medisch;95
Linter;24133.0;3350.0;03 Neus, keel en oren;Chirurgisch;72
Linter;24133.0;3350.0;04 Ademhalingsstelsel;Medisch;8
Linter;24133.0;3350.0;05 Hart en vaatstelsel;Medisch;22
Linter;24133.0;3350.0;05 Hart en vaatstelsel;Chirurgisch;32
Linter;24133.0;3350.0;06 Spijsverteringsstelsel;Medisch;76
Linter;24133.0;3350.0;06 Spijsverteringsstelsel;Chirurgisch;16
Linter;24133.0;3350.0;07 Lever, gal en pancreas;Medisch;< 5
Linter;24133.0;3350.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Linter;24133.0;3350.0;08 Bewegingsstelsel en bindweefsel;Medisch;200
Linter;24133.0;3350.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;94
Linter;24133.0;3350.0;09 Huid, subcutis, borstklier;Medisch;17
Linter;24133.0;3350.0;09 Huid, subcutis, borstklier;Chirurgisch;22
Linter;24133.0;3350.0;11 Nieren en urinewegen;Medisch;14
Linter;24133.0;3350.0;11 Nieren en urinewegen;Chirurgisch;< 5
Linter;24133.0;3350.0;12 Mannelijke geslachtsorganen;Medisch;6
Linter;24133.0;3350.0;12 Mannelijke geslachtsorganen;Chirurgisch;16
Linter;24133.0;3350.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Linter;24133.0;3350.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;21
Linter;24133.0;3350.0;14 Zwangerschap en bevalling;Medisch;< 5
Linter;24133.0;3350.0;14 Zwangerschap en bevalling;Chirurgisch;< 5
Linter;24133.0;3350.0;16 Bloed en bloedvormende organen;Medisch;19
Linter;24133.0;3350.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;284
Linter;24133.0;3350.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Linter;24133.0;3350.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Linter;24133.0;3350.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Linter;24133.0;3350.0;23 Factoren die de gezondheid beïnvloeden;Medisch;97
Linter;24133.0;3350.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;13
Linter;24133.0;3350.0;SS Speciale DRG's;Andere;6
Scherpenheuvel-Zichem;24134.0;3270.0;00 Restgroep;Andere;12
Scherpenheuvel-Zichem;24134.0;3270.0;00 Restgroep;Chirurgisch;11
Scherpenheuvel-Zichem;24134.0;3270.0;01 Zenuwstelsel;Medisch;22
Scherpenheuvel-Zichem;24134.0;3270.0;01 Zenuwstelsel;Chirurgisch;64
Scherpenheuvel-Zichem;24134.0;3270.0;02 Oogaandoeningen;Medisch;6
Scherpenheuvel-Zichem;24134.0;3270.0;02 Oogaandoeningen;Chirurgisch;300
Scherpenheuvel-Zichem;24134.0;3270.0;03 Neus, keel en oren;Medisch;268
Scherpenheuvel-Zichem;24134.0;3270.0;03 Neus, keel en oren;Chirurgisch;313
Scherpenheuvel-Zichem;24134.0;3270.0;04 Ademhalingsstelsel;Medisch;41
Scherpenheuvel-Zichem;24134.0;3270.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Scherpenheuvel-Zichem;24134.0;3270.0;05 Hart en vaatstelsel;Medisch;20
Scherpenheuvel-Zichem;24134.0;3270.0;05 Hart en vaatstelsel;Chirurgisch;86
Scherpenheuvel-Zichem;24134.0;3270.0;06 Spijsverteringsstelsel;Medisch;245
Scherpenheuvel-Zichem;24134.0;3270.0;06 Spijsverteringsstelsel;Chirurgisch;77
Scherpenheuvel-Zichem;24134.0;3270.0;07 Lever, gal en pancreas;Medisch;7
Scherpenheuvel-Zichem;24134.0;3270.0;07 Lever, gal en pancreas;Chirurgisch;7
Scherpenheuvel-Zichem;24134.0;3270.0;08 Bewegingsstelsel en bindweefsel;Medisch;653
Scherpenheuvel-Zichem;24134.0;3270.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;317
Scherpenheuvel-Zichem;24134.0;3270.0;09 Huid, subcutis, borstklier;Medisch;55
Scherpenheuvel-Zichem;24134.0;3270.0;09 Huid, subcutis, borstklier;Chirurgisch;35
Scherpenheuvel-Zichem;24134.0;3270.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Scherpenheuvel-Zichem;24134.0;3270.0;11 Nieren en urinewegen;Medisch;130
Scherpenheuvel-Zichem;24134.0;3270.0;11 Nieren en urinewegen;Chirurgisch;24
Scherpenheuvel-Zichem;24134.0;3270.0;12 Mannelijke geslachtsorganen;Medisch;32
Scherpenheuvel-Zichem;24134.0;3270.0;12 Mannelijke geslachtsorganen;Chirurgisch;46
Scherpenheuvel-Zichem;24134.0;3270.0;13 Vrouwelijke geslachtsorganen;Medisch;26
Scherpenheuvel-Zichem;24134.0;3270.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;70
Scherpenheuvel-Zichem;24134.0;3270.0;14 Zwangerschap en bevalling;Medisch;< 5
Scherpenheuvel-Zichem;24134.0;3270.0;14 Zwangerschap en bevalling;Chirurgisch;19
Scherpenheuvel-Zichem;24134.0;3270.0;16 Bloed en bloedvormende organen;Medisch;29
Scherpenheuvel-Zichem;24134.0;3270.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;588
Scherpenheuvel-Zichem;24134.0;3270.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Scherpenheuvel-Zichem;24134.0;3270.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Scherpenheuvel-Zichem;24134.0;3270.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Scherpenheuvel-Zichem;24134.0;3270.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;6
Scherpenheuvel-Zichem;24134.0;3270.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
Scherpenheuvel-Zichem;24134.0;3270.0;22 Brandwonden;Medisch;< 5
Scherpenheuvel-Zichem;24134.0;3270.0;23 Factoren die de gezondheid beïnvloeden;Medisch;428
Scherpenheuvel-Zichem;24134.0;3270.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;60
Scherpenheuvel-Zichem;24134.0;3270.0;SS Speciale DRG's;Andere;12
Tielt-Winge;24135.0;3390.0;00 Restgroep;Chirurgisch;< 5
Tielt-Winge;24135.0;3390.0;01 Zenuwstelsel;Medisch;< 5
Tielt-Winge;24135.0;3390.0;01 Zenuwstelsel;Chirurgisch;36
Tielt-Winge;24135.0;3390.0;02 Oogaandoeningen;Medisch;< 5
Tielt-Winge;24135.0;3390.0;02 Oogaandoeningen;Chirurgisch;144
Tielt-Winge;24135.0;3390.0;03 Neus, keel en oren;Medisch;127
Tielt-Winge;24135.0;3390.0;03 Neus, keel en oren;Chirurgisch;109
Tielt-Winge;24135.0;3390.0;04 Ademhalingsstelsel;Medisch;20
Tielt-Winge;24135.0;3390.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Tielt-Winge;24135.0;3390.0;05 Hart en vaatstelsel;Medisch;13
Tielt-Winge;24135.0;3390.0;05 Hart en vaatstelsel;Chirurgisch;35
Tielt-Winge;24135.0;3390.0;06 Spijsverteringsstelsel;Medisch;128
Tielt-Winge;24135.0;3390.0;06 Spijsverteringsstelsel;Chirurgisch;27
Tielt-Winge;24135.0;3390.0;07 Lever, gal en pancreas;Medisch;< 5
Tielt-Winge;24135.0;3390.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Tielt-Winge;24135.0;3390.0;08 Bewegingsstelsel en bindweefsel;Medisch;180
Tielt-Winge;24135.0;3390.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;150
Tielt-Winge;24135.0;3390.0;09 Huid, subcutis, borstklier;Medisch;19
Tielt-Winge;24135.0;3390.0;09 Huid, subcutis, borstklier;Chirurgisch;17
Tielt-Winge;24135.0;3390.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Tielt-Winge;24135.0;3390.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Tielt-Winge;24135.0;3390.0;11 Nieren en urinewegen;Medisch;37
Tielt-Winge;24135.0;3390.0;11 Nieren en urinewegen;Chirurgisch;< 5
Tielt-Winge;24135.0;3390.0;12 Mannelijke geslachtsorganen;Medisch;16
Tielt-Winge;24135.0;3390.0;12 Mannelijke geslachtsorganen;Chirurgisch;25
Tielt-Winge;24135.0;3390.0;13 Vrouwelijke geslachtsorganen;Medisch;5
Tielt-Winge;24135.0;3390.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;24
Tielt-Winge;24135.0;3390.0;14 Zwangerschap en bevalling;Medisch;6
Tielt-Winge;24135.0;3390.0;14 Zwangerschap en bevalling;Chirurgisch;6
Tielt-Winge;24135.0;3390.0;16 Bloed en bloedvormende organen;Medisch;18
Tielt-Winge;24135.0;3390.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;404
Tielt-Winge;24135.0;3390.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Tielt-Winge;24135.0;3390.0;19 Psychische stoornissen;Medisch;< 5
Tielt-Winge;24135.0;3390.0;20 Alcohol en druggebruik;Medisch;< 5
Tielt-Winge;24135.0;3390.0;23 Factoren die de gezondheid beïnvloeden;Medisch;163
Tielt-Winge;24135.0;3390.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;34
Tielt-Winge;24135.0;3390.0;SS Speciale DRG's;Andere;5
Glabbeek;24137.0;3380.0;01 Zenuwstelsel;Medisch;8
Glabbeek;24137.0;3380.0;01 Zenuwstelsel;Chirurgisch;18
Glabbeek;24137.0;3380.0;02 Oogaandoeningen;Medisch;< 5
Glabbeek;24137.0;3380.0;02 Oogaandoeningen;Chirurgisch;40
Glabbeek;24137.0;3380.0;03 Neus, keel en oren;Medisch;58
Glabbeek;24137.0;3380.0;03 Neus, keel en oren;Chirurgisch;49
Glabbeek;24137.0;3380.0;04 Ademhalingsstelsel;Medisch;< 5
Glabbeek;24137.0;3380.0;05 Hart en vaatstelsel;Medisch;16
Glabbeek;24137.0;3380.0;05 Hart en vaatstelsel;Chirurgisch;18
Glabbeek;24137.0;3380.0;06 Spijsverteringsstelsel;Medisch;60
Glabbeek;24137.0;3380.0;06 Spijsverteringsstelsel;Chirurgisch;16
Glabbeek;24137.0;3380.0;07 Lever, gal en pancreas;Medisch;< 5
Glabbeek;24137.0;3380.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Glabbeek;24137.0;3380.0;08 Bewegingsstelsel en bindweefsel;Medisch;90
Glabbeek;24137.0;3380.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;70
Glabbeek;24137.0;3380.0;09 Huid, subcutis, borstklier;Medisch;11
Glabbeek;24137.0;3380.0;09 Huid, subcutis, borstklier;Chirurgisch;13
Glabbeek;24137.0;3380.0;11 Nieren en urinewegen;Medisch;6
Glabbeek;24137.0;3380.0;12 Mannelijke geslachtsorganen;Medisch;8
Glabbeek;24137.0;3380.0;12 Mannelijke geslachtsorganen;Chirurgisch;14
Glabbeek;24137.0;3380.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Glabbeek;24137.0;3380.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;10
Glabbeek;24137.0;3380.0;14 Zwangerschap en bevalling;Medisch;< 5
Glabbeek;24137.0;3380.0;16 Bloed en bloedvormende organen;Medisch;9
Glabbeek;24137.0;3380.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Glabbeek;24137.0;3380.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;103
Glabbeek;24137.0;3380.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Glabbeek;24137.0;3380.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Glabbeek;24137.0;3380.0;23 Factoren die de gezondheid beïnvloeden;Medisch;54
Glabbeek;24137.0;3380.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;11
Glabbeek;24137.0;3380.0;SS Speciale DRG's;Andere;< 5
Bevekom;25005.0;1320.0;00 Restgroep;Chirurgisch;< 5
Bevekom;25005.0;1320.0;01 Zenuwstelsel;Medisch;< 5
Bevekom;25005.0;1320.0;01 Zenuwstelsel;Chirurgisch;24
Bevekom;25005.0;1320.0;02 Oogaandoeningen;Medisch;< 5
Bevekom;25005.0;1320.0;02 Oogaandoeningen;Chirurgisch;94
Bevekom;25005.0;1320.0;03 Neus, keel en oren;Medisch;45
Bevekom;25005.0;1320.0;03 Neus, keel en oren;Chirurgisch;41
Bevekom;25005.0;1320.0;04 Ademhalingsstelsel;Medisch;10
Bevekom;25005.0;1320.0;05 Hart en vaatstelsel;Medisch;6
Bevekom;25005.0;1320.0;05 Hart en vaatstelsel;Chirurgisch;9
Bevekom;25005.0;1320.0;06 Spijsverteringsstelsel;Medisch;84
Bevekom;25005.0;1320.0;06 Spijsverteringsstelsel;Chirurgisch;9
Bevekom;25005.0;1320.0;07 Lever, gal en pancreas;Medisch;< 5
Bevekom;25005.0;1320.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Bevekom;25005.0;1320.0;08 Bewegingsstelsel en bindweefsel;Medisch;30
Bevekom;25005.0;1320.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;51
Bevekom;25005.0;1320.0;09 Huid, subcutis, borstklier;Medisch;12
Bevekom;25005.0;1320.0;09 Huid, subcutis, borstklier;Chirurgisch;7
Bevekom;25005.0;1320.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Bevekom;25005.0;1320.0;11 Nieren en urinewegen;Medisch;12
Bevekom;25005.0;1320.0;11 Nieren en urinewegen;Chirurgisch;< 5
Bevekom;25005.0;1320.0;12 Mannelijke geslachtsorganen;Medisch;6
Bevekom;25005.0;1320.0;12 Mannelijke geslachtsorganen;Chirurgisch;11
Bevekom;25005.0;1320.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Bevekom;25005.0;1320.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;15
Bevekom;25005.0;1320.0;14 Zwangerschap en bevalling;Medisch;8
Bevekom;25005.0;1320.0;14 Zwangerschap en bevalling;Chirurgisch;6
Bevekom;25005.0;1320.0;16 Bloed en bloedvormende organen;Medisch;24
Bevekom;25005.0;1320.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Bevekom;25005.0;1320.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;209
Bevekom;25005.0;1320.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Bevekom;25005.0;1320.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Bevekom;25005.0;1320.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Bevekom;25005.0;1320.0;23 Factoren die de gezondheid beïnvloeden;Medisch;154
Bevekom;25005.0;1320.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;13
Bevekom;25005.0;1320.0;SS Speciale DRG's;Andere;7
Eigenbrakel;25014.0;1420.0;00 Restgroep;Chirurgisch;9
Eigenbrakel;25014.0;1420.0;01 Zenuwstelsel;Medisch;20
Eigenbrakel;25014.0;1420.0;01 Zenuwstelsel;Chirurgisch;126
Eigenbrakel;25014.0;1420.0;02 Oogaandoeningen;Medisch;5
Eigenbrakel;25014.0;1420.0;02 Oogaandoeningen;Chirurgisch;602
Eigenbrakel;25014.0;1420.0;03 Neus, keel en oren;Medisch;274
Eigenbrakel;25014.0;1420.0;03 Neus, keel en oren;Chirurgisch;299
Eigenbrakel;25014.0;1420.0;04 Ademhalingsstelsel;Medisch;27
Eigenbrakel;25014.0;1420.0;05 Hart en vaatstelsel;Medisch;46
Eigenbrakel;25014.0;1420.0;05 Hart en vaatstelsel;Chirurgisch;73
Eigenbrakel;25014.0;1420.0;06 Spijsverteringsstelsel;Medisch;258
Eigenbrakel;25014.0;1420.0;06 Spijsverteringsstelsel;Chirurgisch;32
Eigenbrakel;25014.0;1420.0;07 Lever, gal en pancreas;Medisch;14
Eigenbrakel;25014.0;1420.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Eigenbrakel;25014.0;1420.0;08 Bewegingsstelsel en bindweefsel;Medisch;136
Eigenbrakel;25014.0;1420.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;321
Eigenbrakel;25014.0;1420.0;09 Huid, subcutis, borstklier;Medisch;74
Eigenbrakel;25014.0;1420.0;09 Huid, subcutis, borstklier;Chirurgisch;51
Eigenbrakel;25014.0;1420.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Eigenbrakel;25014.0;1420.0;11 Nieren en urinewegen;Medisch;68
Eigenbrakel;25014.0;1420.0;11 Nieren en urinewegen;Chirurgisch;10
Eigenbrakel;25014.0;1420.0;12 Mannelijke geslachtsorganen;Medisch;14
Eigenbrakel;25014.0;1420.0;12 Mannelijke geslachtsorganen;Chirurgisch;91
Eigenbrakel;25014.0;1420.0;13 Vrouwelijke geslachtsorganen;Medisch;27
Eigenbrakel;25014.0;1420.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;47
Eigenbrakel;25014.0;1420.0;14 Zwangerschap en bevalling;Medisch;16
Eigenbrakel;25014.0;1420.0;14 Zwangerschap en bevalling;Chirurgisch;59
Eigenbrakel;25014.0;1420.0;16 Bloed en bloedvormende organen;Medisch;54
Eigenbrakel;25014.0;1420.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;992
Eigenbrakel;25014.0;1420.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;7
